MGI symbol,430AV2_ForeNonOlig_Enrich,430AV2_ForeNonOlig_Hedges_g,430AV2_ForeNonOlig_Var_g,430AV2_ForeNonOlig_SEg
Sema4g,0.22499499999999983,0.3975137143053587,0.2960124226998491,0.5440702369178534
Sema5a,-0.1859866666666674,-0.29843227304137204,0.2991117358406526,0.5468433236866095
Sema5b,0.07153833333333282,0.1293345552160862,0.29012535078785334,0.5386328534241606
Sema6a,-0.20238833333333428,-0.7817795319269057,0.3154562983528013,0.5616145595121999
Sema6b,-0.3471066666666687,-1.121348334338787,0.34182096161082953,0.5846545660565985
Sema6c,0.06424333333333385,0.4473545433523022,0.29913434489181917,0.5469004304885576
Sema6d,-0.07554833333333377,-0.13730302348068515,0.29021387966635315,0.5387150263974015
Sema7a,-0.14568666666666719,-0.32814907570119245,0.30724838765135587,0.5541241364639515
Senp1,0.03655920634920484,0.1840401295199555,0.29433408770079694,0.5425078230530886
Senp2,-0.12645166666666796,-0.25387692259095185,0.2925546748307842,0.5408794957613614
Senp3,0.06740833333333285,0.39217334975025636,0.29583670533291134,0.5439087288625836
Senp6,0.17988833333333387,0.2789335521758582,0.2986820301339801,0.546458383429063
Sep15,0.08367000000000147,0.5016430348975757,0.2999136135915328,0.5476436921863821
Sephs1,-0.4356516666666659,-0.8886778571830436,0.32233455523262433,0.5677451498979311
Sephs2,-0.13602666666666519,-0.9894005850639784,0.3447112401260409,0.5856513628197466
Sepn1,0.11865499999999951,0.2426984314859505,0.29188264668255326,0.5402616465033894
Sepp1,0.09796666666666809,0.2761376786756991,0.29260554205499756,0.5409302561837317
Sepsecs,0.061161666666667,0.13858983648868842,0.29022867227139576,0.538728755749492
Sept1,0.12502999999999886,0.3773447350122734,0.29536125169904254,0.5434714819556242
Sept10,-0.4800350000000009,-1.3297391390685993,0.3631036320711016,0.6025808095775218
Sept11,0.028933333333331035,0.17661246706022685,0.2907280398023599,0.5391920249803032
Sept2,0.07704416666666614,0.28025627297009936,0.3179319652701471,0.5636240207472983
Sept3,-0.012803333333334166,-0.10100582889729688,0.28985346538361534,0.538380409546647
Sept4,-0.27304166666666774,-1.3970475131843143,0.3707509477429171,0.6088932153858481
Sept5,0.02544833333333507,0.21846437614396702,0.2914169864741462,0.5398305164346919
Sept6,-0.15960545977011492,-0.5332107668182728,0.32138119348498956,0.5656391467066916
Sept7,0.020773333333332644,0.18872437832072522,0.2909124117795034,0.5393629684910741
Sept8,0.7610873333333356,1.5749226609320102,0.39277798488187377,0.6267199401073956
Sept9,0.23994833333333254,0.693909977493581,0.30949133535836165,0.5563194544129854
Sepw1,0.0008316666666683403,0.014818715839497893,0.2894375244197779,0.5379939817691066
Serac1,0.21816722222222365,0.3253437627444218,0.30374190274840956,0.5508291305931531
Serbp1,0.05668444444444454,0.41170481741689746,0.2990709916894535,0.5468016668731719
Serf1,0.14293413043478262,0.4690176806346082,0.3047173633965245,0.5518899689306299
Sergef,0.201716666666667,0.9145568985977878,0.3242789713545142,0.5694549774604786
Serhl,-0.07359666666666875,-0.3190710067035925,0.29367030412726597,0.5419135577998266
Serinc1,-0.14335733333333386,-0.8226234170964437,0.322303952778691,0.5674283998547076
Serinc3,0.08013131578947308,-0.21444630107495222,0.3155501313563221,0.5616961988417464
Serinc4,0.19791666666666696,1.0503815594983639,0.33539926717790636,0.5791366567382058
Serp1,0.24731166666666748,1.0431606261603634,0.3347856499993269,0.5786047409814614
Serpina12,-0.08867000000000003,-0.26714074460044956,0.3502542390665872,0.5914071413793593
Serpina1c,0.10058999999999996,1.0873804712665687,0.33869488670947673,0.5819749880445694
Serpina3a,0.1418183333333336,0.6788581608887703,0.30863039143086757,0.555545129967735
Serpina3c,-0.016681666666666928,-0.08149440054281512,0.28970509704397374,0.5382426005473496
Serpina3g,-0.1111516666666672,-0.25643555039428473,0.2921683409683982,0.5405259854700774
Serpina3k,-0.03309500000000076,-0.3892547818978755,0.2957416782069125,0.5438213660816504
Serpina3m,0.008761666666667,0.03609677883877804,0.2894826653824197,0.5380359331702853
Serpina3n,-0.010456666666666337,-0.024745782255118986,0.28945388939478983,0.5380091908088466
Serpina5,0.0038766666666667504,0.01714536071287331,0.28944062313039637,0.5379968616361961
Serpina6,0.0022933333333332584,0.016598301881673636,0.2894398539733705,0.5379961468016017
Serpinb11,-0.1826816666666673,-1.1157383759256259,0.34129804646869544,0.5842071948107926
Serpinb1a,-0.9318616666666681,-2.1121432423916113,0.4753095861715036,0.6894269984352974
Serpinb1b,-0.013531666666666275,-0.018757922490668804,0.28944303547465433,0.5379991036002331
Serpinb2,0.11035166666666729,0.5479222629444717,0.30193749158190536,0.5494883907617206
Serpinb3b,0.0787883333333328,0.714800884559975,0.31071755401263584,0.5574204463532315
Serpinb3c,0.0787883333333328,0.714800884559975,0.31071755401263584,0.5574204463532315
Serpinb5,-0.1826700000000001,-0.21578695987844873,0.2934581998557022,0.5417050707322407
Serpinb6a,0.3272266666666681,1.4630644814536007,0.37861827785944296,0.6153196550244783
Serpinb6b,0.7132333333333332,0.6797733782651,0.30868220156389514,0.5555917580057278
Serpinb7,0.10151500000000024,0.5702342596858967,0.3029770042772941,0.5504334694377643
Serpinb8,0.2675650000000003,0.7583798583299856,0.3133925417190061,0.5598147387475665
Serpinb9,-0.060388333333332156,-0.08702405883681397,0.2897439241063321,0.5382786677050578
Serpinb9b,-0.19785666666666657,-0.6673091902010575,0.30798260612759704,0.5549618060079423
Serpinb9c,0.06224166666666697,0.43758422295404786,0.2974072624210603,0.545350573020928
Serpinb9g,0.0062433333333336005,0.04516792934806513,0.28951338056571374,0.5380644762161072
Serpinc1,0.005550000000000832,0.01858501952794186,0.2894427664452663,0.537998853572446
Serpind1,0.1874933333333324,0.26278317764161496,0.2923056662577901,0.5406529998601599
Serpine1,0.12565166666666716,0.4750430899310158,0.298831122042781,0.5466544814073886
Serpine2,0.05545500000000203,0.37645827314697244,0.29533340929818075,0.543445866023637
Serpinf1,0.09039513888888802,0.2695335239799998,0.3074975691776677,0.5544725259579955
Serpinf2,-0.04167333333333367,-0.16627826328317188,0.29058039385733353,0.5390550935269358
Serping1,0.31156500000000076,0.6413888845710733,0.30656919554111933,0.5536869111159477
Serpinh1,0.7474533333333326,0.5913461008175315,0.3039988001119848,0.5513608619697129
Serpini1,-0.14083500000000182,-1.1778066009502892,0.3962300366919781,0.6236570577123369
Sertad1,0.6218816666666651,2.0883757991058443,0.471149769584438,0.6864035034762265
Sertad2,-0.045441666666665666,-0.07600656399479527,0.2926799307925314,0.5409945595405139
Sertad3,-0.11805666666666692,-0.157759685222578,0.29098007864075787,0.5394239930952165
Sesn1,0.25014333333333205,0.7906086215061107,0.3154726243389721,0.5616694974261751
Sesn2,0.24033000000000104,0.5355084703812174,0.30203031514153855,0.5495493342059109
Set,0.016909459459459562,-0.11063908555328429,0.30243561407312836,0.5498731355379222
Setd1a,-0.010491666666666491,-0.027795623334389136,0.2920955819325198,0.5404573805495488
Setd3,-0.06701666666666739,-0.3785892620968622,0.2954004508796077,0.5435075444550956
Setd4,0.043368333333332565,0.06941250359264316,0.29352854596430056,0.5417802866459789
Setd6,-0.04513666666666616,-0.11017219053488216,0.28993412097094967,0.5384553100963437
Setd7,0.16056000000000203,0.5231671370281835,0.30083270187507516,0.5484821800889024
Setd8,0.4965720000000012,1.341810820426146,0.3709231635137594,0.6078510055397017
Setdb1,-0.13435647058823613,-0.1812220244897702,0.32120862319499005,0.5666929657059268
Sez6,-0.3186449999999996,-0.9024661522596127,0.3399517393402702,0.5816250551595792
Sez6l,0.02647833333333338,0.1273577485516749,0.29010420782715374,0.5386132265616522
Sez6l2,0.013733333333334485,0.08042701899700015,0.2896978957133451,0.5382359108358946
Sf1,0.2093014227642267,0.8149545276825295,0.3551214503571618,0.5939461997591446
Sf3a1,0.03259666666666661,0.14437242326931815,0.290296849514008,0.5387920280720642
Sf3a2,-0.06035833333333507,-0.13566647214602431,0.29019526597500356,0.538697750111325
Sf3a3,-0.024254333333334443,-0.11851797579501211,0.2905608468565365,0.5390363033631285
Sf3b1,-0.06554166666666876,-0.1962870207676922,0.31108870903795244,0.5574439561355443
Sf3b2,-0.010470000000000942,-0.035190852282605184,0.29089339646372525,0.5393448411953986
Sf3b3,0.16658166666666574,0.36028479102811656,0.29483692176590465,0.5429888781235805
Sf3b4,0.33173833333333214,0.8646266511259448,0.32057750989886685,0.5661956463086473
Sf3b5,-0.15812666666666786,-1.1627860503802818,0.3457646829456047,0.5880175872757588
Sfi1,0.02643999999999913,0.0566152090342064,0.28956192806789693,0.5381095874149584
Sfmbt1,0.08808150793650918,0.15933950296270782,0.2924496335662631,0.5407786818598839
Sfmbt2,0.08095000000000052,0.09588971342930637,0.28981149286987884,0.5383414277852661
Sfn,0.06858666666666746,0.4150615217033634,0.29660654410559373,0.5446159602009417
Sfpi1,0.010444999999999816,0.033918662711687364,0.28947631114232025,0.5380300281046777
Sfpq,0.23469321428571366,1.0340764871292574,0.34563959322382515,0.5861936230179412
Sfr1,-0.05909166666666543,-0.49760556700128666,0.2997455121685921,0.5474901936734503
Sfrp1,-0.09916000000000036,0.04274654005170081,0.29659714428522516,0.5445756896031001
Sfrp2,0.03631999999999991,0.061064230871868797,0.28958374300114625,0.538129857005859
Sfrp4,-0.048203333333334264,-0.1563233062787389,0.29044658199256057,0.5389309621765672
Sfrp5,-0.1367216666666664,-0.4096069034203313,0.2964191169610471,0.5444438602473602
Sfswap,-0.07238166666666679,-0.18655043728345164,0.30026323724971404,0.5479214440327886
Sft2d1,0.26327166666666635,1.3052331350293873,0.36041310535475757,0.6003441557596422
Sft2d2,-0.1434133333333314,-0.29479817872762754,0.293049456579861,0.5413404257764803
Sftpa1,0.013031999999999933,0.10049949155520228,0.29025916537383767,0.5387567040767128
Sftpb,0.1088350000000009,0.6694395625258098,0.3081012633170952,0.5550687014389256
Sftpc,0.17432499999999962,0.32755817796706516,0.2938989729870267,0.5421244995266555
Sftpd,-0.1723566666666665,-0.5843822013800741,0.30365764787605665,0.551051402208593
Sfxn1,0.08034333333333255,0.599904792486729,0.3260202832254757,0.5701086769186325
Sfxn2,-0.04828166666666611,-0.10744056924562898,0.29045580801537857,0.5389386821467614
Sfxn3,-0.010995000000001198,-0.13931898274457397,0.290237115445355,0.5387365918938076
Sfxn4,-0.11862499999999976,-0.24206532627651053,0.2918698589133704,0.5402498115810597
Sgca,0.09841499999999925,0.4103177531827927,0.2964434020963547,0.5444661624897866
Sgcb,-0.023456666666667125,-0.1868133165627459,0.3132482319151335,0.5595930425278962
Sgcd,-0.33395666666666557,-0.48900046265512886,0.2993917685088528,0.5471670389459262
Sgce,0.026189999999999714,0.05332390759641658,0.28954685128570373,0.5380955782067938
Sgcg,-0.023386666666666223,-0.07658562341676284,0.289672764560403,0.53821256447653
Sgip1,0.0803886666666655,0.30186671247418606,0.3005306055685916,0.5481130297984003
Sgk1,1.0916399999999982,2.5109382526285353,0.5521288291770325,0.7430537189039784
Sgk2,-0.5219533333333342,-0.8785998805931355,0.3215924475797421,0.5670912162780711
Sgk3,0.30040888888888784,0.7601270608355616,0.32232076824588507,0.5669201055129401
Sgms1,0.15714499999999987,0.35899935871968736,0.2952552560444066,0.5433663097623141
Sgol1,0.34602500000000047,0.976242254580362,0.32913874714015356,0.5737061505162321
Sgpl1,0.07407282051282042,0.10862164075905077,0.29065720949831086,0.5391253905729982
Sgpp1,-0.3156300000000005,-0.9126688253752341,0.32413522402280615,0.5693287486354489
Sgsh,-0.011379000000000162,-0.0003108604774159048,0.2904047068612577,0.5388919811987023
Sgsm3,0.015913333333333668,0.08960697418180132,0.2897629333982315,0.5382963248975711
Sgta,-0.11740999999999957,-0.6176778936785464,0.30532529050311263,0.5525624765608977
Sgtb,-0.06875666666666547,-0.6998190038129409,0.3098344845763864,0.5566277791993375
Sh2b1,0.223866666666666,0.9188572157307267,0.3246074822764984,0.5697433477246561
Sh2b2,0.39251083333333314,1.196916414328728,0.36990553776744495,0.6054093184263691
Sh2b3,-1.0014716666666663,-1.9828223075000793,0.453244387285645,0.6732342737009496
Sh2d1a,0.010209999999999386,0.06635208935985687,0.28961181631241484,0.5381559405157718
Sh2d1b1,0.008993333333334519,0.048266526957622645,0.289525443723337,0.5380756858689463
Sh2d1b2,0.008993333333334519,0.048266526957622645,0.289525443723337,0.5380756858689463
Sh2d2a,0.10991333333333397,0.5198032385384148,0.3006865166054401,0.5483489004324164
Sh2d3c,-0.3258566666666667,-1.4198643713313719,0.37342899269632374,0.6110883673384102
Sh3bgr,-0.2172183333333324,-0.2746532252666592,0.2925714744118715,0.5408987654005798
Sh3bgrl,-0.06093333333333284,-0.5714949935687512,0.3116654791760634,0.5579321344288791
Sh3bgrl2,-0.1270233333333337,-0.5326421715342461,0.3012495281096773,0.548862030122031
Sh3bgrl3,-0.002821666666665834,-0.019641936556658322,0.28944444989196805,0.5380004181150495
Sh3bp1,0.0687850000000001,0.025806121410867022,0.30255252179269826,0.5500466531766446
Sh3bp2,-0.12303833333333358,-0.5661517028562829,0.30278369759927526,0.5502578464677039
Sh3bp4,0.04579333333333224,0.19827584352152353,0.29106642924415455,0.5395057267945861
Sh3bp5,0.03607499999999941,0.18194644167809643,0.2931608600649871,0.5414330871897579
Sh3bp5l,0.24418000000000006,0.8122772280648982,0.31691980362368055,0.5629563070289564
Sh3d19,0.32159749999999976,0.8046033029760555,0.31663453486258347,0.5626853408761913
Sh3gl1,0.4180766666666651,1.3639371217519338,0.36694189432618696,0.6057572899488598
Sh3gl2,-0.1023230303030291,-0.7096193396430173,0.32942235543171716,0.5729943460266748
Sh3gl3,-0.08376666666666743,-0.3387641945598737,0.2942100904688057,0.5424113664635041
Sh3glb1,-0.04213166666666742,-0.2363355206743629,0.2993435274595184,0.5471157551434788
Sh3glb2,-0.17203500000000105,-0.5663284273113939,0.3027920366381888,0.5502654238076284
Sh3kbp1,-0.03723600490196142,-0.4359669824974701,0.3163415490601281,0.5618154206960779
Sh3pxd2a,-0.27290833333333353,-0.41520010162012744,0.2966113381717042,0.5446203615103866
Sh3rf1,-0.07292499999999968,-0.1321588234489749,0.2919643433665632,0.540334707749915
Sh3tc1,0.23832500000000056,1.2154778348702457,0.35098613994984995,0.5924408324464562
Sh3yl1,-0.015168333333332562,-0.05826741980412803,0.28956983683109033,0.5381169360195703
Shank3,0.062008333333333,0.4031159937123843,0.2961993123384275,0.544241961206987
Sharpin,0.04023539215686287,0.0706902557989437,0.2913823923208481,0.5397968907529888
Shbg,0.07808500000000063,0.2990718572994819,0.29315520698183745,0.5414380915504906
Shc1,-0.5445756410256405,-1.169757655288761,0.37047333278633804,0.6058502088453088
Shc3,-0.021916666666667695,-0.10672618118691068,0.2899029778952616,0.5384263904149402
Shcbp1,-0.04615333333333371,-0.10868616821028747,0.28992056978732383,0.5384427265618172
Shd,-0.12867499999999943,-0.3663675454466503,0.29502109042050584,0.5431584395188073
She,0.1847500000000002,0.651134004733423,0.3070940201606551,0.5541606447237616
Shf,-0.2924750000000014,-1.324036214445529,0.36247303703744926,0.6020573370015928
Shfm1,0.1351891666666658,0.7344370048809304,0.3121902056492977,0.5587213510843659
Shh,0.07610500000000009,0.6806072483307374,0.3087294674256615,0.5556342928812633
Shisa2,0.7658000000000005,1.3729059320940444,0.36806243799192945,0.6066642991336292
Shisa5,-0.3375694444444459,-0.980788175768847,0.33195585995422633,0.5759381695446764
Shkbp1,-0.10511999999999944,-0.2723455370897641,0.292518878471177,0.5408501441907704
Shmt1,0.2501045000000003,0.559730462691519,0.3314192105165638,0.5740630065648712
Shmt2,-0.3382783333333341,-0.7804327597246826,0.3148065118411259,0.5610762085858978
Shoc2,0.017789166666667633,0.10154882264518242,0.2900162409162938,0.5385313422129017
Shox2,0.27431499999999964,0.6673987066304309,0.30798758438947954,0.554966291219097
Shprh,0.09368166666666511,0.24037787379339895,0.2918359380810405,0.5402184170139338
Shroom1,0.1094299999999997,0.3017746929480721,0.2932228732099767,0.541500575447503
Shroom3,-0.11033148148148146,-0.4451899304762508,0.2984232512920161,0.5462695789110769
Siae,0.14196277777777797,0.2933145379601371,0.29938629971834474,0.5470947783102337
Siah1a,0.3398433333333344,0.9115306310731758,0.324048711796675,0.5692527661739335
Siah2,0.11915083333333376,0.4651328063775408,0.3347777728388924,0.5777512541873191
Sidt1,-0.04652083333333357,-0.042299197566679346,0.2990256207742878,0.5468301807923758
Sidt2,0.0956966666666661,0.22309450563963054,0.29150217292425534,0.5399094117759528
Sigirr,-0.00467000000000084,-0.023759235704880755,0.2894518955423674,0.5380073378146133
Siglec1,0.06681499999999968,0.25404351814738757,0.29293736808027493,0.5412252152766733
Siglec5,-0.10813666666666721,-0.13873408641838297,0.2902303391029117,0.5387303027516752
Siglece,0.3252883333333334,1.1291182187740094,0.3425495393209554,0.5852773183038579
Sigmar1,0.4061988596491227,0.9235211131656935,0.3252365434362918,0.5702698138642273
Sik1,0.8837750000000026,2.2671669117860924,0.5035969499013844,0.7096456509423449
Sike1,0.2920042857142869,0.6998020031222464,0.30988666653883007,0.556671548822701
Sil1,-0.11850333333333296,-0.37769439967143326,0.29537225213661256,0.5434816023901936
Sim1,0.03768333333333307,0.06665593742227185,0.2960165541250178,0.5440703536028338
Sim2,0.032270833333332805,0.2806849788999054,0.31076934503136305,0.5572956820605288
Simc1,-0.08786333333333385,-0.14503335469686368,0.2903189166108736,0.5388124664971701
Sin3a,0.2011950000000012,0.1862427412990154,0.35798993137171853,0.597985863985145
Sin3b,-0.48640874999999895,-1.5299739132647259,0.45115072220257896,0.6603657401105758
Sipa1,0.04190333333333296,0.09086817281152663,0.2897724173569018,0.5383051340614371
Sipa1l2,0.2348116666666673,0.49120984608296814,0.29948200435934963,0.5472494900494195
Sirpa,-0.12990991666666743,-0.9075830242623825,0.3453454019364059,0.5846423749281985
Sirt1,0.12282500000000063,0.3685984134583633,0.2950894075891483,0.5432213246818909
Sirt2,0.05624833333333079,0.35311312181570453,0.29462374452224876,0.5427925428027257
Sirt3,-0.22733500000000006,-0.8097589731453758,0.3167496077635413,0.562805124144709
Sirt4,-0.24976666666666603,-0.5476743555977637,0.3019261746464568,0.5494780929631834
Sirt7,0.09675666666666682,0.4054071428107032,0.2962764976323948,0.5443128674139485
Sit1,0.22706833333333343,1.93364760681705,0.4452197524618685,0.6672478943105542
Siva1,-0.03372575757575902,-0.12095472216167868,0.29151199284247936,0.5399125955813919
Six1,0.16143166666666664,0.8355031447219569,0.3185144373573257,0.5643708331915512
Six2,-0.022726666666665896,-0.08644370297485302,0.28973972939664755,0.5382747712801034
Six3,0.035800925925924924,0.07003888465040063,0.2912656160305034,0.5396897995953345
Six4,0.18635259259259288,0.4046109622071361,0.3080133682005275,0.5546826932813562
Six5,-0.4516766666666667,-1.1572519076499923,0.34522970706229517,0.5875625133228762
Six6,-0.10110500000000044,-0.217915331755124,0.29140700348122844,0.5398212699414765
Ska1,-0.09383833333333369,-0.831781175508659,0.3397220135671453,0.5812835855269864
Ska2,-0.047102499999999825,-0.17977252620372364,0.29216628203689426,0.5405181489415961
Ska3,-0.3400166666666662,-0.619973317798032,0.3054436627715432,0.5526695782938873
Skap2,0.019833333333332703,0.08573474244164729,0.28973464324154474,0.5382700467623521
Ski,0.33651499999999857,1.1853573364295666,0.34797304194845563,0.5898923986189817
Skil,0.09672333333333186,0.6015739266624639,0.3459379469466378,0.5854891312969409
Skiv2l,0.2893083333333335,0.8493151759897986,0.31948405249592166,0.5652292035059067
Skiv2l2,0.1722366666666666,0.8830789039314413,0.32192122259601225,0.5673810206519181
Skp1a,-0.007814666666665814,-0.17863309638492797,0.29151013339103987,0.5399145046460274
Skp2,-0.15092800000000003,-0.35440396148349373,0.302603237852834,0.5500593104349589
Sla,0.6917736666666674,0.6978889706076826,0.3160362831377927,0.5618837730016346
Sla2,0.024656666666666993,0.08083838728527665,0.2897006598581009,0.5382384786115731
Slain1,-0.12697999999999965,0.0032179331837879355,0.31512239971173117,0.5613576084211662
Slain2,0.13978750000000106,0.28185422237368685,0.2935478133611903,0.5417921064494322
Slamf1,0.017446499999999966,0.2510290672985101,0.30240413408391204,0.5498999033669654
Slamf6,-0.006334999999999313,0.0938770996723341,0.30497052735694463,0.5522248225372657
Slamf7,-0.10194833333333353,-0.4214278462168448,0.29682843422093774,0.5448196345772954
Slamf8,-0.016439999999999344,-0.08332259222044346,0.28971765192124466,0.5382542632634177
Slamf9,-0.540246666666667,-2.2911145960526484,0.5081452951658761,0.7128431069778792
Slbp,-0.13700000000000045,-0.8562217705975844,0.31997486300753336,0.5656632063406045
Slc10a1,-0.03536749999999955,-0.11772575286012366,0.29000636126490714,0.5385223860177588
Slc10a2,0.035808333333333,0.31705030262518213,0.29361674525542736,0.5418641391118509
Slc10a3,0.508935000000001,1.0824661908609226,0.3382505852538539,0.5815931440911712
Slc10a6,-0.1502266666666663,-0.6307965419178384,0.30600771954296,0.5531796449101865
Slc11a1,-0.04706166666666611,-0.08791846233022932,0.2897504436564187,0.5382847235956253
Slc11a2,-0.43895166666666713,-1.532270231906198,0.39511582505756476,0.627259095892403
Slc12a1,-0.03555166666666665,-0.23390686180709838,0.2917080588223326,0.5401000451974917
Slc12a2,-0.15604666666666667,-0.7756141234494733,0.35459744674809646,0.592714567313033
Slc12a3,-0.1661116666666671,-0.5788118857985625,0.3033876746198844,0.5508063857835024
Slc12a4,-0.00991333333333344,-0.017668702529986417,0.28944138228269295,0.5379975671717233
Slc12a5,-0.2292891666666672,-0.3856177744927661,0.30508216071706373,0.5521684164111871
Slc12a6,0.166366666666665,0.47321877762014436,0.29875904180116003,0.5465885489114825
Slc12a7,0.0219125,-0.01830427696057188,0.29252859887752736,0.5408589941864781
Slc12a8,-0.030873333333334863,-0.06870757472672433,0.28962507177334856,0.5381682560067517
Slc12a9,-0.10465333333333326,-0.4271853656328839,0.2970320136811016,0.5450064345318334
Slc13a1,0.1582683333333339,0.398269305566411,0.296037476312162,0.5440932606751916
Slc13a2,0.028755000000000308,0.1986557123337194,0.2910727118240981,0.5395115492963038
Slc13a3,-0.5090749999999993,-0.655570379291056,0.3073355630808065,0.5543785377166097
Slc14a1,-0.9111144444444439,-1.340075695926439,0.3751080386278325,0.6110633740800293
Slc14a2,0.07879499999999987,0.4445938257297133,0.3058849634550267,0.552940674113873
Slc15a1,0.19058666666666646,0.522511787726547,0.30080414833536373,0.5484561498746857
Slc15a2,-0.1475333333333343,-0.18834747903877413,0.2930167319635023,0.5412788481691911
Slc15a3,-0.08840499999999984,-0.4571651168696476,0.29813670565908235,0.5460189608970392
Slc15a4,-0.1448233333333322,-0.24343614527509785,0.291897589523414,0.540275475589457
Slc15a5,-0.004056666666666597,-0.025660187951321318,0.2894558098742181,0.5380109756075782
Slc16a1,-0.044454999999999245,-0.14285631023523604,0.29027870487956514,0.5387751895545722
Slc16a11,-0.25904999999999934,-0.6689663913521904,0.3080748760205962,0.5550449315331113
Slc16a2,-0.5226783333333331,-1.0137938749847077,0.33225342465649277,0.5764141743447893
Slc16a3,-0.08223333333333205,-0.19244863850981042,0.2909715612583257,0.5394177984256041
Slc16a4,0.25443666666666687,1.0889772241562907,0.3388396827694449,0.5820993753384768
Slc16a6,0.0840349999999992,0.15678405958836242,0.29045259304485604,0.5389365389773234
Slc16a7,-0.12191333333333176,-0.24455348053054748,0.291920308190631,0.5402965002576187
Slc16a8,0.00800499999999893,0.0385073162912202,0.28949015854764537,0.5380428965683363
Slc17a1,-0.10527666666666669,-0.4572619725180917,0.2981403959686114,0.5460223401735604
Slc17a2,0.07282858974359006,0.5502510149254489,0.30654742179679906,0.5534846683518015
Slc17a3,0.16899833333333358,0.9727072189520385,0.3288516802307061,0.5734559095786755
Slc17a6,-0.18840916666666896,-0.8903104979226295,0.3237622559007819,0.5688839121434363
Slc17a9,0.03226333333333464,0.18052549185775138,0.2907862685394175,0.5392460185661249
Slc18a1,-0.13243000000000027,-0.4790070523836208,0.29898869783203263,0.5467985898226445
Slc19a1,-0.13478666666666683,-0.39840991100264467,0.2965314302737503,0.5445369748112884
Slc19a2,-0.09067064102564164,-0.02632189005520835,0.2955066693205738,0.5436052439528207
Slc19a3,-0.09549833333333346,-0.3241732153403073,0.29380705271998375,0.5420397150762882
Slc1a1,0.04791045454545475,0.28078448309655096,0.29898292675040294,0.5467689937856167
Slc1a2,-0.17630500000000282,-1.0398311952619839,0.3344804127656459,0.5783428159540377
Slc1a3,-0.05196499999999856,-0.21651048921154029,0.2919004617187955,0.5402741299959682
Slc1a4,-0.09527000000000078,-0.5107355047304057,0.32371576487102655,0.5676635117718327
Slc1a5,0.07109333333333279,0.6687443652350199,0.3080625007403803,0.5550337834225771
Slc1a6,0.35720833333333246,0.5899026721958701,0.3039277564333069,0.5512964324510969
Slc20a1,0.11133900000000044,0.36427115748177236,0.29715973987300365,0.5450759522646089
Slc20a2,-0.13698249999999978,-0.3470433109899217,0.2944809511879246,0.5426604527470278
Slc22a1,-0.03925000000000001,-0.18543986482079206,0.29086120563334544,0.5393154973050055
Slc22a12,0.004453333333331422,0.010598068829404719,0.2894330546166021,0.5379898276144282
Slc22a13,0.002043333333332953,0.010539270807953265,0.2894330028318625,0.5379897794864346
Slc22a17,0.024659999999999016,0.29358213496579155,0.29301964423777543,0.5413128894066493
Slc22a18,-0.011334166666665979,-0.10003748229204992,0.2905237792323915,0.5390016748653633
Slc22a19,-0.05400999999999989,-0.21342734689233445,0.2913263426723766,0.539746554108849
Slc22a2,0.1797550000000001,0.7108454387532992,0.31048259289716285,0.5572096489627246
Slc22a21,-0.3758408333333334,-0.8256078988688452,0.33093328025387114,0.5742863847291847
Slc22a22,0.039008333333333756,0.1750552112811178,0.29070522161384227,0.5391708649526996
Slc22a23,-0.06629500000000199,-0.30704446254940365,0.2933565539049079,0.5416239967956625
Slc22a26,-0.03235166666666629,-0.16007162103297382,0.29065361671089907,0.5391225507611069
Slc22a28,0.039613333333333944,0.15573233941727777,0.2904388980531632,0.5389238332576907
Slc22a29,0.07778333333333398,0.30794599522609994,0.29337965532130544,0.5416453224401606
Slc22a3,-0.24043833333333264,-0.40764739082814344,0.29635239112435546,0.5443825779030363
Slc22a30,0.039613333333333944,0.15573233941727777,0.2904388980531632,0.5389238332576907
Slc22a4,-0.020668333333333067,-0.0243376086925126,0.2894530546221837,0.5380084150105681
Slc22a5,0.12602833333333296,0.17513989127573035,0.29877144853157667,0.546568334409587
Slc22a6,-0.5657416666666673,-1.5240611528076347,0.3879964657917316,0.6225354386952622
Slc22a7,-0.34335499999999897,-0.9640297714135334,0.328151432996132,0.5728450340154237
Slc22a8,-0.572428333333334,-0.8515302152625157,0.3221826192323199,0.5674011854148527
Slc23a1,-0.14509499999999953,-0.4933315348706784,0.3112935685235503,0.557594083351066
Slc23a2,-0.4501916666666679,-1.5142523439466844,0.3866743039465915,0.6214920287769921
Slc23a3,-0.29105833333333475,-0.3612307109524461,0.2948653590946145,0.5430150634140958
Slc24a1,-0.16074166666666656,-0.5010951742171212,0.2998907235566344,0.5476227931310332
Slc24a3,0.10616333333333117,0.5147115127794666,0.30046703888013604,0.5481487379171242
Slc24a6,-0.19308833333333375,-0.7216079162826817,0.3111249573573905,0.5577857629568815
Slc25a10,0.21177083333333302,0.6832274589348222,0.30918414748154777,0.5560259978317448
Slc25a11,-0.14964666666666737,-0.6310091498484893,0.30601889745533545,0.5531897481473562
Slc25a13,0.031951666666667045,0.055123448561247124,0.2895549827632009,0.538103133946645
Slc25a14,0.020441666666668468,0.1503879554520378,0.29037073037002425,0.5388605852815961
Slc25a15,-0.07171583333333365,-0.15932454094295773,0.29101652776576203,0.5394576904478602
Slc25a17,-0.11337166666666754,-0.34676060552006266,0.29443849621984075,0.5426218722276506
