MGI symbol,430AV2_NonAstro_Enrich,430AV2_NonAstro_Hedges_g,430AV2_NonAstro_Var_g,430AV2_NonAstro_SEg
1600015I10Rik,-0.023875000000000313,-0.13396670614998366,0.5647433847945845,0.7514941016365894
1600029D21Rik,-0.022112499999999535,-0.2744297980312884,0.5856704667767105,0.7651465634920808
1700001C19Rik,0.26735846153846154,7.08387529374394,6.949835939659801,2.6162827410578204
1700001F09Rik,-0.12025000000000041,-0.6393818402140498,0.6136011421994381,0.7833269701723783
1700001G17Rik,0.1352500000000001,0.22198263206932162,0.5686595361175529,0.7540951770947437
1700001K19Rik,0.2081249999999999,1.0155450070020915,0.6914164576558597,0.8315145564906604
1700001O22Rik,-0.30745499999999915,-2.591263289818648,1.4018306796452202,1.183989307234326
1700008F21Rik,0.5583649999999998,14.39777107783883,26.47447650123155,5.14533541192715
1700010I14Rik,-1.1075937500000004,-1.36237034450421,0.7947545166416263,0.8914489777534294
1700011A15Rik,0.07829999999999959,0.3215453797754081,0.5754239289068639,0.758567023345244
1700011H14Rik,0.25748000000000015,2.333284068540965,1.2430268180633846,1.1149111256344089
1700012L04Rik,-0.022209999999999397,-0.10664340343283549,0.5639216019369673,0.7509471365795114
1700016D06Rik,-0.06812500000000021,-0.1681331433360704,0.5660335942360084,0.7523520414247631
1700017B05Rik,0.16908000000000012,0.29480624244628667,0.5733638400731624,0.7572079239371194
1700018B24Rik,0.5017949999999995,0.8491682940865048,0.6526358489602231,0.8078588050892452
1700018F24Rik,-0.029764999999999375,-0.14625370855183817,0.5651737684081458,0.7517803990582261
1700019G06Rik,0.005505000000000315,0.1974361621364453,0.5673726297648961,0.7532414153277129
1700019G17Rik,0.44615428571428584,1.2402414035460543,0.8323866927106893,0.900805696710116
1700019L03Rik,0.24387500000000006,0.4268026451777366,0.5852700622413392,0.765029451878383
1700019N19Rik,0.010080000000000311,0.04340197687394056,0.5627354664495707,0.7501569612084998
1700020I14Rik,0.16471500000000106,0.8214472333110499,0.6468469446392974,0.8042679557456566
1700021F05Rik,0.054375000000000284,0.5858293138278102,0.6053994981174954,0.7780742240413158
1700028P14Rik,-0.4365950000000005,-0.6454701197969448,0.6145789594438352,0.7839508654525711
1700029F12Rik,-0.21330500000000008,-0.7753487834635715,0.637645717002305,0.7985272174461588
1700029H14Rik,-0.022944999999999993,-0.07045867834115956,0.5631205531691978,0.7504135880760675
1700029P11Rik,-0.012844999999999551,-0.41061656306562255,0.583575745232978,0.7639212951822838
1700030K09Rik,0.299995,0.6121325061075393,0.6093382756291871,0.7806012270225989
1700034I23Rik,-1.1883400000000002,-1.0619066295155406,0.7034557112261319,0.8387226664554451
1700037H04Rik,-0.2563749999999995,-2.482885290220419,1.4862492271095316,1.1851323117856376
1700052N19Rik,-0.1821400000000004,-2.854552565477514,1.5810587936342821,1.2574016039572566
1700054O13Rik,-0.14765999999999968,-1.0526336787666146,0.701004707709217,0.8372602389396124
1700065I17Rik,-0.12655999999999956,-0.6629581984569335,0.6174391966126578,0.7857729930537558
1700067P10Rik,0.2114149999999997,1.570291613032663,0.8707269687450903,0.9331275200877371
1700073E17Rik,-0.04469000000000012,-0.25809171593031627,0.5708264167289818,0.755530553140627
1700074P13Rik,-0.018834999999999935,-0.14522719630024014,0.5651363673181536,0.7517555236366099
1700080E11Rik,-0.06479500000000016,-6.2884904147995515,5.50563896212823,2.3464098026832887
1700082M22Rik,-0.40329499999999996,-2.7485265961011622,1.50679980618443,1.2275177416984369
1700088E04Rik,-0.1013699999999993,-0.5094406849570643,0.5949412264361903,0.7713243328433185
1700093K21Rik,0.12724000000000002,1.1312057405899945,0.7224533034429698,0.8499725309931903
1700094D03Rik,0.5086150000000007,1.0366613968960567,0.6968333564768104,0.8347654499779027
1700102P08Rik,0.6322150000000004,1.6610942910455186,0.9074042804680018,0.9525777031129806
1700120B22Rik,0.7429000000000001,8.381969399794125,9.344676377385635,3.056906340957412
1700123K08Rik,0.09021499999999971,0.46851542886634534,0.589938338385727,0.768074435446023
1700123O20Rik,0.07511499999999849,0.33673671621586015,0.5766739520059802,0.7593905135080239
1700129C05Rik,0.005924999999999514,0.026706505068319928,0.5625891546766205,0.7500594340961392
1810009A15Rik,0.15855499999999978,19.00677638648297,45.71969357572082,6.761633942747923
1810009J06Rik,0.35916000000000015,0.7550015297375419,0.6337534137382536,0.7960863104828857
1810011O10Rik,-0.7658750000000012,-1.504166974993183,0.8453147860825178,0.9194100206559191
1810019J16Rik,0.07352250000000038,0.25974449785659076,0.6385304635333706,0.798521397666268
1810021B22Rik,0.4395249999999997,0.5453140353023825,0.5996709246372208,0.7743842228746792
1810026J23Rik,0.09513250000000095,5.304058968783388,4.105313620017705,2.0205842926366193
1810030O07Rik,0.15481500000000015,0.30897792097673465,0.5746329524401249,0.7580427485985807
1810032O08Rik,-0.10418499999999975,-0.29346410225480374,0.5732651474140272,0.7571427523354015
1810037I17Rik,0.05647499999999894,0.3777972794312734,0.5803413480432089,0.7618013835923435
1810043G02Rik,0.13156000000000034,0.9179730316966419,0.6678343108652907,0.8172113012344424
1810055G02Rik,0.0449300000000008,0.11511315965147587,0.5641563799406183,0.7511034415715443
1810058I24Rik,-0.5266649999999995,-1.7063206063123497,0.9264412514407682,0.9625181823948928
1810065E05Rik,0.12752500000000033,1.1963962977804385,0.7414205126678425,0.8610577870664909
2010001M06Rik,-0.3199650000000007,-0.5819217206841291,0.6048291111254972,0.7777076000178327
2010003K11Rik,0.1513,0.31172172054604363,0.5746463038825232,0.7580542882159056
2010003O02Rik,-0.4493075000000002,-3.206794956308248,2.8215533111293714,1.5067494338820921
2010012O05Rik,-0.15205999999999875,-3.0474044387003403,1.7233342266263167,1.3127582514028684
2010106E10Rik,-0.3605499999999999,-1.3423577121311456,0.7877405284147455,0.8875474795270085
2010107E04Rik,0.032300000000001106,1.4225544715790541,0.8154576530761952,0.9030269392859746
2010107G23Rik,0.0008249999999989654,0.004465669321353971,0.562502492775311,0.7500016618483663
2010109I03Rik,-0.08350499999999972,-0.49151620395090845,0.5926985223432889,0.7698691592363529
2010111I01Rik,-0.3902099999999997,-1.379769694782293,0.8080741880150977,0.8976796456062976
2010204K13Rik,0.2534899999999993,1.4862965850038532,0.8386346923242646,0.915769999685655
2210010C04Rik,-0.31309666666666675,-0.6416906998239639,0.6502559883258084,0.8052179506155562
2210016F16Rik,-0.1244825000000005,-0.280320889729037,0.6378881409828029,0.7980456940059232
2210016L21Rik,-0.037545000000001494,-0.20123543008712275,0.5675619622902937,0.7533670833599605
2210018M11Rik,0.5824699999999989,15.614849279292352,31.040439751877113,5.571394776164862
2210407C18Rik,-0.27231000000000005,-1.2692715344443317,0.7638812785188335,0.8740030197423997
2210409E12Rik,0.32346499999999967,0.807612946743341,0.6440298339684328,0.8025146939268045
2210418O10Rik,0.16111999999999949,0.6681915237325683,0.6183099890485064,0.7863268970654039
2310002J15Rik,-0.06965500000000002,-16.40227629513233,34.19183345773251,5.847378340567036
2310008H04Rik,0.4181999999999997,0.33980835018598365,0.576933714357015,0.7595615276967462
2310011J03Rik,0.38552500000000034,5.174188219134442,3.909027965878706,1.977126188658353
2310014L17Rik,0.4494600000000002,0.5944301513815582,0.6066684006089378,0.7788892094572487
2310022A10Rik,-0.2363099999999987,-2.3590897894085314,1.2581630793114487,1.1216786880882816
2310030G06Rik,-0.06266500000000086,-0.1943622050015962,0.5672220833416353,0.7531414763121437
2310033P09Rik,0.14840499999999857,0.7254990284855103,0.6282936050416774,0.7926497366691528
2310034C09Rik,-0.11405500000000046,-2.6025316655016693,1.4091463837423617,1.1870747170007294
2310036O22Rik,0.22280999999999906,1.1505629891862508,0.7279743990106502,0.853214157765007
2310039H08Rik,-0.3090799999999998,-1.2400655896148451,0.7547203333183516,0.8687464148520854
2310042E22Rik,-0.05073500000000042,-0.207148976632202,0.567863837314971,0.7535674072801789
2310044G17Rik,0.06666000000000061,0.6164736507403075,0.6970196040766555,0.8312868558411531
2310045N01Rik,-0.2553850000000004,-3.526561975276858,2.117079920683577,1.4550188729647384
2310050C09Rik,0.10019000000000045,0.7355123815688687,0.6301223079301386,0.793802436334217
2310057N15Rik,0.06463999999999981,0.7072676552931327,0.6250284420279807,0.7905874031553884
2310061I04Rik,-0.14919833333333365,-0.9112820226384897,0.6723139067394989,0.8194064537956914
2310067B10Rik,0.09730500000000042,0.22403105734513937,0.5687737393318976,0.7541708953094767
2410002F23Rik,-0.212629999999999,-0.5655297003380229,0.6024779802455517,0.7761945505126607
2410004B18Rik,0.5277650000000005,2.9063317802127173,1.6183455520843026,1.2721421115914302
2410015M20Rik,-0.24455000000000027,-0.8287166464921264,0.6483464100216445,0.8051996088061919
2410016O06Rik,0.19985999999999748,0.8968584784961762,0.6630443913063095,0.8142753780548135
2410018L13Rik,0.09245999999999999,0.4019701062207492,0.58269749578689,0.7633462489505597
2410066E13Rik,0.03451000000000093,0.20586721347419978,0.5677976636979539,0.7535234991013577
2410133F24Rik,-0.4462150000000005,-0.5105979869955022,0.5950887880404825,0.7714199816186268
2510002D24Rik,0.09544000000000086,0.28319614574610874,0.5725250071206814,0.7566538225111147
2510009E07Rik,0.0605999999999991,0.37956953384609,0.5805091288780173,0.7619114967488135
2510039O18Rik,0.07878499999999988,0.16372777458712473,0.5658508480214066,0.7522305816845036
2610001J05Rik,0.09131999999999962,0.7053258953034309,0.6246855773231983,0.7903705316642304
2610002J02Rik,-0.07025473684210506,-0.1871331855328281,0.5768788356482232,0.7594830320250658
2610002M06Rik,0.1532050000000007,0.8700041913864427,0.6571134116287474,0.8106253213592254
2610005L07Rik,-0.28459499999999904,-0.6124813468585992,0.7802173324489234,0.8773891956209379
2610015P09Rik,-0.2104499999999998,-1.0847893436461478,0.70959599001103,0.8423752073815028
2610018G03Rik,0.4183849999999998,6.564178544985819,11.52648745401517,2.7466769483693274
2610019E17Rik,-0.07020999999999944,-0.46258926612188067,0.5892486036413975,0.7676253015901687
2610019F03Rik,-0.19498499999999908,-0.6943291641813784,0.6227616235291014,0.7891524716612762
2610034M16Rik,0.1733950000000002,0.5704168187913211,0.6031719183950014,0.7766414348945087
2610042L04Rik,0.02892250000000085,0.31249093537373085,0.6473342402532344,0.8037175109903049
2610301B20Rik,0.5948250000000002,0.998091718322298,0.6870233847729447,0.8288687379633428
2610301G19Rik,0.05996999999999986,0.21511291201094407,0.5682841956142286,0.7538462678916893
2610507B11Rik,0.0988699999999989,0.6361246615349784,0.809716587812391,0.8928834634032553
2610524H06Rik,-0.553700000000001,-2.350647018738896,1.2531926758382574,1.1194608862475979
2610528A11Rik,1.382725000000001,4.308127367633584,2.8824951769691842,1.6977912642516406
2610528J11Rik,0.2714150000000002,2.4722195797853734,1.326483706334271,1.1517307438521691
2700029M09Rik,-0.0771550000000012,-0.45711770558842135,0.5886195745953028,0.767215468167387
2700050L05Rik,1.1603599999999998,1.368555386628817,0.7966179807838438,0.8925345824021856
2700054A10Rik,1.1040500000000002,1.9283651236951287,1.141731259683707,1.048487754648847
2700060E02Rik,-0.029355000000000686,-0.4204223323504752,0.5845943671923767,0.7645877105946554
2700062C07Rik,0.35762499999999875,0.6942338493080875,0.6227450796906406,0.7891419895624872
2700089E24Rik,0.11020500000000055,0.5309894962430843,0.5977836209546482,0.773163158148821
2700094K13Rik,-0.30288499999999985,-1.4933226156805113,0.8412515543128606,0.9171976637087887
2700097O09Rik,0.4025949999999998,1.6716213653761853,0.9117897486477679,0.9548768238091068
2810002D19Rik,-0.4276799999999996,-0.5331838809766516,0.5980356313666656,0.7733276352017078
2810004N23Rik,-0.0734149999999989,-0.811120964969502,0.644739652476632,0.8029568185628864
2810025M15Rik,-0.025655000000000427,-0.10246699190191642,0.5638124355536784,0.7508744472637742
2810403A07Rik,0.36648499999999906,1.581694270776262,0.8752195957758063,0.9355317182093862
2810407C02Rik,-0.006785000000000707,-0.06388195932873021,0.5630101130909597,0.7503399983280644
2810408M09Rik,0.38535250000000065,2.319555198840618,1.5127806209676695,1.173517887005082
2810417H13Rik,-0.3353725000000001,-1.7157367294125856,1.1164087007698744,1.0253434277882265
2810428I15Rik,0.13985500000000073,0.3915264828496874,0.5816616233465809,0.7626674395479204
2810459M11Rik,-0.16328999999999994,-0.21171248064020382,0.5681027718073536,0.7537259261875988
2810474O19Rik,-0.1808968750000004,-0.8507260849428511,0.654017559204757,0.8086257377925186
2900011O08Rik,-0.036999999999999034,-0.25149648513712947,0.5704063102545414,0.7552524811310065
2900097C17Rik,-0.059990000000000876,-1.1917947190028335,0.7400468315303803,0.8602597465477391
3010026O09Rik,-0.2505450000000007,-0.412543116561353,0.5837739778777693,0.7640510309382281
3110001D03Rik,-0.10028499999999951,-0.5814818069896028,0.6047651364824866,0.7776664686628109
3110002H16Rik,1.02459,0.5070503790437547,0.5946375108610519,0.7711274284196172
3110007F17Rik,-0.4484250000000003,-4.633155307642379,3.2457660130918424,1.8016009583400656
3110009E18Rik,0.3792200000000001,4.045979474977337,2.6087437389922354,1.6151605923227066
3110040N11Rik,-0.35470999999999986,-1.4384042945710522,0.8211258643300559,0.9061599551569557
3110043O21Rik,0.0971700000000002,0.12922282941965563,0.5645873174554026,0.7513902564283107
3110057O12Rik,0.33363857142857173,0.9620310002597391,0.6884035784183997,0.8288149645636146
3110070M22Rik,-0.7889749999999998,-1.4036462510649665,0.8087778497660919,0.8993207713414006
3110079O15Rik,-0.7196600000000011,-0.8689944149695867,0.6568939116560418,0.8104899207615366
3230401D17Rik,0.3505850000000006,1.641083224689902,0.8991442687948258,0.9482321808475104
3632451O06Rik,-0.07932499999999898,-0.1944951714550615,0.5672285464649167,0.753145767076279
3830406C13Rik,-0.38002499999999806,-4.750244990921569,3.3831034342219324,1.8393214602733075
4632415L05Rik,0.7741849999999992,1.0248298319266302,0.6937845230508457,0.8329372863852631
4632419I22Rik,0.2006250000000005,0.5616753372769645,0.6019348980631489,0.7758446352609193
4632428N05Rik,-0.08720499999999988,-0.23391265255359006,0.5699508515102758,0.7549457077237438
4833420G17Rik,0.23418500000000098,0.9378925608093285,0.7501283453079367,0.8593978205501595
4833439L19Rik,0.02092000000000027,0.1371466504998164,0.5648511504679148,0.7515657991606023
4921524J17Rik,0.11938000000000137,1.0810896272973094,0.7085943477812293,0.8417804629362868
4921530L21Rik,0.3494099999999998,2.04673933761989,1.0861427395200882,1.0421817209681277
4921536K21Rik,-0.1332949999999986,-0.3147586507952683,0.5748841260313071,0.7582111355231517
4922502D21Rik,0.020695000000000352,0.49733072742078754,0.5934172315546111,0.7703357914277456
4930427A07Rik,-0.35702500000000104,-0.30599999185214444,0.574204499376689,0.7577628252802384
4930429B21Rik,0.14133499999999977,0.2072016008368357,0.5678665629236684,0.7535692157484065
4930430A15Rik,-0.11924499999999938,-0.3674942054020992,0.579381498875515,0.7611711363914918
4930430F08Rik,0.5068199999999994,9.328250301551137,11.43953171104861,3.38223767808364
4930433N12Rik,-0.06912499999999966,-0.17724055336145006,0.5664267767194842,0.7526132982611217
4930441O14Rik,0.5782549999999995,1.2890841760301879,0.7702172516114285,0.877620220603097
4930444A02Rik,0.07009000000000043,0.1311439937403573,0.5646498433867714,0.7514318621051223
4930449I24Rik,0.20028999999999986,0.6572022965581501,0.6164893573251634,0.785168362407174
4930453N24Rik,-0.22884666666666634,-0.3564563308134585,0.5816082819712738,0.7625689210774266
4930470P17Rik,-0.03335999999999961,-0.08127506734311792,0.5633257045714536,0.7505502678511637
4930474H06Rik,-0.008160000000000167,-0.013165524097595062,0.5625216663780955,0.7500144441129755
4930483J18Rik,-0.1655549999999999,-0.6640011629631736,0.617612193052056,0.7858830657623664
4930500M09Rik,-0.4974399999999992,-2.1313061300192424,1.1303082274821998,1.0631595494008412
4930507D05Rik,0.10620750000000023,-0.011342976522409537,0.5878188315668623,0.7666929889308262
4930520O04Rik,-0.30072000000000054,-1.335002513879828,0.7852789640081825,0.8861596718471128
4930524B15Rik,-1.0997499999999998,-1.2964650258183648,0.7726026953962767,0.8789782109906233
4930526A20Rik,-0.17325499999999927,-0.4763244579832553,0.5908606236591303,0.7686745889250733
4930529M08Rik,-0.29995499999999975,-0.5998746266228431,0.607481195958237,0.7794108005142327
4930542C12Rik,-0.08882999999999974,-0.5551336421202426,0.6010216700767107,0.7752558739388633
4930544G11Rik,-0.09846499999999958,-2.190354293187353,1.1622064912105337,1.0780568126080061
4930547C10Rik,0.11370499999999995,0.33292510702852957,0.5763548908612447,0.7591804073217674
4930549C01Rik,-0.3240949999999998,-3.0573733044271467,1.7309414403279713,1.3156524770348632
4930550L24Rik,-0.05197499999999966,-0.13151502911721785,0.5646620253604628,0.7514399679019361
4930553J12Rik,-0.1707700000000001,-0.6971329599112004,0.6232492954743188,0.7894613958100287
4930591A17Rik,-0.04594500000000057,-0.6205714549951449,0.6106386163443489,0.7814336928648195
4931406C07Rik,-0.19349749999999943,-0.34521686244988364,0.6230632483668047,0.7886504224771004
4931406G06Rik,-0.04002999999999979,-0.1610500088450415,0.5657421381686235,0.7521583198826053
4931417E11Rik,0.05710000000000015,0.32610129597224174,0.575792756904347,0.7588100927797066
4931440P22Rik,-0.08062500000000128,-0.586503418735242,0.6054982825235158,0.7781377015178713
4932438A13Rik,-0.27500500000000017,-0.6715425438903119,0.6188711735318339,0.7866836553099563
4932438H23Rik,0.04530499999999993,0.04865787680451088,0.5627959486218903,0.7501972731367998
4933400A11Rik,0.04991000000000012,1.8781652419173422,1.0034380844933035,1.0017175672280603
4933411G06Rik,-0.08529999999999971,-0.4854581731897197,0.5919587047395874,0.7693885265193311
4933411K20Rik,0.021976578947367587,-1.2163480965578295,2.4255945431499826,1.5457293165236157
4933413G19Rik,0.4460350000000002,5.326197085718864,4.108546924490015,2.026955086944458
4933415F23Rik,-0.30953999999999926,-0.9280719530552873,0.6701646937559819,0.8186358737289625
4933417A18Rik,0.3714050000000002,2.0160016583946447,1.0705328358312447,1.0346655671429512
4933421I07Rik,0.07581500000000041,1.4361266658381977,0.8203074750414423,0.9057082725919214
4933425L06Rik,-0.20097500000000057,-0.5416769196300487,0.5991767356574873,0.7740650719787628
4933426M11Rik,0.25448499999999896,1.2685432760115254,0.7636502553892567,0.87387084594307
4933428G20Rik,-0.20589499999999994,-0.8814407267750419,0.6596172193522143,0.8121682210922897
4933431E20Rik,0.13063000000000002,1.3596409321147094,0.7935779330352195,0.8908299125170973
4933434E20Rik,-0.018995999999999923,-1.1293155008179792,0.9680879309083007,0.9712365755119684
4933434I20Rik,-0.12086700000000014,-0.6267950007376146,0.659437728012772,0.8089728384480832
4933436I01Rik,-0.05323000000000011,-0.1538092656307246,0.5654571612742328,0.7519688565853195
5031439G07Rik,-0.006675000000001319,-0.024623414294653305,0.5625757890664408,0.7500505243424878
5033411D12Rik,0.025260000000000282,0.03613475108911741,0.562663215029534,0.750108802127754
5330417C22Rik,0.407420000000001,1.0174946893526073,0.691911930357595,0.8318124370058402
5430417L22Rik,0.33938500000000005,1.9694890862615035,1.0473609076128965,1.0234065211893544
5430421N21Rik,-0.3386200000000006,-0.8529364302187261,0.6534375692492831,0.808354853544706
5430435G22Rik,-0.3169349999999995,-0.8954100839700644,0.6772785913404816,0.8216552692004078
5830417I10Rik,0.3967349999999996,1.7052473089576914,0.925983548088431,0.962280389537494
5830428H23Rik,0.8467649999999995,1.0093473046092294,0.6898477476652396,0.8305707360997253
6030458C11Rik,-0.28244000000000025,-0.29876179846066486,0.672583908575053,0.8191085498441989
6330403K07Rik,-0.026575000000001125,-0.18503685190476848,0.5667798295703534,0.752847813020901
6330408A02Rik,-0.3581549999999991,-1.0509136250469837,0.700552430913674,0.8369901020404447
6330416G13Rik,-0.3576599999999998,-0.668694704527981,0.6387525802329017,0.7980576760416828
6430548M08Rik,0.1200439130434789,0.15671561355767774,0.5888393864978945,0.7672596885744202
6820431F20Rik,-0.12423874999999884,-0.22458795708794405,0.6751372101828917,0.816197044362525
8030411F24Rik,0.3606550000000004,3.139777491008106,1.7947753366301449,1.3396922544488137
8430410A17Rik,0.2751400000000004,0.5679732322522686,0.6028241990693862,0.7764175417063851
8430419L09Rik,-0.2174250000000002,-0.6567037616420535,0.7243370674635313,0.8431334138135314
9030617O03Rik,-0.5056650000000005,-1.3775274118282104,0.7996977212922659,0.8942581961001341
9030624J02Rik,-0.3003850000000008,-0.718930051600219,0.7561779956023148,0.8519769530985067
9130017N09Rik,0.15181999999999896,1.2391851387922628,0.7544474760254499,0.8685893598389575
9130221H12Rik,0.2228249999999985,0.8220591409139217,0.6469726538950168,0.8043461033006978
9130401M01Rik,0.14078999999999908,2.7436691051102144,1.5034650197920356,1.226158643810839
9430015G10Rik,0.2469600000000005,0.826313008094131,0.6478491484181964,0.8048907680040792
9430016H08Rik,0.3221199999999982,8.64098432846352,9.895826270594021,3.145763225450069
9430023L20Rik,0.14363499999999974,0.5330158086175361,0.5980132315295258,0.7733131523060537
9530002B09Rik,-0.3357250000000005,-0.7755469300155399,0.6376841300820661,0.7985512695388232
9530053A07Rik,-0.3317450000000006,-1.3043169515203719,0.7751553387529244,0.8804290651454689
9530068E07Rik,0.013182499999998987,0.30157333228024763,0.9723311665266996,0.9836919625679554
9830147E19Rik,0.2770900000000003,0.2884383953881838,0.5728995884917638,0.7569013069692533
9930013L23Rik,-0.1424500000000002,-0.4404270079475097,0.5867469936661994,0.7659941211694768
9930111J21Rik1,0.16639499999999963,0.4847209402283761,0.5918692987369851,0.7693304223394426
A030009H04Rik,-0.010370000000000879,-0.10267880740601606,0.5688054160243667,0.7541842348663066
A130006I12Rik,0.21891499999999997,1.0357639023054488,0.6966008576648764,0.834626178396578
A230046K03Rik,0.23287999999999975,1.107675876057038,0.7158682307998409,0.8460899661382594
A230050P20Rik,-0.5351300000000005,-7.500019536829189,7.59378663160244,2.7556826071959812
A2m,0.3279949999999996,9.697689497010476,12.318147697553414,3.50972188322001
A430005L14Rik,0.147235000000002,0.48108956063334984,0.5914308956687987,0.7690454444756815
A4galt,0.2373650000000005,0.9112186956099981,0.6662899389036483,0.8162658506293451
A530016L24Rik,-0.00042000000000008697,-0.0012875198356849364,0.562500207213416,0.7500001381422646
A530058N18Rik,-0.1689399999999992,-0.44911912665265835,0.5877134987406558,0.7666247444093204
A630007B06Rik,0.19327000000000183,0.588012724825429,0.6057198705695782,0.7782800720624794
A730017L22Rik,0.2331600000000016,0.8401621743324436,0.6507340598973774,0.8066808909955518
A930012O16Rik,0.2558600000000002,0.6207423712490405,0.6106651364329851,0.7814506615474742
A930018P22Rik,0.09849499999999978,0.7392673944393185,0.6308145350601374,0.7942383364331751
AB041803,0.03839499999999996,0.09643990063340639,0.5636625818042726,0.7507746544764765
AB041806,0.30024499999999943,0.7322236563043034,0.6295189353564553,0.7934222932061181
AB099516,0.3105399999999996,9.611648937097835,12.110474411251742,3.480010691255379
AF067063,-0.028360000000000163,-0.19106465018622543,0.5670632125688481,0.753035996861271
AF251705,-0.45328999999999997,-0.8693344227867175,0.6569677923302394,0.8105354972672322
AF357355,-0.301895,-1.7205942804107073,0.9325555847227549,0.9656891760410049
AI314180,-0.32265999999999906,-0.8564842545931363,0.654195659795745,0.8088236271250643
AI317395,0.19286499999999984,0.8043601919869573,0.6433744148066618,0.8021062366087562
AI462493,-0.8835549999999994,-2.678408187690444,1.459233802485901,1.2079875009642695
AI464131,0.20652999999999988,1.1218084025388617,0.719806761500849,0.8484142629051264
AI597468,0.09953499999999948,0.32818193618744396,0.5759629229049674,0.7589222113662029
AI597479,-0.17086500000000093,-0.5830406282675635,0.6049920467763293,0.7778123467625911
AI661453,0.1360450000000002,0.28761371576504036,0.5728402061870216,0.7568620787085462
AI837181,-0.029334999999999667,-0.09239185960066056,0.5635670319650585,0.7507110176126753
AK010878,-0.1298849999999998,-0.7802790960763941,0.6386044334717244,0.79912729491097
AK157302,0.16510300000000022,0.7836838472538282,0.6528966689357875,0.8068718647800063
AU021092,-0.1102849999999993,-0.23356171748353427,0.5693188844842323,0.7545322289234783
AU040320,-0.10190812500000068,-0.4536297472913131,0.6982214367533071,0.8350589908578159
AV320801,-0.06835000000000013,-0.15465697785773183,0.5654898476000109,0.7519905901007079
AW112010,0.25439500000000015,0.9583674140227209,0.6773085125325746,0.8229875530848414
AW209491,-0.03749500000000161,-0.1353694275626167,0.5647906102398288,0.7515255220149405
AW549877,-0.2342900000000001,-0.870802533378304,0.657287131517259,0.8107324660560098
AY036118,0.01290000000000191,0.1937976770455701,0.5671946924535324,0.7531232916684574
AY074887,-0.08430499999999963,-0.292454771085393,0.5731912241413262,0.7570939334992232
Aaas,-0.1958649999999995,-3.5329039364489274,2.1226762780220407,1.4569407256378142
Aacs,0.02135833333333359,-0.2377930873904132,0.6276808577956869,0.7908179212101871
Aadac,-0.172215,-0.4157234817789851,0.5841032516628053,0.7642664794839594
Aadat,0.4821350000000004,1.928031367754099,1.0271631193804678,1.0134905620579147
Aaed1,-0.06030499999999783,-0.26506899285651003,0.5712826963717456,0.7558324525791054
Aagab,0.3026049999999998,1.5234273251621215,0.8526038518813269,0.9233655028651043
Aamdc,0.02959000000000067,0.1823505391123597,0.566656464889321,0.7527658765441758
Aamp,0.5067999999999984,3.021999798140638,1.7040603474952574,1.305396624591644
Aanat,-0.12270499999999984,-0.7606017676655916,0.6348143811220028,0.7967523963704175
Aar2,0.07113500000000084,0.1738940947093632,0.5675137424408252,0.7533296252933579
Aard,-0.10139499999999924,-0.2610638566409452,0.5710192921555305,0.7556581847340307
Aars,-0.12135999999999925,-1.2391798728210417,0.7544458446505966,0.8685884207440234
Aarsd1,0.06955500000000114,0.1584412211712913,0.5656379525707813,0.7520890589356963
Aass,-0.3280549999999991,-0.7465071928445556,0.6321591236210823,0.7950843500038737
Aatf,-0.21981500000000054,-1.7612638876196605,0.9502563102291399,0.9748109099867215
Aatk,0.0377799999999997,0.1782972840141662,0.5664737401858535,0.7526444978778849
Abat,0.33132499999999965,2.932214669650092,1.6372353586138995,1.279544981082689
Abca1,-0.23855750000000064,-0.47393876011467484,0.6175746787138748,0.7847596689362343
Abca2,-0.46072999999999986,-2.669571982495521,1.4533268212156334,1.2055400537583285
Abca3,-0.17243500000000056,-0.3183635348838307,0.5767429781460883,0.7594132006905809
Abca4,0.07790999999999926,0.11098180874067114,0.5640396202339188,0.7510257120990724
Abca7,0.49550999999999945,0.9031250950399367,0.6644543671613619,0.8151407039041554
Abca8a,-0.18085999999999913,-0.2468759858658494,0.5701184690496544,0.7550618974955989
Abca8b,-0.8219649999999987,-0.7288310639254192,0.6288993399678323,0.7930317395715207
Abcb10,-0.2166766666666667,-1.5130933425128705,1.0312152183567689,0.9787585534408579
Abcb11,0.16397499999999976,0.5178829420993414,0.5960253427146837,0.7720267759052685
Abcb1a,0.37762499999999966,0.08512312739696556,0.6484138438746393,0.8051677326538332
Abcb1b,0.14353000000000016,0.22039462741368387,0.568571723974102,0.7540369513320299
Abcb4,-0.1635100000000005,-0.7948793803105663,0.6414791536553637,0.800923937496791
Abcb6,0.12045499999999976,0.2834211142077865,0.5725409409973479,0.7566643516099777
Abcb7,-0.15404000000000018,-0.893698132245027,0.6623370439472812,0.8138409205411591
Abcb8,0.5844875000000003,1.5156705056141817,0.9376371306687387,0.9538712956254461
Abcb9,0.18909961538461537,0.5303455407247082,0.6888064441296027,0.822965976036136
Abcc1,0.47055999999999987,1.4354300343023465,0.8200574229221547,0.9055702197633015
Abcc10,0.6051000000000002,0.722911302814016,0.6278250939670322,0.7923541468100185
Abcc3,0.019890000000000185,0.09603567398901586,0.5636528563348155,0.7507681774921041
Abcc5,-0.1754524637681156,0.3965310935528697,1.2842371483362272,1.0689336121263706
Abcc6,-0.028185000000000127,-0.13379211281828435,0.5647375411815476,0.7514902136299232
