MGI symbol,430AV2_CerCx_3h_Enrich,430AV2_CerCx_3h_Hedges_g,430AV2_CerCx_3h_Var_g,430AV2_CerCx_3h_SEg
Emb,0.13666099999999926,0.7171158019052849,0.3648517483629845,0.6038528254102971
Emc10,-0.165184,-1.3491475089264098,0.42712106115322795,0.6535449955077522
Emc2,-0.16366799999999948,-1.2073592515134226,0.4089969292218637,0.6395286774038078
Emc4,-0.1754800000000003,-0.9168118275320126,0.37813830746624055,0.6149295142260132
Emc6,-0.0006587999999990047,0.014497802715470031,0.3449555640019075,0.5873182397515977
Emc7,0.04102999999999968,0.24192856512821073,0.39166813175204,0.6255193765506876
Emc8,0.04684799999999889,0.25445428549089893,0.3393484602813453,0.5825362308743939
Emc9,-0.18622800000000161,-1.8153361602637677,0.500883379849171,0.7077311494128056
Emcn,-0.14670399999999972,-0.5764384130654333,0.35272517331398084,0.5939067042170688
Emd,-0.022896666666665528,-0.13313330947543758,0.35136463465572526,0.5925835748402073
Eme1,-0.005377999999999439,-0.03204424988497434,0.33616245280864565,0.5797951817742587
Emg1,0.073383999999999,0.4065079376416317,0.34437354627939376,0.5868334911023686
Emid1,-0.033789999999999765,-0.24079070421582377,0.3390101192729487,0.5822457550493165
Emilin1,-0.07487371428571407,-0.3343382323991199,0.35485463822127533,0.5955907290236796
Emilin3,0.04290600000000122,0.3904382177169712,0.34373321120381134,0.5862876522696102
Eml3,-0.19543799999999933,-1.1218598187527553,0.39903958375770937,0.6316958000158853
Eml5,0.0964539999999996,0.4561899007404508,0.3523290450510875,0.5934284282643606
Eml6,0.05108600000000063,0.20267988085605418,0.33816506781630223,0.5815196194594833
Emp1,0.23875199999999985,2.0756114300633306,0.5515192515415882,0.7426434215298673
Emp2,0.04589600000000127,-0.11748985039113606,0.3891845530503147,0.6237720998997669
Emp3,-0.05555000000000021,-0.43265934888427976,0.3454708167199595,0.5877676553877046
Emr1,-0.05635800000000035,-0.27942571034522246,0.3400150474912077,0.5831080924590292
Emr4,0.025092999999999588,0.10087325091061601,0.3367027505972636,0.5802608253012097
En1,-0.054568000000000616,-0.5195304946939798,0.34960670785695963,0.5912754923527269
En2,0.04522400000000104,0.4075064064343585,0.34441418467536333,0.5868681152314916
Enah,0.1693910000000003,0.5968401258691495,0.3562388220491203,0.5967602410986506
Enam,-0.08620200000000011,-0.6353334491346311,0.35629354069057645,0.5969032925780997
Enc1,-0.030879333333333925,-0.17085305997154415,0.3377489105931825,0.5811608840456164
Endod1,-0.44816866666666694,-1.8076553910678959,0.5075844688424709,0.7104306322332646
Endog,-0.18455200000000094,-1.2581263423280022,0.42848343378637244,0.6527066624050034
Endou,-0.18679900000000016,-0.8938586293341573,0.376615785765822,0.6136422826974807
Eng,-0.05463942857142877,-0.5519737823499073,0.3558862109713759,0.596422785265314
Enkd1,0.04344399999999826,0.4025509279689127,0.3442134735915427,0.586697088446451
Eno1,-0.1851839999999978,-1.2676393982830196,0.41645659331507806,0.6453344817341453
Eno2,-0.11710399999999765,-0.810372745362108,0.36894631043239706,0.6074095080194226
Eno3,-0.1206239999999994,-1.357577862973666,0.4282619938129184,0.6544172933327163
Enoph1,-0.007162000000000113,-0.03328580874749208,0.33616650836430984,0.5797986791674415
Enox2,-0.027786000000000755,-0.21223161586058745,0.33836322404965097,0.5816899724506611
Enpep,-0.20592200000000016,-0.8816268088522822,0.374974402615464,0.6123515351621681
Enpp1,0.10991199999999957,1.1676942379903135,0.4042866027829,0.6358353582358408
Enpp2,0.10268123076923229,0.22674236006428838,0.34054945731416175,0.5835556017514911
Enpp3,-0.07686200000000021,-0.7502668731027207,0.3642561301548778,0.6035363536315587
Enpp4,0.1981439999999992,1.2897904673168745,0.4192890835901852,0.6475253536273196
Enpp5,-0.20430799999999927,-1.2544066887676821,0.4147879181523661,0.6440403078630763
Ensa,-0.06474119999999921,-0.8305472511889469,0.43783885728107297,0.6595618431950389
Enthd2,-0.005141999999999314,-0.05069897543917867,0.33623963041664023,0.5798617338785517
Entpd1,0.017595000000000915,0.14071542887968927,0.3385965513324362,0.5818867405220712
Entpd2,-0.21280400000000022,-1.7350616081824706,0.48663305032054816,0.6975908903652256
Entpd4,-0.20822800000000008,-2.2119737797798793,0.5807525112327953,0.7620711982700797
Entpd5,0.01633672727272708,0.09389763073892952,0.3380625417427929,0.581427746039035
Entpd6,-0.014867999999999881,-0.22716571962291784,0.33869132431970095,0.5819719274326735
Entpd7,0.04945661538461557,0.25779819001558574,0.34421837492487106,0.5866674697125909
Eny2,0.0076626666666663,0.21838208534000567,0.3566071464314932,0.5968337733850263
Eogt,-0.05717799999999862,-0.4696360879358126,0.3471390138656938,0.5891850421265749
Eomes,0.1476799999999999,0.610857970453626,0.3588124228781573,0.5988011385633893
Ep400,-0.09633000000000003,-0.9863631526711404,0.38475672455847854,0.6202876143842297
Epas1,0.3197460000000003,0.9881122988738793,0.3849294068704022,0.6204267941267545
Epb4.1,0.0033560000000001367,0.02048718453246579,0.33613209734761446,0.5797690034381058
Epb4.1l1,-0.05078425352112701,-0.27449919510543935,0.34004376098506534,0.5831311945464137
Epb4.1l2,-0.15720900000000082,-0.4580756947620695,0.3486376897864935,0.590403626151242
Epb4.1l3,-0.2239519999999997,-1.6395099934944355,0.478081019864285,0.6898864298942706
Epb4.1l4a,-0.16681600000000074,-1.4869951449171408,0.44666883916146854,0.6683328805030234
Epb4.1l4b,0.015841000000000438,0.06465080315474717,0.3466883758145781,0.5887971854781509
Epb4.1l5,-0.028497999999999912,-0.23355941531321406,0.3388386111351836,0.5820984548469301
Epb4.2,0.05128099999999969,0.5219157098633909,0.3502830481517856,0.5918290112099573
Epb4.9,-0.13358200000000053,-0.7220105293373046,0.3621760713348078,0.6018106607021911
Epc1,-0.02398800000000101,-0.20080303854864984,0.3381272041256296,0.5814870627328088
Epcam,0.06205400000000072,0.5895710573942723,0.3534908126969611,0.5945509336440076
Epdr1,-0.26222299999999965,-1.867072641687258,0.5135727550042851,0.7158888302379587
Epgn,-0.0861300000000016,-0.3962801686419031,0.34396300971405386,0.5864835971398125
Epha1,0.11519200000000085,0.9940358393463873,0.3866619995276601,0.6217037683766251
Epha2,0.126161999999999,1.0281688627556986,0.3889676716281284,0.6236727279816943
Epha3,0.12195599999999995,0.4357738241201476,0.35218716141471257,0.5933604207560533
Epha4,0.193315000000001,0.4606485580041461,0.3501483499748104,0.5916455576549697
Epha5,0.14658200000000043,1.0739886268275898,0.46018519313676687,0.6676350356448348
Epha6,0.1728960000000015,0.6392420847096362,0.3565426332543072,0.5971119101594836
Epha7,-0.14043581818181775,-0.4106547353467453,0.4034636029617772,0.6345966742853933
Epha8,-0.10202400000000011,-1.2863794634587786,0.41884971731153586,0.6471859990076546
Ephb2,0.16717879999999968,0.8851508440926781,0.38248888481459165,0.6178613203976909
Ephb3,0.3336439999999987,1.7334387961602948,0.48635161411279376,0.6973891410918253
Ephb4,-0.06026799999999888,-0.3942465140338958,0.34388262680250503,0.5864150635876478
Ephb6,-0.10699400000000381,-0.5723842087973869,0.3524922952351416,0.5937106157339126
Ephx1,-0.08121400000000101,-0.36128521595503926,0.34263746147449503,0.5853524250180356
Ephx2,-0.11541000000000068,-1.10597750859913,0.397270423587468,0.6302939184122499
Epm2a,-0.18877399999999955,-1.5606153230193087,0.45788712043324414,0.6766735700714519
Epm2aip1,-0.03927799999999948,-0.1139659974249438,0.33676052353956415,0.5803107129284831
Epn1,-0.033230000000001425,-0.3173815565457981,0.34114766373288274,0.5840784739509605
Epn2,0.045701999999999465,0.2105050471935598,0.33840244133657427,0.5817232551917333
Epn3,-0.005205999999999378,-0.026856424247296885,0.3361471744872786,0.5797820060050835
Epor,-0.10077600000000331,-1.2535706649960707,0.4146830817180457,0.6439589130667001
Eppin,0.010061999999998683,0.06133218855045582,0.3362991929787305,0.5799130908840828
Eprs,-0.09806399999999904,-0.7742321755133273,0.36681646962332826,0.6056042603559011
Eps15,-0.18471872727272753,-0.6324728637803976,0.36480720905817154,0.6037270819257323
Eps15l1,-0.10341799999999957,-1.0102171403926266,0.3871380446482639,0.6222041824419569
Eps8,0.013193000000000232,0.08853855273585835,0.34324610306920306,0.5858655161389051
Eps8l1,-0.0003322857142861021,-0.03911376458908195,0.3581749357513023,0.5984307227840747
Eps8l3,-0.10656600000000083,-0.5648302698095103,0.35206277279576526,0.5933487783721858
Epsti1,0.014701500000000145,0.13148701446673006,0.3445019914195346,0.5868307457417613
Epx,-0.08622599999999991,-0.6391937175101419,0.3565395415363328,0.5971093212606322
Epyc,0.06368600000000058,0.48453520085760005,0.3478498291546168,0.5897879527038653
Eqtn,-0.15738800000000008,-1.1340039953817955,0.4004093641882049,0.6327790800810381
Eral1,-0.11071499999999945,-0.9395826801785657,0.3964099211728411,0.6281739102427841
Erap1,-0.050327999999999484,-0.3403522674158125,0.34190309440786537,0.5847248022855414
Erbb2,-0.12385800000000113,-0.9659444259477402,0.3827635428120865,0.6186788688908702
Erbb2ip,-0.25942800000000155,-2.676781917982809,0.6943691829330974,0.833288175202971
Erbb3,0.008639000000000063,0.312773136793398,0.3967470683357886,0.6293318826685846
Erbb4,-0.01036600000000032,-0.07984240965412584,0.33642985163008,0.5800257335929846
Erc1,-0.02423866666666689,-0.34681085311918547,0.34663368200966577,0.5886455722211009
Ercc1,0.011242000000000196,0.15358280160038307,0.3372904949584822,0.5807671607094208
Ercc2,-0.02907800000000016,-0.4889357889846478,0.3480640213986131,0.5899695088719528
Ercc3,-0.2627159999999993,-3.0527661788639158,0.8020801782518808,0.8955892910547115
Ercc4,-0.146812571428572,-1.0577366940462674,0.3926182849759136,0.6265265271759117
Ercc5,-0.06780799999999942,-0.4740392419908977,0.34734677125847635,0.5893613248750518
Ercc6l,-0.10195599999999949,-0.43402750090838926,0.34553010468835016,0.5878180880921836
Ercc6l2,-0.047193999999999514,-0.27037323792524537,0.3405597973890828,0.5835647034924276
Ercc8,-0.12578257894736825,-0.940704240102982,0.4159998349924607,0.640798142807283
Ereg,-0.07022399999999962,-1.2709277157138381,0.4168739740395908,0.6456577839998452
Erf,-0.05448599999999981,-0.4090865916928361,0.3665876569018533,0.6050473614585021
Erg,-0.02382400000000029,-0.16743217820492032,0.3375127878260333,0.5809585078351408
Ergic1,-0.4703435000000016,-1.8312819618629739,0.5461826948198394,0.7308799229644976
Ergic2,0.05717366666666779,0.1932803522053242,0.3451388010930478,0.5873635304774876
Ergic3,-0.07452999999999932,-0.7555187403829783,0.36465153946460505,0.6038638418257919
Erh,0.025916000000000494,0.12263240686988942,0.3368630464718462,0.5803990407227136
Eri1,0.037094000000000626,0.2550735405682669,0.34046951949546733,0.5834886103322843
Eri2,0.04534645454545381,0.28386851733294277,0.3468936598865316,0.5889380959915272
Eri3,-0.03976600000000126,-0.38730738607634335,0.3454157618903372,0.5876937194127881
Erlec1,-0.1067091428571439,-0.8335774518514029,0.3856075623263644,0.6200776036728763
Erlin1,-0.1504683999999994,-1.4498135548231255,0.4562190357266568,0.672548658793918
Ermap,0.03729000000000049,0.1575792675806433,0.3373526723896737,0.5808206886722216
Ermp1,-0.07875200000000149,-0.6122818205055467,0.3548555624971904,0.5956975427993558
Ern1,0.0021370000000002776,0.032434733570712596,0.33671354468903847,0.5802696270063277
Ern2,-0.10674199999999967,-0.3783935399610466,0.3432701946653237,0.58589264773107
Ero1l,-0.014003999999999905,0.05293157884552106,0.33940050852272224,0.5825748107018864
Ero1lb,0.10775333333333403,0.8912765816872569,0.37783895049255256,0.6145381198307986
Erp29,-0.03810400000000236,-0.28481287713673414,0.3401670298602563,0.5832383988218337
Erp44,0.05279079999999929,0.39911915531443887,0.3495773739517339,0.5911068795017088
Errfi1,0.2584900000000001,2.0705316137241647,0.5504661692826708,0.7419340734072474
Erv3,-0.06035200000000085,-0.5223641966706427,0.3497543288092794,0.5914003118102656
Esam,-0.12077199999999877,-5.089095029021624,1.631055521831741,1.277127840833384
Esco1,0.15268599999999943,1.1810224203577937,0.41439786428528974,0.6429824741713512
Esd,-0.1291100000000025,-0.7077440942857861,0.36115619626093143,0.6009627245186938
Esf1,0.10849199999999826,0.4749429639996132,0.34738965206374794,0.5893977027981598
Esm1,0.017043999999999837,0.37833420816906244,0.3432679497646567,0.5858907319327186
Espn,0.22807399999999944,0.9928242694360176,0.3853961126101692,0.6208027968768899
Esr1,0.07109600000000071,0.40368643047209435,0.3442592478184761,0.5867360972519725
Esr2,-0.054681999999999675,-0.49416354177581123,0.3483209914121318,0.5901872511433399
Esrp1,-0.12766999999999928,-1.284291365641951,0.4185813267042345,0.6469786137920128
Esrp2,0.13525799999999943,1.1054046615851805,0.3972070844038234,0.6302436706574873
Esrra,0.039293999999998164,0.2893675236712016,0.34029778929889126,0.5833504858135384
Esrrb,-0.01339781818181846,-0.1705198089657598,0.3616171859414863,0.6013442653164042
Esrrg,-0.11808800000000019,-0.6413668902887432,0.35667868550904375,0.5972258245496788
Esx1,0.028539999999999566,0.27805149367914067,0.3399767427679712,0.5830752462315402
Esyt1,-0.09275399999999934,-0.8006956568675755,0.368166787857441,0.6067674907717461
Esyt3,0.03388999999999953,0.41018401584031006,0.34452365745365526,0.5869613764581578
Etaa1,0.05702399999999841,0.2889459769751629,0.34028559999161767,0.583340038049522
Etf1,-0.03257999999999939,-0.1861239965888236,0.3700950017806253,0.6082302165910151
Etfa,-0.140664000000001,-1.9507165254029504,0.5263758592351191,0.725517649154808
Etfb,-0.05580999999999925,-0.36426814412464065,0.3427456751523116,0.5854448523578558
Etfdh,-0.02043199999999956,-0.12925366134610264,0.33694643655967976,0.5804708748590921
Ethe1,-0.03521599999999925,-0.23658271270311113,0.3389096801086092,0.5821594971385499
Etl4,-0.14025933333333315,-0.8923471968793852,0.38220306419327965,0.618081196182867
Etnk1,-0.08467500000000072,-0.3445411150864828,0.3428696440113161,0.5855385509403002
Etos1,0.029961999999999378,0.37349848175268463,0.3430861669046891,0.5857355776326798
Ets1,-0.08871866666666743,-0.3213578411613142,0.3437654378453816,0.586291980742288
Ets2,0.009167999999998955,0.049036537248331964,0.33623134021037643,0.5798545854008369
Etv1,0.2582916923076931,0.3318189373452931,0.38686281759798963,0.6218230959824703
Etv2,-0.08954599999999946,-0.36348610668285486,0.3427172185986841,0.5854205484937167
Etv3,0.18477866666666673,1.6082063944434224,0.5342481171520829,0.714940107112209
Etv4,-0.12420200000000037,-0.5977385140075835,0.3539756776675108,0.5949585512180751
Etv5,-0.1680280000000014,-0.5700888252001263,0.3523611745420141,0.5936001807125856
Etv6,-0.00043199999999998795,-0.0025120140046280314,0.3361114266218291,0.5797511764730013
Eva1a,-0.1812320000000005,-1.0468202180018955,0.3909027395519879,0.6252221521603244
Eva1c,0.006071999999999633,0.049351998523226116,0.3362328920990229,0.5798559235698321
Evc,0.006690000000000307,0.10433099806933482,0.3400888697321878,0.5831666785400117
Evi2a,-0.18037599999999898,-1.193670201402376,0.40735353859691054,0.6382425390060666
Evi2b,-0.0808992000000007,-0.7978720072254426,0.3972689045929011,0.6290499022741529
Evi5,0.02302733333333329,-0.08741512474045632,0.36102411636330917,0.6000357053795787
Evl,-0.2514750000000001,-2.5860551460557186,0.7048436612859765,0.8295500047951162
Evpl,-0.22132200000000068,-1.2386775798065732,0.4128272184468845,0.642516317650287
Evx1,0.08538999999999941,0.5946641478054889,0.3537923835453725,0.5948044918671785
Evx2,-0.04424599999999934,-0.32355678082962974,0.34134556063215277,0.5842478589024976
Ewsr1,-0.2881359999999997,-1.8930224000362423,0.5152878014630599,0.7178354974944189
Exd2,0.08056000000000019,0.5555092665275849,0.3515406383710119,0.5929086256507085
Exo1,-0.061421000000000614,-0.2426894643819982,0.3582529913177825,0.5984104936694989
Exoc1,-0.14851999999999954,-2.959116161915861,0.773929534096694,0.8797326492160524
Exoc4,-0.13336239999999994,-1.1619439269088312,0.43278048994967244,0.6515846461396992
Exoc6,0.020217999999999847,0.12083290906274717,0.33684114070673943,0.5803801691191209
Exoc7,-0.24697800000000036,-2.5161550938786825,0.6526629339336932,0.8078755683480552
Exoc8,0.1634899999999977,0.4534622089608583,0.34639250985889414,0.5885511956141913
Exosc1,-0.09928999999999943,-0.5192511367502948,0.35023676769580425,0.5917870863648841
Exosc10,-0.20168964705882345,-1.955817008549017,0.5535456984015849,0.7378009652114476
Exosc2,0.047121999999999,0.4241836694342525,0.34510770038184646,0.5874586797229627
Exosc4,-0.2793527999999991,-1.9944409502625546,0.5535693495776214,0.7391121333317908
Exosc5,-0.15313599999999905,-1.0940918348806574,0.3959629582687373,0.6292558766263032
Exosc7,-0.012418000000002039,-0.047191344195531976,0.3362224622594601,0.579846930025037
Exosc8,0.148880000000001,0.8914360783484715,0.3758440252001762,0.6130611920519649
Exosc9,-0.07774200000000064,-1.0464832544731586,0.3908674712057478,0.6251939468722868
Ext1,-0.0026759999999992345,-0.021869023117423017,0.3361350238197166,0.5797715272585543
Ext2,-0.050511999999999446,-0.5573978076879135,0.35164572691187573,0.5929972402228156
Extl1,-0.033520000000000216,-0.1962709448275867,0.33803722530028674,0.5814096880000252
Extl2,-0.13038600000000233,-0.9092867420881197,0.3774513241015766,0.6143706648300358
Extl3,-0.159443,-1.492366905792422,0.4736851614321927,0.683695627894401
Eya1,-0.044953999999999716,-0.36065916320589,0.34261486271132974,0.5853331211466934
Eya2,-0.009684000000000026,-0.07198337669600083,0.3363701914371389,0.579974302393769
Eya3,0.1186460975609753,0.7784452751761286,0.3763298938335025,0.6128213636425852
Eya4,0.018670000000000186,0.13998088692602664,0.33709084354634095,0.5805952493315295
Ezh1,-0.10728542857142807,-0.7774536095776223,0.38935449663558525,0.621327442501358
Ezh2,-0.11512200000000039,-1.2491907241472917,0.41413498437589286,0.6435332037866367
Ezr,0.1551940000000016,0.9977922513462127,0.3858905799534383,0.6212009175407247
F10,0.09423733333333335,0.5696728467743284,0.3737913163864739,0.6111104170921231
F11,-0.10975399999999969,-1.8089001298290408,0.49971709509588713,0.7069067089056993
F11r,0.12447199999999992,0.4782965631414843,0.3475494912267589,0.5895332825437075
F12,0.06451399999999996,0.506364518114939,0.34893136237139977,0.590704124220747
F13a1,0.17204000000000086,1.1269326883000748,0.3996099753090727,0.6321471152422297
F13b,-0.09855600000000031,-0.6254534690941185,0.35567071321120447,0.596381348812322
F2,-0.23038000000000025,-2.1733354483781864,0.5722804596699717,0.7564922072764343
F2rl1,-0.11096600000000034,-1.0675462614986335,0.39309386213309655,0.6269719787463365
F2rl2,-0.03167999999999971,-0.2545508468243601,0.339350917792061,0.5825383401906359
F2rl3,0.046425999999998524,0.4139244884176965,0.34467778521670367,0.5870926547119318
F3,-0.10399600000000042,-0.6155751318373704,0.3550577482579409,0.5958672236815353
F5,0.3100170000000002,0.6372487244522841,0.35955322953440666,0.5994797298432064
F7,0.047746000000000066,0.37234895824335845,0.3430432984463568,0.5856989827943675
F8,-0.045582000000000455,-0.45151850293089435,0.3463045590355589,0.5884764727969666
F8a,0.0006659999999998334,0.009472863309126908,0.3361155978680747,0.5797547739071018
F9,-0.016038000000000885,-0.08548876921186546,0.33647652759417906,0.58006596831238
Fa2h,-0.11685599999999852,-0.9220904169910922,0.3786236479664515,0.6153240186815816
Faah,-0.059204000000001145,-0.16429905733106853,0.337460820123105,0.5809137802833612
Fabp1,0.006724000000000174,0.08739565659347828,0.3492895767661721,0.5909954186995356
Fabp2,-0.0004999999999997229,-0.005402097261395525,0.33611257024385216,0.5797521627763472
Fabp3,-0.1291159999999998,-0.9762498277127191,0.38376429741656676,0.619487124496197
Fabp3-ps1,-0.1291159999999998,-0.9762498277127191,0.38376429741656676,0.619487124496197
Fabp4,-0.3238409999999996,-0.8038555661924467,0.3687935069740792,0.6072567893434958
Fabp5,-0.22693999999999903,-1.0519118556665712,0.3915993728598642,0.6257606863890811
Fabp5l2,-0.23552599999999835,-1.1088915264551118,0.39759313198330853,0.6305498647873208
Fabp6,-0.011617999999999906,-0.1558285272191922,0.33732523760587624,0.580797070934312
Fabp7,0.0005400000000008731,0.0013456660988189803,0.33611120165197356,0.5797509824502013
Fabp9,0.15956400000000048,0.8530309786963854,0.3724942036418968,0.6103230322066313
Fadd,-0.07195200000000046,-0.7148760885256735,0.36166350220839943,0.6013846541178112
Fads1,-0.13546799999999948,-0.8483804922051841,0.3720985840888266,0.6099988394159669
Fads2,-0.24335199999999801,-0.9905777592888974,0.38517332597100173,0.620623336631005
Fads3,-0.1555380000000013,-1.979886192443874,0.5405144487032785,0.7331091233959124
Faf1,-0.19630799999999837,-2.19804147421939,0.5776804272305385,0.7600529108098584
Fah,-0.1565019999999988,-1.6040166336704882,0.46475457916569135,0.6817291098124616
Fahd1,-0.26715599999999995,-0.9959539753070231,0.38570732715760425,0.6210534012124918
Faim,-0.07147000000000148,-0.8128605372683555,0.3691482237635211,0.6075756938551122
Fam101b,-0.13479200000000002,-1.5702712094154434,0.459398694667063,0.6777895651801251
Fam102a,-0.1733639999999994,-0.9699207736613432,0.38314842647010205,0.6189898435920431
Fam103a1,-0.027559999999997586,-0.14314057596195617,0.33713557233544716,0.5806337678222367
Fam104a,-0.03575866666666627,-0.37623693973602323,0.34842132501088185,0.5901486645212479
Fam105a,-0.1675899999999988,-1.4081182707892528,0.4352509643376369,0.6597355260539157
Fam105b,-0.13965799999999984,-1.8108298018265379,0.500066339670268,0.7071536888613875
Fam107b,0.08324381818181781,0.4452348857340374,0.34697088796099496,0.5890259169535065
Fam109b,0.02996599999999905,0.3257317753522188,0.3414161705848165,0.5843082838577736
Fam110a,-0.01750200000000035,-0.13085212937500246,0.33696722509920973,0.5804887812001277
Fam110c,0.011508000000000074,0.06785564431424979,0.3368114231942403,0.5803542899585535
Fam111a,-0.05274999999999963,-0.5294294763036602,0.3501258896300696,0.591714364900895
Fam114a1,0.017242000000000424,0.2514836036209168,0.3546602385803622,0.5954183348537658
Fam114a2,0.14319639999999953,0.936534772317615,0.38005537851615123,0.6164780858771214
Fam115c,-0.014909999999999535,-0.13428921696365184,0.33701279080074664,0.5805280275755398
Fam117a,0.034255999999999176,0.11744028924018518,0.33680072218795204,0.580345347347553
Fam117b,-0.10067800000000027,-0.9017962997597906,0.3767729394241336,0.6138183277030212
Fam118a,-0.012254000000002208,-0.0862527087353171,0.33648308759932005,0.5800716228185275
Fam118b,0.28271799999999825,1.6659719954692966,0.4748842455955086,0.6891184554164171
Fam120a,0.062288666666667325,0.1020964020986254,0.358654106584349,0.5987584999024794
Fam120b,-0.10907999999999873,-0.7126961264589158,0.36150789954458823,0.6012552698684547
Fam122a,-0.02924199999999999,-0.260207285483963,0.3394965026820577,0.5826632841376379
Fam126a,0.06878599999999935,0.6184238070552671,0.3552335113677476,0.5960146905637038
Fam126b,0.07379599999999797,0.4636394864571383,0.34685918978122304,0.5889475271883082
Fam129a,-0.07651400000000042,-0.3850999436143394,0.34352620943969947,0.58611108967473
Fam129b,0.15465400000000074,2.2955985402386987,0.5995997440084133,0.7743382620072531
Fam131a,0.0016199999999990666,0.009745373160953185,0.33611585972601343,0.5797549997421441
Fam132a,-0.20791694117646983,-1.9541106390418719,0.5636708979649295,0.7379406871950658
Fam133b,-0.020486000000000004,-0.3285188277130657,0.3415073421192094,0.5843862952869526
Fam134a,-0.06465000000000032,-0.6317600804630564,0.3560671510744455,0.5967136256819057
Fam134b,0.1250307999999997,0.5460073226666049,0.3706802866569703,0.6084483949504371
Fam134c,-0.11285011764705837,-0.7373410073840458,0.36610126382946984,0.6048967039965962
Fam136a,-0.24859999999999793,-2.3765633128017707,0.6185137700988773,0.7864564642107517
Fam13c,0.17515399999999914,1.2040287744739053,0.40859537559916786,0.6392146553382266
Fam149b,0.1593340000000012,1.552907338347412,0.45668717118577323,0.675786335453576
Fam151a,0.3605879999999999,1.3540939919206132,0.42778963805888615,0.6540562957872098
Fam160a2,0.044329333333333665,0.057936346391101595,0.3448859943935044,0.5872258413960217
Fam160b1,0.15654900000000005,0.5243701420363039,0.35123116736869503,0.5926022787926066
Fam161a,-0.08117600000000014,-0.5475804270884034,0.351103327317627,0.5925397263623993
Fam162a,0.011437999999998283,0.07970238982412937,0.336428734658295,0.5800247707281948
Fam166a,0.04164600000000007,0.35832330337055035,0.34253089059803027,0.5852613865599116
Fam167b,-0.050653999999999755,-0.2908610142393282,0.3403411175913276,0.583387622075861
Fam169a,-0.041122000000001435,-0.2267502790666189,0.33868189556395056,0.5819638266799325
Fam173a,-0.18799799999999678,-2.7156380926558312,0.7048456236252811,0.8395508463608867
Fam174a,-0.05366300000000068,-0.7125664690226075,0.3902025689626432,0.623158083032724
Fam174b,0.16748000000000207,1.348159690359676,0.4269878386466459,0.6534430645791919
Fam178a,-0.2768280000000001,-1.7915991684901214,0.4966024901378358,0.7047002839064532
Fam181b,-0.010150000000000325,-0.0738637242997573,0.3363839035994826,0.5799861236266628
Fam187a,-0.02954199999999929,-0.18990262790883466,0.3379142615154452,0.5813039321348559
Fam188a,-0.030530000000000612,-0.2546568012882872,0.33935361543323017,0.5825406556054523
Fam189b,-0.16111799999999832,-1.646694562695624,0.4716912602516778,0.686797830698145
Fam192a,-0.10167599999999943,-0.9776891356538999,0.3839049134098946,0.619600607980572
Fam193b,-0.005244000000001137,-0.04929080007437209,0.3362325902597097,0.5798556632988159
Fam195a,-0.001516000000000517,-0.013997543006768897,0.3361209076716224,0.5797593532420348
Fam195b,-0.10678199999999904,-1.8137545662706505,0.5005963924444928,0.7075283686499735
Fam198b,-0.3083220000000013,-1.2282976582996459,0.41154686798033074,0.6415191875387133
Fam19a5,-0.11660299999999957,-1.4035932969246288,0.48235547650223964,0.6873141385268711
Fam203a,-0.024205999999999506,-0.18102137114375047,0.33774954795164924,0.581162238924424
Fam207a,0.03355799999999931,0.26101073362618754,0.3395174412645151,0.5826812518560341
Fam20b,-0.10377300000000034,-0.5607934533361153,0.35529375888456677,0.5959367767370434
Fam20c,-0.05877800000000022,-0.6264916603347168,0.3557357011345586,0.5964358315314051
Fam21,-0.10585400000000196,-0.8312439138942883,0.39167793579687493,0.6239225068627149
Fam210b,-0.17405133333333347,-1.2567099439238834,0.4218830700248126,0.6486855256327714
Fam213a,0.13360400000000183,0.36538753095318727,0.3427865134999144,0.585479729367221
Fam213b,-0.1385639999999988,-0.8048664739279865,0.3685016131537746,0.6070433371298746
Fam214b,-0.019148000000001275,-0.16773707864054024,0.3375178974886542,0.5809629054325708
Fam216a,-0.11075199999999974,-1.7784834582512807,0.49426128167478284,0.7030371837070802
Fam220a,0.1517463999999995,1.3910272239010577,0.4352980895220231,0.659436191314793
Fam222b,0.07111599999999996,0.9752424068349588,0.4816155152581104,0.6888418700384091
Fam227b,0.03994800000000076,0.3921155685948012,0.34379884206783223,0.5863436211538694
Fam26e,0.021980000000001,0.18233608082448663,0.3377734334296328,0.5811827883115885
Fam32a,-0.12436400000000081,-0.9112144938573585,0.38038973571310175,0.6165127249369259
Fam3b,-0.014785999999999966,-0.2821148285423241,0.34009054993528437,0.5831728302444177
Fam3c,-0.34055857142857043,-5.010466230250182,1.7827575272594498,1.2864191505426787
Fam43a,0.18359599999999876,0.8843726452426102,0.3752168598937817,0.6125494754660897
Fam45a,-0.23943400000000103,-2.744858445460098,0.7128235053917923,0.8442887571155927
Fam46c,-0.14358800000000027,-0.923151221480377,0.3787215199971467,0.615403542398926
Fam49b,-0.13987599999999922,-1.212274969366707,0.4095916411787636,0.6399934696375922
Fam50a,-0.15405200000000008,-1.6784909525333622,0.47697770499792874,0.6906357252545865
Fam50b,-0.054971999999999355,-0.4369419758695924,0.34565702562495226,0.5879260375463501
Fam53a,-0.01997000000000071,-0.23518419886781422,0.3388766914809659,0.582131163468308
Fam53c,0.02599600000000102,0.18015241811750146,0.33773385579879023,0.5811487381030697
