MGI symbol,430AV2_HypoT_9h_Enrich,430AV2_HypoT_9h_Hedges_g,430AV2_HypoT_9h_Var_g,430AV2_HypoT_9h_SEg
Fbxw9,-0.08432377777777628,-0.5003897912455353,0.3492897684635374,0.5909970169591311
Fcamr,0.0041120000000001156,0.020710171157661536,0.33613255667058006,0.5797693995638094
Fcer1a,0.018212000000000117,0.10414853278682358,0.3366534569551935,0.5802184562345406
Fcer1g,-0.14975000000000271,-0.8796841081004692,0.37480331761333696,0.6122118241371503
Fcer2a,-0.036083999999998895,-0.17172925686194818,0.36854243528159597,0.6069749046205954
Fcgbp,-0.10619400000000123,-0.36856271876416824,0.34290303499425284,0.5855792303303224
Fcgr1,-0.1027319999999996,-0.7389061386155436,0.36341022519529775,0.6028351559052423
Fcgr2b,-0.09047300000000158,-0.5254140533222841,0.35435400929431077,0.5951310605702493
Fcgr3,0.18161200000000122,0.5471408638570247,0.3510792673562217,0.592519423610924
Fcgr4,-0.01551800000000192,-0.16440440045037177,0.3374625514554834,0.5809152704616082
Fcgrt,-0.024729999999998142,-0.20977663448232328,0.3383114229298476,0.5816454443471964
Fcho1,-0.07998709090909135,-0.40938930321787265,0.34784333579762144,0.5897375370474034
Fchsd1,0.13864199999999993,1.0449795529731747,0.3907102244177119,0.6250681758158161
Fcna,-0.15485799999999905,-0.6709406602066591,0.3586191795870385,0.5988482108072449
Fcrl1,0.028119999999999923,0.19651427904220972,0.33804532852980484,0.5814166402344124
Fcrla,0.3693440000000008,1.5594995069728552,0.4577130467235399,0.6765449332627805
Fcrls,-0.1761859999999995,-1.4895378877135035,0.4470472670578114,0.6686159338946474
Fdft1,-0.12039600000000128,-0.31631356000602096,0.3411138245232952,0.5840495051990843
Fdps,-0.3506119999999999,-1.3910108218612853,0.43285666643787146,0.6579184344870354
Fdx1,-0.24700200000000017,-0.7054582919960094,0.36099468119840744,0.6008283292242531
Fdx1l,-0.20050799999999924,-0.8756004448741049,0.37444491806429764,0.6119190453518322
Fdxr,-0.1016679999999992,-0.7974070926629725,0.3679040146825718,0.6065509168096045
Fech,-0.03806399999999943,-0.3562108124508776,0.3788126448182359,0.6149819156542002
Fem1a,0.22258200000000006,0.9408958836489493,0.38037536430448793,0.6167457858019687
Fem1b,0.10234699999999908,0.4360860367702646,0.3456363200374778,0.5879080385472214
Fen1,-0.03803999999999963,-0.19390939928245918,0.3379911538676153,0.5813700661950315
Fer,0.12462000000000062,0.49941239560135164,0.3567135163592828,0.5970167538325223
Ferd3l,-0.07673600000000036,-0.5859102772177652,0.353275653758581,0.5943699637082791
Fermt2,-0.043297000000001695,-0.5418058700942359,0.3941996536808669,0.626559339158546
Fermt3,0.4021279999999994,0.9726147245183024,0.3834100812286018,0.619201163781692
Fes,-0.01609999999999978,-0.12297112278403048,0.33686720596304937,0.580402624014614
Fetub,-0.003338000000000285,-0.01575263802887554,0.3361235183913545,0.5797616047923099
Fev,-0.06573600000000024,-0.298993354565704,0.3405809624148337,0.5835931480190919
Fez1,-0.08585399999999943,-0.5590849430319859,0.351739909787365,0.5930766474810528
Fez2,-0.1582859999999986,-1.0706364947549516,0.3934242363061696,0.6272353914649345
Fezf2,-0.13784799999999997,-0.9435573515449781,0.3806261348938398,0.6169490537263509
Ffar2,0.0022009999999998975,-0.009871610472487108,0.34177757197124903,0.5846173887755456
Fga,-0.1449259999999999,-0.5882885940009863,0.35341528460269395,0.5944874133257103
Fgb,0.34868200000000016,0.8980322148439888,0.3764342040559911,0.6135423408828368
Fgd1,-0.19693600000000044,-1.5500571909649792,0.4732146956281931,0.6847384051723868
Fgd2,-0.10320200000000135,-0.4114442324218744,0.34457542893077237,0.5870054760654047
Fgd3,0.015525999999999485,0.15382556191777627,0.3372942262860771,0.5807703731132271
Fgd4,0.00432436363636356,0.0426174910370352,0.33928920945678614,0.5824780052494557
Fgd6,0.011866000000000376,0.05383481991903357,0.3362560205028968,0.5798758664601389
Fgf1,0.24684300000000192,1.3925121601293509,0.46232383942350025,0.6753550131136171
Fgf10,0.0698300000000005,0.36680743472435345,0.3428384958195641,0.5855241206129463
Fgf11,-0.1465450000000006,-0.5151925126901008,0.34943861456720443,0.5911315208562851
Fgf12,0.11171999999999827,0.6316610703770934,0.3560608965026078,0.596708384810041
Fgf13,-0.0358729999999996,-0.16435792513482841,0.33778117782721295,0.5811883521587078
Fgf14,-0.11563000000000034,-0.6299218624912518,0.37407396516705593,0.6108275448462814
Fgf15,0.051444000000000045,0.3370991140449725,0.34179290174560634,0.5846305686034612
Fgf16,0.017116000000000575,0.11276220652036875,0.3367468768720782,0.5802989547397774
Fgf17,0.025397999999999143,0.12319963576862895,0.33835450453946336,0.581679615337976
Fgf18,0.06926200000000016,0.5042890457242921,0.3488264831929869,0.590615342835747
Fgf2,0.042901999999999774,0.49619584144223616,0.3484216267643396,0.5902725021245184
Fgf20,-0.008253999999999984,-0.05017819699936955,0.3362370036838165,0.5798594689093354
Fgf21,0.04711599999999905,0.2118360859170971,0.33835483747594486,0.5816827636056829
Fgf22,-0.09059199999999823,-0.34931250353841264,0.34221207236752477,0.5849889506371251
Fgf23,0.06224000000000096,0.5638053277689681,0.3520049334921448,0.5933000366527418
Fgf3,0.12005771428571473,0.8704822959716212,0.406494492519209,0.6345652807653123
Fgf4,-0.17430100000000026,-0.7071742672340849,0.36289202317596353,0.602303576645223
Fgf5,-0.0250559999999993,-0.13151779718125914,0.3369759576598816,0.5804963028821817
Fgf7,0.08861399999999975,0.47289371141544584,0.3472925342259248,0.5893153096822827
Fgf8,-0.02684799999999843,-0.22009450079759604,0.3385331905751782,0.5818360512852209
Fgf9,0.061982000000000426,0.40724062283858625,0.344403357355609,0.5868588904972039
Fgfbp1,0.05137800000000148,0.2283814597095328,0.33871901566806395,0.5819957179121372
Fgfr1,0.5250679999999974,0.7539310276944877,0.36453171083713437,0.6037646154232079
Fgfr1op2,0.08365600000000066,0.5084432607483762,0.363555342956719,0.6027844395219152
Fgfr2,0.22732799999999997,0.4404846823975715,0.3458124488824554,0.5880582019515209
Fgfr3,0.3559808695652162,0.5699403553670317,0.3697647274037738,0.6076077684120484
Fgfr4,-0.025212000000000234,-0.018845687631559305,0.34273093007611294,0.585431967013808
Fgfrl1,-0.028340000000000032,-0.08050176979171866,0.33643513785809104,0.5800302904660162
Fgg,-0.014412000000000091,-0.07208660374108013,0.33637093503305726,0.5799749434527817
Fggy,-0.26686600000000027,-2.2843916059749683,0.5970333615835558,0.772679339431019
Fgl1,0.26519599999999954,1.1015631408805773,0.3967831787784452,0.6299072779214773
Fgl2,-0.15207099999999985,-0.40204076023522484,0.3561571147722926,0.5965613290488955
Fgr,-0.096858000000001,-0.3770192412045426,0.34321828652303354,0.5858483477172515
Fh1,-0.17925400000000025,-0.7995476864074538,0.3680749362530867,0.6066917967577002
Fhdc1,0.04137399999999847,0.15912637438658517,0.3373771712623821,0.580841778165433
Fhit,-0.20086600000000132,-0.7250566070481604,0.3623964652823206,0.6019937418963096
Fhl1,-0.09791000000000061,-1.8281927896187404,0.5032255549118086,0.7093839263133953
Fhl2,0.07018999999999931,0.5722143158960659,0.35248257227693125,0.5937024273800228
Fhl3,-0.04301799999999911,-0.24117216931092902,0.33901931187361806,0.582253649085704
Fhl4,-0.11125800000000052,-1.0017167808410843,0.3862855965290004,0.6215185041854647
Fhl5,0.08295200000000058,0.6768425087032389,0.3590169001904958,0.5991801900851661
Fhod3,-0.18955200000000083,-0.9889181691632648,0.38500906837617227,0.6204909897622787
Fibin,-0.11272600000000033,-0.5999576533845924,0.3541085704038484,0.5950702230861904
Fibp,-0.33138999999999896,-2.1623813473193314,0.5699057656728393,0.7549210327397425
Ficd,-0.44308800000000037,-1.7360049964182722,0.48679677849057135,0.6977082330677855
Fig4,-0.24421800000000005,-0.9961729353265817,0.38572913696496997,0.6210709596857431
Figf,-0.03849933333333381,-0.26668323985463377,0.3561249241215542,0.5963455674035497
Figla,-0.00032999999999994145,-0.0015960058377210806,0.3361112384728428,0.5797510142059631
Fign,0.018013999999999974,0.13633690711331964,0.3370404987231724,0.580551891499091
Fignl1,-0.049104666666666574,-0.4626562805394305,0.3568720751916539,0.5972770948139988
Fip1l1,0.010091333333333305,0.057885989023626544,0.33685939022239014,0.5803958488227461
Fis1,-0.12158799999999914,-0.3338440668010821,0.34168370415802535,0.5845371708950812
Fitm1,-0.03723399999999799,-0.12238928391010356,0.3368600679519125,0.5803964747928028
Fiz1,0.011789999999999523,0.3116358090009557,0.3409669549836951,0.583923757851738
Fjx1,-0.20897100000000002,-0.6416933734405281,0.3590025104469047,0.59905792158771
Fkbp10,0.029959999999999987,0.16926012618867406,0.3375435606269814,0.580984991739874
Fkbp15,-0.18970799999999954,-1.2968250962191339,0.4201988776202994,0.6482274890964587
Fkbp1a,-0.07591479999999926,-0.3787990582758098,0.3447373549819329,0.5871167379676266
Fkbp1b,-0.1572620000000029,-0.6272034934915792,0.35578032222351313,0.5964732368040607
Fkbp2,0.003725999999998564,0.009576355527876753,0.3361156964403709,0.5797548589191563
Fkbp3,-0.22271000000000107,-0.8561106357110728,0.3736135962837841,0.6111706756372055
Fkbp4,0.017319555555555668,-0.07728651556643697,0.3483417128853799,0.5901796115264164
Fkbp5,0.4872880000000004,3.0407095851416255,0.7984613681170124,0.8935489924408505
Fkbp6,-0.03707399999999961,-0.16727144216878062,0.33751009787937225,0.5809561927369156
Fkbp7,-0.1773939999999996,-0.6862514291426024,0.3596581623111243,0.5997150676038783
Fkbp8,-0.0535199999999989,-0.23131644305316648,0.3387864759524496,0.582053671023944
Fkbp9,-0.06802600000000147,-0.6552132780139382,0.3575763330953996,0.5979768666891718
Fkbpl,-0.14545999999999992,-1.0336034246709258,0.3895279130856844,0.624121713358608
Fktn,-0.08616123076923113,-0.6416865975512137,0.37563499613157286,0.6113170174739486
Flad1,0.110411545454545,0.6451143628989721,0.36069286514579696,0.6003855729135371
Flcn,-0.054384000000000654,-0.3763297685113254,0.3431923158445005,0.5858261822797787
Flg,0.01160600000000045,0.20325626454755064,0.3381767665650023,0.5815296781463541
Fli1,-0.14702699999999957,-0.6300498311298237,0.3603472332851163,0.6000878087979217
Flii,-0.07534479999999952,-0.4980219924099897,0.35599562291167414,0.5964974619385182
Flna,-0.010240000000002247,-0.04533654107396357,0.33621388120893864,0.5798395305676723
Flnb,-0.16074199999999905,-1.356173458301232,0.42807143356114724,0.6542716817661813
Flnc,0.04879000000000033,0.45445067176272463,0.34643738176439065,0.5885893150273718
Flot1,-0.19652400000000014,-1.690845606222227,0.4790590543151617,0.6921409208500546
Flot2,-0.002324000000001547,-0.0086864962223557,0.33611488387194216,0.579754158132516
Flt1,0.2179060000000007,0.7253472344162445,0.36985107582395726,0.6077682728241478
Flt3,0.05055600000000027,0.4585193322611031,0.3466231100139695,0.5887470679451147
Flt3l,-0.027929999999998678,-0.24197588217887375,0.3390387274889233,0.582270321662476
Flt4,-0.0367510000000002,-0.20047936121677323,0.3398573829753829,0.5829640757407571
Flywch1,0.05484399999999923,0.15652800022238872,0.33733616185379206,0.5808064753889991
Fmn1,-0.04893400000000092,-0.309388814674928,0.34089718304340894,0.5838640107451468
Fmn2,0.046461999999999115,0.09070309912035907,0.3564928292806959,0.597050905900284
Fmnl1,0.044494000000000256,0.3485597918976575,0.342185807537498,0.584966501209683
Fmnl3,-0.3673019999999996,-2.8640008230074336,0.746236146820474,0.8638496089137703
Fmo1,-0.04412800000000061,-0.24835615599603175,0.33919515012216733,0.5824046274903448
Fmo2,0.008505714285715069,0.0958924491551123,0.34364516727639455,0.5860204667279997
Fmo3,0.07630200000000009,0.6140489934992396,0.3549639194319825,0.5957884854812003
Fmo4,0.11336800000000125,0.6815504221374589,0.35933666000689846,0.5994469617963698
Fmo5,-0.0398000000000005,-0.371001646007303,0.3429932221781175,0.5856562320833935
Fmod,-0.20848399999999856,-0.8109349661210762,0.36899188707500064,0.6074470240893445
Fmr1,0.13071433898305063,0.8705693220121157,0.40007522708066096,0.631425595527105
Fmr1nb,-0.02517999999999887,-0.16855347095822357,0.33753162473971426,0.580974719535811
Fn1,-0.04828999999999972,-0.18789076324958914,0.33787625805683674,0.5812712431015633
Fn3k,0.1361459999999992,0.6923177955229248,0.3600763076109972,0.6000635863064824
Fnbp1,-0.08780650000000056,-0.377212891796722,0.3432744695287505,0.5858953485844799
Fnbp4,-0.01925133333333247,-0.06618735133430313,0.3364700029663455,0.5800602152246946
Fndc1,-0.1173680000000008,-0.9737779206339775,0.38352328304682276,0.6192925666006518
Fndc3a,-0.09504800000000024,-0.653533541897833,0.3574664156303874,0.5978849518347049
Fndc4,0.040599999999999525,0.3060007818199233,0.3407929350348313,0.5837747296987352
Fndc7,-0.014152000000000164,-0.10437367891159531,0.3366558043535881,0.5802204790884136
Fnta,-0.06432999999999822,-0.7561891158410762,0.36470221005693654,0.6039057956808632
Fntb,-0.21228100000000083,-1.0330520788012596,0.3916058491911207,0.6255515424597387
Folh1,0.16662800000000022,0.9345609245174032,0.3797813171928523,0.6162639995917758
Folr1,0.13309000000000015,0.15194346258765387,0.3372654519022674,0.5807455999852839
Folr2,-0.02118600000000015,-0.1749098700083065,0.3376407842424272,0.5810686570814392
Fopnl,-0.09937399999999919,-0.5873347825814295,0.3533592184526098,0.5944402564199449
Fos,0.6302399999999988,1.191256805792793,0.4070657499784935,0.6380170452099956
Fosb,0.17272599999999994,1.0180458875091665,0.38793198256482736,0.6228418599972447
Fosl1,0.08698099999999975,1.1576115769276776,0.4821504811744106,0.6862249861953799
Fosl2,0.1030760000000015,0.8163781116829253,0.36943477217286,0.6078114610410534
Foxa1,0.05883600000000033,0.216560838993102,0.3384560409603809,0.5817697490935575
Foxa2,-0.08986200000000011,-0.3531570332424599,0.3423471056175419,0.5851043544681085
Foxa3,-0.06292599999999915,-0.32081514628516383,0.3412572290154096,0.5841722597106179
Foxb1,-0.02645600000000048,-0.15116098921647955,0.33725359334415633,0.5807353901254481
Foxb2,0.009809999999999874,0.07576890878305349,0.3363981574880198,0.5799984116254283
Foxc1,-0.06921100000000013,-0.25172377835453674,0.3508551024380499,0.5922419620071956
Foxc2,-0.16048599999999968,-0.2947186612588986,0.340454065575823,0.5834844175946972
Foxd1,-0.1572010000000006,-0.48079601267435995,0.35124403539394033,0.5925591661135036
Foxd2,-0.02667000000000108,-0.0947250608401363,0.33655975296866947,0.5801377017300888
Foxd3,-0.001152000000000264,-0.006529441558515147,0.33611324279146443,0.5797527428063316
Foxd4,-0.13434399999999957,-0.8001762379630453,0.3681252117011457,0.6067332294354296
Foxe3,-0.11675799999999992,-0.43986746676136756,0.3457852805268642,0.5880351014411165
Foxf1,0.1634860000000007,1.2317126958677271,0.41196691936919827,0.6418464920595877
Foxf2,-0.08454599999999957,-0.46957439236869675,0.34713611660953264,0.5891825834234518
Foxg1,-0.1392440000000006,-0.3897152153428444,0.3437050085645971,0.5862635998973474
Foxh1,-0.005076000000002523,-0.029348881319381348,0.33615417895284605,0.5797880465763726
Foxi1,-0.022866000000000497,-0.1031495179095371,0.3366431022633596,0.5802095330683215
Foxj1,-0.01953200000000166,-0.09580714570313158,0.33657006156950015,0.5801465862775547
Foxj2,0.1763630000000007,1.027613820139347,0.486299780564454,0.6895544630415466
Foxj3,0.16302899999999942,0.16805652294410856,0.36294534777061715,0.602367336767806
Foxk1,0.1390999999999991,0.6780331839912787,0.3645710889892239,0.6035111035435108
Foxk2,0.24073599999999887,0.9138590838461735,0.40023822016974897,0.6311955584340825
Foxl1,0.0962979999999991,0.4093881218215423,0.3444910428255396,0.5869335931990429
Foxm1,0.011444888888888036,0.28636184706805184,0.3452165617676588,0.5875123570716954
Foxn1,0.03738399999999942,0.2802918453102995,0.34003928703848374,0.5831288768689848
Foxn2,-0.335344000000001,-1.6490576866888726,0.47208067381249386,0.687081271621119
Foxn4,0.03488400000000169,0.19392006132645623,0.33799136062035395,0.5813702440100921
Foxo1,-0.02336600000000022,-0.22040705661632268,0.3486957549464082,0.5904447456007725
Foxo3,-0.014261200000000774,-0.09162040629947366,0.3366256711342822,0.5801943888741757
Foxo4,-0.23896799999999985,-0.6279740949377388,0.3558286843067548,0.5965137754543098
Foxp1,-0.047377500000000024,-0.2657986419731722,0.3568686924420108,0.5960348290109999
Foxp2,0.10417600000000071,0.5441758776317887,0.3509174804009275,0.5923828832781444
Foxp3,-0.06578200000000045,-0.41140326576798003,0.34457374346533903,0.5870040404165366
Foxq1,-0.17476799999999937,-0.46796761110895346,0.3470607953634621,0.5891186598330272
Foxred1,-0.05931800000000109,-0.4659418040013752,0.3469661993469138,0.5890383683147592
Fpgs,-0.13188799999999912,-0.5970896951602893,0.35393691631444146,0.59492597549144
Fpr-rs3,-0.03491,-0.2355223245929635,0.33888464938019475,0.5821379985709529
Fpr-rs4,0.0337139999999998,0.2482794691333652,0.3391932458507684,0.5824029926526548
Fpr1,-0.05694599999999994,-0.4248077630330057,0.3451341928877664,0.5874812276896738
Fpr2,-0.0825060000000013,-0.540222460905219,0.35070312647443563,0.5922019304886093
Fpr3,0.06202000000000041,0.620607438283388,0.35536879073374456,0.5961281663650397
Frat2,-0.19005399999999906,-1.2787907627627282,0.4178764018574751,0.6464336020485593
Frg1,-0.07852399999999893,-0.281696172906054,0.340078747802607,0.5831627112587078
Frk,0.03452933333333311,0.411307168351243,0.36140196417756126,0.6004726456377115
Frmd4b,-0.04482979999999968,-0.14428623392467432,0.3729228846827045,0.6096895338033412
Frmd5,0.18871599999999944,0.8708595035387425,0.37403092485629835,0.6115806773078253
Frmd6,-0.08975200000000161,-0.6851189255711383,0.3595805082198986,0.5996503216207748
Frmd8,0.1400900000000025,0.4883043481397599,0.3480331679317209,0.5899433599352746
Frrs1,-0.018060000000000187,-0.1376414899357811,0.33705837009869816,0.5805672830074893
Frs3,-0.043513999999998276,-0.25149219005693935,0.33927352719409287,0.5824719110773436
Fryl,0.041949999999999044,0.17780179529704968,0.3384387050750352,0.581751851357566
Frzb,0.11253400000000013,0.6774764146826479,0.3590606117055517,0.5992166231602413
Fscn1,0.3442297777777784,0.4190098954378436,0.3590534828854588,0.5991381159835526
Fscn3,0.035654000000000075,0.4324411915369316,0.3454613803180051,0.5877596280096185
Fshb,-0.17321799999999943,-1.0963904673129807,0.3962147139518499,0.629455887216769
Fshr,0.00078400000000034,0.003459613116363519,0.33611170955725683,0.5797514204874852
Fsip1,0.006405199999998956,0.012754658568073429,0.34213682514657323,0.5849221010202188
Fst,-0.041839999999999655,-0.214308905842732,0.3384075264672865,0.5817280519858798
Fstl1,-0.09391399999999993,-0.4116516641792918,0.3538185579201454,0.5946033601299494
Fstl3,-0.016040000000000276,-0.09501693781425803,0.336562522034691,0.5801400882844513
Ftcd,-0.18548999999999882,-0.6696294138396262,0.35853128870507117,0.5987748230387373
Fth1,-0.04800200000000032,-0.19500552935889595,0.33801246893513825,0.5813883976612694
Fthl17,-0.06200000000000028,-0.5145842965291444,0.3493509610228308,0.5910591857190198
Ftl1,-0.2448579999999989,-1.3124108910074765,0.42223222845286296,0.6497939892403305
Ftl2,-0.2448579999999989,-1.3124108910074765,0.42223222845286296,0.6497939892403306
Ftmt,-0.10679800000000039,-0.5058962594624521,0.3489076623780161,0.5906840630811162
Fto,-0.12396400000000085,-0.8591089669146591,0.37301452196276974,0.6107491481473959
Ftsj1,-0.04073600000000077,-0.2400119096291878,0.3389913969493035,0.5822296771458009
Ftsj2,-0.039206000000000074,-0.2971416310617998,0.3405257685566144,0.5835458581436548
Ftsj3,0.07344200000000001,0.24958913669646368,0.3392258479689554,0.582430981292166
Ftsjd1,-0.2634179999999997,-0.9153017468301059,0.3779999754986233,0.6148170260318295
Ftsjd2,0.04516000000000098,0.16895003328779146,0.3386576269274408,0.5819389226974326
Fubp1,0.03600514285714329,0.1957138295491603,0.3381449330465171,0.5815016872966281
Fuca1,-0.28976600000000197,-2.1415102829263426,0.5654144257050743,0.7519404402644363
Fuca2,-0.09714363636363627,-0.723683812552051,0.38857524422866957,0.6221664631299283
Fundc1,-0.011423090909090822,-0.051163724663588386,0.3363261050188566,0.579936261431964
Fundc2,-0.008333999999999975,-0.1213125529070386,0.3470155228357069,0.589017459977757
Fuom,-0.09154799999999774,-0.34846389007306855,0.34218246524535384,0.5849636443791647
Furin,-0.0278880000000008,-0.2760793852634664,0.3399221024594838,0.5830283890682201
Fus,0.0641840000000015,0.5030916782024527,0.3917686537333261,0.6257775797039582
Fut1,-0.09517600000000037,-0.40618040441993314,0.34436023715784814,0.5868221512160632
Fut10,-0.07554200000000133,-0.9227861710673849,0.37868782698677134,0.6153761670610679
Fut2,0.021616000000000746,0.21165029879723782,0.33835090356015907,0.5816793820999323
Fut4,-0.1301319999999988,-0.5653120362441612,0.35208999602723706,0.5933717182569768
Fut7,-0.11397399999999891,-0.4264632932277871,0.34520465813464557,0.5875411969680472
Fut8,-0.24165799999999926,-2.540689227849905,0.6588661987367386,0.8117057340790064
Fut9,0.05846800000000041,0.1428533472829013,0.33713146505260755,0.5806302309151734
Fv1,0.14011199999999935,1.061702473518283,0.3924717182248531,0.6264756325866578
Fxn,-0.22576000000000107,-0.9232389006832579,0.37872961449785264,0.6154101189433374
Fxr1,0.001289600000000135,-0.07984680413175886,0.3489635467640908,0.5907306070262722
Fxr2,0.19894999999999818,0.8446272722309781,0.37178087256092823,0.6097383640225766
Fxyd1,-0.03609400000000029,-0.0727747502476543,0.33637591932479155,0.5799792404257169
Fxyd2,-0.8365960000000001,-1.1465154951338719,0.4018360001402144,0.6339053558223139
Fxyd3,0.0016600000000002169,0.011406043024620274,0.33611761600198503,0.579756514410994
Fxyd4,-0.0029919999999998836,-0.016995062124130073,0.33612555271794126,0.5797633592405967
Fxyd5,-0.04080799999999929,-0.1769158102309052,0.337676071306594,0.5810990202251195
Fxyd6,0.02484599999999837,0.05895867499536604,0.33628491737897154,0.5799007823576129
Fxyd7,-0.07813400000000037,-0.5729680561675184,0.35252573078053034,0.5937387731827275
Fyb,-0.10902133333333335,-0.6702716088471196,0.36148923913880626,0.6011233738063727
Fyco1,0.048007999999999384,0.31078517161323627,0.3409404822558445,0.5839010894456735
Fyn,-0.26478066666666794,-1.912207967257754,0.5538266027150544,0.734664996632528
Fyttd1,-0.21663609523809665,-1.1305354468966857,0.4003595659998155,0.6326977703231255
Fzd1,0.40174800000000044,1.3395491884908515,0.42583071253043603,0.6525570569156662
Fzd2,0.1414439999999999,0.6687352613694707,0.3654938450530049,0.6042050313664736
Fzd3,0.10749299999999984,0.7979026495157302,0.3985784085853594,0.6293779084696715
Fzd4,0.10870399999999947,0.8335546271082658,0.3713294106787264,0.6093313704887879
Fzd5,-0.009530000000000705,-0.05958161502335802,0.33628860955355067,0.5799039658025721
Fzd6,-0.18940099999999882,-0.929895456175515,0.4065041368052292,0.6352911545094907
Fzd7,0.15198999999999963,0.5368872655638813,0.3707357262272532,0.6082337554838342
Fzd8,-0.06751600000000035,-0.2299613130477027,0.33875522138604225,0.5820268218785474
Fzd9,-0.07779200000000142,-0.5234337456295747,0.34981025541430144,0.5914475931257996
Fzr1,0.15801799999999755,0.49929987504379536,0.34857612937204857,0.5904033615859996
G0s2,-0.31284199999999895,-0.9475688555357599,0.38100544791017854,0.617256387500509
G3bp1,0.058315999999999146,0.24142101968689827,0.3396189780638031,0.5827640035997195
G3bp2,0.06390800000000023,0.08892614829501015,0.3608009263975834,0.6003664725254069
G630090E17Rik,-0.22032600000000002,-0.884084170257747,0.37519135211612753,0.6125286541184237
G6pc,-0.3239700000000001,-0.9943858600533415,0.3855512730448123,0.620927751871997
G6pc2,-0.07452400000000026,-0.7754611520583703,0.3661781110286958,0.6051265248100564
G6pc3,-0.013525999999998817,-0.08953594712053727,0.33651194540244966,0.5800964966300431
G6pd2,0.03262999999999927,0.294786045421345,0.34045605173986887,0.583486119577723
G6pdx,-0.063051999999999,-0.733693769344366,0.3630264384698483,0.6025167536839522
Gaa,0.029871999999999233,0.11777345109642287,0.3368046404002692,0.5803487230969576
Gab1,-0.12113866666666635,-0.6257752069198204,0.3688816945066767,0.607022258401085
Gab2,0.0027919999999994616,0.01582088227229079,0.3361236261269048,0.5797616977059667
Gab3,-0.21451399999999943,-1.1484053776130085,0.4020528566776349,0.6340763807914902
Gabarap,-0.047715999999999426,-0.18656064369979283,0.3378513547999951,0.5812498213333017
Gabarapl1,0.04849600000000187,0.12888114242149457,0.33694162855470455,0.5804667333747082
Gabarapl2,-0.07767400000000002,-0.31810439928178796,0.3411706315532325,0.5840981352078026
Gabbr1,0.18357453333333343,0.3605378940304112,0.3470848301375961,0.5891109776992629
Gabpa,0.07097028571428611,0.23549562341908986,0.36610488237203315,0.6050146912650344
Gabpb1,0.004447599999999952,0.03852894084698504,0.3388710447169069,0.582126287136959
Gabra1,0.16075666666666658,0.38738107535557703,0.35012092536511585,0.5916558979557996
Gabra2,0.18899000000000132,0.690880704284683,0.35997691848875607,0.5999807650989789
Gabra3,0.1557940000000002,0.5271011965264246,0.35000289468009055,0.5916104247560978
Gabra6,0.046492000000000644,0.3121463226452165,0.34708636826875194,0.5890676339981447
Gabrb1,-0.17795800000000028,-0.7666672368739287,0.36550004371590633,0.604565996162459
Gabrb2,0.17721199999999993,0.5491832043257477,0.35119122070678593,0.5926138883849972
Gabrb3,0.436678000000001,0.9204406949230136,0.3795204794493485,0.6159572865294297
Gabrd,-0.1993639999999992,-0.6723764324734174,0.3587156144583951,0.5989287223521637
Gabre,-0.02860999999999958,-0.12832121146115066,0.33693442777665394,0.5804605307655758
Gabrg1,-0.13254999999999928,-0.7604994071032252,0.38948471310447896,0.6226238169031818
Gabrg2,0.26323400000000063,0.5609266555697817,0.351843046757546,0.5931635919015479
Gabrg3,0.07081599999999977,0.49708589686862026,0.3484658305543951,0.5903099444820451
Gabrp,-0.14705199999999996,-0.46704000764667075,0.35418284029682,0.5949471059360101
Gabrq,0.16755600000000026,1.1286133523869581,0.3997995160704175,0.6322970157057659
Gabrr1,0.23464600000000058,0.8832645026073562,0.3751189201894221,0.6124695259271453
Gabrr2,-0.13166799999999945,-1.2432695389213906,0.41339706843160146,0.6429596164858268
Gad1,0.1564880000000004,0.2571071840617244,0.34489486672577285,0.5872327958725891
Gad2,-0.044940000000000424,-0.12381771897642843,0.3368776524877374,0.5804116233223947
Gadd45a,-0.13046799999999958,-0.4014639857790049,0.34416977770498935,0.5866598483831916
Gadd45b,-0.1405479999999999,-0.7416865160737771,0.36361605551739395,0.6030058503177178
Gadd45g,-0.07439199999999868,-0.21882224326232697,0.33850526981842893,0.5818120571270665
Gadd45gip1,-0.21671300000000038,-0.6109032668900825,0.3614120345072102,0.6008900373100563
Gak,0.03983963636363538,0.03334159427365031,0.3433822702428271,0.5859833414051535
Gal,-0.26106800000000163,-0.988407098797176,0.38495854075874364,0.6204502725914008
Gal3st1,-0.324110000000001,-1.1167892752262907,0.39847202537413423,0.6312464062267081
Galc,0.09598800000000063,-0.6289312099069498,0.45310282094941834,0.6699395308841583
Gale,-0.23534199999999927,-1.6404791069969522,0.47066969613578696,0.6860537122819079
Galk1,-0.35224999999999884,-1.5607885544511904,0.4579141566964029,0.6766935471071103
Galk2,-0.28682800000000164,-1.6635040361043463,0.47447339501788355,0.6888202922518206
Galm,-0.09198199999999801,-0.4374565874056302,0.3456795244043401,0.5879451712569295
Galns,-0.21511799999999948,-1.770725151376382,0.49288448919695665,0.7020573261472005
Galnt1,0.0010019999999997253,0.08161206947697565,0.3684591544791367,0.606984526899094
Galnt10,-0.036855999999998446,-0.19103898119191576,0.3742772469948972,0.6116371311937846
Galnt11,0.04767400000000066,0.4183525166552296,0.3448620525206993,0.5872495657901327
Galnt16,-0.012089999999998824,-0.05621697237742241,0.3362691285102753,0.5798871687753362
