MGI symbol,430AV2_ForeOlig_Enrich,430AV2_ForeOlig_Hedges_g,430AV2_ForeOlig_Var_g,430AV2_ForeOlig_SEg
Il2ra,-0.025379999999999958,-0.12372704286251751,0.29458723661223957,0.5427498938305787
Il2rb,-0.10539366666666705,-0.14678412970566176,0.30473464171867837,0.5520264766283117
Il2rg,0.06365833333333337,0.23415796402701441,0.30521869457741224,0.5523744832635467
Il3,0.30971833333333354,1.240468484870054,0.3535434605704727,0.5945952073221518
Il31ra,-0.06822833333333467,-0.2480706292282096,0.29199250120088405,0.5403633048245264
Il33,-0.06507999999999825,-0.5865880019016017,0.3037652698212688,0.5511490450152924
Il34,0.11109166666666681,0.2869963218929631,0.2928603283548178,0.5411657124715292
Il3ra,-0.1443399999999997,-0.7917637585748366,0.31554878504700373,0.5617372918429074
Il4,0.08537000000000017,0.34077732561538926,0.29426709072454643,0.5424639073012567
Il4i1,0.2323150000000016,0.6003940428357409,0.3044480832670076,0.5517681426713649
Il4ra,-0.028385833333334,-0.09976030100947206,0.29226643258050233,0.5406135349828936
Il5,-0.025013333333333332,-0.14185920746743128,0.2902668761032844,0.5387642119733682
Il6,-0.20912333333333333,-0.6600302293300357,0.3075800373068749,0.5545989878343405
Il6ra,-0.010581666666667378,-0.13771235642810314,0.293726761064124,0.5419569382199052
Il6st,0.25320249999999955,1.1134239240362451,0.3418677334104347,0.5845931354534705
Il7,0.053188333333333615,0.3872860223434597,0.2974919343179967,0.5453932732296987
Il7r,-0.03678666666666697,-0.14968942342350564,0.29047859704251605,0.5389603160514798
Il8,-0.048211666666666986,-0.26158332434243425,0.292279451137899,0.5406287553746092
Il9,-0.14931666666666654,-0.9137416730648783,0.3242168682012892,0.5694004462601774
Il9r,0.196566666666667,0.7331934940896494,0.3118272371462886,0.558414932775162
Ildr1,0.06795666666666555,0.19266128583011968,0.29097497344971884,0.539420961262833
Ilf2,-0.2571366666666659,-0.8132879159096177,0.3169882594125061,0.5630171040141729
Ilf3,-0.07222291666666525,-0.27587490945366644,0.3020878054534812,0.5494361093591055
Ilk,-0.04488833333333453,-0.2080623918826436,0.291232122943811,0.5396592655961826
Ilkap,0.029465000000000074,0.10731159091893379,0.2899081987200454,0.5384312386183081
Immp1l,0.153909999999998,0.6799580541808954,0.3086926644658753,0.5556011739241336
Immp2l,0.007221666666666238,0.014823313548456273,0.2894375300983372,0.5379939870466371
Immt,-0.11531125850340004,-0.506258975598069,0.3007547774131846,0.5483881714435894
Imp3,-0.11349166666666477,-0.5470082542309316,0.30189579258051286,0.5494504459735317
Imp4,0.15540000000000265,0.7441987768332954,0.3126624868346139,0.5591509597693425
Impa1,0.17377499999999912,1.212430694383195,0.35067788251741894,0.5921806164654657
Impa2,0.1328866666666677,0.590155429033859,0.30394331476367,0.5513104073905697
Impact,0.023115000000000663,0.09589551879237221,0.28981153926083314,0.5383414708721901
Impad1,-0.1565,-1.0795311155114742,0.3482626840512696,0.5890404719906405
Impdh1,0.3036483333333342,1.104035256527239,0.34021561830794605,0.583280051354361
Impdh2,-0.01613333333333422,-0.13015645508711332,0.2957939018652347,0.5438569622673366
Impg1,0.04305749999999997,0.37518908302817616,0.3074327275705757,0.5542571248144799
Ina,0.24858500000000086,0.634105115291303,0.31367559019139013,0.5598130276485845
Inadl,-0.06346944444444465,-0.09725175349824386,0.29569841736741526,0.5437668533951983
Inca1,0.09445833333333375,0.11974457695732374,0.29002582314359276,0.5385404563666436
Incenp,-0.264814166666667,-0.6750682856002642,0.3196424395562211,0.56477798817149
Ing1,0.44767333333333426,1.86515404297824,0.4343783581572339,0.6590738639615699
Ing2,0.055306666666666615,0.19887557326766206,0.29107635355741995,0.5395149243138877
Ing3,0.10982583333333462,0.10852400897806042,0.293523288389109,0.5417723346565145
Ing4,0.14961200000000002,0.40743161595823096,0.2998521899061623,0.5475333291677003
Inha,-0.1524733333333339,-0.5220109931359663,0.3007823528620973,0.5484362796734888
Inhba,1.17056,3.06546847542811,0.6809740818991282,0.8252115376672385
Inhbb,-0.3063516666666666,-0.49786446876662954,0.31658315174691887,0.5621683497362601
Inhbc,0.016788333333333405,0.09387156281722517,0.2897955359183869,0.53832660710612
Inhbe,-0.04786166666666691,-0.21203683483061214,0.29130169212752177,0.539723718329593
Inmt,-0.13461333333333236,-0.5928253229191781,0.30407178563457354,0.5514270447072519
Ino80,-0.10758000000000045,-0.22891327572767553,0.2918613963808595,0.5402402510693892
Ino80b,-0.21005499999999966,-1.3272810523383565,0.362831499317998,0.6023549612296706
Ino80c,0.40190166666666727,1.2478828591391435,0.3543121925778675,0.5952412893758862
Ino80e,0.2085774999999992,0.6466275111443617,0.3102965756097034,0.5568688910354573
Inpp1,-0.19345166666666547,-0.5675978299519095,0.3028520120125689,0.5503199178773824
Inpp4a,-0.011023000000001204,-0.06459394507241341,0.2916334816504525,0.5400222408869996
Inpp5a,0.5675366666666672,2.8998053177733314,0.6397979946967511,0.7998737367214598
Inpp5b,-0.3708399999999985,-0.9662874102389553,0.3283330146217435,0.5730035031496261
Inpp5d,0.2360105555555556,0.8813719057776664,0.32404799263775785,0.5690498697176185
Inpp5e,-0.16503859649122757,-0.6435285537875381,0.31238882215246483,0.5586512797525821
Inpp5j,0.6719816666666665,1.5857042445496217,0.39419745595492595,0.6278514601041603
Inpp5k,-0.3646173809523802,-1.0106847409252184,0.3487464362037553,0.5890767389687106
Inppl1,-0.0057916666666670835,-0.010383688586245336,0.2894328671968414,0.5379896534291727
Ins1,0.3064449999999983,1.6228191396170992,0.39915928965179664,0.6317905425469715
Insig2,0.02500566666666728,0.09681967475881147,0.29319642742419055,0.5414491648178411
Insl3,-0.018966666666666576,-0.06611439137059255,0.28961050435341007,0.5381547215749483
Insl5,0.11555833333333343,0.3247830238195282,0.2938235418457039,0.5420549251189439
Insl6,-0.22618833333333344,-0.5190854685323291,0.3006554464740402,0.5483205690780169
Insm1,0.3248616666666688,0.40817979852888475,0.2963704891526091,0.5443992001763128
Insm2,0.005959999999999965,0.034220081066171526,0.28947716690348807,0.5380308233767728
Insr,-0.1386108333333338,-0.2364259553534683,0.29288875881340254,0.541183667694058
Insrr,0.0076699999999991775,0.05184643399455455,0.2895403768522287,0.538089562110462
Ints1,-0.21318500000000107,-0.6011768792403438,0.3044872763278623,0.5518036574071091
Ints12,0.33591833333333376,1.0514370874029622,0.3354917058542484,0.5792164585491753
Ints3,0.10115833333333235,0.22489719236376468,0.2915358224528601,0.5399405730752784
Ints4,-0.1976366666666678,-0.6248944356908095,0.3056989186455364,0.5529004599794943
Ints5,0.16149055555555622,0.503640706614864,0.3065675908004382,0.5534801012833123
Ints7,-0.052133888888889736,-0.2783795699929409,0.319123384717954,0.5646498959746603
Ints8,-0.022084999999999688,-0.04026116076437491,0.289495914700068,0.5380482456992756
Ints9,0.05071833333333409,0.11278820267232957,0.28995842376656633,0.5384778767661363
Invs,0.3247466666666661,0.4240946403796539,0.29692238565559526,0.5449058502673606
Ip6k1,0.25972199999999945,0.2515397901259854,0.3123969498537539,0.5587808376705151
Ipo11,-0.2158216666666668,-0.8379836125835232,0.31868739694558623,0.5645240446124383
Ipo4,0.2576416666666654,0.4695605149552663,0.30909157306715407,0.5557523099720565
Ipo5,-0.05198916666666786,-0.39493393933136983,0.31944291016897924,0.5647687844418119
Ipo7,0.36575166666666803,2.0131713032076277,0.4582974869914264,0.6769767255906413
Ipo8,0.2716014583333324,1.1480584841681287,0.34852298214952554,0.5897320913383605
Ipo9,0.18082000000000065,0.3946098217732153,0.295916579298976,0.5439821497981124
Ipp,-0.1548466666666677,-0.42125810883347703,0.29682247441639564,0.5448141650291369
Ippk,0.20469499999999918,0.857536448790593,0.3200687396974966,0.5657461795695103
Iqcc,-0.18867999999999974,-0.5305778555621283,0.30115807718951854,0.548778714227801
Iqcf3,-0.16127999999999876,-0.7597490010029695,0.3134791473441895,0.5598920854452129
Iqgap1,0.011772916666667355,0.14593551023854542,0.3112603412228667,0.5573568041102757
Iqgap2,0.25582499999999886,0.551700946294283,0.30211062191156435,0.5496459059354162
Iqgap3,-0.15769333333333257,-0.8832065129338671,0.32193061400934747,0.5673892966996712
Iqsec1,0.019829166666668563,0.0753336000894743,0.29179096485688616,0.5401751955196277
Irak1,-0.04580896551724067,-0.14224871958075497,0.2936347568711143,0.541873030986962
Irak1bp1,0.2333099999999999,0.17018049854264472,0.30388223266285747,0.5512074190424859
Irak4,0.024139523809523413,0.02656158401972427,0.30166849615525154,0.5492138412572835
Ireb2,0.17252666666666983,0.8183348638537432,0.3173313725472526,0.563321730938238
Irf1,-0.16112166666666639,-0.38590533968426205,0.2956334967888485,0.5437218928724946
Irf2bp1,0.17001166666666556,0.5046677261092185,0.30004043772965777,0.54775947068915
Irf3,0.0657826470588241,0.09588063098756738,0.2905803940790904,0.53905478484438
Irf4,0.11111499999999941,0.47457290814583136,0.30135461018795057,0.5488856246684809
Irf5,-0.1716883333333339,-0.7446684755563923,0.3125338387592924,0.5590472598620733
Irf6,-0.06973499999999966,-0.1266214510044619,0.2900964159829172,0.5386059932668009
Irf7,0.1415449999999998,0.40033002851865224,0.29610604681122016,0.5441562705797115
Irf8,0.21138722222222217,0.49676353131728784,0.2997238225726174,0.5474699614425508
Irf9,0.34055833333333396,0.4754693893982635,0.2988480054995956,0.5466699237196021
Irg1,0.13778500000000005,0.38415870000296615,0.2955774541051461,0.5436703542636347
Irgm1,-0.15129166666666727,-0.4946629984311584,0.2996238530730184,0.5473790762104617
Irgm2,-0.5063483333333343,-0.49664079916936443,0.2997055447972968,0.5474536919204187
Irs1,0.020898333333332353,0.047323638902858046,0.28952168827227276,0.5380721961524055
Irs2,0.5319300000000009,2.316780193651737,0.5130729773930216,0.7162911261442666
Irs3,-0.12673999999999985,-0.46280278852941525,0.2983528088669225,0.546216814888486
Irs4,-0.10581666666666756,-0.34305963507321,0.2943321210396709,0.5425238437522086
Irx1,0.14372166666666697,0.4506441877060446,0.29789004898536575,0.5457930459298339
Irx2,0.16177499999999956,0.6897296543138834,0.3092503328239786,0.5561028077828583
Irx3,-0.008758333333332757,-0.02559886657381163,0.2894556789043917,0.538010853890878
Irx4,-0.1824566666666665,-0.8590164219257419,0.32017459186973507,0.5658397227746874
Irx5,-0.46781499999999987,-0.767492002086389,0.31397187354175465,0.560331931574272
Irx6,0.023876666666666324,0.12022289720851516,0.29003060569786443,0.5385448966408134
Isca1,-0.05613083333333346,-0.06545783572702954,0.29194957207615524,0.5403222552354153
Isca2,-0.09226833333333495,-0.28092900161042,0.29271675398672353,0.5410330433409068
Iscu,-0.126711666666667,-1.1050541564707672,0.340309403352869,0.5833604403393061
Isg20,0.0967949999999993,0.17697755822519526,0.29073341866045377,0.5391970128445203
Isl1,0.4566105555555555,0.6062243505228992,0.31057289954872275,0.5569976199880936
Isl2,0.3198300000000005,0.9247120637195061,0.32505722468849685,0.5701378997124265
Islr,0.5131033333333326,0.3150023095407155,0.2935628102813134,0.5418143688398394
Isoc1,-0.03601541666666708,-0.130408074492215,0.2938036517787751,0.5420298480408483
Isoc2b,-0.0794116666666671,-0.2720767129874831,0.29251278039523376,0.5408445066701092
Ist1,0.4246283333333327,1.4826706457228724,0.38102471814265904,0.6172719968884536
Isy1,-0.13860666666666788,-0.3153061986737225,0.29357079127740043,0.5418217338547804
Isyna1,0.13270166666666672,0.4135435922350097,0.2965541372672572,0.5445678445035634
Itch,-0.02078000000000202,-0.14921381556965002,0.29035607310384964,0.5388469848703337
Itfg1,-0.26657750000000124,-0.9211219209731566,0.3248293270569507,0.5699333987663944
Itfg2,-0.10640166666666673,-0.36444066340972625,0.2949624162034191,0.5431044247687724
Itga2,-0.1516200000000003,-1.2110302127009462,0.3505364653254182,0.5920612006586973
Itga2b,0.014223333333331922,0.04446807003037689,0.2895107667078235,0.5380620472657623
Itga3,-0.21231119047619057,-0.48387463129217295,0.3060788527771157,0.552996069479786
Itga4,-0.47150296296296346,-0.7124515909674826,0.32136414071802233,0.5666291046971625
Itga5,-0.08594499999999972,-0.48858828312309743,0.29937497925586304,0.5471516967495057
Itga6,-0.28621190476190517,-0.36764459214748924,0.2968910739444757,0.544858245262141
Itga7,0.03702166666666695,0.21777910000598624,0.29140453033895647,0.539818979231887
Itga8,-0.16162666666666592,-0.17456418306894242,0.2906980685727527,0.5391642315405879
Itga9,0.16198566666666583,0.5601455159222429,0.3073255046948158,0.554267774199671
Itgae,0.08829333333333533,0.4762809107198064,0.29888018740215105,0.5466993574188204
Itgal,-0.06975666666666758,-0.32996216228631065,0.2939648341781748,0.5421852397273231
Itgam,0.014600000000000168,0.06175743276779327,0.28958729050990023,0.538133153141395
Itgav,-0.037096060606059744,-0.13630239669389327,0.29376071421333316,0.5419804746099464
Itgax,-0.015973333333333173,-0.06383481719015685,0.28959816148421824,0.5381432536827143
Itgb1,-0.3109918888888882,-1.1830706435286944,0.3622247084389036,0.6000046486921045
Itgb1bp1,0.07783999999999835,0.34328145073033395,0.29433846442296085,0.542529689899973
Itgb1bp2,0.20390499999999978,0.8063614861058931,0.3165208265837684,0.5626018366338386
Itgb2,-0.060993333333332345,-0.08875492444570095,0.28975660118120417,0.5382904431449663
Itgb2l,-0.15273166666666782,-0.5231310380041019,0.3008311281107828,0.5484807454330396
Itgb3,-0.04434333333333429,-0.1537580315717443,0.2904134385003481,0.5389002120062193
Itgb3bp,-0.3742099206349207,-0.774532457839643,0.35033703311852127,0.5877799762707747
Itgb4,-0.2584616666666655,-0.5886296664473529,0.3038652448315608,0.551239734445514
Itgb5,-0.07068833333333346,-0.11331868220039229,0.291156496214621,0.539587160458504
Itgb6,0.12738277777777776,0.6211700627543287,0.3168484340895406,0.5626344317502832
Itgb7,0.27644666666666584,0.9470948134926774,0.3268028990616778,0.5716667727458696
Itgbl1,-0.5839816666666673,-0.9357832896883499,0.32591547320814535,0.5708900710365747
Itih1,-0.000620000000000509,-0.0034367214480013476,0.28942886678291035,0.537985935488011
Itih2,0.1441616666666672,0.8098533915684162,0.31675597948210016,0.5628107847954765
Itih3,-0.6696383333333351,-1.284500827888052,0.3581759736908595,0.5984780477936175
Itih4,0.14706166666666665,0.6203493006640921,0.3054630936070819,0.552687157085346
Itih5,-0.12227833333333349,-0.16960877582176112,0.29062700535713726,0.5390983262421961
Itk,0.012627500000000236,0.13204582912584728,0.3063601275862305,0.5534633624210626
Itln1,0.1713916666666675,0.8357274029774682,0.31853005349262503,0.5643846680169696
Itm2a,0.20202750000000025,0.2290346276294777,0.29263251049971745,0.5409481523381489
Itm2b,0.006332222222221222,-0.152898027956562,0.2963796599209656,0.5444058869672355
Itm2c,-0.13931666666666587,-0.8320534922914972,0.31827475024041724,0.5641584442693535
Itpa,0.056456666666668376,0.2543215455552712,0.29212335167788167,0.5404843676535721
Itpk1,1.1393783333333332,3.7922515332181783,0.8886438617887984,0.9426790873827627
Itpka,-0.8465033333333336,-1.5842583159667274,0.39400647514355286,0.6276993509185371
Itpkb,-0.090158333333334,-0.11812786231211622,0.29000979931624865,0.5385255790733144
Itpr1,-0.11384249999999962,-0.32451683211075866,0.294271796525552,0.5424619847863044
Itpr2,-0.00993482456140391,-0.01590927874101183,0.2902908805271353,0.5387864833229713
Itpr3,0.14674666666666702,0.571024696287595,0.30301459147941157,0.550467611653412
Itsn1,0.5769326449275359,1.0286788434400373,0.40167782685927433,0.623752538632554
Itsn2,0.11122083333333332,0.8382990395337464,0.3469482456313482,0.5869824545002691
Ivd,0.10847611111111159,1.2528303075359277,0.635473013043426,0.7472635775273438
Ivl,-0.1975766666666665,-0.9723915714584686,0.3288260983324587,0.57343360411861
Ivns1abp,0.2705446666666672,1.924527586791968,0.4841108255475043,0.6915360314537382
Iyd,-0.08441833333333326,-0.1870637780193275,0.29088641036593343,0.5393388641345378
Jag1,-0.47584833333333343,-0.8045470214048354,0.32543629200847535,0.5698118937542245
Jag2,-0.41892666666666756,-1.1580861263485007,0.34531018615735054,0.5876309948916502
Jagn1,-0.36103166666666553,-3.204156765768799,0.717204232139896,0.8468791130615373
Jak1,0.13327181818181752,0.46570504060537327,0.3009836997458876,0.5485129953716584
Jak2,-0.3839050000000004,-1.243273506587488,0.3547587318085716,0.595475209073813
Jak3,-0.07742571428571475,-0.4362096787201093,0.30163699028472424,0.5491325933086406
Jam2,0.027533933333332962,-0.13282960730858856,0.3115036600689749,0.5577187235196207
Jam3,-0.0674949999999992,-0.37214473599537273,0.29519886234435844,0.5433220613451643
Jarid2,-0.0673950000000012,-0.11869776083318787,0.2900154229234313,0.5385308003479758
Jdp2,0.17808999999999742,0.8558336450781843,0.3199471758243062,0.5656387326061628
Jhdm1d,0.176095000000001,0.5655855254843102,0.3027569990988709,0.5502335859422531
Jkamp,-0.11813607142857073,-0.3627421743280766,0.29501123178720995,0.5431477818724538
Jmjd1c,-0.21582000000000257,-0.9013927472192881,0.3232829115197947,0.5685797318932453
Jmjd6,0.4867433333333331,1.0689059763922446,0.3370350407542748,0.5805471908073232
Jmjd8,-0.12153499999999973,-0.4813447725627739,0.2990822409087103,0.546884120183344
Jmy,-0.04909722222222138,-0.309026352013045,0.29658373878490246,0.5445688635924425
Josd1,0.07705833333333345,0.22581062521263082,0.2915529762581024,0.5399564577427539
Josd2,-0.26062333333333143,-1.7083392435743043,0.411029331786315,0.6411156929808498
Jph1,-0.34293666666666667,-2.253529104897531,0.5010281007648252,0.7078333848899931
Jph2,-0.1084050000000003,-1.2287718032547557,0.35234004734206176,0.5935823846291783
Jph3,-0.5348516666666674,-1.4396154808834407,0.37578223852228326,0.6130107980470517
Jrk,-0.4120133333333329,-0.9719010048196828,0.3305224844903755,0.5747309111510439
Jtb,-0.013099999999999667,-0.05872998910069425,0.28957209180647103,0.5381190312621094
Jun,-0.3639349999999997,-1.4536053719501656,0.38042441936634946,0.6162297949036128
Junb,0.4113766666666665,1.3078745610486908,0.3607007024655768,0.6005836348632693
Jund,-0.26270833333333243,-2.88265592830154,0.6356660913628145,0.7972867058736239
Kalrn,-0.10023249999999972,-1.8332879429880216,0.5607193125465598,0.7250928462779975
Kank2,-0.044675000000001575,-0.04718789287353019,0.28952115370705755,0.5380716994110148
Kank3,-0.18666847222222238,-0.4528598994969569,0.30070382325419426,0.5482802396630723
Kansl1,-0.0650641666666667,-0.2486887571140932,0.2923377617327339,0.5406799710127049
Kansl1l,0.6712583333333324,2.34386047934892,0.546038772887495,0.7308663579435413
Kansl2,-0.219479999999999,-0.8167339152447546,0.3172223033352735,0.5632249136315558
Kap,-0.04313166666666568,-0.2250483389440866,0.2915386561082096,0.5399431971126311
Kars,0.05500666666666554,0.22449794057429295,0.2915283465440682,0.5399336501312622
Kat2a,0.08172083333333191,0.21482618795241074,0.2935747035397869,0.5418234058902927
Kat2b,0.5001399999999983,1.5023970917366336,0.3834782505414263,0.6192562075114195
Kat2b-ps,0.5001399999999983,1.5023970917366336,0.3834782505414263,0.6192562075114195
Kat6a,-0.07882666666666438,-0.6410019600492645,0.3065485210217723,0.5536682409365489
Kat6b,-0.13034833333333484,-0.29162299727485663,0.29297187351146287,0.5412687627338778
Kat7,0.04450166666666614,0.2212739122275078,0.2920189876271255,0.5403867887200968
Katna1,0.3481866666666651,0.7765740723836516,0.3145561784014195,0.5608530809413633
Katnb1,-0.005838333333333168,-0.018707864715570555,0.28944295733073977,0.5379990309756513
Katnbl1,0.17947833333333207,0.821949500823054,0.31757841556828353,0.5635409617483751
Kazald1,-0.31300333333333175,-0.5630585997344304,0.30263816576960145,0.5501255909059325
Kazn,-0.4633383333333345,-1.6035880894339505,0.3965739896795819,0.6297412084972541
Kbtbd2,0.06382999999999939,0.6567214621883554,0.3073985029430979,0.5544353009532292
Kbtbd4,-0.0162333333333331,-0.04483988731641797,0.2895121503012536,0.538063332983445
Kcmf1,0.257494999999999,0.8820979177847387,0.32261540324678256,0.5679221379883994
Kcna1,-0.04120833333333174,-0.16945608852407182,0.29062484823639234,0.5390963255638016
Kcna2,0.018371666666666897,0.07954817138264687,0.2896920376377442,0.5382304688864652
Kcna3,-0.45372333333333437,-0.9070687176889037,0.32371061043105537,0.5689557192181615
Kcna4,-0.42623333333333324,-0.6845368082512456,0.30895298473276417,0.5558353935588882
Kcna5,0.4994983333333325,0.9955792669549305,0.3307274611885856,0.5750890897839965
Kcna6,-0.18967500000000115,-0.6850277756885642,0.3089810018833483,0.555860595728235
Kcna7,0.05292999999999992,0.20008913633308778,0.2910965272589191,0.5395336201377251
Kcnab1,0.1434677777777788,0.39632677041200215,0.30031839227496504,0.547941475480285
Kcnab2,-0.1772999999999994,-0.5013823600996552,0.3001232120957316,0.5478277128075321
Kcnab3,-0.2325450000000009,-0.5840743543076184,0.3071522193326882,0.554066529560717
Kcnb1,-0.4819949999999995,-1.0742872936624313,0.3375155908775037,0.5809609202670208
Kcnc1,0.001311666666667044,0.0026153940233824605,0.2894286596675598,0.5379857429965592
Kcnc3,0.07319666666666613,0.4516384286289191,0.29792742758124735,0.5458272873182938
Kcnc4,-0.20254500000000064,-1.3389784954135393,0.36413101678814347,0.6034326944971937
Kcnd1,-0.05432333333333261,-0.07510285072844271,0.2896633929134615,0.5382038581369158
Kcnd2,-0.23375722222222142,-0.4338291403133184,0.2980695431048004,0.5459338247996673
Kcnd3,-0.22301333333333417,-0.2535099450001495,0.2921061784978965,0.5404684805776342
Kcne1,-0.07568333333333355,-0.3156169453779847,0.2935789603310528,0.5418292723091406
Kcne1l,-0.20792833333333327,-0.8208575734901813,0.3175036728204886,0.5634746425709755
Kcne2,0.22181333333333342,0.5623931309149458,0.3026069593931605,0.5500972272182078
Kcne3,-0.04785333333333286,-0.21970070027194039,0.2914395578931466,0.5398514220534633
Kcne4,-0.42881833333333397,-1.0936519211329458,0.339264813180555,0.5824644308286602
Kcnh1,-0.5881583333333325,-0.7989730576500453,0.3160266224410917,0.5621624520021696
Kcnh2,-0.3608316666666669,-0.8163348224581312,0.3171951472538869,0.5632008054449913
Kcnh7,0.16405500000000117,0.3187149656305969,0.29366084254385205,0.5419048279392351
Kcnip1,0.10413083333333484,0.13965148123500107,0.2999946910886615,0.5476935900283877
Kcnip2,-0.14426666666666588,-0.19189312324653743,0.29096266510353536,0.539409552291703
Kcnip3,0.04466333333333346,0.08713002310566886,0.302699557283043,0.550116334858999
Kcnip4,0.04052499999999944,0.14313062344807473,0.2919026541074122,0.5402738671600239
Kcnj1,0.08359249999999974,0.464604684670938,0.32284461989827185,0.5675938753586918
Kcnj10,0.23775333333333215,1.635907988906336,0.40093649749596294,0.633195465473311
Kcnj11,0.10427666666666635,0.2171375199089129,0.29139290392865547,0.5398082103197908
Kcnj12,0.12346666666666639,0.27825087733587306,0.29265435593640504,0.5409753746118257
Kcnj14,-0.0744533333333326,-0.2160117954856523,0.29137258698018637,0.5397893913186756
Kcnj15,-0.0536116666666655,-0.21471078486583817,0.291349238036385,0.5397677630577665
Kcnj2,-0.26858666666666764,-0.4974213972814864,0.2997378765920419,0.5474832203748731
Kcnj3,-0.6241733333333332,-1.186006283402868,0.34803716233360926,0.5899467453369068
Kcnj4,-0.30628333333333213,-0.9641546137061031,0.3281614629527626,0.5728537884598152
Kcnj5,0.1311049999999998,0.4392067839553144,0.29746598295032944,0.5454044214620279
Kcnj6,-0.023233484848484552,-0.07084019968752722,0.29525412943481444,0.5433563975997379
Kcnj8,-0.43344000000000005,-0.7591196856307427,0.3134393203686523,0.5598565176620277
Kcnj9,-0.019637499999999086,-0.10391425100038854,0.2900550353869064,0.5385673228466108
Kcnk1,-0.05183833333333343,-0.13584722163803165,0.29059150316355675,0.539064430364997
Kcnk10,-0.10466166666666776,-0.26415390182732007,0.29233576148275564,0.5406808314363989
Kcnk13,-0.6451366666666676,-2.3146530419913955,0.5126624873556482,0.7160045302619588
Kcnk2,0.07858500000000124,0.17581216852611872,0.29071628793072474,0.5391811272019124
Kcnk3,0.07164555555555552,0.2745619561744453,0.30150551677035337,0.5490450971770316
Kcnk4,0.30124499999999976,0.7822602182299814,0.3149255016983648,0.5611822357295042
Kcnk5,-0.32418916666666586,-0.465354050199467,0.29902837181087144,0.5468189490798974
Kcnk7,0.05986333333333249,0.32700410139953856,0.29388386141948575,0.5421105619884986
Kcnma1,-0.43673833333333406,-1.0490869256620832,0.3353569504680897,0.5790918420672734
Kcnmb1,0.09888333333333321,0.3999294761240852,0.3027325856914574,0.5500784900871534
Kcnmb2,-0.2781191666666665,-0.42224430741446284,0.309133800888891,0.5557323992623651
Kcnmb4,-0.28346666666666653,-0.4707567366587006,0.29866220403521193,0.5464999579462124
Kcnn1,0.19259250000000083,0.20444382276568634,0.29244549243723617,0.5407752731746169
Kcnn2,0.48031833333333385,0.6957999921526239,0.30960077586729706,0.5564178069286577
Kcnn3,-0.17205000000000137,-0.4831903064407248,0.2991564109989091,0.5469519275026912
Kcnn4,0.04659000000000013,0.3276680554351789,0.2975017279296537,0.5453875574091223
Kcnq1,-0.026663333333333483,-0.14464601585317421,0.2903001442349056,0.5387950855704844
Kcnq2,-0.010927444444445359,0.09397878403007441,0.2964270925202592,0.5444012421022771
Kcnq5,-0.397711666666666,-1.0983585720565738,0.33969468935607056,0.5828333289681283
Kcns1,0.19176166666666727,0.5407492930858186,0.30161211623784795,0.5491922397829816
Kcns2,-0.026251666666667894,-0.03081767553696657,0.2894679467025433,0.538022254839466
Kcnu1,-0.49234500000000025,-0.8477236125204876,0.31937151312334683,0.5651296427576126
Kctd1,0.19613249999999915,0.6932303578879453,0.353205743823501,0.5922057272530645
Kctd10,0.23359666666666712,1.1355815093810389,0.3431594315076523,0.5857981149744785
Kctd11,-0.06255500000000147,-0.3837746257563648,0.29556516479624895,0.5436590519767411
Kctd14,-0.21562166666666638,-0.6444585121890227,0.3067336569028511,0.553835405967198
Kctd17,0.051823333333331334,0.336247104245784,0.2941392961187172,0.542346103626381
Kctd2,-0.09316999999999886,-0.6522383927413548,0.3071539963625568,0.5542147565362698
Kctd20,-0.13347772727272703,0.07609988694372667,0.3666055927010363,0.6015981214334851
Kctd4,-0.6935283333333331,-2.8819192361310235,0.6354891448048983,0.7971757301905887
Kctd5,-0.12170333333333305,-0.11835414453539905,0.29684903736253854,0.5448262053758278
Kctd9,-0.3818533333333347,-1.0159693308718587,0.33243644470865624,0.5765730176730925
Kdelc1,0.4553045238095238,0.6980163433562849,0.3156011276530978,0.5614948465037141
Kdelr1,0.05750666666666682,0.26699940950081263,0.292398736517055,0.5407390650924483
Kdelr2,-0.11983416666666447,-0.5414220701427275,0.30214212170619315,0.549656184573845
Kdelr3,0.00419833333333397,0.009103822951952303,0.2894318279719949,0.5379886875873832
Kdm1a,-0.19364333333333228,-0.7176995188667404,0.3108905662965453,0.5575756148690018
Kdm2b,-0.056049999999999045,-0.10168988933486364,0.28985924272201974,0.5383857749996928
Kdm3a,0.46110333333333386,1.000408417250265,0.33112908304336325,0.5754381661337413
Kdm3b,0.07755666666666805,0.48218309546849697,0.2991158970537966,0.5469148901372101
Kdm4b,0.19962000000000302,0.7729769846469993,0.3143239337720627,0.5606459968394163
Kdm4c,-0.29134833333333177,-1.6098868212762614,0.39741735704393844,0.6304104671116577
Kdm5a,-0.005638333333333634,-0.018559633631204827,0.28944272715566927,0.5379988170578718
Kdm5b,0.07996833333333342,0.2574123850223693,0.2921892553207684,0.5405453314207499
Kdm5c,0.9526708823529418,1.9258433253465868,0.4440534762369393,0.6663501573451942
Kdm5d,-0.689633333333334,-0.6978067521157609,0.30982716443388736,0.5566147410745539
Kdm6a,-0.25306249999999997,-0.720281030074018,0.3179746698043192,0.5634739448455278
Kdm8,-0.5044799999999992,-1.0695717320790536,0.3370943617415885,0.5805982791410844
Kdr,0.3241533333333342,0.6497985305425467,0.30702163008461625,0.5540953258101139
