MGI symbol,430AV2_ZT12_AK_Enrich,430AV2_ZT12_AK_Hedges_g,430AV2_ZT12_AK_Var_g,430AV2_ZT12_AK_SEg
Aff1,0.06700888888888867,1.430204788403324,1.0599181009699759,0.9659276027282606
Aff2,0.16324666666666676,0.7001168391617881,0.5225136323731576,0.7228510443882319
Aff4,0.09250833333333297,0.636146306019373,0.5270754768056591,0.7254838114552162
Afg3l1,-0.008030370370369985,-1.034571324760754,0.6706801568038038,0.812332562665406
Afg3l2,0.15243333333333453,1.5906578874567547,0.6925160429106987,0.8321754880496653
Afm,-0.02192800000000066,-0.2382525543915422,0.5091452126378695,0.7132371166904043
Afmid,0.23396666666666643,1.6387275069285967,0.7054523201637011,0.8399120907355133
Afp,0.024793333333333223,0.5919387628212865,0.5593232910689553,0.7461782935122815
Aftph,0.019554999999999545,0.40514364721075347,0.5196111308168994,0.720396804142649
Agap1,-0.0014633333333318177,-0.009214965865649629,0.4816737429663254,0.6940271918061462
Agap3,0.3656066666666655,1.6093860828402955,0.6975102969700024,0.8351708190364426
Agbl3,-0.3789154166666671,-4.156804181619597,2.148030109630933,1.43853305375244
Agbl5,0.04379666666666626,0.2512983762830045,0.48692923949353956,0.6978031523958167
Ager,-0.043256666666667165,-0.20215464323616658,0.48507220831516146,0.6964712544787198
Agfg1,0.2417133333333338,3.7494464424103477,1.697432922144355,1.2910173851006557
Agfg2,-0.16427666666666618,-3.9775080178909588,1.8455256555491248,1.3471210603416215
Aggf1,0.2251566666666669,2.372195666423434,0.9506093566498431,0.9749919777361469
Agk,0.13620833333333282,1.1077842467367818,0.6189394483974479,0.7830071591386081
Agl,-0.05974000000000057,-0.26394442761073234,0.48747222173889637,0.698192109479115
Agmat,-0.225273333333333,-1.6447453205095888,0.7070989307781824,0.8408917473600168
Ago2,0.0397933333333329,0.10763722529958673,0.4826321476891828,0.6947173149484492
Ago3,0.17019666666666744,1.1530323872556558,0.592456973838373,0.7697122669143147
Agpat1,-0.017422000000000003,-0.10166053370229636,0.4827729278068884,0.6948183795644396
Agpat3,-0.029513333333333946,-0.19171021959071674,0.4847294006912933,0.6962251077713971
Agpat5,0.2646366666666662,2.5328836314513477,1.0162916242061806,1.0081129025095257
Agpat6,0.19657000000000036,1.2566060972305066,0.6132586099820986,0.7831077929741848
Agr2,-0.038036666666666274,-0.2889704081573501,0.48862532473255205,0.6990173994490781
Agr3,0.051633333333334086,0.4747682541319051,0.5004504079276214,0.7074251959943336
Agrn,-0.1328699999999987,-0.6739759191762876,0.5195202949691266,0.7207775627536741
Agt,-0.039416666666667766,-0.1643551495501208,0.48391771793197014,0.6956419466449462
Agtpbp1,0.1830355555555565,0.6751066439618706,0.5442732564738941,0.7369794294779309
Agtr2,0.15384666666666647,1.0308172653921017,0.5702153528858708,0.7551260509914028
Agtrap,-0.046674666666666906,-0.3062004299607458,0.4988678452234758,0.7062426970278863
Agxt,0.09745666666666697,1.1495688633322245,0.5917923809619118,0.7692804306375614
Agxt2l2,-0.16863833333333322,-0.7826954433174886,0.6007074648121353,0.7746209831287006
Ahctf1,0.23674666666666733,5.416141300184035,4.0395828271339935,1.784676733913724
Ahcy,-0.04734666666666776,-0.4510502559821823,0.4986205277851326,0.7061306733070959
Ahcyl1,-0.015137979797980382,-0.14608572885978102,0.48746704841468214,0.6981670507212617
Ahcyl2,0.09188266666666749,0.8666476448533211,0.5516379349078867,0.742227603344865
Ahdc1,0.11558000000000046,0.6352747429301248,0.5152978332504112,0.7178424849856765
Ahi1,0.08041666666666672,0.3525065580934222,0.5101603448391326,0.7138444085415904
Ahnak,-0.003329999999999522,-0.06158934487902501,0.502486929056656,0.7087812623601278
Ahr,-0.024919999999999654,-0.2452403776636781,0.5234477629973148,0.7234480201893769
Ahrr,-0.017590000000000217,-0.14356834645553995,0.4833843225086647,0.6952584573442201
Ahsa1,0.27552999999999805,5.51632784039695,3.0174894035615396,1.7370922265560742
Ahsa2,0.37111999999999945,3.4402112189426957,1.4679211025782661,1.2115779391266028
Ahsg,0.12833999999999968,0.8130239768667714,0.5367506655800216,0.7326326948614985
Aicda,-0.15494666666666745,-1.0989619018769943,0.5823097718147583,0.7630922433197432
Aida,0.002429999999999932,0.16098524029032305,0.7619163066749444,0.8724260602094445
Aif1l,-0.14056416666666638,-1.978675333276465,0.9668660281675404,0.9399584485490724
Aifm1,0.06758333333333333,2.714266011597001,1.0956033318092242,1.0467107202131944
Aig1,0.03236666666666821,0.37897107266041513,0.4936349228261154,0.7025915761138298
Aim1,0.00673333333333348,0.09174558882330351,0.4823681044223778,0.6945272524691726
Aim2,-0.1608900000000002,-1.5225077753842695,0.674835827175463,0.8214839177826082
Aimp1,-0.21387999999999785,-1.603371261381068,0.6958999501518929,0.8342061796413959
Aimp2,0.038601666666666645,1.1754280691636514,0.5985227983050939,0.7734285391675035
Aip,-0.004813333333332892,-0.08489809136298447,0.48226730715975635,0.6944546833017662
Aipl1,0.07915333333333407,0.361930715613268,0.4925828202420276,0.7018424468796595
Aire,0.00944333333333347,0.12430921975833926,0.4829543985097438,0.6949492057048083
Airn,0.06391666666666662,0.3274415502558117,0.4906014974028274,0.7004295092318907
Ajuba,0.057326666666667414,0.522632817654772,0.5044287551741471,0.7102314799937743
Ak1,-0.06650499999999959,-0.014523616574429151,0.5191550957501347,0.7205233008238445
Ak2,0.05744888888888836,0.6898244675669437,0.5396759413074819,0.7340812044690509
Ak3,0.2251036666666657,2.61538366863186,1.1688815172304003,1.0547435467473274
Ak3l2-ps,0.22635333333333474,1.808453800551864,0.7542087623942068,0.8684519344179082
Ak4,0.2361874074074077,1.429526467791418,0.6669190272089489,0.8144131570557095
Ak5,0.04983333333333384,0.5700927696654459,0.5087504805020682,0.7132674677160512
Akap1,-0.07531499999999935,-2.640634544966168,1.6446952975209004,1.1848243299092882
Akap10,0.09670666666666605,1.2634737086623786,0.6146971510400887,0.7840262438465238
Akap12,-0.05827666666666609,-0.4916555390725847,0.501810430758396,0.7083857923182791
Akap17b,0.06281333333333272,0.9207617589499628,0.5523168513953857,0.7431802280708131
Akap2,-0.07234000000000052,-0.37339651572560106,0.49328541316300156,0.7023428031687954
Akap3,-0.048423333333333485,-0.7809609616832933,0.5324916686394411,0.7297202673897999
Akap4,0.05270666666666646,0.4331842331807408,0.5977944587492882,0.771462327449425
Akap8,0.08245499999999861,1.6843306890979348,0.8484258986355986,0.9002227464296817
Akap8l,-0.05861666666666565,-0.6446463373376011,0.5162974083535653,0.7185383833544073
Akap9,0.11510666666666694,0.5122621962260021,0.5174293897274836,0.719002844183981
Akip1,-0.12502333333333215,-1.1320160446951466,0.5884550271206036,0.7671082238645364
Akirin1,0.05830166666666514,0.6004865575596952,0.5160752163026754,0.7182069590172511
Akirin2,0.05551666666666755,0.6650862703777537,0.5185283122537491,0.7200891002186807
Akna,-0.06169666666666718,-0.20791797280560964,0.4852691569512994,0.696612630485049
Akp3,0.0010966666666654135,0.009297001821625068,0.48167386952023916,0.6940272829797394
Akr1a1,-0.12369313725490247,-1.2439420485955808,0.6188077157453353,0.785528892327922
Akr1b10,-0.19797200000000048,-2.039884953133442,0.9167435402732046,0.9368696744619373
Akr1b3,-0.0678133333333335,-1.2732052793468807,0.6167543069463973,0.7853370658172177
Akr1b7,-0.06752333333333382,-0.4653152545986961,0.49970985718018734,0.7069015894593725
Akr1b8,0.06596333333333337,0.682005051471443,0.520427574186047,0.7214066635303884
Akr1c12,-0.09064666666666721,-1.140761372824304,0.5901113758106658,0.7681870708432066
Akr1c13,-0.0791266666666659,-0.6046562222674357,0.5121340955938938,0.7156354488102821
Akr1c14,0.005376666666666363,0.0644736924470185,0.48201307141814603,0.6942716121361624
Akr1c18,-0.21729333333333312,-1.2891189277533188,0.6201523008243222,0.7874974925828794
Akr1c20,-0.0641899999999993,-0.5165994501052086,0.5058085763207163,0.7111433893753465
Akr1c21,0.05071999999999921,0.23475538326367734,0.48625917416427294,0.6973228622125285
Akr1c6,0.04784333333333324,0.2672619076727711,0.48761907727440734,0.6982972699892269
Akr1cl,-0.03743666666666634,-0.26691877106125467,0.4876038025287374,0.6982863327666792
Akr1d1,-0.0882133333333337,-0.4057334041158412,0.511600168491536,0.7149580378510345
Akr1e1,-0.17982999999999905,-0.40887226144308636,0.4955980438481319,0.7039872469357182
Akr7a5,-0.06333666666666549,-1.2283005806034601,0.6073935263592329,0.7793545575405542
Akt1,0.10434999999999978,0.38715972131191834,0.5104956205010379,0.7144740603337908
Akt2,0.42959000000000014,1.3336105782759373,0.6298764312074566,0.7936475484794598
Akt3,0.12464833333333258,0.9629701890007322,0.5659288651476055,0.7516470591821783
Aktip,0.12599904761904732,1.1538705931729307,0.6381761096465576,0.7982125203593273
Alad,-0.266353333333333,-7.1048427319005505,4.688232520420007,2.1652326711972565
Alas1,-0.026529999999999276,-0.23738420847705552,0.4863626052028564,0.6973970212173669
Alas2,0.08184666666666729,0.4669311175787319,0.4998353890469436,0.7069903740836528
Alb,-0.12241666666666706,-0.5997011740540696,0.5116367915134857,0.7152879081275495
Alcam,0.027698000000000535,0.3442789877839892,0.5092834563935341,0.7135127290345817
Aldh16a1,-0.08285666666666636,-1.3787409265791124,0.6400772118853525,0.800048255972946
Aldh18a1,0.08222666666666623,0.2801766180325238,0.48820824477434505,0.6987190027288116
Aldh1a1,-0.045053333333331835,-0.42649908638504486,0.49682512255727307,0.7048582286937375
Aldh1a2,-0.14664333333333346,-0.5962163497306654,0.5112894946405132,0.7150450997248448
Aldh1a3,0.06734484848484873,0.5612695058666631,0.5391115328873207,0.7327115378344486
Aldh1a7,0.05875333333333366,0.2781704784070783,0.4881149012547685,0.6986522033564114
Aldh1b1,0.06883666666666599,0.9541547394230331,0.5575342722302863,0.7466821761836064
Aldh1l1,-0.05738866666666631,-0.5574953055156271,0.5083051645345236,0.7129270956901124
Aldh2,0.067280000000002,1.344946393871069,0.6324067335322328,0.7952400477417072
Aldh3a1,0.11418333333333353,3.1190885407166684,1.2923927770691692,1.1368345425211046
Aldh3a2,-0.06978666666666822,-1.8705802479963098,0.7732558720161612,0.8793496869938382
Aldh3b1,-0.15223333333333322,-1.2000839672245922,0.6016834606991263,0.7756825772821807
Aldh4a1,-0.052823333333333444,-0.598834168340879,0.511550196764376,0.7152273741715819
Aldh6a1,-0.08611666666666729,-0.9855319081214449,0.5626060951604579,0.750070726772121
Aldh7a1,0.09488354166666682,1.1324644860934048,0.6013702044393783,0.774206767326189
Aldh8a1,-0.03748166666666708,-0.71640955917679,0.5268229731162286,0.7256922123545368
Aldh9a1,-0.12096500000000088,-2.0211126241427935,0.8229840952094222,0.9069772696415936
Aldoart1,0.05300999999999956,0.5714367284959538,0.5088783278895131,0.7133570830162922
Aldoart2,-0.058689999999999465,-0.5383813359468081,0.5058212052413223,0.7112110834634977
Aldob,-0.1446033333333343,-1.288777819866334,0.6200790224149516,0.7874509650860501
Aldoc,-0.012044545454545676,0.023290146007401244,0.48853977587884256,0.6989534205238133
Alg1,-0.12917000000000112,-2.228117293304244,0.8953755560601191,0.9462428631488425
Alg12,0.10635380952380924,0.9153039521731745,0.5524786531252335,0.7432068605693549
Alg13,0.10660999999999987,0.6124696057722002,0.5129265848328961,0.7161889309622819
Alg14,0.06697666666666802,0.5602692092589534,0.507825132236971,0.7126185039956309
Alg2,-0.08568333333333378,-1.9331105367738253,0.7930763622821654,0.8905483492108474
Alg3,0.00961666666666705,0.06056428674295625,0.4819723360690568,0.6942422747636856
Alg5,-0.2861266666666662,-4.418305086298527,2.108451652967619,1.4520508437956363
Alg9,0.06345666666666716,1.3377754923426008,0.630803605659374,0.7942314559745
Alk,0.019230000000000302,0.37605520965769024,0.493451460059224,0.7024610025184487
Alkbh4,0.17599333333333433,1.9336850703485349,0.7932614959407349,0.8906522867767953
Alkbh5,-0.05876333333333417,-0.32709642271199957,0.4905826724792488,0.7004160709744237
Allc,-0.19077333333333524,-1.8457727097557053,0.7655730746732432,0.8749703278816049
Alox12,-0.09616666666666629,-0.8022603155164905,0.5500415899981022,0.7406757199888578
Alox12b,-0.01237333333333357,-0.10704772807095597,0.48262160134042936,0.6947097245183986
Alox12e,-0.15889333333333244,-1.0543266893222116,0.5743003973180945,0.7578260996548578
Alox15,-0.1312266666666666,-2.532146510514966,1.0159804958927598,1.0079585784608214
Alox5ap,-0.0719166666666684,-1.155589695865309,0.592948962099173,0.7700317929145348
Alox8,-0.09506666666666641,-0.9758700217471215,0.5610268582787272,0.7490172616694005
Aloxe3,-0.1638166666666665,-1.707516837227191,0.7246344791178623,0.8512546499831072
Alpk2,-0.019256666666667144,-0.12103566587170903,0.48288746936775057,0.6949010500551503
Alpk3,-0.03203666666666649,-0.19515477243179052,0.48484044876690857,0.6963048533271247
Alpl,-0.12046000000000046,-0.8178340773141832,0.5374043815013617,0.7330787007554931
Alppl2,-0.08571666666666822,-0.9421534494008617,0.5556377601848284,0.745411135001905
Als2,0.016898333333333238,0.2671252080918584,0.5307349512980963,0.7281836133680466
Als2cl,-0.09292666666666705,-0.43568220208595226,0.4974849151012054,0.7053261055009984
Alx3,0.0017100000000001003,0.01187324220380827,0.48167841449003573,0.694030557317209
Alx4,0.06139333333333319,0.2728113802406001,0.48786883743239834,0.6984760822192828
Alyref,0.07952000000000048,0.9024172269678415,0.5495297376273606,0.7413027300822251
Amacr,-0.0073466666666668345,-0.0495469096815784,0.4818712413549161,0.6941694615545372
Ambn,-0.04071666666666651,-0.41362348525538006,0.4959236989629005,0.7042185022866841
Ambp,0.08386666666666631,0.5707328679625409,0.5088113338810621,0.7133101246169594
Ambra1,0.038293333333333734,0.26877359105440446,0.48768660360402316,0.6983456190197109
Amd1,0.29384333333333323,7.430248604218021,5.082382860040321,2.2544140835348596
Amd2,0.29384333333333323,7.430248604218021,5.082382860040321,2.2544140835348596
Amdhd1,-0.057570000000000565,-0.4410979102548974,0.4978806138692697,0.7056065574165745
