MGI symbol,430AV2_WB_AK_Enrich,430AV2_WB_AK_Hedges_g,430AV2_WB_AK_Var_g,430AV2_WB_AK_SEg
Smn1,-0.030243333333332068,-0.22205086549263525,0.4857755489055023,0.6969760031059192
Smndc1,0.1565249999999998,0.7826623128336907,0.5425344929859804,0.735940792438812
Smo,0.061053333333333626,0.5422628613510663,0.5061707509000537,0.7114567807674994
Smoc1,-0.02564999999999884,-0.2258664241570171,0.485917970130123,0.6970781664419873
Smoc2,-0.03709666666666722,-0.9125777730793632,0.6504555702896553,0.7997953341591983
Smok3a,0.0013866666666668692,0.006284913986402574,0.48166995834531795,0.6940244652354253
Smok3c,0.0013866666666668692,0.006284913986402574,0.48166995834531795,0.6940244652354253
Smox,0.1563066666666666,2.941813166778011,1.2028553923523722,1.096747642966408
Smpd1,-0.095816666666666,-0.9488060646344713,0.5566860790239293,0.746113985275661
Smpd2,0.0587733333333329,0.4481961196130114,0.4984066468030134,0.7059792113107958
Smpd3,-0.0809083333333338,-0.38115285607930005,0.4947648091677186,0.7033779512753745
Smpd4,-0.11276155038759694,-0.7871914023948368,0.5508338984689717,0.7410746893421561
Smpd5,0.10922999999999927,1.0070598928020489,0.5661808023075394,0.752449866972903
Smpdl3a,-0.03268666666666675,-0.15810740033298198,0.48374982917000436,0.6955212643550192
Smpdl3b,-0.09346666666666703,-0.6367523948117515,0.5154544676915417,0.7179515775395592
Smpx,-0.030853333333332955,-0.235917570094272,0.4863047583232653,0.6973555465637779
Smr2,0.014809999999999768,0.15213203969545394,0.5041297787109638,0.7099656376510551
Sms,0.05950733333333398,1.1797460402937059,0.688544040415743,0.8148938953546839
Smt3h2-ps,0.039670000000000094,0.4561595400321288,0.49938014372512163,0.706659167808421
Smt3h2-ps2,0.04472666666666747,0.5230938267552783,0.5044689292991233,0.710259761847117
Smt3h2-ps4,0.039670000000000094,0.4561595400321288,0.49938014372512163,0.706659167808421
Smtn,0.07609666666666648,0.17037855063024082,0.48408573754290496,0.6957627020348999
Smtnl1,0.1853933333333324,0.7857217118204943,0.5331132173688439,0.7301460246887905
Smu1,-0.007040833333332275,-0.004844446094803362,0.492611472908833,0.7018043204915148
Smyd1,-0.07653714285714207,-0.4352659496128123,0.49745937233932247,0.705307892670139
Smyd2,-0.19330666666666652,-2.4541660719270424,0.9835775923831506,0.991754804567717
Smyd5,-0.21078333333333354,-1.2120780249787513,0.6040944282196992,0.7772351177215934
Snai1,0.21379000000000037,0.49760453273514116,0.5023008559165465,0.7087318646121017
Snai2,-0.02764999999999951,-0.2598857157946266,0.4872950487728404,0.6980652181371311
Snai3,0.15357666666666692,0.8963887143414804,0.5486260605998976,0.7406929597342596
Snap23,0.07573400000000059,0.4508427845488982,0.4994674247051088,0.7067080569814839
Snap25,0.054230000000000445,0.6698969062145229,0.5190634887463157,0.7204606087402112
Snap29,0.15540777777777817,0.6688924910950259,0.5431635152328997,0.7353277338004965
Snap47,-0.09298000000000073,-1.3782406255607402,0.639962268495505,0.7999764174621056
Snap91,-0.07272333333333059,-1.960086411642125,0.8018282284253417,0.8954486185289147
Snapc2,-0.1027900000000006,-0.6474084157673936,0.5165948047338704,0.7187452989299272
Snapc3,0.2493793518518519,1.6138515360315764,1.0484795541449343,0.9932139323205084
Snapc5,0.008563333333333034,0.09275239567260418,0.4823835839085839,0.6945383962810003
Snapin,-0.28730666666666593,-1.6378654301521178,0.7052169306072816,0.8397719515483245
Snca,0.04132499999999961,0.26049013285196043,0.48890796401812503,0.6992064157887882
Sncaip,0.10718142857142832,0.4260342673447857,0.49682223703199757,0.7048555390656628
Sncb,0.03820333333333359,0.21381566461305276,0.4854764282028267,0.6967613854131317
Sncg,-0.012973333333333947,-0.03498348633174041,0.4817686536929935,0.6940955652451566
Snd1,-0.21841000000000133,-1.041239645188909,0.5720149998927604,0.7563167325220039
Snf8,-0.07736333333333434,-0.47952277507588853,0.5008285076513733,0.7076923820780985
Snhg11,-0.28171333333333237,-2.2837775270147294,0.9163033160747928,0.9572373352908843
Snhg5,-0.17298666666666662,-1.0034612687491185,0.5655778764899657,0.7520491184024921
Snhg6,-0.08516999999999975,-0.38502432660548075,0.49402031100650023,0.7028657844898272
Snip1,0.03730666666666682,0.23399108506018323,0.4862293189906367,0.6973014548892299
Snora20,0.07919333333333434,0.7113907621771925,0.5238397347092538,0.7237677353331342
Snora21,0.07887333333333402,1.4149567489743606,0.6485085501223409,0.8053002856837571
Snora24,0.04412666666666709,0.27519083558951923,0.4879774996660381,0.6985538631100955
Snora34,-0.1869566666666671,-5.964690975004617,3.4464615356084605,1.8564647951438402
Snora41,0.031153333333332256,0.16649587469584073,0.48397673969089433,0.6956843678644032
Snora62,0.007976666666667853,0.0552422649470764,0.4819209756530402,0.6942052835098853
Snora64,0.05817000000000139,0.9704768814215663,0.5757903748653922,0.7573973776833313
Snora65,-0.19357333333333493,-0.5978788139866851,0.5114549230178437,0.7151607672529608
Snora69,0.1364833333333344,0.6805661406704211,0.5202641893189193,0.7212934141657743
Snora75,-0.1626533333333331,-0.782604529046798,0.53270582074038,0.7298669883892407
Snord11,0.03518000000000043,0.102576412217778,0.4825434933619559,0.6946535059739898
Snord14c,0.4600099999999987,2.889745820741104,1.1775525757075562,1.085150946047395
Snord14d,0.19654166666666573,1.2995197085735335,0.8331308800658855,0.892114163451601
Snord14e,0.19654166666666573,1.2995197085735335,0.8331308800658855,0.892114163451601
Snord15b,0.05468000000000117,0.30519676313148714,0.48942875535216135,0.6995918491178705
Snord1a,-0.04294999999999982,-0.34153563198086784,0.4913872156593808,0.7009901680190535
Snord22,-0.20518666666666663,-0.8402327022346453,0.5410569115928091,0.7355244840411292
Snord23,-0.027273333333333483,-0.20479211567906294,0.48516165088702545,0.6965354627634012
Snord32a,-0.0374133333333333,-0.2911230848721232,0.48872938754545503,0.69909183055265
Snord33,0.001011666666666855,-0.0472360582796619,0.48680934391182595,0.6977158810538877
Snord34,0.0673916666666674,0.2607928720225595,0.4876772588257739,0.6983360754217397
Snord35a,0.0673916666666674,0.2607928720225595,0.4876772588257739,0.6983360754217397
Snord35b,-0.03365999999999936,-0.23959219805824375,0.48645036844753164,0.6974599403890747
Snord42a,-0.005589999999999762,-0.03584327789442179,0.4817737283808513,0.6940992208473161
Snord42b,0.030896666666667016,0.25500715943931307,0.4870857209471089,0.6979152677418003
Snord47,-0.22281999999999957,-0.9618192513534781,0.5587580226895137,0.7475011857445536
Snord4a,-0.005589999999999762,-0.03584327789442179,0.4817737283808513,0.6940992208473161
Snord55,-0.05706666666666571,-0.39796514923077764,0.4948646883335229,0.7034661955869116
Snord68,-0.060533333333331996,-0.312301236260286,0.48979433851414184,0.6998530835212072
Snord83b,-0.03862333333333723,-0.6764168020314082,0.5197949741725331,0.7209680812439154
Snord87,-0.08516999999999975,-0.38502432660548075,0.49402031100650023,0.7028657844898272
Snord95,0.08223000000000091,0.866431213971192,0.5442252540452993,0.7377162422268465
Snrk,0.05906666666666638,1.2464842420079343,0.7586623402948537,0.8460377329043487
Snrnp25,0.057026666666667225,0.38007874594784485,0.49370498776010713,0.7026414361252168
Snrnp27,0.20865333333333247,2.3852797794665217,0.9557966355276548,0.9776485235132587
Snrnp40,-0.025663333333333684,-0.20766650228486724,0.49281758327830316,0.7019440988803789
Snrnp48,0.16216583333333323,1.4053149311476123,0.7641272112380323,0.8536623383802981
Snrnp70,-0.17692000000000085,-1.8037736022659896,0.752799934019302,0.8676404405162902
Snrpa,0.093376666666666,0.9590511861235743,0.5583149314670862,0.747204745345669
Snrpa1,0.018143333333331846,0.055272253486017615,0.48192125183378515,0.6942054824284991
Snrpb,-0.042343333333334954,-0.2801572957309587,0.4882073425292736,0.6987183570862251
Snrpb2,-0.07479312500000079,-0.1775901523036292,0.5056630639433244,0.7110573389396234
Snrpc,-0.024549999999999628,-0.18535397466637296,0.48452967466038516,0.696081658040481
Snrpd2,-0.013986666666667702,-0.04925201376704354,0.48186881340500903,0.694167712735913
Snrpd3,0.2412166666666664,3.2621339780664824,1.3684598409046547,1.1698118826993742
Snrpg,0.07881666666666476,0.645127535787,0.5163491281192172,0.7185743720167156
Snrpn,-0.015320000000000888,-0.1763823106990867,0.48425922662729565,0.6958873663368921
Snta1,0.2182599999999999,2.852272970191093,1.1596217580402264,1.0768573526889373
Sntb1,-0.04434777777777743,-0.13436025700515475,0.48428514653923155,0.6959017702325658
Sntb2,-0.014705833333333529,0.4712836894670558,0.6195878419473112,0.7848880420690507
Sntg1,-0.05216333333333267,-0.22073976543071114,0.485727170336867,0.6969412961913414
Sntg2,-0.0030600000000000627,-0.023774779268327082,0.48171377001077137,0.6940560280054999
Snw1,-0.12848000000000015,0.012234361644009359,0.5033604155889948,0.709478596100791
Snx1,0.09509000000000079,1.1130765422101514,0.5849116157348755,0.7647951462547834
Snx10,-0.037486666666666224,-0.3444047279510736,0.49155121805292096,0.7011071373569955
Snx11,0.15987000000000062,2.7730352178818594,1.1224770266344242,1.059470163163845
Snx12,0.07650370370370357,0.6535211921853019,0.5180388902896088,0.7197130318988384
Snx14,0.00403666666666691,0.031138273853206788,0.481747466008213,0.6940803022764824
Snx15,-0.1186033333333345,-2.1707096403066224,0.8743316952100088,0.9350570545212783
Snx16,0.1682766666666664,1.317595132876079,0.6263380778482278,0.7914152373111271
Snx18,0.04445500000000013,0.1851533943336716,0.48557360906828995,0.6968266862634613
Snx19,-0.17686333333333293,-1.3863480757075095,0.6565435089754529,0.8080435238482012
Snx2,-0.049383333333331336,-0.2874241189034578,0.488551052010619,0.6989642709113385
Snx20,-0.06374666666666684,-0.1847116355863596,0.4845098656934156,0.6960674289847325
Snx21,-0.021216666666665773,-0.21627814763467143,0.4855646864286904,0.6968247171482154
Snx22,0.05843666666666625,0.23212139826946554,0.4861566952945475,0.6972493781241741
Snx29,0.009309999999999707,0.04085426631850749,0.48180575592303526,0.6941222917635157
Snx3,0.2061966666666688,3.9240845252356635,1.7648699467661666,1.32848407847673
Snx30,-0.058130000000001125,-0.466632061046876,0.4998121233664045,0.7069739198629638
Snx4,-0.086158333333334,-0.4242814375031103,0.51171622391018,0.7150347497277257
Snx5,0.0026621367521365994,0.016353430711167728,0.4884005437020165,0.6988466388390729
Snx6,-0.24966666666666626,-0.4275648244194297,0.4969009732567347,0.704912032282564
Snx9,0.20178666666666611,1.4237337066935698,0.6505848056312843,0.8065883743467198
Soat1,0.021498333333333286,0.015454834889716072,0.5146300319762245,0.7170050711772927
Soat2,0.11846999999999985,0.585640220781411,0.5102478723497416,0.7143163671299584
Sobp,0.17684333333333235,1.0269092172615264,0.5695452117080566,0.7546821925208362
Socs1,0.07722000000000051,0.22253935183506218,0.4857936469262641,0.6969889862302446
Socs2,-0.24960000000000004,-1.4637266102988777,0.6602079658080869,0.8125318244894083
Socs3,0.060936666666668415,0.154610230987376,0.48365869362716407,0.6954557452686433
Socs4,0.021763333333332913,0.10039024268442814,0.48776893940387045,0.6983980801044665
Socs5,0.058073333333332755,0.6290369737667146,0.5226258129542275,0.7225797658682888
Socs6,0.17915499999999973,1.011566590963237,0.5977851891304509,0.7702935722960859
Socs7,0.09489333333333239,0.3690824288379219,0.49301848660640823,0.7021527516191958
Sod1,0.09958999999999918,2.8524397554123637,1.159701046521412,1.0768941668155751
Sod2,0.08290888888888996,0.6516078035842826,0.5253066588290486,0.7244147474873242
Sod3,-0.025603333333333644,-0.8285527346107852,0.61573755534248,0.7800714281122281
Solh,0.018593333333333018,-0.23230977335061564,0.6909347277238893,0.8304211500095722
Son,-0.14213300469483578,-1.1835112281692106,0.7135691194298222,0.8268463788246763
Sorbs1,0.13667166666666652,0.7753737126076751,0.5329324487511632,0.7299471671369231
Sorbs3,-0.08303666666666665,-0.6120937115250494,0.5128882259740425,0.7161621506153774
Sorcs1,-0.07436666666666614,-0.2104606370471473,0.5272990046268207,0.7259770081881065
Sorcs2,-0.15541666666666654,-2.282375607573053,0.9157698678370384,0.9569586552391062
Sorcs3,-0.035296666666665644,-0.13066439442623937,0.4862034858491803,0.6972763964877953
Sord,-0.11910333333333334,-0.5581555343333499,0.5076281333755789,0.7124802687622858
Sorl1,0.09138047619047514,1.3055042182963899,0.6667226863354027,0.8100970294545414
Sort1,-0.11214111111111198,-1.0584967158263587,0.578487298605229,0.7601746542799337
Sos1,-0.2036155555555553,-1.1314137840473746,0.594361996172749,0.7703097750619136
Sos2,0.05654000000000092,0.1999455169216137,0.48499818414475415,0.6964181101498971
Sost,0.08397666666666637,0.06060816443450856,0.49660589716411346,0.704696301261069
Sostdc1,-0.06272833333333327,-0.18617808612314513,0.49239609002597307,0.701676627067549
Sowaha,0.07085333333333299,0.1971991319989119,0.48490729147176026,0.6963528498338757
Sowahc,-0.08620999999999945,-0.6356276079458614,0.5153352046652481,0.7178685148864297
Sox1,0.3193333333333328,0.8887870841919283,0.5474952067521991,0.7399291903636449
Sox10,-0.02846777777777702,-0.3476690150714149,0.49589153153598964,0.7041565076167469
Sox11,-0.023773333333333202,-0.1642763835916842,0.48391556085049675,0.6956403962181156
Sox12,-0.26211333333333453,-1.5649037482442043,0.6857436451057299,0.8280963984378449
Sox13,0.011746666666667238,0.06307560229022777,0.48199821096702283,0.6942609098653206
Sox14,0.0962499999999995,0.2616915622982765,0.4873735394815093,0.6981214360564423
Sox15,0.016840000000000188,0.07797631812696443,0.48217335884905305,0.6943870382207987
Sox17,0.10171000000000063,0.269617586945101,0.4877244702658416,0.69837273018485
Sox18,0.14067333333333298,0.7891147419366774,0.5335585063284823,0.7304508924825011
Sox2,-0.12915666666666503,-0.5610503410880703,0.5078981237695865,0.712669715765716
Sox21,-0.05955999999999939,-0.17377687558932003,0.4841832002074654,0.695832738671777
Sox3,0.040140000000000065,-0.32494704949214115,0.5309766408055682,0.7282200597642607
Sox4,-0.09131800000000023,0.056011924291430815,0.5596763380813791,0.7451740598307265
Sox5,0.01486312820512884,0.11939284042784462,0.48905687636924816,0.699323708793215
Sox6,0.040915942028985866,0.2831174161156319,0.49866303990487737,0.7060730769736696
Sox7,-0.016816666666666702,-0.15275268511483103,0.4836111152341492,0.6954215377985853
Sox9,-0.04435333333333302,-0.46262548476892534,0.5076319602342403,0.7122823566375802
Sp1,-0.17193333333333305,-0.17920845718789866,0.4924602331587636,0.7017236745659664
Sp100,0.07682333333333347,1.2012706259275916,0.6019209263930388,0.7758356310411624
Sp110,-0.007827999999999679,-0.24681510541830337,0.4984486730134763,0.7059685921272021
Sp2,-0.12640999999999902,-0.41318716607458694,0.49589363618406224,0.7041971571826048
Sp3,-0.02256333333333238,-0.11968623626717546,0.4828603995959834,0.6948815723531481
Sp4,-0.15370000000000061,-0.6408580447897024,0.5219005458551306,0.722153858594065
Sp5,0.0755633333333332,0.41429927805166017,0.49597032431617716,0.7042516058314509
Sp6,0.07428999999999952,0.3847501573724262,0.4940027236331755,0.7028532731894869
Sp7,-0.09565333333333381,-1.4274049626722032,0.651457077288436,0.8071289099570378
Spa17,-0.05299999999999905,-0.2532752754133342,0.4870123637613083,0.6978627112558088
Spag1,-0.055330000000000545,-0.22560888749800156,0.4859082808431737,0.6970712164787567
Spag4,0.026009999999998534,0.06776780023460625,0.48204937289571964,0.6942977552143746
Spag5,0.07223393939393921,0.6673329741931477,0.546098477402844,0.7375335493677415
Spag6,0.16775999999999947,0.6481884562739122,0.5166790229038963,0.7188038834785858
Spag7,-0.055603333333333005,-0.2797916109900049,0.4881902787983651,0.6987061462434441
Spam1,-0.03288000000000002,-0.30782393236177,0.4895629644445552,0.6996877621086103
Sparc,0.05456500000000197,-0.3735784595279421,0.6668538849404352,0.8147472899852792
Sparcl1,0.024076666666665858,0.2225550641956836,0.48579422971659536,0.6969894043072644
Spast,0.19790166666666664,1.7414847622337937,1.005545003707558,0.9654114917756798
Spata13,-0.015753333333333508,-0.07638425259577696,0.48215287950371793,0.6943722917165674
Spata19,-0.08341666666666647,-0.2735834176898232,0.4879039905362369,0.6985012459088652
Spata4,0.10050333333333361,0.5938848094522883,0.5110582639081817,0.7148833918256751
Spata5,0.15446199999999966,1.0891424959233504,0.5871207955150858,0.7655319579801118
Spata6,-0.13392701754385924,-0.7717120436398371,0.5450747688842131,0.7374824463214299
Spats2,-0.056843333333333135,-0.5759801706241682,0.5093127630793538,0.7136615185641957
Spats2l,-0.002103333333333346,-0.017478675527531375,0.4816921253415164,0.6940404349470687
Spc25,0.1526888888888888,0.7273650281299165,0.5259499805753359,0.725213302525577
Spcs1,0.026818846153844896,0.14915278168149268,0.49439161268012904,0.7030468150332053
Spcs2,0.2105749999999995,2.79171515638059,1.2525642609095298,1.0890703542724802
Spcs3,0.19859666666666698,1.5163043042518787,0.673264895257731,0.8205272056779903
Spdef,-0.1181766666666677,-0.37224415873026107,0.4932138094757333,0.7022918264338076
Spdl1,-0.0020133333333340886,-0.00806804276384645,0.4816720911095032,0.6940260017531787
Specc1,0.025456666666666905,0.15264123607896557,0.48360827891264274,0.6954194985134101
Spef1,0.3159599999999987,1.533067281763133,0.6775246075343834,0.8231188295345839
Speg,-0.0018533333333336749,0.2252575048409709,0.5657180021463213,0.7456829632045701
Spen,0.22544666666666746,2.1162585310213995,0.8548791808434043,0.924596766619592
Spert,0.17609999999999992,0.33646716880596744,0.4911008463070252,0.7007858776452514
Spesp1,0.09678000000000009,0.9806396277338645,0.5842491465981943,0.762334676445338
Spg11,0.04978000000000016,0.3079646307773293,0.48957018448415135,0.6996929215621317
Spg20,0.07167666666666594,0.6206003522994199,0.5197882740897657,0.720705145467504
Spg21,-0.051163333333334116,-0.20590169509828354,0.4851996256703621,0.6965627219930465
Spg7,-0.03262666666666725,-0.4753256920070273,0.5004945427901631,0.7074563893203334
Sphk1,0.02645333333333344,0.10812766211431396,0.48264096594285893,0.694723661568295
Sphk2,0.1037111111111108,1.1128109889700983,0.6142688506072548,0.7815485168062848
Spib,-0.01764999999999972,-0.1453032761072415,0.4834260868372914,0.6952884918055896
Spice1,0.0394966666666674,0.18341168988740555,0.4844699873322794,0.6960387829225319
Spin1,0.005874166666666625,0.25098704979229,0.5219200309372243,0.7212479653114693
Spin4,-0.11529333333333325,-0.740604125003016,0.5273745391642901,0.7262055763792303
Spink3,-0.0790466666666676,-0.8538173182648743,0.5424170010807517,0.7364896476399052
Spink4,-0.0069866666666662525,-0.036529434117450396,0.481777866629745,0.6941022018620493
Spint1,0.051279999999999326,0.20311417402660997,0.4851046139742093,0.6964945182657285
Spint2,-0.13199000000000005,-1.3860949242343277,0.6417715949156805,0.8011064816337966
Spire2,-0.0014566666666668837,-0.01611681520667536,0.4816883126443671,0.694037688201705
Spn,0.09933000000000014,0.3421458315089132,0.4914219808349104,0.7010149647724436
Spns1,0.020033333333332237,0.23019373138175866,0.486082429497288,0.6971961198237465
Spns2,0.03236333333333086,0.3361139367607669,0.4910810482070683,0.7007717518615233
Spo11,0.2888033333333331,2.464671725377716,0.9878838928230305,0.9939234843905392
Spock1,0.14121666666666677,1.5746923170418825,0.6883046577792277,0.8296412825909929
Spock2,-0.11491500000000121,-0.4513702832213521,0.5014095614067213,0.7080366664466
Spock3,-0.0739800000000006,-0.6288548926655173,0.5146215396691132,0.7173712704514401
Spon1,-0.09309333333333036,-0.5686309784117515,0.508611765800792,0.7131702221775612
Spon2,0.2506066666666662,1.2710836645305439,0.6163044735196996,0.7850506184442502
Spop,-0.00983499999999804,-0.737170211101219,0.5981219192030708,0.7698597529100596
Spp1,0.089970000000001,0.5223763659449413,0.5044064223081536,0.7102157575752269
Spp2,-0.1065066666666672,-0.6940239822634635,0.5218057739964029,0.722361248958167
Sppl2a,-0.0008256410256411056,-0.15825365519800558,0.512754047262544,0.7157836376868002
Sppl2b,-0.09021666666666661,-0.7626717123880542,0.5301390117397438,0.7281064563233483
Sppl3,-0.15216833333333435,-2.763040866514215,1.3500605261243663,1.1090343723180958
Spr,0.04201666666666615,0.49134172509126145,0.5017847242346379,0.7083676476481954
Spred1,0.6541800000000002,4.573594705323394,2.2248140440468482,1.4915810551380868
Spred2,0.3102516666666668,2.3314283817668273,1.4594197977652108,1.1281105779222669
Sprr1a,0.057663333333334066,0.16483014346984962,0.48393074801635755,0.6956513120927449
Sprr1b,0.22129333333333268,0.5844630089854338,0.5101330840726922,0.7142360142646772
Sprr2a1,-0.0024199999999989785,-0.010087823951009198,0.48167514701600544,0.6940282033289464
Sprr2a2,-0.0024199999999989785,-0.010087823951009198,0.4816751470160055,0.6940282033289464
Sprr2a3,-0.0024199999999989785,-0.010087823951009198,0.48167514701600544,0.6940282033289464
Sprr2d,-0.04351999999999956,-0.5445417031490868,0.5063771388723757,0.7116018120215657
Sprr2f,-0.09167666666666685,-1.2296425952553773,0.6076684093388649,0.7795308905610251
Sprr2i,-0.0014266666666671313,-0.008219092880991619,0.4816722961239821,0.6940261494525852
Sprr2j-ps,-0.09617000000000031,-2.433299969563542,0.9750790618231612,0.9874609166053921
Sprr2k,0.06785333333333377,0.3265916675047358,0.4905551764402936,0.7003964423384043
Sprr3,0.031763333333333144,0.12080640632689016,0.48288284898413475,0.6948977255568871
Spry1,0.04089333333333478,0.425077003798689,0.4967242049298724,0.704786637876934
Spry2,0.14831999999999912,0.29102101664819174,0.5281176701671417,0.7263543851235964
Spry4,0.06530999999999954,0.2623936727773524,0.4880850029421742,0.6986250781894323
Spryd3,-0.20005333333333297,-0.723102813141407,0.5252398065310846,0.7247343006447843
Spryd4,0.08503999999999934,0.4492724100378131,0.4984871415350986,0.7060362182884803
Spryd7,0.05880666666666734,0.7784503304622357,0.5321654097497303,0.7294966824802771
Spsb1,-0.06817357142857126,-0.19287305685106285,0.5050677665333139,0.7102142245691748
Spsb2,-0.004233333333333533,-0.028032660889844636,0.4817321525063804,0.6940692706829631
Spsb3,0.0605533333333339,0.35703689338708106,0.4922896119366248,0.7016335310805955
Spsb4,0.11175500000000005,0.5723648294416409,0.5137791491005482,0.7166054093332491
Spt1,0.13867999999999947,1.7173874463334515,0.7274516367353111,0.8529077539425416
Spta1,-0.08701000000000025,-0.7541733846503873,0.5290647911762517,0.7273684012769951
Sptan1,-0.0637916666666678,-2.748522151988965,1.6691468574887867,1.1925465432512083
Sptb,-0.02506666666666657,-0.10095797775586997,0.4825160427727128,0.6946337472169869
Sptbn1,-0.09814884615384609,-0.8613067276074056,0.5542440419507214,0.7435919148819375
Sptbn2,-0.007613333333333472,-0.24853675557210636,0.486814209905859,0.6977207248647979
Sptbn4,-0.023789999999999978,-0.29053788045581985,0.48870102166498,0.699071542594161
Sptlc1,0.23518499999999998,1.0998965049292215,0.5864322174885862,0.7653444808225461
Sptlc2,-0.30075333333333276,-3.0688216278626257,1.2664721819697844,1.12537646233151
Sptssa,0.24095333333333357,1.062295713694714,0.5757060152778467,0.7587529342795629
Sptssb,-0.020203333333333795,-0.2959368443649232,0.5090094903654311,0.7132474512948601
Spz1,-0.026813333333333578,-0.10782971524045044,0.482635603957403,0.6947198024796781
Sqle,-0.0816599999999994,-1.0573292988934195,0.5748287705248707,0.7581746306259994
Sqrdl,-0.010379999999999345,0.15342614806925067,0.525760694989348,0.7231303913130533
Sqstm1,-0.015230000000000743,-0.37633715275019125,0.4934691377116766,0.7024735850632937
Sra1,-0.017906666666666737,-0.21583975264170935,0.5285982174417664,0.725675203506779
Src,-0.027286666666666015,-0.3044950414166785,0.4893931025206121,0.6995663674881833
Srcap,-0.15566333333333393,-1.0829275754944623,0.5793943444805262,0.7611795743978724
Srcin1,-0.05643333333333267,-0.3796632082915457,0.4936786793108524,0.7026227147700623
Srd5a2,0.009693333333333776,0.03387126533218553,0.48176227188460025,0.694090968018314
Srd5a3,-0.24822333333333368,-2.399676451065171,0.961537255816394,0.9805800608906927
Srebf1,-0.22389999999999954,-2.071562472620738,0.839280923164212,0.9161227664261008
Srebf2,-0.027256666666666707,-0.11463411493297533,0.506726477169452,0.7118108470172206
Srek1,0.1617983333333326,0.6488494173253558,0.5339537937743959,0.729945911819239
Srek1ip1,0.1889166666666675,0.8650561121889988,0.5440268397696287,0.7375817512449916
Srf,0.10148666666666806,0.4964012433909096,0.5022011828700034,0.7086615432419086
Srfbp1,0.17240333333333258,1.5452746765050225,0.6806561521539751,0.8250188798772881
Srgap1,-0.041899999999999604,-0.22541703113700146,0.48590106982721826,0.6970660440928236
Srgap2,-0.1616900000000001,-1.5352119924951628,0.6780729884917472,0.8234518738164042
Srgap3,-0.007268333333333876,0.16342943819827382,0.5009052023302988,0.7076931502531525
Srgn,-0.10005333333333244,-0.47719936947238,0.5006432698520696,0.7075614954560979
Sri,-0.02484538461538454,-0.15312189796155495,0.48810429654163495,0.6986286066104951
Srm,-0.0402166666666659,-0.22257848312082315,0.4857950984290305,0.6969900274961117
Srms,0.15651666666666664,0.6674976550637856,0.5187960932929709,0.7202750122647397
Srp14,-0.07029666666666579,-0.46780663171807824,0.4999035870566179,0.7070386036537312
Srp19,0.07261333333333475,0.5435136828130732,0.5062839269504192,0.7115363145689889
Srp54a,-0.03791000000000011,-0.3204436503422899,0.5118102507044068,0.7150245145821494
Srp54b,-0.03791000000000011,-0.3204436503422899,0.5118102507044068,0.7150245145821494
Srp54c,-0.03791000000000011,-0.3204436503422899,0.5118102507044068,0.7150245145821494
Srp68,0.14615333333333425,1.0703355388387978,0.5771348471417782,0.7596939167465923
Srp9,0.02645500000000034,0.2718897121032487,0.4924681247384955,0.7017193609986019
Srpk1,0.2723633333333355,8.079560637134424,5.921608340761001,2.433435501664468
Srpk2,0.021753333333333735,0.4355491289677077,0.5289189171473576,0.7269416884801707
Srpr,0.011269999999999891,1.2838968491829204,0.8530349058894867,0.9019550268351076
Srprb,0.04851444444444386,0.3332257675716109,0.4991434598993884,0.706448439182334
Srpx,0.003626666666666445,0.027941876324311898,0.4817317290377103,0.6940689656206437
Srpx2,0.05887999999999938,0.46842867350916956,0.49995211851379656,0.7070729230523515
Srr,-0.09330771929824572,-0.9307565965023495,0.5965471732320061,0.7697070839893484
Srrm1,-0.19554701754385923,-1.2425189043945521,0.6853744898995046,0.8199932018302066
Srrm2,-0.19601999999999897,-2.6336471132852775,1.0596747597763227,1.0294050513652644
Srrm3,-0.17884666666666682,-0.9601058030543169,0.5584835960882145,0.7473176005475949
Srrm4,0.03836666666666666,0.16266588175720234,0.4838716824239873,0.6956088573501543
Srrt,0.2731799999999991,2.3169343646187537,0.929015404162609,0.9638544517522388
Srsf1,0.1621566666666665,1.2685542041321693,0.7626446426215018,0.8513225475686558
Srsf10,0.45029062499999983,2.3473364245481614,0.9921181197760585,0.9843249169550952
Srsf11,-0.0667479999999994,-0.2700512171234546,0.5095288312622411,0.7134670019998154
Srsf3,0.21783617161716062,1.2479338197145573,0.6688054956914826,0.8159347352271844
Srsf4,0.09189999999999898,1.5738952771044532,0.6880955286076419,0.8295152371160169
Srsf5,-0.3706233333333344,-2.856307353403014,1.1615409747586771,1.0777481035746141
Srsf6,0.07823592592592732,-0.2050365878798829,1.4297552316403017,1.1880116098131992
Srsf7,0.3355800000000002,1.4292237093977598,0.6518900342920576,0.8073970734973329
Srsf9,0.10436666666666738,0.8106445090840771,0.5364287100090136,0.7324129368116142
Srxn1,0.09519999999999973,1.0180010854398884,0.6118406882966614,0.7781983457417373
Sry,0.10402000000000022,0.5422175743282464,0.5061666581592005,0.7114539044514412
Ss18,0.25040499999999977,1.6953133783416903,0.7214263890213894,0.8493188877734436
Ssb,-0.09642136363636357,-0.40940385291423154,0.5145658443464997,0.7171427442659779
Ssbp1,0.04118799999999991,0.30256909632319917,0.514687122300021,0.7174060330206903
Ssbp2,-0.18429285714285676,-1.9291255145029054,0.7918120695247655,0.8898342048674371
Ssbp3,0.19770999999999983,2.22073479837777,0.8926385870604961,0.9447955265878941
