MGI symbol,430AV2_HypoT_3h_Enrich,430AV2_HypoT_3h_Hedges_g,430AV2_HypoT_3h_Var_g,430AV2_HypoT_3h_SEg
Baiap2,-0.10516789999999818,-0.13574811439103018,0.3380328431206004,0.5814019703699905
Baiap2l1,0.2407489999999992,1.2895506278719842,0.41941083490614506,0.6475959880949391
Baiap3,-0.12384800000000062,-0.31372815655160907,0.3410323789217746,0.5839797761239465
Bak1,-0.24631000000000025,-1.5531282029669335,0.4567214718536759,0.6758117133149409
Bambi,0.3563280000000004,3.665689526931383,1.0079750965038323,1.0039796295263328
Banf1,0.053910000000000124,0.17982844886217844,0.33772802466211993,0.581143721175855
Banp,0.3144059999999991,0.9724146964258554,0.38339062820236053,0.6191854554189403
Bap1,-0.09607599999999916,-0.6044817462033462,0.35447160768805536,0.5953712611754326
Bard1,0.06643200000000071,0.3329312958422397,0.34165327349867075,0.5845111406112554
Barhl1,0.07317145454545404,0.2334852888197073,0.344867045128458,0.5872401888287517
Barx1,0.06549600000000044,0.28153030331666495,0.34007407669538975,0.5831587062673331
Barx2,0.03530999999999995,0.2855519262436799,0.3401881062401849,0.5832564669510188
Basp1,-0.023705999999998895,-0.11981032328570813,0.3368288367894024,0.5803695691448703
Batf,0.12369800000000009,1.0352455047436113,0.3896977738657038,0.6242577783782144
Batf2,0.046828000000000536,0.31599279368784366,0.3411036833942435,0.5840408233969981
Batf3,-0.02695200000000142,-0.2082312666358823,0.3382791241313503,0.5816176786612923
Bax,-0.008632000000000417,-0.07253626452996174,0.33637418659470913,0.5799777466374975
Baz1b,0.06743218181818249,0.15064641198427922,0.34975029778756056,0.5912984608409411
Baz2a,0.023168000000000077,0.16234517216862596,0.34574601685080547,0.5879747559241912
Baz2b,-0.030229999999998647,-0.16362528166402004,0.33744977275109256,0.5809042715896419
Bbc3,-0.003669999999999618,-0.015329917608695728,0.3361228614298055,0.5797610382129913
Bbip1,0.3756700000000013,0.8244234382805059,0.37009481139042366,0.6083541825206955
Bbox1,-0.055119999999999614,-0.22069955488715187,0.33854652578748046,0.5818475107684834
Bbs2,-0.2469519999999994,-0.9935771119474562,0.3854708849804035,0.6208630162768624
Bbs9,-0.08453400000000055,-0.47860027144811074,0.34756402210262133,0.5895456064653705
Bbx,0.3101704666666665,0.6683633905083252,0.3629609272676301,0.602176450735181
Bcam,0.02737800000000057,0.11474922325788765,0.3367694803230255,0.5803184301080102
Bcan,-0.2744660000000003,-0.8803566915099428,0.3748625063254277,0.6122601622884081
Bcap29,-0.24081800000000086,-0.9013530868203108,0.3767329804671362,0.6137857773418477
Bcap31,0.037381000000000775,0.24322882290079909,0.3412993210060492,0.584191741621854
Bcar1,-0.027111999999998915,-0.11374664264403789,0.3367580260467506,0.5803085610662233
Bcar3,-0.08295200000000058,-0.6579669796283921,0.35775713842517654,0.5981280284564305
Bcas3,-0.1899968571428574,-0.6495988334429633,0.36374438989428903,0.6028209299987759
Bcat1,0.1517991666666655,0.47031275564770875,0.3471902092377841,0.5892279693750063
Bcat2,0.14495199999999997,0.958214312824302,0.38201984457617855,0.6180775392911302
Bccip,-0.19652600000000042,-0.8793778092446806,0.3747763776807098,0.6121898216082245
Bcdin3d,-0.024948000000000192,-0.15254233131446,0.3372745692532536,0.5807534496266498
Bche,0.012069714285714208,0.10600289362814565,0.33668234676533526,0.5802433372994289
Bckdha,-0.06855000000000011,-0.20456847305834466,0.33820352411958227,0.5815526838727358
Bckdhb,0.23047400000000096,2.0997212765263984,0.5565525830659935,0.7460245190782898
Bckdk,-0.14026600000000222,-0.9160980128311449,0.3780728895667697,0.6148763205448472
Bcl10,-0.16312899999999964,-0.6573115218881598,0.360797768383269,0.6005106442090374
Bcl11a,-0.1052746153846158,-0.22394786558032778,0.3389943590172328,0.5822293807917743
Bcl11b,-0.5490139999999997,-0.6069035604042367,0.35452770769267805,0.5954222935805126
Bcl2,0.13989000000000118,0.6755180826432662,0.35892734511001284,0.5991054540813435
Bcl2l1,-0.15279400000000035,-0.4414983286317459,0.3492597291216238,0.5909426429463626
Bcl2l10,-0.041096000000000465,-0.28426904527871283,0.3401515556162946,0.5832251328743426
Bcl2l11,0.006391104477611689,-0.005458278002341614,0.3570787690568837,0.597262546437358
Bcl2l13,-0.16091600000000028,-0.714107780330031,0.36160860720750526,0.6013390118789111
Bcl2l14,0.032607999999999304,0.1954827694215178,0.34522477861617445,0.5875243896602022
Bcl2l15,0.22146800000000066,1.336783779298602,0.4254606547409038,0.6522734508937978
Bcl2l2,-0.10072088888888955,-0.20877303457387178,0.36542350157141035,0.6043593782332648
Bcl3,-0.08640800000000048,-0.31327490433002275,0.34101816939526036,0.5839676098853945
Bcl6,0.21725239999999904,0.8351896772250564,0.37099469240630134,0.6090928328791403
Bcl6b,-0.03930600000000162,-0.25615103933958094,0.33939177885884847,0.5825734107036198
Bcl7a,-0.04734600000000011,-0.4164983069947608,0.34478465309758616,0.5871836621514482
Bcl7b,0.007658000000001053,0.023550658551131493,0.33613884278702066,0.5797748207597676
Bcl7c,-0.06382599999999883,-0.3314766691487376,0.34160495022060816,0.584469802659306
Bcl9,-0.1806359999999998,-1.0459189289361055,0.3908084314064536,0.6251467279019012
Bcl9l,-0.49611600000000067,-1.053452793856921,0.3915992505553587,0.6257789150773289
Bclaf1,-0.34365599999999885,-1.3990382610161263,0.4620401926764157,0.6752906617487716
Bcmo1,0.11514000000000113,0.4850136421599312,0.3478730227651732,0.5898076150450867
Bco2,0.16330399999999923,0.5590869768250902,0.35174002349388206,0.5930767433426151
Bcr,0.03639000000000081,0.06760548151112203,0.3363934659883785,0.5799943356789798
Bcs1l,0.015105999999997621,0.09290953803689353,0.33654272022402254,0.5801230216290528
Bdh1,-0.2643344999999998,-0.9282495913449984,0.3842175176484538,0.6194674240370607
Bdkrb1,0.08739000000000097,0.3393976903691282,0.34187065072250605,0.5846970589309528
Bdkrb2,0.10396599999999978,0.9899283291427943,0.38510901595308333,0.620571523640171
Bdnf,0.27364,0.9897199467950415,0.42837771838531435,0.6506687474209444
Bean1,0.08378800000000108,0.5583930770466414,0.35170125253579193,0.5930440561507989
Becn1,-0.23811599999999977,-0.41697678594833865,0.3448045931121015,0.5872006412735781
Best2,0.33706800000000126,2.3173647171165617,0.6046200727179472,0.7775731944440646
Bet1,-0.05896733333333278,-0.5777277948061321,0.37109858632734705,0.6079593676820709
Bet1l,-0.09517400000000009,-0.5766023765782194,0.3609456958155482,0.600316825540532
Bex1,-0.04929800000000206,-0.1775128576628772,0.3376866518428931,0.5811081240551479
Bex2,0.0835360000000005,0.21528482820989764,0.3384284889739793,0.5817460691521511
Bex4,0.16326400000000163,0.5060849494589608,0.34891720991455505,0.5906921447882603
Bex6,0.04447799999999935,0.43108608511374547,0.34540287175004586,0.5877098533715815
Bfar,-0.31029399999999985,-0.6701725743091773,0.35894305274685895,0.5990989621480434
Bfsp1,-0.04273799999999994,-0.22554170654598785,0.3386545641806949,0.5819403441768708
Bgn,-0.022209999999999397,-0.11395407978735038,0.33945101266174754,0.5826198298691339
Bhlha15,0.058166000000000384,0.2684252964269797,0.34502887358215706,0.5873443339653699
Bhlhe22,0.47586000000000084,0.557419616395767,0.3516469425482513,0.5929982652152124
Bhlhe23,0.19875000000000043,1.8086787689290864,0.4996770555698528,0.7068783881049504
Bhlhe40,-0.180337999999999,-0.8149839038536978,0.36932104928814175,0.6077179027214368
Bhlhe41,0.17870600000000092,0.9175593625822926,0.3782068703042323,0.6149852602333102
Bhmt,0.06904000000000021,0.3625608896359793,0.3426836310457927,0.5853918611031355
Bhmt-ps1,0.06904000000000021,0.3625608896359793,0.3426836310457927,0.5853918611031355
Bhmt2,-0.3737699999999986,-0.582224300941307,0.3530603679414408,0.594188831888854
Bicc1,0.18216199999999905,1.1591111287527989,0.40328804155104053,0.6350496370765363
Bicd1,0.23441020000000073,0.2736691570196667,0.34775398421024867,0.5896139201118465
Bicd2,0.5211656774193546,1.040978143994862,0.39340697881255204,0.6270010429341097
Bid,0.12231133333333372,0.7928609578560656,0.3768692017588683,0.6131892399241158
Bik,0.016867000000001298,0.2183646830764092,0.35201170407869653,0.593228568215742
Bin1,0.03663000000000194,0.37653289532910517,0.3532794641084245,0.5942029068075139
Bin3,0.012831999999997734,0.10618478785391422,0.3366748715696901,0.5802369098650052
Birc2,-0.08743000000000123,-0.6035964003866358,0.3543275418390963,0.5952541825464953
Birc3,0.0544320000000007,0.2885366580369576,0.3404307375649531,0.5834627823146643
Birc5,0.18262,0.9643336713120936,0.3826080825924241,0.6185532172678629
Birc6,0.08221562500000006,0.18878032402048947,0.3402443851068155,0.5833036480022206
Blcap,-0.3049140000000019,-1.2463237687416622,0.4137772579376321,0.6432552043610934
Blk,-0.04396399999999989,-0.2269082882179359,0.3386854796742108,0.5819669059957024
Blm,0.05656199999999956,0.42387111480949907,0.34509444720960347,0.5874473995257817
Blmh,-0.06505000000000294,-0.16082210735020946,0.3374042986217392,0.580865129459274
Blnk,0.26444399999999924,2.1627770840351315,0.5699913468724863,0.7549777128316347
Bloc1s3,-0.19139400000000073,-0.6370066259868528,0.35639998318866883,0.5969924481839521
Bloc1s4,0.5013840000000007,2.8218016904105627,0.7342393501113066,0.856877675115478
Bloc1s5,-0.04729000000000205,-0.18627042651737885,0.33784594470085944,0.5812451674645214
Bloc1s6,-0.11692155555555603,-0.4265812977417782,0.34991682202100044,0.591417394203028
Blvra,-0.06418999999999997,-0.5251275446133139,0.3498990580166915,0.5915226606113172
Blvrb,-0.010061999999999571,-0.03571467774809754,0.33617488802144363,0.5798059054730674
Blzf1,-0.08605927272727266,-0.44836357714272146,0.36187827936166417,0.6011151465769252
Bmf,0.049689999999999124,0.6534203631005128,0.35745901965683136,0.5978787666883908
Bmi1,-0.077160000000001,-0.2817628342497654,0.3441868610791754,0.5866340403173003
Bmp1,-0.1222190000000003,-0.2541405399457456,0.34171844050027167,0.5845476596462784
Bmp10,0.19097600000000003,1.9398174889428834,0.5242557056315448,0.7240550432332785
Bmp15,-0.03805199999999953,-0.141151935280841,0.3371073045527874,0.5806094251325821
Bmp2,-0.03632400000000047,-0.42328296008620636,0.3450695343260781,0.5874261947905269
Bmp2k,0.01040133333333415,0.10580301426764693,0.34520513441412065,0.5875398997122364
Bmp4,0.13691799999999965,0.6620744092416565,0.35802823727974553,0.5983546083049295
Bmp5,0.06439900000000032,0.45831343312231304,0.3553227013823454,0.595873388212582
Bmp6,0.16762600000000116,0.7328746581829124,0.36296637434144713,0.6024669072583548
Bmp7,0.26240520000000006,1.0684818915961791,0.4058440350271938,0.6360523161156008
Bmp8a,0.10945400000000127,0.9754711699648071,0.3836883112827366,0.6194257915866408
Bmp8b,-0.10807400000000023,-1.6476308998263378,0.4718454902142385,0.6869101034445763
Bmpr1a,0.006770000000000165,-0.02897676149848591,0.3479544548934652,0.5898065719104416
Bmpr1b,0.04249599999999987,0.27080836410504544,0.3397779696145737,0.5829047689070432
Bmpr2,0.38549200000000017,0.7825246558860088,0.3667283529645869,0.6055810044614898
Bms1,-0.1275460000000015,-0.4650151361700988,0.34692306495447583,0.5890017529298838
Bmx,0.01424000000000003,0.1182578354760262,0.3368103568936848,0.5803536481264547
Bmyc,0.13052799999999998,0.4672354270739503,0.34702655832675994,0.5890896012719626
Bnc1,-0.12789200000000012,-2.547067833041806,0.6604888384169252,0.8127046440232302
Bnip1,0.17627999999999933,0.6020923099992607,0.35423686859912346,0.5951780142101382
Bnip2,0.28341552173913026,1.0584114330127716,0.396344866013503,0.6291565230443206
Bnip3,-0.25802999999999976,-1.055398417113328,0.39180440205337697,0.6259428105293462
Bnip3l,-0.16536945454545318,-0.5196957631002111,0.3537297578287793,0.5946390152608739
Bnipl,0.12211600000000011,1.4045470140467244,0.43474872684448956,0.6593547807095127
Boc,0.1608180000000008,0.5301489180776437,0.35062347470424166,0.5921191251014564
Bod1l,-0.280698000000001,-1.264989606293311,0.41612104631261637,0.6450744502091339
Bok,-0.08687799999999868,-0.3851204189265673,0.3435269979648198,0.5861117623498268
Bola1,0.0329600000000001,0.021667390854986448,0.3423147549528136,0.585076346432776
Bola2,0.3666907878787882,0.7670396683154957,0.36658514704470313,0.6053889529752188
Boll,-0.036606000000000805,-0.2853290258470635,0.3401817437606528,0.5832510126529167
Bop1,0.020020000000000593,0.13375611261137565,0.33700564599415644,0.5805218738291921
Bpgm,-0.3025145999999996,-0.46116737988095197,0.346791523566959,0.5888887943838246
Bphl,-0.07268399999999886,-0.4763995919851208,0.34745893967329056,0.5894564781841748
Bpifa1,-0.16859999999999964,-1.7608918072606734,0.49114810895499905,0.7008195980100721
Bpifa2,-0.04210199999999986,-0.1774716135291035,0.3376859197915423,0.5811074941794696
Bpifb1,0.11125199999999946,0.8502855057686903,0.37226038317712695,0.6101314474579449
Bpifb2,0.13362799999999986,0.6383653945310814,0.35648662995785224,0.5970650131751586
Bpifb5,0.039454000000001876,0.31042022348479137,0.3409291468685285,0.5838913827661173
Bpnt1,0.037752800000000517,0.29107631372383475,0.3520768414706962,0.5931493188558221
Bptf,-0.01822273469387743,-0.0651713599685611,0.3464561400330777,0.5885808659390542
Braf,0.20772800000000036,0.49894151678247844,0.3485582429695711,0.5903882137793497
Brap,0.061094999999999455,0.1832063218804003,0.33930476609036997,0.5824922922270608
Brat1,-0.021297749999999338,-0.1463308898770037,0.34330268681194875,0.58588848426911
Brca1,-0.04773984615384604,-0.3072320074808723,0.3511724098725877,0.592522531581658
Brca2,-0.23208999999999946,-1.3257175511512798,0.42398746238263835,0.6511431965264156
Brcc3,-0.05445723529411728,-0.27058715480620277,0.368980005248011,0.6073040193359144
Brd1,-0.02577399999999841,-0.1439919950776516,0.33714779584343324,0.5806442937319141
Brd2,-0.32184371428571595,-1.4810691515182195,0.44850540967987146,0.6691916444943141
Brd3,-0.03659216326530662,-0.10096957392047566,0.3542886506386248,0.5950784721951505
Brd4,0.036211023255814,0.10655677011638529,0.34776635443297627,0.5896587171980335
Brd7,-0.3183179999999979,-0.925227124190564,0.37891337267800823,0.6155593981721083
Brd8,-0.11151606451612957,-0.569361228821498,0.37903722905087306,0.6148961008039256
Brdt,0.15672299999999906,0.9511259744171285,0.3828523909526506,0.6186064967936208
Bre,-0.08271992000000011,-0.2718174631464416,0.3428898324348492,0.5855374885506056
Bri3,0.24071600000000082,0.8935858323007255,0.37603589309554014,0.6132176555641073
Brix1,0.12517999999999896,0.7643322009178171,0.45962923996140126,0.673465334881215
Brk1,-0.14357699999999873,-0.8134513489934314,0.3743887103078274,0.6114975750856013
Brms1,0.1623840000000003,1.196346408471311,0.4076733475642213,0.6384930285948479
Brox,0.01804300000000003,0.08151847926657693,0.3385767542444457,0.5818716874310231
Brpf1,-0.3642920000000007,-0.9849228007126631,0.3846147572792949,0.620173167171311
Brs3,0.03499599999999958,0.1701779979387769,0.3375591386602336,0.5809983981563406
Brwd1,-0.12212816216216112,-0.6563643204037922,0.37929054793907413,0.6147613443615435
Brwd3,0.16633800000000054,0.5574044056759248,0.3516460946844577,0.5929975503191035
Bscl2,-0.24450199999999978,-0.7609546937222418,0.3652795379018262,0.6043694487053539
Bsdc1,-0.10193800000000008,-0.47402034842385204,0.36262092854734096,0.6017865533505564
Bsg,-0.03306599999999804,-0.191013326594012,0.3379354156579366,0.5813221272736284
Bsn,0.01405099999999937,0.24767142100564357,0.36248586990992887,0.6019041052668496
Bsnd,0.06457400000000035,0.41464615411282324,0.34470768276713887,0.5871181165380088
Bspry,0.06874000000000002,0.6615612660809986,0.3579942765500458,0.5983262292011322
Bst1,0.156134,1.1100196171539471,0.4132800022527112,0.641051531574518
Bst2,-0.004929999999998103,-0.023757985492423063,0.336139333204844,0.5797752436978005
Btbd1,-0.168295999999998,-0.8752226563571422,0.3744118460211537,0.6118920215374226
Btbd10,-0.25967399999999863,-1.020190496833287,0.3881505436025586,0.623017289970799
Btbd17,0.2835400000000021,0.8381170653419153,0.3712331218719784,0.6092890298306529
Btbd2,-0.056369999999999365,-0.37353271673596805,0.34308744563471877,0.585736669190788
Btbd3,0.0541980000000013,0.11059988119803091,0.33672272779716206,0.5802781469236645
Btc,0.05433299999999974,0.12523381066191192,0.35829888946173377,0.5985415935971735
Btd,0.03561399999999981,0.16000772629341753,0.33739123473479055,0.5808538841522802
Btf3,0.1111740000000001,0.3284506882664053,0.3415051038422448,0.5843843802175456
Btf3l4,-0.3131229999999987,-1.6348076035174663,0.47787390020120873,0.6894755320652347
Btg1,0.3541760000000007,1.0967421570821847,0.396626272705115,0.6297378073364316
Btg2,-0.21966999999999892,-0.707120636875804,0.36117625338914555,0.6009757165982705
Btg3,0.20059000000000005,0.6342017967509115,0.3562217070612153,0.5968431176290929
Btg4,0.020461999999999314,0.1446411697075006,0.3371571645098288,0.5806523611506533
Btk,-0.09066799999999997,-0.4337880183860744,0.34551971335587695,0.5878092491241329
Btn1a1,0.011872000000000105,0.06300524537561887,0.34266252707386285,0.585360268099392
Btnl10,0.08984799999999993,0.7471427253132159,0.36402222371053405,0.6033425425995866
Btrc,-0.08654500000000098,-0.3560193410828186,0.3430428543435356,0.5856892311903834
Bub1,-0.011878000000000277,-0.11329880126890776,0.3367529420295597,0.5803041806066537
Bub1b,-0.07222999999999935,-0.5403866199747972,0.3507119960635004,0.5922094190938713
Bub3,-0.062284000000000006,-0.18206485705177144,0.3377684917197752,0.5811785368712227
Bud13,0.08370400000000178,0.9219456868892765,0.3786103035897981,0.6153131752122638
Bves,0.04486999999999863,0.40232724074553117,0.3442044715434067,0.5866894165939989
Bysl,0.1715030000000004,1.1226918182255359,0.40196624348643006,0.6336572714994789
Bzw1,-0.36207520000000043,-0.8299942371018163,0.38418333152541245,0.6180876878645144
Bzw2,-0.19361999999999924,-0.6971901194556605,0.360414814244441,0.6003455790163204
C030006K11Rik,-0.12608599999999992,-0.42034957484666025,0.3449457993647995,0.5873208657665753
C130026I21Rik,-0.027636666666666976,-0.20790629265942906,0.34293903372416734,0.5856041518264511
C130036L24Rik,0.1528760000000009,0.6339034909546948,0.35620279290333856,0.5968272722516444
C130057N11Rik,-0.130431999999999,-0.3831491840095057,0.34345127597146863,0.5860471619003615
C1d,0.05703072727272678,0.1639513002628215,0.3393177338886808,0.5825050939841255
C1galt1,0.1636439999999979,0.570892161568966,0.3524070041181554,0.5936387825253294
C1galt1c1,-0.08385200000000026,-0.352443166315033,0.34232192038521936,0.5850828320718523
C1qa,-0.4603900000000003,-1.0458774942979863,0.3908040977650628,0.6251432617928973
C1qb,-0.11919799999999903,-0.29993731238773713,0.34060923067923005,0.5836173666703468
C1qbp,0.38737399999999944,2.7282650437188867,0.7082826185500319,0.8415952819200164
C1qc,0.057776000000000494,0.18961333291541965,0.3379087719120758,0.5812992103143404
C1ql1,0.05780199999999969,0.2086401172539084,0.33828764603749734,0.5816250046529098
C1ql3,0.1351179999999994,0.35825785939759636,0.36318018701946936,0.602341184711345
C1qtnf1,0.15165700000000015,0.6724577372136044,0.359448037073899,0.5995017133905928
C1qtnf3,-0.01757600000000048,-0.1468512585885757,0.33718937571856356,0.5806800975740115
C1qtnf4,0.07890599999999814,0.31558209641572044,0.3410907140900182,0.5840297202112391
C1qtnf5,0.18331800000000165,1.5243238169874964,0.4522892660628776,0.6725245468106555
C1qtnf6,0.09565800000000024,0.7251125393135579,0.3624005208445989,0.6019971103291102
C1ra,0.2533940000000001,2.1559640314503934,0.5685201563565028,0.7540027561995398
C2,0.17090511111111142,0.748917217166945,0.36425121229002794,0.6035269425390216
C230081A13Rik,-0.059046000000000376,-0.238199826314828,0.3389480689739318,0.5821924672940486
C2cd2,-0.0701280000000013,-0.39760597753116506,0.3440156367795368,0.5865284620370411
C2cd2l,-0.31014199999999903,-0.9717491961624156,0.38332593612322613,0.6191332135519998
C2cd3,-0.07078800000000118,-0.8182227081842,0.3695855311205254,0.6079354662466447
C3,-0.01920400000000022,-0.09929189199663814,0.3366040551019247,0.5801758829026976
C330006A16Rik,-0.32209800000000044,-1.0694593807069912,0.3932982794602201,0.6271349770665164
C330007P06Rik,-0.37149485714285724,-0.7318046303998582,0.38609325887504603,0.6208075472268614
C3ar1,0.056107000000000795,0.1968466916103452,0.3406458759911699,0.5836361049114908
C4a,0.15972799999999943,0.9633609750923032,0.38251432952765074,0.6184774284706361
C4b,0.15972799999999943,0.9633609750923031,0.38251432952765074,0.618477428470636
C4bp,0.10907199999999939,1.4355804700102974,0.43915567540486045,0.6626882188517165
C5ar1,0.10552400000000084,0.6164419041882762,0.3551111421730745,0.5959120255315162
C6,0.26177400000000084,0.8904394923346267,0.3757552355865685,0.6129887728062957
C77080,-0.11234799999999989,-1.2158607171559033,0.41002697528725446,0.6403334875572685
C77370,0.387112000000001,1.4803383540305064,0.44568119323179856,0.6675935838755481
C78339,-0.2029330000000007,-1.0488910862540697,0.393486939245447,0.6270213159379934
C87436,0.02041000000000004,0.18845021347901922,0.33788678525912547,0.5812802983579656
C8a,0.009370000000001433,0.06835898938256732,0.3363447586825814,0.5799523762194456
C8b,0.05682000000000009,0.34306595429993836,0.3419958235610974,0.5848040898977173
C8g,0.2515760000000009,1.0987797584062113,0.39647695898527174,0.629664163650173
C9,0.16996800000000079,0.7845491713239596,0.3668869812223667,0.6057119622579421
C920021L13Rik,0.36660000000000004,1.2353956318689352,0.41242122947315335,0.6422003032334642
C920025E04Rik,0.01720000000000077,0.16472403281401413,0.33984592496051214,0.5829549133666881
Caap1,0.31811400000000134,1.4395919961698354,0.43973236688292366,0.6631231913324429
Cab39,-0.08202599999999993,-0.3518081970649713,0.36172825735349623,0.6011618459763299
Cab39l,-0.06197199999999903,-0.8933886027345093,0.376018270885907,0.6132032867539989
Cables1,0.261196,1.241633547197752,0.4131938043874547,0.6428015279909147
Cables2,-0.002965999999998914,-0.020352174986883444,0.33613182166244593,0.5797687656837387
Cabp1,-0.0043600000000001415,-0.009389174114802097,0.336115518940639,0.5797547058374248
Cabp2,0.13576799999999967,1.2063902589382882,0.40887998395417063,0.6394372400432826
Cabp4,-0.15254600000000096,-0.5015468199255949,0.34868857173998496,0.5904985789483197
Cabp5,0.06939200000000056,0.2523812398603478,0.3412110214776443,0.5841174071300476
Cabp7,0.5410559999999993,0.8685535565509455,0.3738303751409759,0.6114166951768457
Cabyr,0.07211209090909114,0.7236664469149001,0.374550546663483,0.611751706499631
Cacfd1,-0.1005312,-0.4864662063556837,0.3505232060215414,0.592018382385308
Cachd1,-0.03774466666666617,-0.14602737075611505,0.33800986319192244,0.5813822764469915
Cacna1a,-0.301088,-1.090257249906068,0.39554415465974824,0.6289230117110903
Cacna1b,-0.1715920000000004,-0.8729561883368006,0.37421373644888684,0.6117301173302544
Cacna1c,-0.2512319999999999,-1.0714369832581832,0.3935099715657809,0.6273037315095303
Cacna1d,0.1941820000000014,0.6097184295709596,0.35469893927903495,0.595566066258845
Cacna1e,0.05489599999999939,0.22730233958340026,0.33869442879011546,0.5819745946260159
Cacna1f,-0.0268739999999994,-0.15840793222930266,0.3373657647607693,0.5808319591420305
Cacna1g,-0.10227800000000009,-0.3735306062025749,0.3430873667996143,0.5857366018950961
Cacna1h,-0.21072750000000062,-0.42439379838348085,0.3538979196609023,0.594858048093259
Cacna1s,0.1341260000000002,1.0943688249409167,0.39599326736123924,0.6292799594466991
Cacna2d1,0.05780799999999875,0.11345599481761105,0.3367547242491139,0.5803057161954497
Cacna2d2,-0.3051737142857156,-0.8333999511187032,0.3875026528865124,0.621218298713489
Cacna2d3,-0.34693799999999975,-0.9238967821277256,0.37879037431240936,0.6154594822670371
Cacnb1,-0.01837900000000081,-0.08177327557760079,0.33645152212784035,0.5800444087294274
Cacnb2,-0.015653999999998724,-0.03974955106762968,0.33619011245161506,0.5798190342267275
Cacnb3,-0.23193400000000075,-0.610282405289613,0.35473334182141486,0.5955949477802971
Cacnb4,-0.330692,-0.945815872359927,0.38805928541708895,0.6222743186222375
Cacng1,0.10705199999999859,0.6973748913852859,0.360427698067843,0.6003563092596288
Cacng2,-0.1689039999999995,-0.4615933517771527,0.3467645322313544,0.5888671600890598
Cacng3,-0.1536160000000013,-0.23652501149891356,0.3389083151643391,0.582158324826107
Cacng4,-0.23357799999999962,-1.3188278384489533,0.42307645448450804,0.6504432753780364
Cacng5,-0.23863400000000023,-0.8188670109326368,0.381330227547107,0.6166842513577353
Cacng6,0.01704479999999986,0.15780553854249318,0.3971261194179981,0.6293280376925665
Cacng7,-0.05501799999999957,-0.15474776756720926,0.33730845468946286,0.5807826225787605
Cacng8,-0.04804999999999904,-0.1139496607025777,0.33676033736982275,0.5803105525232354
Cacul1,-0.03695800000000027,-0.24845913095143699,0.3744338247746371,0.610741023738874
Cacybp,0.2701240000000009,1.2156411030265086,0.41000027567948644,0.640312639012761
Cad,-0.0040119999999994604,-0.01828648780067949,0.33612783089291526,0.5797653239828297
Cadm1,-0.03601204255319112,-0.08817675533151302,0.34028409123385406,0.5833247223443824
Cadm3,-0.17109847619047758,-0.771689445431775,0.3700590238850835,0.6081802670060499
Cadm4,-0.4709240000000001,-1.6604899146741636,0.4739724489478416,0.6884565701246823
Cadps2,-0.11488999999999905,-0.32428338070149193,0.3413690966610705,0.5842680007163413
Calb1,0.12619200000000053,0.31131099989257965,0.3411192681021986,0.5840521900539292
Calb2,-0.2658319999999996,-0.6132806953949658,0.35491677167831776,0.5957489166404902
Calca,0.056733000000000366,0.1770569294079738,0.33894378766745314,0.5821837652464865
Calcb,0.38354200000000116,1.0693052416772446,0.3932817961050326,0.6271218351365487
Calcoco2,-0.024139999999999162,-0.24812222813595955,0.33918934311586874,0.5823996420979917
Calcr,0.06593400000000038,0.1161670034764917,0.33678584974594644,0.5803325337648635
Calcrl,-0.03999400000000053,-0.21311807992114967,0.33845580777219575,0.5817691234959295
Cald1,0.21740765714285679,0.6951454930720814,0.3765907356987067,0.6128513366001249
Calhm2,0.19972600000000096,1.1359099597617268,0.40062568294540546,0.6329499845528124
Calm1,-0.019263999999999726,-0.14281160354154207,0.3385881039793604,0.581879467785194
Calm2,-0.09996066666666772,-0.4692364729445595,0.34826228521343033,0.5901090236905928
Calm3,-0.043266000000000915,-0.10928024149827097,0.37225407981955144,0.6100795475029095
Calm4,0.0575019999999995,0.4601656824011843,0.34669873387409844,0.5888112888473679
Calml3,0.07331599999999927,0.4046119881526899,0.3442966541589547,0.5867679730174055
Calml4,-0.047413999999999845,-0.08838240166927082,0.3365016835573525,0.5800876516159885
Caln1,-0.6776679999999988,-0.966180943154073,0.3827863918568158,0.6186973346126649
Calr,0.016417999999998045,0.10499647320396566,0.3366623240803746,0.5802260973796117
Calu,-0.19883800000000207,-1.266195291045054,0.41627363686434454,0.6451927129659359
Camk1,0.07342400000000104,0.15108067846273762,0.33725237968134913,0.5807343451883565
Camk1d,-0.11667600000000089,-0.5266801549128454,0.3683009331998825,0.6063082771391235
Camk1g,-0.013099999999999667,-0.07312152755840916,0.3363784490007349,0.5799814212547975
Camk2a,0.007633999999998586,0.006615683768943435,0.3361132994746976,0.5797527916920259
Camk2b,-0.3630679999999984,-1.2436917619758987,0.41344957105144686,0.6430004440522937
Camk2d,-0.03122453658536511,-0.11317860955054428,0.3373925133775884,0.5808535440484024
Camk2g,-0.1582390000000009,-0.6893184883403114,0.3810961830746051,0.6162533847816859
Camk4,-0.11787199999999842,-0.21357805206818653,0.3561892536502193,0.5967204166777447
Camkk1,-0.14224800000000037,-0.5276329249374501,0.3500309362850135,0.5916341236651361
Camkk2,-0.2031473333333338,-0.5748007750047506,0.35443231099895117,0.595257587141968
Camkv,-0.44154600000000244,-1.1090589003812035,0.3976116933368493,0.630564583002288
Caml,0.027277999999999025,0.14839523894661497,0.3372121684582122,0.5806997231428754
Camp,0.2686099999999998,1.208026428444882,0.409077503702176,0.6395916695065501
