MGI symbol,430AV2_Astro_Enrich,430AV2_Astro_Hedges_g,430AV2_Astro_Var_g,430AV2_Astro_SEg
Pou4f3,0.062326607142857426,0.19697058344675575,0.24122013295772307,0.49114166282013083
Pou5f1,0.26113250000000043,0.9784594975178579,0.2718396522090412,0.5213824433264332
Pou6f1,0.1926124285714284,0.21629158628559525,0.24260370703379674,0.49254317889590987
Ppa1,-0.029713214285713718,-0.07877655791409703,0.24013374413550437,0.4900344315816026
Ppa2,-0.13363660714285608,-0.4922436409332296,0.2480036793342513,0.497999678046333
Ppan,0.06108339285714237,0.22425880509621593,0.24160328632171735,0.4915315720497691
Ppap2a,0.039753214285715543,0.10931302358397268,0.24032519717044695,0.49022973917383567
Ppap2b,-0.23564571428571401,-0.12277275565138669,0.24043318222926569,0.4903398557808305
Ppap2c,-0.4846400000000006,-1.3951552411594035,0.3048088241640964,0.5520949412592877
Ppapdc3,-0.05765321428571468,-0.09330135547394809,0.24021705736405377,0.4901194317348107
Ppara,0.3556353571428561,0.24707805109484324,0.2419618047107054,0.49189613203470656
Ppard,0.07817357142857162,0.056658279647420776,0.2400338912880314,0.48993253748657206
Pparg,-0.13031535714285702,-0.21989765236620945,0.24153871851681694,0.49146588743962377
Ppargc1a,-0.0798350520833327,-0.17904129549171888,0.24143101849006474,0.49135477905564257
Ppargc1b,0.2190969642857148,0.19391434858671788,0.24118031175253832,0.4911011217178579
Ppat,-0.02765410714285732,-0.03189233242512138,0.23996078996186174,0.48985792834439434
Ppbp,0.11823142857142876,0.726736613647806,0.25753175612015394,0.507475867524904
Ppcdc,0.08193749999999911,0.21675328015821105,0.24336951201251666,0.49331271611281863
Ppcs,-0.5916687500000011,-1.0791170529864063,0.2787433397344801,0.5279614945566392
Ppdpf,0.04686124999999919,0.029934631972082192,0.23995675533932137,0.489853810171281
Ppef2,0.47961392857142915,1.488675360894292,0.3137986969374029,0.5601773798873022
Ppfia4,-0.12960660714285765,-0.08150756081355011,0.24092630735479714,0.4908417181467426
Ppfibp1,0.1622798214285721,0.3733805727275185,0.2445739876692889,0.49454422215742133
Ppfibp2,-0.02357857142857167,-0.025059075528030172,0.23994781784182193,0.4898446874692242
Ppia,0.02410910714285741,0.07327584986154234,0.2401058642720423,0.4900059839145256
Ppib,-0.04999196428571295,-0.07188300035128384,0.24009912479092804,0.4899991069287046
Ppic,-0.44824196428571383,-0.29390637098156736,0.24280625109639642,0.4927537428537671
Ppid,0.17365357142857185,0.35126052979723416,0.24403968459272565,0.49400372933078723
Ppie,0.04184928571428603,0.10244226432711552,0.2402766998502935,0.4901802728081715
Ppif,0.04680482142857123,0.032816938123473964,0.23996278431387125,0.4898599639834544
Ppig,-0.09078544642857267,-0.13165395286324155,0.24051750246158254,0.4904258063921069
Ppih,-0.035638825187970666,-0.1250205391272399,0.241575079035024,0.4914957748258596
Ppil2,-0.06477857142856891,-0.38244737827059594,0.24480241917114628,0.4947751197980213
Ppil4,0.23259678571428388,0.3384985911508178,0.2437462624733142,0.49370665629836735
Ppl,-0.17399982142857162,-0.9643276863262692,0.2709244821534571,0.5205040654533422
Ppm1a,-0.05271258928571321,-0.09594748210180049,0.24029523345783216,0.49019909724675587
Ppm1b,-0.16156782142857154,-0.5337687685914828,0.2507767826864083,0.5007489634503022
Ppm1d,0.1234099999999998,0.18361792833246066,0.24105073738644808,0.4909691817074144
Ppm1g,-0.08321946428571536,-0.2502076649351254,0.24201368178602087,0.49194886094595325
Ppm1m,-0.1921589285714287,-0.26678744098287543,0.24229940388848428,0.49223917345989876
Ppme1,0.12352428571428575,0.27371256490614787,0.24242417153919466,0.4923658919332194
Ppox,-0.10349760714285683,-0.07451633584542391,0.2425738349328009,0.49251772782550274
Ppp1ca,-0.01944392857143029,-0.18825364960087976,0.2411082004858796,0.491027698287866
Ppp1cb,0.028776964285714968,0.09462827962168473,0.24022536964308325,0.49012791151196766
Ppp1cc,0.0873512857142856,0.7707491889761193,0.2716640569364743,0.5206094529714896
Ppp1r10,0.42505017857142846,0.9796464083391663,0.2719171221120055,0.521456730814749
Ppp1r11,0.09489607142857182,0.5201222202353781,0.2527438987082721,0.5026014990197052
Ppp1r12c,0.07042339285714405,0.10249554773212173,0.24027706384310818,0.4901806440926734
Ppp1r14a,-0.47915624999999995,-0.3550156451797608,0.24412808954369133,0.4940931992485743
Ppp1r14b,-0.24201107142856948,-0.21962637785425643,0.24153474412792394,0.49146184402039184
Ppp1r14c,-0.4971119642857147,-1.3649957412198728,0.3020339983845576,0.5495761988883412
Ppp1r14d,0.1177530357142853,0.3838789876517685,0.24483898850496277,0.4948120739280346
Ppp1r15a,0.1884603571428567,0.15322182271977638,0.24070945016486361,0.4906214937860587
Ppp1r15b,0.08094421428571472,0.22664518323338614,0.2439301962623288,0.49386812108508577
Ppp1r16b,0.21956053571428846,0.3575117379409487,0.24418737402512986,0.49415318882420445
Ppp1r17,0.03628285714285662,0.12106478086285523,0.2404154419717903,0.49032177391157156
Ppp1r18,-0.03381946428571503,-0.04365697494594092,0.23999041698165893,0.48988816783186234
Ppp1r1a,-0.042385178571429094,-0.0538934007648969,0.2400237025544781,0.48992213927774086
Ppp1r1b,0.07608642857143089,0.22487529557768376,0.24161251588498292,0.49154096053633506
Ppp1r2,-0.12410598901098716,-0.3902612842156629,0.2453110776490008,0.4952819345638162
Ppp1r2-ps1,-0.0437521428571408,-0.37430116626953475,0.24459693136863572,0.49456741842607843
Ppp1r2-ps2,-0.0437521428571408,-0.37430116626953475,0.24459693136863572,0.49456741842607843
Ppp1r2-ps3,-0.0437521428571408,-0.37430116626953475,0.24459693136863572,0.49456741842607843
Ppp1r2-ps4,-0.0437521428571408,-0.37430116626953475,0.24459693136863572,0.49456741842607843
Ppp1r2-ps6,-0.0437521428571408,-0.37430116626953475,0.24459693136863572,0.49456741842607843
Ppp1r2-ps9,0.07280089285714375,0.3350898178890093,0.24366972546804092,0.4936291375800672
Ppp1r21,-0.217138214285713,-0.3771581689272036,0.24466849541256197,0.4946397632748119
Ppp1r32,-0.17210607142857004,-0.45153502562655085,0.2467230152451969,0.49671220565353225
Ppp1r37,0.20548017857142842,0.4330103978257647,0.24617681942045216,0.4961620898662575
Ppp1r3a,0.23714178571428546,0.9495523295984564,0.26998187348780645,0.5195977997334154
Ppp1r3c,0.39030107142856973,0.22414875428166586,0.24165558584796748,0.49158438949381844
Ppp1r3f,0.13712977678571425,0.19794336865731513,0.2413737668486926,0.4912969480240982
Ppp1r42,0.08128892857142933,0.16876522235544505,0.24087627594216732,0.49079147908472015
Ppp1r7,0.1347901785714285,0.15357172391806623,0.24073701012458298,0.49064949995970186
Ppp1r8,0.31963232142857123,0.34371719061644523,0.24386493617045332,0.4938268281193857
Ppp2ca,0.041610535714285746,0.32241636561725207,0.24597300760582783,0.4959199960416014
Ppp2cb,-0.0522959821428568,-0.18898374589571768,0.24121971445687374,0.49114072261286945
Ppp2r1a,0.1262869642857165,0.2557920793390057,0.24210787219469704,0.49204458354370384
Ppp2r1b,0.3835987499999991,1.032899209989401,0.27548957853283557,0.5248710113283411
Ppp2r2a,0.03309065476190535,0.07091637004174474,0.2403623766416904,0.49026742534605716
Ppp2r2b,-0.15162410714285812,-0.6671865422678112,0.2547648153390539,0.5047423256861404
Ppp2r2d,0.058063571428569105,0.14282620820860842,0.2406068634579862,0.4905169349349584
Ppp2r3c,-0.10775169642857163,-0.4417809573998183,0.24820114490296444,0.4981513619963266
Ppp2r4,-0.06133017857142775,-0.12665990145426934,0.24046164362082478,0.49036888524948724
Ppp2r5a,0.011189642857143411,0.011658391818043937,0.2399314165362707,0.4898279458506535
Ppp2r5b,0.1766060714285711,0.20369800858971418,0.24130998188972508,0.4912331237709089
Ppp2r5c,0.007912767857144232,0.01873753425819376,0.23994002794773003,0.48983673594122157
Ppp2r5d,-0.12126928571428586,-0.32316330255221826,0.24340803660349317,0.493364000108939
Ppp3ca,0.05331318877551031,0.08639118346685644,0.24019061814153123,0.4900924418329552
Ppp3cb,0.04282678571428795,0.057691495742636635,0.2401610272244918,0.49006190718900045
Ppp3cc,0.13614357142857259,0.6627451100263237,0.25456792196173805,0.5045472445289322
Ppp3r1,0.08014455357142825,0.11732118511227221,0.24100489631826438,0.49092201643563893
Ppp4c,0.3335951785714304,0.41983090313208943,0.2458021521737681,0.49578438072792097
Ppp4r1,-0.06915499999999941,-0.14756761056726303,0.24065275925589563,0.4905637157963231
Ppp4r2,0.22304392857142652,0.4905976621446485,0.24947165711580688,0.4994223703272197
Ppp5c,0.00905241071428442,0.02922674725596965,0.24006022328276366,0.48995939713909387
Ppp6c,-0.06444107142856943,-0.22821789566886355,0.24267192448955832,0.49260766302269754
Ppp6r2,-0.07102803571428495,-0.23128916439455272,0.2470801694578957,0.4970326021871015
Ppp6r3,0.24985785714285758,0.3581470623576622,0.24420252987545873,0.49416852376032483
Pprc1,0.09021196428571354,0.22925578146077366,0.24167882637738428,0.49160840755359775
Ppt1,-0.04450151785714329,-0.0692269345577328,0.24067038747839622,0.49058128787001976
Ppt2,0.17705767857142973,0.24803785469944906,0.24197764517840806,0.49191223320670535
Ppy,0.027671250000000924,0.11057469684260825,0.24033444471900575,0.490239170934969
Ppyr1,0.04280107142857137,0.23045215675777148,0.24169715915142154,0.4916270529084232
Pqbp1,0.09542785714285706,0.677697697719858,0.25523602491610436,0.5052088923565226
Pqlc1,-0.011141352040815329,0.025177734588455594,0.24212580522705726,0.4920383741305238
Pqlc2,-0.20013125000000187,-0.3182867795423045,0.2433037684006583,0.49325831812617044
Pqlc3,-0.6705487499999987,-1.1062716591179504,0.28072145205853066,0.5298315317707419
Pradc1,-0.28052196428571463,-0.3490731558347012,0.2439886215370912,0.4939520437624397
Praf2,-0.05102767857142787,-0.07387965219342664,0.24010882603321865,0.4900090060735809
Pramel1,0.12003517857142842,0.6468433498693257,0.25387376324195027,0.5038588723461662
Pramel3,0.02048857142857141,0.07696448430529537,0.2401243369944239,0.4900248330385144
Pramel4,0.0354408928571428,0.22077712857955767,0.2415516372830724,0.4914790303594573
Pramel6,0.0735114285714289,0.4011751354249757,0.2452916022423862,0.495269221981728
Pramel7,0.0724453571428576,0.5234793100685694,0.2490612388686068,0.49906035593764286
Prap1,0.21235232142857097,0.7131414765006086,0.25687924478312685,0.5068325608947464
Prc1,0.1294658928571435,0.32582445658005776,0.24346560514980095,0.49342233953257614
Prcc,0.15363821428571356,0.7452838774594135,0.2584418211996425,0.5083717352485704
Prcp,-0.04638696428571354,-0.08180294488016263,0.24024098513691067,0.4901437550423042
Prdm1,0.08982125000000174,0.2110872885698438,0.2414121473794702,0.49133710157026633
Prdm4,-0.1683216071428557,-0.23771529125315966,0.2418105045894637,0.4917423152317316
Prdm5,-0.20667607142857136,-0.15386820454679742,0.24071606674529306,0.49062823679981266
Prdm9,-0.2777632142857138,-0.5021259905759374,0.24833123628000678,0.4983284421744426
Prdx1,-0.1229337500000014,-0.09882067678477079,0.24025240347161783,0.4901554890762909
Prdx2,-0.14647006987577782,-0.36065549450256584,0.24443861744557782,0.49440434507314157
Prdx3,-0.16839821428571256,-0.3529893711001959,0.24408026913660166,0.49404480478657165
Prdx4,-0.17321423469387703,-0.1562014370247897,0.24139508479513053,0.49131803508806077
Prdx5,-0.04426785714285941,-0.18680354544066227,0.2410900714192513,0.4910092376109143
Prdx6,-0.16722303571428832,-0.09312908595790031,0.24021598682132303,0.49011833960924484
Preb,0.12075142857142573,0.16040179447058023,0.2407845104552573,0.4906979829337566
Prelp,0.004127678571428817,0.002093734959672926,0.2399270320571473,0.4898234703004209
Prep,0.20501017857142934,0.3072078108550347,0.24307277390128934,0.4930241108721655
Prepl,0.041318095238095744,0.04478702764245141,0.24034944906977213,0.4902541577122913
Prf1,0.23440696428571428,0.8203969609666208,0.2623619250517202,0.5122127732219495
Prg2,-0.0016401785714283967,-0.0072608813312471775,0.2399286432795348,0.48982511499466297
Prg3,0.13258625000000057,0.7500296642528496,0.2586783691749193,0.5086043346009934
Prg4,0.4810746428571431,0.680466498610791,0.2553613744573322,0.5053329342694104
Prh1,0.05672375000000063,0.3911479929028678,0.2450267776780093,0.495001795631096
Prickle1,0.37896482142857124,0.2900983987834408,0.2427321219655018,0.49267851786484645
Prickle3,-0.09859178571428551,-0.2044186985047876,0.24131978607622429,0.4912431028281459
Prim1,-0.18907631868131874,-0.33597836610322507,0.24911638148546056,0.4990178164425245
Prim2,0.06875008928571402,0.0857367349621675,0.24226041530190234,0.49219742272417544
Prkab1,-0.4786607397959183,-0.9468000394222871,0.27016206032413476,0.5197324154648719
Prkaca,-0.0558432142857157,-0.3298656171201448,0.24355393011154639,0.49351183381105096
Prkacb,0.10677258928571476,0.14157460863526353,0.24059506705559305,0.49050491013297015
Prkag1,0.06994017857142687,0.09535425317220875,0.2402299670528789,0.4901326014997155
Prkag2,-0.17729492857142923,-0.4187042679652656,0.24588578205984782,0.49586592538394586
Prkar1a,0.10046011904762134,0.444242992412427,0.24977394380185236,0.4997004981673402
Prkar1b,-0.032150035714286956,-0.022708725485480852,0.23995848898433939,0.48985557874349744
Prkar2a,0.09888000000000119,0.36742131436044184,0.24442683334115642,0.49439542204712655
Prkca,0.22886979591836695,0.32071638028358024,0.24345068464394634,0.4934059253945118
Prkcb,0.09330401785714226,0.07267437723025366,0.2402138296714862,0.49011605605129904
Prkcd,-0.4288523214285691,-0.7165576139787608,0.2570420464046424,0.5069931423645121
Prkcdbp,-0.08006392857143041,-0.03854590404917043,0.23997641215691018,0.48987387372354346
Prkce,0.0774225000000015,0.08176477001036717,0.2404217818165538,0.49032781436544964
Prkcg,0.21615103571428662,0.22791683055704143,0.24165864038982612,0.4915878749702829
Prkch,-0.026057678571428156,-0.023123405459263405,0.23994470899561235,0.4898415141610727
Prkci,-0.02284999999999826,-0.074596292323407,0.24011237282722456,0.4900126251712547
Prkcq,-0.29941339285714275,-0.34181559434667275,0.24382148261756353,0.4937828294073859
Prkcsh,0.06003357142857091,0.07979196380251996,0.2401391111825267,0.4900399077447945
Prkcz,0.16245767857142823,0.16487250704837056,0.24083298405229175,0.4907473729448704
Prkd1,-0.20030500000000018,-0.13409321003318095,0.24052625223217802,0.4904347583850252
Prkd2,0.1095966964285715,0.24803488831429202,0.24305010247285966,0.49299194007016406
Prkd3,-0.3316502008928565,-0.36237823333804087,0.24472415012553325,0.49469008418159016
Prkdc,0.3780123214285718,0.6025481138954105,0.2520290269182418,0.5020249265905448
Prkg1,-0.0858591071428565,-0.07018723802211174,0.24009109421231703,0.4899909123772777
Prkg2,-0.1297981473214283,-0.06859586111446711,0.24091068192689508,0.49082513951449286
Prkra,-0.19768946428571432,-0.25731506406412136,0.24213392067275538,0.49207105246372235
Prkrip1,0.25067732142857047,0.7110004839788885,0.25677760887355167,0.5067322852094108
Prkrir,-0.09349937499999905,-0.2031211049241731,0.24131790171282863,0.4912410935510988
Prkx,0.06673958333333345,0.0011664269468662934,0.24277314709575076,0.492716015260329
Prl,0.0723769642857146,0.3453536400928482,0.24390252382379063,0.4938648841776368
Prl2a1,0.14638107142857093,0.7075981460523535,0.2566167238095022,0.5065735127397624
Prl2b1,-0.06421464285714262,-0.4262623300211469,0.2463958384145341,0.4963725448260149
Prl3a1,-0.06538999999999984,-0.2227213921430739,0.24158037988354952,0.49150827041215644
Prl3b1,0.08943857142857148,0.7827748897705472,0.260351436868121,0.5102464471881416
Prl3c1,0.012036964285714546,0.0615589615773677,0.24005320279129405,0.4899522454191776
Prl3d1,-0.005725714285714112,-0.024853884693307106,0.23994747645242284,0.48984433900211893
Prl3d2,-0.005725714285714112,-0.024853884693307106,0.23994747645242284,0.48984433900211893
Prl3d3,-0.005725714285714112,-0.024853884693307106,0.23994747645242284,0.48984433900211893
Prl4a1,0.21072428571428592,0.6060103689613452,0.2521685048425668,0.50216382271383
Prl5a1,0.047112321428571136,0.33922014057520894,0.24376256272534008,0.4937231640558706
Prl6a1,-0.05246107142857115,-0.19435275529273396,0.2411859857159405,0.49110689846095673
Prl7a2,-0.01212321428571439,-0.08939734180052208,0.24019328209031124,0.49009517656299295
Prl7c1,0.05937303571428565,0.33404208620449277,0.24364635644480626,0.4936054663846484
Prl7d1,0.07233017857142832,0.40818172306293504,0.24548062990103214,0.49546001846872784
Prl8a2,0.013086785714286009,0.05599000914459318,0.24003138197041163,0.4899299765991173
Prl8a6,0.025201785714285663,0.15360275649900437,0.24071334615974763,0.4906254642390137
Prl8a8,-0.009843035714285353,-0.04642338861832102,0.23999872363330482,0.4898966458686004
Prl8a9,0.05522035714285689,0.23364780636511015,0.24174659584691885,0.4916773289942489
Prlr,-0.28632469642857117,-0.23517186482471977,0.24321302367097397,0.4931557184720134
Prm2,0.15706249999999944,0.8125784976740147,0.26193634642901653,0.5117971731350385
Prm3,0.11007446428571388,0.5614836866857695,0.2504356836134194,0.5004354939584316
Prmt1,-0.18827089285714393,-0.8042981052304318,0.26149006733552,0.5113609951252833
Prmt2,-0.10434803571428652,-0.47173508585483176,0.24734468564049342,0.4973375972521013
Prmt3,0.1303894642857146,0.27546112633850073,0.2448311112922221,0.49474921045787484
Prmt6,-0.09425285714285714,-0.14497330118600313,0.2406274612015035,0.4905379304411673
Prmt7,0.22633169642857132,0.9680634517318334,0.27381130721694247,0.5230633105533232
Prnd,-0.152691785714286,-0.3457059882003595,0.24391064027553086,0.49387310138894064
Prnp,-0.11032232142857179,-0.16735957476405222,0.24091161793667357,0.4908272811647001
Proc,0.06970321428571413,0.38983322281844357,0.2449925506533784,0.4949672217969372
Prodh,0.05039392857142744,0.02294128365475632,0.23994442934946886,0.4898412287154572
Prodh2,0.10897946428571448,0.5535558353037784,0.2501410213595734,0.5001410014781565
Prok2,-0.13568751984127056,-0.6451963790450121,0.2639126025433345,0.5132961455204914
Prokr1,0.07324696428571431,0.3429458505742213,0.24651284011166869,0.4964578948283468
Prol1,0.017106428571428856,0.09561556951842393,0.24114800921575394,0.491067053629393
Prom1,0.5157871428571417,0.5385642150227086,0.24959526638971213,0.49959510244768424
Prom2,-0.08145985714285722,-0.3295459149693885,0.24463294108912242,0.4945909672005576
Prop1,0.3082530357142854,1.2326084728923437,0.2905710075144778,0.5390463871639228
Pros1,0.19696107142857056,0.18907049584455748,0.24111847434624145,0.4910381597658592
Prosc,0.22693053571428656,0.3893457150358412,0.24497988879350358,0.49495443102724473
Prox1,-0.2954012500000003,-0.34695429545295525,0.24393946203738648,0.4939022798463138
Proz,0.1438179464285705,0.20221915422609116,0.24556014052923858,0.4955163315687045
Prp2,0.05672375000000063,0.3911479929028678,0.2450267776780093,0.495001795631096
Prpf19,0.06458714285714295,0.041791467793577626,0.24128520046891072,0.4912075801325448
Prpf3,0.01939750000000018,0.029839217095090652,0.2399565652288395,0.4898536161230613
Prpf31,-0.024031964285713858,-0.004308712370294787,0.24071123569586467,0.4906223623338209
Prpf38a,0.2093714285714281,0.3884882313135614,0.24495765612858256,0.49493197121279464
Prpf38b,0.33997753246753176,0.6678815438848648,0.25986572347519443,0.5095687378618566
Prpf39,0.36585452380952493,0.4531146997916957,0.25107963253667304,0.5009973683278806
Prpf40a,-0.13295421583850944,-0.3278406339248939,0.24386426589980492,0.49381985170422105
Prpf40b,0.24062464285714213,0.6462129606052491,0.253846592281418,0.5038319087566984
Prpf4b,0.31609441964285634,0.6886985261018512,0.25681955731525385,0.5067106913739371
Prpf6,-0.04906132142857107,-0.1469076473430712,0.24065876141978731,0.49056978749949814
Prpf8,0.03275267857142872,0.043552929288077226,0.23999011452126368,0.4898878591282536
Prph,-0.13845482142857168,-0.22472171944056943,0.24161021430588878,0.4915386193432707
Prph2,0.005562500000000803,0.01774415091211545,0.23993738109599766,0.48983403423608457
Prpmp5,-0.13082428571428584,-0.6439771842548496,0.25375043972763806,0.503736478456383
Prps1,-0.0009730357142849755,-0.0014083973199436105,0.23992695205237827,0.4898233886334729
Prps2,-0.21882410714285738,-0.3989784006071943,0.24571310346703876,0.49568410861879464
Prpsap1,-0.169837321428572,-0.32957245320315337,0.24354748599662276,0.49350530493260425
Prpsap2,-0.15119517857142917,-0.21550739259116428,0.24147500047499268,0.4914010586832232
Prr12,-0.057913125000000676,-0.36034883799769013,0.25144238588737516,0.5013168703136588
Prr13,0.03704321428571511,0.20410075813940112,0.2413154565820472,0.49123869613666143
Prr14,-0.026504821428572356,-0.03152945051170084,0.23996002280793025,0.4898571453065988
Prr15,0.06531178571428553,0.10899302447477792,0.24035853467158752,0.49026367998545306
Prr3,0.11421732142857266,0.3076181780892005,0.24308118404930854,0.4930326399431467
Prr5,0.5493175000000008,0.30672797747959113,0.2430629543385686,0.49301415227006273
Prrc1,-0.11312098214285715,-0.2623136849588118,0.24224301350062766,0.4921816741327149
Prrc2a,0.08737278061224554,0.06139044304508285,0.24073213739051275,0.4906444546221412
Prrg2,-0.010944999999999538,-0.011571374018558733,0.23993134915616718,0.48982787707129033
Prrt1,-0.005037321428570607,-0.010837756731430191,0.23993080116531026,0.4898273177001363
Prrt2,0.1202632142857123,0.6480419588176934,0.2539254986125537,0.5039102088790757
Prrx1,-0.0720820535714279,-0.04766188497694081,0.24040773476478677,0.49031382815109587
Prrx2,-0.8048735714285709,-0.5406751650521,0.24967120706974846,0.49967109889381084
Prss12,-0.4006882142857142,-0.35995076420033933,0.24424570435455822,0.49421220579277303
Prss16,0.09150392857142897,0.25963587594452503,0.2421739122021939,0.4921116867157231
Prss2,0.06223464285714231,0.547715694951243,0.24992663534947535,0.4999266299663135
Prss21,0.029904464285714027,0.15254326617569483,0.24070253420146287,0.4906144455694949
Prss22,-0.42105749999999986,-0.8318827794110676,0.2629945178889673,0.5128299112658771
Prss23,0.25970446428571314,0.3818652930661386,0.24478758933456088,0.4947601331297429
Prss28,0.11197035714285786,0.4350588641507309,0.24623609310881542,0.49622181845301344
Prss29,0.06174857142857171,0.3700248533567492,0.24449083233633406,0.49446014231314345
Prss3,0.23289125000000022,0.5646480013425361,0.2505544647802819,0.500554157689537
Prss32,-0.0025543750000001086,-0.0732480926631228,0.244593316560192,0.4945604465207664
Prss35,0.44154285714285724,0.7269971437179497,0.2575443808320798,0.5074883061037759
Prss37,0.010021607142856936,0.04422364491543401,0.23999207695859814,0.489889862069627
Prss39,0.14204160714285763,0.6707082611565567,0.25492187165239966,0.5048978824003916
Prss40,-0.029979821428571363,-0.14153020797922056,0.24059457925863262,0.49050441308782594
Prss41,0.09302053571428459,0.5526242974295684,0.25010667306992873,0.5001066616932119
Prss42,0.10457160714285729,0.31403649753551366,0.24321418332575703,0.49316750027324086
Prss44,0.11187321428571284,0.5946478004586582,0.2517137528192886,0.5017108258940488
Prss58,-0.10585589285714248,-0.3017869985777976,0.24296273234996443,0.4929124996893104
Prss8,0.05437107142857167,0.29842879120733007,0.2428955440469935,0.49284434058533483
Prtn3,-0.0642280357142857,-0.16652175420225146,0.24085120242036445,0.49076593445385386
Prune,-0.006169285714285877,-0.02311623758767258,0.23994469794761825,0.48984150288396167
Prx,-0.2337955357142869,-0.7260306587345342,0.257497569847028,0.5074421837480877
Psap,-0.12879812500000032,-0.5610567850549301,0.2570067886058569,0.5066927824069122
Psapl1,0.0756532142857127,0.5203556851220158,0.24895255390090465,0.4989514544531408
Psat1,-0.01798964285714355,-0.015833143194118725,0.23993524221372478,0.4898318509588007
Psca,0.19173517857143008,0.6348604199578052,0.25336181102724464,0.5033505846100158
Psd,0.27555125000000036,0.5426954764932117,0.24974416527315108,0.4997440997882327
Psd3,-0.019816607142855602,-0.015423932412392928,0.23993481585598,0.48983141575033756
Psen1,0.2307998571428566,0.8308902105921041,0.26427317612656787,0.5139720504882044
Psen2,-0.07068636904761909,-0.09508473945411317,0.2403716756866434,0.4902771377841385
Psenen,-0.03532767857142893,-0.038385518093180894,0.239976000866254,0.48987345393096576
Psg16,-0.29786946428571426,-0.31719670664516414,0.24328067762316255,0.49323491119664525
Psg17,-0.11515571428571425,-0.6473018919817072,0.25389354391171454,0.5038785011406167
Psg19,0.030654486607143205,0.09520819685880408,0.24094924818461105,0.4908654819466888
Psg28,0.1398466071428568,0.26123465263790524,0.24220167072423948,0.4921398893853652
Psip1,-0.13731210714285674,-0.20726075454067355,0.24162194021717345,0.49154922487048136
Psma1,0.08022642857143047,0.28731977098419204,0.24267864095955818,0.4926242391108645
Psma2,-0.00511339285714385,-0.030756805679574055,0.2399584186361316,0.4898555079164994
Psma3,-0.029921607142856743,-0.28970708765323044,0.2427245591541618,0.49267084260605654
Psma4,-0.014045178571427286,-0.08114477889550946,0.24014636843767795,0.4900473124481737
Psma5,0.024012767857144013,0.15365215298701704,0.24083027993262235,0.49074423020374147
Psma6,0.024244107142859406,0.12010163555251528,0.24040769936169085,0.49031387841023927
Psma7,-0.08667006302520963,-0.3547025872018355,0.24452311031373378,0.49448605007317553
Psma8,-0.13260785714285728,-0.20509133590904466,0.24132896780177646,0.4912524481382016
Psmb1,-0.01048428571428417,-0.042542565315793625,0.23998721492839956,0.4898848996737903
Psmb10,-0.10708928571428622,-0.23150123457902888,0.24171331331999843,0.49164348192567187
Psmb2,-0.04155303571428881,-0.09172803283376192,0.24020735366652965,0.49010953231551174
Psmb3,0.09032812500000009,0.16474676802046181,0.2408565411269009,0.49077127814420846
Psmb4,0.024584285714283283,0.22376308256222796,0.2415958831702029,0.49152404129422084
Psmb5,0.06680017857143028,0.20496874396967907,0.24132729213309484,0.49125074262854285
Psmb6,-0.004966785714282551,-0.017094110746924976,0.23993662622035217,0.48983326369322056
Psmb7,0.03518928571428681,0.14414994297041758,0.24061952613489043,0.4905298422470242
Psmb7-ps2,-0.4188339285714284,-1.2771195031325002,0.29429469344232473,0.5424893486902067
Psmb8,-0.0764410714285706,-0.07218701293119369,0.24010058476080884,0.49000059669433965
Psmb9,-0.23890357142857166,-0.31570194185059736,0.2432491431358858,0.4932029431541197
Psmc1,0.12522589285714325,0.3814637984485926,0.24477737358383886,0.4947498090791333
Psmc2,0.17980178571428596,0.7464740928837605,0.25850100497783235,0.5084299410713656
Psmc3,-0.008303928571427477,-0.031901390787024884,0.2399608092240828,0.4898579480054221
Psmc3ip,-0.5752451785714294,-0.8067577578841004,0.26162215526315064,0.511490132126858
Psmc4,0.07305035714285779,0.3170236202813212,0.24329823939023856,0.493252417312908
Psmc5,0.19383839285714188,0.7939744628475943,0.26094006752141546,0.5108229316714505
Psmc6,-0.027872857142857033,-0.056427287168619465,0.24037066376345112,0.49027595767941223
Psmd1,-0.026330178571429386,-0.05217494146098769,0.2400176267501598,0.48991593845287357
Psmd10,-0.19765732142857217,-0.7655768559865832,0.2594638166803546,0.5093759090105799
Psmd11,0.006277725741239532,0.06729408815035781,0.25062364684620575,0.5004218548729429
Psmd12,0.027370714285712694,0.15998340580500145,0.2407800422707102,0.4906934300260298
Psmd13,-0.08813232142857075,-0.25998970216592543,0.2421800407740222,0.4921179134862114
Psmd14,0.01793267857142844,0.03327638423412644,0.2399637965245345,0.48986099714565406
Psmd2,0.04439202380952286,0.1586081609242713,0.24116884605851652,0.49108863349308596
Psmd3,-0.04929428571428396,-0.09033279614335334,0.24019888640158046,0.49010089410404106
Psmd4,0.08117703571428544,0.26155282960764414,0.24732844604262852,0.49732116843485275
Psmd5,0.13396303571428803,0.5610416494086047,0.2504191436786488,0.5004189681443428
Psmd6,0.16876700000000042,0.9840384239288296,0.2723255314013008,0.5218341512065503
Psmd7,-0.09826017857142766,-0.47114978771977745,0.2473262900152243,0.4973191028054566
Psmd8,-0.008096249999999472,-0.009433392022903357,0.23992985222911317,0.48982634905557415
Psmd9,0.12916646428571282,0.2750937344538181,0.2468063966004675,0.4967245124319929
Psme1,-0.06598982142857324,-0.14999783504759215,0.2406768642835768,0.4905882838833157
