MGI symbol,430AV2_Hipp_Enrich,430AV2_Hipp_Hedges_g,430AV2_Hipp_Var_g,430AV2_Hipp_SEg
Ly6f,0.06327972222222211,0.2985646141061247,0.2171162823548147,0.4659573825521114
Ly6g6c,-0.050729861111111774,-0.23282653790819338,0.21608885200063754,0.46485358124966353
Ly6g6d,0.2036091666666664,2.2274572332294666,0.3604228969745185,0.6003523107097353
Ly6h,-0.07509624999999964,-0.7845615524371989,0.23259851767147138,0.48228468529642476
Ly6i,0.07585583333333457,0.6626980176440163,0.22741121864284325,0.4768765234763012
Ly75,0.012405416666666724,0.09584144598585231,0.21476465747164766,0.4634270789149547
Ly86,-0.09735874999999794,-0.8606633548293373,0.2362810053415721,0.4860874461880003
Ly9,0.1413488888888894,0.7192425479182217,0.22970948864715457,0.47928017760716396
Ly96,-0.032577638888888316,-0.20985593831945504,0.21578977312103823,0.4645317783758591
Lyar,0.0014550000000017604,0.012813253093890543,0.21449932208006497,0.46314071520442357
Lyl1,-0.129150833333334,-1.0939904392794522,0.24969493683830027,0.4996948437179438
Lyn,0.030398263888888888,0.2309995446781407,0.21616394817831772,0.46493356728900836
Lynx1,0.011615694444444102,0.10786151062899525,0.21483667284536853,0.46350477111392124
Lypd1,0.17277166666666588,1.8129796546335766,0.3111678823347836,0.5578242396443378
Lypd3,0.006267916666665485,0.05567174726665054,0.21458565043267888,0.46323390466661535
Lypd8,0.06165583333333302,0.3142051484759758,0.21739816607635798,0.466259762446169
Lypla1,-0.1432855555555559,-0.6344755187492254,0.22633446926939585,0.47574622359972113
Lypla2,-0.049024444444443205,-0.5062082773575811,0.2220311644509615,0.47120182984678816
Lyplal1,-0.04909916666666714,-0.4593445850606861,0.2207003005615275,0.46978750575289624
Lyrm1,-0.06254999999999811,-0.6279743055864813,0.22609307352188776,0.47549245369604737
Lyrm2,-0.0029639197530878882,-0.06889829999976577,0.21483454066297142,0.46350236563840486
Lyrm5,-0.16080006944444403,-0.8304017977950447,0.24102415331753313,0.4904051690079556
Lysmd1,0.08885611111111125,1.289591331469675,0.26340760510203204,0.5132325058899057
Lysmd2,0.06461236111111113,0.7283238412142106,0.23009612908671717,0.47968336336245515
Lysmd3,-0.06972111111111179,-0.5252270938191873,0.22260812562791502,0.4718136556183119
Lyst,0.012059305555556676,0.090280859245821,0.21473421778863308,0.4633942358172284
Lyve1,0.06447069444444464,0.6067445229599656,0.23127837997152018,0.480623752963784
Lyz2,-0.030544166666665262,-0.11535113569242057,0.21488584281684978,0.4635578095737896
Lyzl1,0.07605555555555554,0.6757628252428246,0.22792553433080953,0.4774154734932766
Lyzl4,0.012149166666667988,0.07996894640272935,0.21468258246047422,0.4633385182137076
Lztfl1,0.013530972222220328,0.13257982905693577,0.21501147595118028,0.46369329944606724
Lztr1,0.010122916666666981,0.13754665052776652,0.2150509368334932,0.4637358481220674
Lzts2,-0.0058380555555572755,-0.07487760359632005,0.21465939490552025,0.4633134952767081
M1ap,0.09059541666666604,0.6060401913436473,0.22529698484680016,0.4746545953077882
M6pr,0.02636888888889022,0.3627981259748004,0.22264552626485665,0.471774402265912
M6pr-ps,0.03203608333333463,0.4390903645123968,0.22427368398061326,0.47349997036364744
Maats1,0.0635138888888882,0.31735122222361367,0.21745660498571123,0.4663224259948381
Mab21l1,0.027619513888888836,0.10465569597794011,0.2160689191772484,0.46483013252652317
Mab21l2,0.011622499999999647,0.05640987730953131,0.2145880836919246,0.4632365310421066
Macf1,-0.04041763888888994,-0.37435179665344814,0.2285447628555588,0.4778760969663018
Macrod1,-0.10806972222222377,-1.3739969283877687,0.2700200097201878,0.5196344962761689
Macrod2,0.0896955555555552,0.46932433076451446,0.22097288525632125,0.4700775311119658
Mad1l1,-0.06592430555555584,-0.4717327982410744,0.2210395471824622,0.4701484310113798
Mad2l1,-0.22549847222222308,-1.7814031513685658,0.3078297046756829,0.5548240303697046
Mad2l2,-0.13781527777777747,-1.1063176908173329,0.25049269424361054,0.5004924517348993
Madcam1,0.009227083333332331,0.09274301028470504,0.21474747168305972,0.4634085364805656
Madd,0.07008222222222127,0.4189275511848458,0.21965626660026755,0.4686750117088252
Maea,-0.019445555555556382,-0.3157715351790502,0.21742718922637339,0.4662908847772744
Maf,-0.05725749999999952,-0.32586054825228533,0.21761758435807768,0.46649499928517735
Maf1,0.013366666666666305,0.18451989824712867,0.21549589306224975,0.4642153520320604
Mafb,0.08680486111111074,0.665771009960143,0.2303368901931973,0.4797686805496836
Maff,0.12520611111111002,0.9079398326549121,0.238740220911435,0.48861050020587465
Mafg,0.07929891666666541,0.5021126938463476,0.22190972205961948,0.47107294705649083
Mafk,0.12670222222222272,1.0508321888573162,0.24697238412958883,0.4969631617429896
Mag,-0.1291486111111091,-0.8009897974491427,0.23336463020249937,0.48307828579071876
Magea4,0.0566006944444446,0.5983248016805806,0.22502368645804316,0.47436661608722336
Magea5,0.04613694444444416,0.3741855515949735,0.2186125764202881,0.46756023827982646
Magea6,-0.04340819444444488,-0.4977391355527422,0.2217810887743574,0.47093639567818224
Magea7-ps,0.04969388888888826,0.3952435847673002,0.2190891253696196,0.46806957321494375
Mageb3,0.0006908333333335293,0.005069261899403871,0.2144952490789284,0.4631363180305863
Maged1,-0.07441111111111098,-0.8504701408822735,0.2357680068176375,0.48555947814622824
Maged2,-0.20366486111111293,-1.8313373314996597,0.31313556450034274,0.5595851718017042
Magee1,-0.16445305555555478,-1.2495940943908597,0.2604205344707022,0.5103141527242824
Mageh1,-0.07197430555555684,-0.7435435857560814,0.23075499515254033,0.48036964428712636
Magel2,-0.09024638888888781,-0.7614552269599275,0.23154784805682221,0.48119418955014637
Magi1,-0.15731458333333315,-1.1650334228132506,0.25441516610409765,0.5043958426713068
Magi2,-0.06740805555555696,-0.41481579468115154,0.21955543867012695,0.4685674323617967
Magi3,-0.0477039969135805,-0.437865770033314,0.22369499686638916,0.47285200650332676
Magix,0.07266430555555559,0.6015084991198817,0.22513603664061216,0.4744850225672167
Magoh,-0.03580152777777812,-0.3579273027065465,0.21826249192029837,0.4671857145935633
Magohb,-0.07907347222222239,-0.8064967339775673,0.23362499274070134,0.4833476934264829
Magt1,0.07526652777777709,0.7690423242358888,0.23188937846274998,0.48154893672683985
Mak,-0.007165324074074577,-0.08272604170488843,0.21477656686845592,0.463439857469657
Mak16,-0.03271180555555553,-0.5346452654952988,0.22290171562305586,0.472124682285364
Mal,0.010328388888889251,0.02245900034265651,0.21826107970931413,0.46718282766411
Mal2,-0.16495250000000006,-0.9307794810421091,0.23997538863518764,0.4898728290436076
Malat1,0.12346395833333412,0.28871991628772636,0.21707472413133094,0.46591122855892386
Mall,0.021888472222222788,0.265709006285553,0.21657100139084168,0.465371895789638
Mamdc4,-0.056675416666667644,-0.6113306089546685,0.2254864083738896,0.4748540916680508
Maml1,0.08152986111111105,0.8909940354696354,0.23784362183852434,0.48769213838088915
Maml2,0.029797638888888756,0.17272539123793199,0.2153719656484017,0.4640818523153019
Man1a,-0.12789472222222287,-1.0209196472826523,0.24750519463377535,0.49717584958217564
Man1a2,0.005915138888888727,0.05163788713560701,0.21467852864287226,0.46333410198459846
Man1b1,0.004972916666666549,0.024653043720033827,0.21451236893623596,0.46315480018697414
Man2a1,0.016587638888887923,0.21846280557572087,0.21589819907904048,0.46464846828440154
Man2b1,-0.11940347222222414,-1.2854316590530037,0.26309256827538585,0.5129254997320624
Man2b2,-0.06307611111111111,-0.7446115675528675,0.23080173993532058,0.48041829683653864
Man2c1,-0.14383348856209224,-1.0660440748396756,0.2528822677562845,0.5021937110590221
Manba,-0.21952611111111153,-1.8059709921649045,0.31042188222966033,0.5571551688979115
Manbal,-0.10101111111111116,-1.422638070200644,0.27402093676622274,0.5234700915680118
Maneal,-0.01661694444444528,-0.1339674005061264,0.21502235399016853,0.46370502907577843
Manf,0.3872204166666666,2.110234816717537,0.3454677574398311,0.5877650529249175
Mansc1,-0.45839388888889054,-1.8109366776468376,0.3109501300504096,0.5576290254733962
Maoa,-0.1500981944444426,-1.6883996091566709,0.2983384121019929,0.5462036361120208
Map1b,-0.09673972222222238,-0.5915360519423373,0.22683592888159515,0.4761672694813473
Map1lc3a,0.0053145833333321235,0.04690934508976708,0.21455921346835624,0.46320536856599176
Map1lc3b,0.021244748677249348,0.2902388199795536,0.2268238894645887,0.47600563722565037
Map1s,-0.10881236111111114,-0.8361577994802498,0.23505801873232393,0.48482782380173267
Map2,0.013571788194443638,0.0643612938915841,0.2146730520735449,0.46332820273304187
Map2k1,-0.047002083333334,-0.49931022151703636,0.22182716084055157,0.4709853085188025
Map2k2,0.004986388888889248,0.166209578324329,0.22605076354674797,0.47540734064034806
Map2k3,0.03578682098765432,0.20165207378184125,0.22698759357585402,0.47631985464995197
Map2k4,-0.08299145833333466,-0.9625845713846829,0.24187193362978848,0.4917904053314007
Map2k5,-0.1406529166666668,-1.0874548630536378,0.25261615910736324,0.5021507542743615
Map2k6,0.04862333333333346,0.4093717979644227,0.21942347177164662,0.46842659165726985
Map2k7,-0.06268594202898548,-0.35501115241365194,0.2258171695377557,0.4749305933557122
Map3k1,-0.08520388888888863,-0.5452464691555766,0.223238425982176,0.47248113822900484
Map3k11,-0.08714805555555483,-1.058625368070775,0.2474558953291278,0.49744938971630853
Map3k12,-0.054054861111111574,-0.40922896466389447,0.21963556092139,0.46864776473358877
Map3k14,0.08091770833333367,0.567989253384008,0.22786116746772375,0.4771787522055458
Map3k2,0.019026250000000022,0.15099905817574513,0.21516510255403895,0.46385892527150857
Map3k3,-0.030969652777777412,-0.24082766081523263,0.21903103860596185,0.46798396404600345
Map3k4,-0.05234868055555619,-0.4109017535724293,0.2230119984611885,0.47215769111138167
Map3k5,0.015232638888889483,0.1266133181489229,0.21496599128235416,0.46364425078108557
Map3k6,0.13316652777777715,0.7686556148062144,0.23187188898354355,0.4815307767770857
Map3k7,-0.07757324754901876,-0.6297676031946596,0.232718850830788,0.4820129222797701
Map3k7cl,0.002334166666666526,0.016311048330504938,0.21450231828132355,0.46314394984855795
Map3k8,0.14024250000000116,1.0427856820914412,0.24647690441300804,0.49646440397374714
Map4,-0.05095323232323294,-0.36660463724958475,0.21872662796623413,0.4676767156330898
Map4k1,0.03970666666666656,0.44188930540113025,0.22023761557338983,0.46929480667634693
Map4k2,-8.669515669487063e-05,-0.013992500108743285,0.22779515501256342,0.4772788879208312
Map4k3,-0.05406194444444523,-0.6148884209982914,0.22561472181015096,0.474989180729573
Map4k4,-0.06388569444444414,-0.24344194248664794,0.2162375514890892,0.4650134960289746
Map4k5,0.015024768518518231,0.22273822997239132,0.2187938214427814,0.46774631442120024
Map6,-0.11962652777777727,-0.931287524175573,0.2400032124691891,0.4899012272583006
Map7,0.04151847222222251,0.2857473051805518,0.21691257949075057,0.46573853621809774
Map7d1,-0.07519111111110988,-0.5274978713855517,0.22267843457598965,0.47188815896988734
Mapk1,-0.23484527777777764,-1.3475190125286052,0.26790059589392434,0.5175911474261556
Mapk10,-0.0639268055555533,-0.885973821450896,0.2375812465754019,0.48742306734027446
Mapk11,0.08296611111111085,0.6741734400756277,0.22938484191479336,0.47884870829307113
Mapk12,-0.18022583333333309,-1.3007882559958361,0.2642606723001191,0.514062906948283
Mapk13,0.036464583333333245,0.2895052566305981,0.21695959014365027,0.4657892121374756
Mapk14,-0.05724809027777749,-0.6894568536519114,0.24037736070272947,0.48905761840070944
Mapk3,-0.09079041666666576,-1.9483193817232747,0.3261400348372331,0.5710867139386392
Mapk6,-0.031088611111111497,-0.26310036304221196,0.23239885215123643,0.48193334935169885
Mapk7,0.01285791666666558,0.1258704789059205,0.21496047496256956,0.4636383018718035
Mapk8,-0.06531646527777842,-0.4494551510997414,0.22365212579120503,0.47280023830082624
Mapk8ip1,-0.12793152777777905,-0.675414951031572,0.22791170962777477,0.47740099458188684
Mapk8ip2,-0.07600430555555615,-0.7692352371581201,0.2379167672430855,0.4873147693505273
Mapk8ip3,-0.008852577913277445,-0.07190772196097986,0.21464918727748677,0.46330247718456896
Mapk9,-0.011727606382978133,-0.16949653950132182,0.22051257699146143,0.46953558301554277
Mapkap1,0.0006429340277782636,-0.005927100473776651,0.2168578660009671,0.46567845020105036
Mapkapk2,-0.051973055555554204,-0.4633339274519196,0.22080856175280533,0.4699027152005033
Mapkapk5,-0.0026918888888870286,-0.053700857582197746,0.21975675880101506,0.4687329364133222
Mapkbp1,-0.026353472222222507,-0.19433896582319518,0.21560530602660558,0.46433318428323167
Mapre1,-0.05368558333333286,-0.44204011543116306,0.24404298506275832,0.49351821686021874
Mapre2,-0.0851112916666656,-0.6757134952799017,0.22798659201405524,0.47747576805489006
Mapre3,-0.010974166666667173,-0.07889894397415552,0.21467758278316462,0.463333122907444
Mapt,0.004764557613169892,0.04879707321884477,0.21592076127408255,0.4646621673560659
Marc1,0.017551111111111517,0.11039843738766367,0.21485295841897056,0.4635223386407289
Marc2,0.07476388888888863,0.6472185773721317,0.2268148428871461,0.47625081930338564
March2,0.06210125000000133,0.5011181854933743,0.22188035903233919,0.4710417805591551
March5,-0.0041808101851847175,-0.0889386273773356,0.21704082790649648,0.46586892354649034
March6,-0.10734194444444434,-1.719999127735825,0.3015061697258635,0.5490957746385083
March7,-0.2461466154970746,-2.1640012010253087,0.3522317005125801,0.593489524254403
March9,-0.06213305555555504,-0.5866122236656005,0.22461549035944886,0.47393616696708096
Marcks,-0.10104638888888928,-0.8601813259820674,0.23769413500091904,0.48742499305767734
Marco,-0.03548694444444411,-0.22834966020456027,0.21602812760537937,0.46478826104515525
Mark1,-0.08749162037037077,-0.7264671625965664,0.2326838754568074,0.4821875050751055
Mark2,-0.04165385101010243,-0.28181622897173225,0.21685084489225803,0.46567218004979605
Mark3,-0.07746097222222303,-0.5939909759500024,0.2248717073758058,0.4742063974429339
Mark4,-0.1176179166666671,-0.7649528983314191,0.231872259409497,0.48151826007751636
Marveld1,-0.03520888888888951,-0.25141625106147325,0.21635361478132842,0.46513827490470877
Marveld2,0.0706273611111099,0.3953700583409939,0.21909206630293887,0.4680727147601523
Marveld3,0.014889861111112346,0.09356065644956693,0.21475195199125396,0.46341337053569565
Mas1,-0.011251527777778492,-0.06845808437424178,0.2146323317818692,0.463284288295933
Masp2,0.04409797619047647,0.298325338271651,0.21784541233676244,0.46672446157054337
Mast1,-0.2958101388888892,-2.2464954677696416,0.36292807817579126,0.6024351236239395
Mast2,-0.07259694444444342,-0.7184260311305405,0.22967496274921592,0.47924415776221607
Mast3,-0.015241111111111039,-0.09417571067679559,0.21475534811026,0.4634170347648649
Mastl,0.09367791666666592,1.136108274482351,0.26239705393605756,0.510833684038852
Mat1a,-0.046835694444444353,-0.4709399831563258,0.22101756585301885,0.47012505341985217
Mat2a,0.10287534722222169,0.6647532505078901,0.2276988052881,0.47716555775012165
Mat2b,-0.12154680555555686,-1.1945068212472467,0.25646056815510476,0.5064193599726463
Matk,-0.15671341269841296,-1.6558124018082079,0.2951389971880423,0.5432654987160338
Matn1,0.027208888888889504,0.17351661252515496,0.21538002312028134,0.4640905333232745
Matn2,-0.049404097222222276,-0.2574886346470805,0.2184021150860632,0.4673164185963394
Matn3,-0.0010115277777771325,-0.005502456930408782,0.2144953837735186,0.46313646344627046
Matn4,0.035943750000000385,0.2900569759073002,0.21696899472176026,0.46579930734358144
Matr3,-0.06760564814814767,-0.5844006830695052,0.22611218505840833,0.47542204305478303
Mau2,0.06982944444444487,0.514639379218075,0.2341107091990622,0.48320059316163655
Mavs,0.07026333333333312,0.6965506762436471,0.22876457693655425,0.4782934004735527
Max,-0.20875944444444539,-0.29935959944744345,0.21713026297202043,0.4659723843448455
Maz,0.020482361111110237,0.13535055183591055,0.21503331009263665,0.46371684258029344
Mb,0.0013309722222230036,0.009206712186151905,0.21449698631813643,0.46313819354285224
Mbd1,-0.06247777777777719,-0.5046548169157116,0.2232038108049822,0.4724012072008148
Mbd2,-0.05738212301587201,-0.5700563914410818,0.2240534917730755,0.4733428352345473
Mbd3,0.06886541666666623,0.6151633167530061,0.2256246669866447,0.47499964945949674
Mbd3l1,0.15055972222222147,1.1542734662344583,0.25368117665059625,0.50366772444797
Mbd3l2,0.13614499999999996,1.5415432576623715,0.28438730548563756,0.5332797628690195
Mbd4,-0.14353250000000006,-0.9059148023726146,0.23863218824779928,0.4884999367940587
Mbd6,0.04559013888888952,0.36310700520298694,0.2183723373086718,0.4673032605371718
Mbip,-0.15150180555555615,-0.9017708728814392,0.23841186701307984,0.4882743767730187
Mbl1,0.08970194444444424,0.4709853499989537,0.22101882268179407,0.47012639011418417
Mbl2,0.05889375000000019,0.6652907895072359,0.22751248840795651,0.4769826919375131
Mbnl1,-0.07682333333333347,-1.1626842900044383,0.2542543391026614,0.5042363920847656
Mbnl3,0.06309847222222187,0.5169117832938719,0.222353251852218,0.4715434782204265
Mboat1,-0.10268624999999965,-0.7763374352597257,0.23222095837214735,0.481893098489849
Mboat2,-0.02937805555555606,-0.30625822089431654,0.21725314320978567,0.4661042192576524
Mboat7,-0.056290555555555954,-0.4238120683456982,0.2197773364865535,0.46880415579061746
Mbp,-0.013958361244019045,-0.19357883281336452,0.21684019136963598,0.465654778407759
Mbtd1,-0.0805752083333342,-0.644870414135707,0.2335290364286299,0.48287903303184154
Mbtps1,-0.045145694444444384,-0.597897366868205,0.2338192773075745,0.4831380920849551
Mc1r,0.11890013888888884,1.0890439857802339,0.24937734041857232,0.4993769522300487
Mc2r,0.10638902777777837,0.6072454537561377,0.2253399944816135,0.47469989939077667
Mc3r,0.03736791666666761,0.2012750948694829,0.21568601279653177,0.46442008224939174
Mc5r,0.19243611111111125,1.2304394791966562,0.25902335538920884,0.5089433714955023
Mcam,-0.09532194444444553,-0.6131218213130638,0.22555091585404732,0.47492201028594927
Mcat,0.02845541666666751,0.23525922799866994,0.2161223434007615,0.46488960345523056
Mccc1,-0.007590277777776322,-0.07810932127850845,0.21467393639229262,0.4633291879347692
Mccc2,-0.0977452777777783,-0.8208486149752665,0.23431191823453454,0.48405776332431083
Mcee,0.020460972222220875,0.23919953548387582,0.21617732908950185,0.46494873813088455
Mcf2,-0.22451583333333325,-0.9768027249771644,0.24255753925853454,0.49250130889017396
Mcfd2,0.03406041666666759,0.42794201519242375,0.21988079822453863,0.4689144892456818
Mchr1,0.09174888888888955,0.61748131407463,0.22570870424996156,0.4750881015663953
Mcl1,0.0909989393939396,0.7349402654847276,0.230553659849952,0.4801482766627095
Mcm10,0.0286929166666674,0.21996116721405912,0.21591752018675092,0.46466925892160216
Mcm2,-0.08680472222222146,-0.4917536632260657,0.22160689519304752,0.4707514154976568
Mcm3,-0.057239791666666484,-0.43716245578538493,0.22929393841966347,0.47861123536149225
Mcm3ap,0.03812013888888721,0.4946279973883733,0.22169028314905273,0.47083997615862305
Mcm4,-0.00918625000000084,-0.12311922695031001,0.21494032692094714,0.4636165731732928
Mcm5,0.035528611111110386,0.2380470732317963,0.2161611523629878,0.46493134155807114
Mcm6,-0.07379861111111019,-0.9983445707138257,0.24380896038650393,0.4937701493473496
Mcm7,-0.06900624999999838,-0.7209861940690422,0.2297833489207507,0.47935722475076004
Mcmbp,-0.026122361111111658,-0.30186325794330193,0.2171745352283384,0.4660198871596988
Mcoln1,-0.04084819444444321,-0.648571456031155,0.22686640308369801,0.47630494757423847
Mcoln2,-0.015030138888889155,-0.18154750016106105,0.21546389017888504,0.4641808808846881
Mcoln3,0.06675808333333419,0.44958229081275736,0.22087538690386763,0.4699626390360855
Mcpt1,0.03577333333333321,0.30114978579158624,0.217161881316167,0.4660063103823456
Mcpt2,0.1109761111111105,0.8395243298665023,0.23522393740309294,0.4849989045380339
Mcpt4,0.12710624999999975,0.6336525177939071,0.22630377307570348,0.475713961405069
Mcpt8,0.06972069444444351,0.6707208729485121,0.2277258606081228,0.47720630822331217
Mcrs1,-0.19936180555555616,-2.541479520965854,0.40446855666929965,0.6359784246885264
Mcts1,-0.055945555555554805,-0.4761267851976872,0.2211620437308837,0.4702786873024161
Mcts2,-0.07390319444444415,-0.9119112079252549,0.23895278889432528,0.4888279747460504
Mdfi,0.06986428819444368,0.4613495830122406,0.2211076879217321,0.4702089621467374
Mdfic,-0.03390541666666724,-0.10901296680304759,0.2148440175940754,0.4635126941024112
Mdh1,-0.007776527777778597,-0.18424690272323674,0.21549293213030785,0.4642121628418495
Mdh2,-0.09279395833333215,-0.9889656777721497,0.24476101090423602,0.494554913420158
Mdk,-0.03676499999999905,-0.2680554062133058,0.21660783741375123,0.46541147108096853
Mdm1,-0.0507315277777769,-0.387767935015185,0.2189169630203912,0.4678856302777327
Mdm2,0.06652756944444427,0.6435259843198914,0.2267373482285795,0.4761659171439215
Mdm4,-0.02908861111111083,-0.2809960702356632,0.21681681066927194,0.46563592072484267
Mdn1,0.06635138888889003,0.47960127553987447,0.2212597104343187,0.47038251501763834
Mdp1,-0.039670347222221736,-0.39274802967242467,0.21903451407517305,0.4680111614596839
Me1,-0.014654375000000108,-0.16168253959950865,0.21627717311584904,0.46505222174633754
Me2,-0.11314486111111144,-0.9416050216099356,0.2409159565325282,0.49079392012061207
Mea1,0.05478666666666676,0.5285559149663603,0.2227112978386261,0.4719229787143513
Mecom,0.1788279166666662,0.9847072523634787,0.24301356306248803,0.4929640585909768
Mecp2,0.03618566666666752,0.34914074817196883,0.21808237599141897,0.4669928624098783
Mecr,-0.006138472222221303,-0.051155252719014895,0.21457145973965022,0.46321858742892674
Med1,-0.06840434722222206,-0.41185458921738055,0.22111185824577304,0.4701755890039986
Med10,-0.05565444444444445,-0.734061446472331,0.23034291113130625,0.4799405287442458
Med11,-0.007825555555557528,-0.09137169860865547,0.21474004584041154,0.46340052421249106
Med12,-0.11245875000000005,-0.9105979064723614,0.23888239172174144,0.48875596336182076
Med12l,-0.05162611111111204,-0.441771843511965,0.2202345627349212,0.4692915540843679
Med14,-0.10780805555555517,-0.4424934072035474,0.2202533290201755,0.4693115479297046
Med15,-0.11492069444444475,-0.6871971936568663,0.2283839045363892,0.47789528616255383
Med16,-0.028770833333332746,-0.2414149184248162,0.2162086451207477,0.46498241377577676
Med17,0.012563541666667177,0.0008526636964276135,0.23331809450305208,0.483030115808412
Med19,-0.05208256944444489,-0.6433782985307561,0.23502408295090368,0.48434541561530786
Med20,0.2888399305555547,2.991287994147706,0.520634165315595,0.705636946199029
Med21,0.03182763888888829,0.2941249249973697,0.21703888949329614,0.46587432800412615
Med22,0.07758763888888964,0.9434861755896152,0.24067585102341407,0.49058725118312446
Med23,-0.12123305555555675,-0.9655974449727386,0.24191738814721298,0.491850981647097
Med24,-0.0637260416666674,-0.4511118245700668,0.22077170975349109,0.4698550804773781
Med25,-0.08750347222222388,-0.7911886536995094,0.23290565461794713,0.4826029989732214
Med26,0.027467361111110478,0.2507970521224862,0.21634446860649087,0.4651284431277998
Med27,-0.04089666666666858,-0.43036448273500383,0.21994195174315087,0.4689796922502624
Med28,0.05306338888888833,0.5081892456547207,0.22209593799669675,0.47127034657321965
Med29,0.04614583333333311,0.3390487471252879,0.22023827716887334,0.469256858014359
Med30,-0.05811111111110989,-0.7753087403646288,0.23217401218097494,0.48184438585603023
Med31,0.04318902777777822,0.38249465594973947,0.21879749803227855,0.4677579481230421
Med4,0.004111666666664959,0.03989104381752708,0.21454129607777098,0.46318602750706006
Med6,0.019015138888888394,0.19521181005967472,0.215615306531004,0.464343952831308
Med7,0.04115708333333146,0.441570581432937,0.22022933381336424,0.4692859829713266
Med8,-0.16307444444444386,-2.75412859687296,0.4375893264523759,0.6615053487707988
Med9,0.029359305555557214,0.34037675475650836,0.21796843136962954,0.4668697819949455
Medag,-0.04003701388888947,-0.5264856361994269,0.2537652943683715,0.5027540233366774
Mef2a,-0.09973701388888943,-0.6905829530924568,0.2306257451094423,0.48008223771497693
Mef2b,-0.015657638888888492,-0.1294858336448013,0.21498762801123675,0.4636675835242709
Mef2c,-0.1622301944444434,-1.1959355940217622,0.25824930778538663,0.5079045503625914
Mef2d,0.060336249999998426,0.6310946890933208,0.238044742202517,0.4877905139507861
Mefv,0.08857916666666554,0.5048206988535523,0.2219899032134809,0.4711580448357864
Meg3,-0.06238499042145534,-0.1991862808921812,0.2156984525740168,0.464433283373903
Meig1,-0.20305750000000078,-1.1370126895680583,0.2525179596325338,0.5025116512405795
Meis1,0.00260013888888988,0.02060995241576534,0.21450698651193945,0.4631489895400177
Meis2,-0.01934375000000088,-0.12095097607020744,0.21492476205528527,0.46359978651341643
Meis3,-0.00036708333333113075,-0.00291566404104937,0.2144947433048283,0.4631357719986962
Melk,0.11151638888888904,0.854578575764561,0.23597403863009253,0.4857715910076386
Memo1,-0.022258749999998884,-0.23375091532713596,0.2161015371083422,0.4648672252464592
Men1,-0.10160173798798833,-0.881104728801365,0.23804749496708133,0.48782976388250426
Meox1,0.025182916666666166,0.17906179664195607,0.21543752642011782,0.4641524818635766
Meox2,-0.030433194444444034,-0.2692081471748017,0.2166260528756662,0.46543103987128553
Mep1a,0.1820436111111121,0.7795670707698023,0.23236875262046974,0.48204642164471023
Mep1b,0.001521944444444756,0.013029369764602465,0.21449948634540655,0.46314089254287033
Mepce,-0.08930888888888866,-1.3792877506148824,0.2704484550077536,0.5200465892665326
Mepe,0.18116527777777858,1.0898207385092524,0.24942711803977094,0.4994267894694586
Mertk,0.2761979166666677,1.916836618071825,0.32256104093083504,0.567944575580078
Mesdc1,0.10638437499999931,0.7750554763483131,0.23228378343150335,0.4819487060215756
Mesdc2,0.026666388888887838,0.3988240032183428,0.21917274578854312,0.4681588894686751
Mesp1,0.050952083333334564,0.4587577986717195,0.2206844555620436,0.4697706414432937
Mesp2,0.1639450000000009,1.0764821547143038,0.24857725296134445,0.49857522297176426
Mest,0.1275458333333308,0.9579254771377376,0.24148335267696833,0.49140955696543825
Met,-0.0398351388888889,-0.2521594496247059,0.2163646223324234,0.46515010731206263
Metap1,-0.02039062499999922,-0.2500968129573353,0.2163678976800986,0.4651533196304423
Metap1d,-0.015897944444444256,-0.12735650559203582,0.215097963209882,0.46378618024543145
Metap2,-0.05262808760683678,-0.4491515472433516,0.22273460592531552,0.4718661935877766
Metrn,0.026250583333333567,0.2579926025880449,0.21846811119643245,0.467377686298123
Metrnl,-0.02827208333333342,-0.23973535047933195,0.21618487675108264,0.46495685471996495
Mettl1,-0.005205138888888072,-0.05383685978351255,0.21457974055113851,0.4632275256838031
Mettl13,0.019349722222222532,0.13819827831382656,0.21505622162930196,0.4637415461539995
Mettl17,0.02173529861111021,0.2697925718372401,0.21780202465080736,0.4666917024431959
Mettl18,-0.057094166666667334,-0.5106129265162624,0.22216289211743714,0.4713415875110504
Mettl20,0.14737444444444492,0.8944531631067288,0.2380252715370292,0.48787833681874954
Mettl21a,0.0015723611111111424,0.0058985041591647,0.21688326140667638,0.4657034866219397
Mettl22,-0.19197805555555547,-1.4206916123644977,0.273858159667947,0.5233145895806336
Mettl23,-0.0014041666666670949,-0.013011328271810388,0.21449947252737522,0.46314087762512957
Mettl3,0.15888680555555368,1.6481937821706123,0.2943928092603891,0.5425797722550935
Mettl5,-0.06791083333333248,-0.9924918198869893,0.24346625834735147,0.49342300143725715
Mettl6,-0.020450208333333553,-0.17416710519385878,0.21808366527047776,0.4669824743034929
Mettl7a1,0.14516018518518484,0.8354551902299497,0.23761675526323484,0.4871876458607718
Mettl7a2,0.14307625000000046,0.6313961766851433,0.22643561645217747,0.47584077329250357
Mettl7a3,0.11159333333333255,0.5457395588785885,0.22325424815859873,0.47249788164456225
Mettl7b,0.05724805555555612,0.32499595164358797,0.21760103352506124,0.4664772593868443
Mettl8,-0.11680597222222211,-0.9156711901411371,0.23915489705064255,0.48903465833276333
Mettl9,-0.11611638888889075,-1.2410052429816936,0.2597913760110416,0.509697337653476
