MGI symbol,430AV2_ZT12_D2_Enrich,430AV2_ZT12_D2_Hedges_g,430AV2_ZT12_D2_Var_g,430AV2_ZT12_D2_SEg
Eif3j1,0.23955333333333328,1.8280760840601193,0.7601551807593817,0.8718687864348521
Eif3j2,0.23955333333333328,1.8280760840601193,0.7601551807593817,0.8718687864348521
Eif3k,-0.024246666666666528,-0.2517760122877545,0.48694926336362687,0.6978175000411116
Eif3l,-0.1413433333333316,-1.4560518547091446,0.6583405836334949,0.8113818975263714
Eif4a-ps4,-0.04509777777777776,-0.6999104188089769,0.5914448866548243,0.7636002758408771
Eif4a1,-0.04062248062015502,-0.6419567740496386,0.5818741819891181,0.7575877774124641
Eif4a2,-0.04559333333333093,-1.0203034781671645,0.568418265630001,0.7539351866241562
Eif4a3,-0.07993666666666499,-1.10957153554767,0.5842624160414678,0.7643706012409607
Eif4b,-0.1286877777777781,-3.0436683711245305,1.2762554643427546,1.1235948318425437
Eif4e,-0.14465444444444428,-2.0298254601098584,0.9601715407712954,0.9468398940336107
Eif4e2,-0.15846333333333287,-2.2001830265386233,0.9508802131164025,0.9642941123321007
Eif4e3,0.15062333333333333,1.358924563883327,0.6876210641559928,0.8220489835574926
Eif4ebp1,-0.19036666666666768,-3.8133358763600067,1.6934608754945284,1.3013304251782205
Eif4ebp2,0.25639333333333303,0.9059448085910433,0.5558233719827397,0.7450593534040514
