MGI symbol,430AV2_HypoT_6h_Enrich,430AV2_HypoT_6h_Hedges_g,430AV2_HypoT_6h_Var_g,430AV2_HypoT_6h_SEg
1810058I24Rik,0.3000179999999997,2.4318498792922125,0.6318058028817884,0.794862128222114
1810065E05Rik,0.08098399999999906,0.6272705438653675,0.35578452787116877,0.5964767622222753
2010001M06Rik,0.0426479999999998,0.3062467127736223,0.34080046356534355,0.5837811778100965
2010003K11Rik,0.007038000000000544,0.06932298611419613,0.33635139493130056,0.5799580975650745
2010003O02Rik,0.314508,1.2254857712432259,0.43609461334922683,0.6570885607740883
2010012O05Rik,0.33340199999999953,0.7707752646775146,0.3658158365430457,0.6048271129364537
2010106E10Rik,0.025873999999999953,0.3188771524526738,0.3411952430289274,0.5841192027565327
2010107E04Rik,0.5981740000000002,1.6712398642167374,0.47576324529846997,0.6897559316877746
2010107G23Rik,-0.032537999999998846,-0.15637317969502007,0.3373337396775077,0.5808043902016475
2010109I03Rik,0.13720199999999938,0.8901480172193212,0.37572928573908554,0.6129676057827897
2010111I01Rik,-0.07597199999999837,-0.4309077107448147,0.3471719689660392,0.5891726806925238
2010204K13Rik,-0.013963999999999643,-0.04510729051557655,0.3362128444939939,0.5798386365998681
2210010C04Rik,0.056244000000000106,0.42156556573199233,0.34719628670324926,0.5891912321558803
2210016F16Rik,0.25237700000000096,1.0668065203888184,0.39302645247198553,0.6269168864884661
2210016L21Rik,-0.5110660000000014,-2.1343248600971023,0.5638782415325369,0.750918265547281
2210018M11Rik,0.06690400000000096,0.2277425295775436,0.33870444410003,0.5819831991561526
2210407C18Rik,0.3011140000000001,2.5064494300727134,0.6502255483867025,0.8063656418689369
2210409E12Rik,-0.41709200000000024,-1.1605703522942172,0.4034572882423273,0.6351828777937322
2210418O10Rik,-0.07347999999999999,-0.510921837476973,0.34916316731165337,0.5909003023452039
2310002J15Rik,-0.023275999999999186,-0.20352205827834166,0.33818217252140376,0.5815343261763692
2310008H04Rik,-0.041690000000000005,-0.2956616507117119,0.3404819016961898,0.5835082704608305
2310011J03Rik,-0.18566200000000066,-1.193920995581824,0.40738347829566574,0.6382659933724072
2310014L17Rik,0.16131600000000024,1.7170425614845888,0.483522869008589,0.6953580868937881
2310022A10Rik,-0.024206000000000394,-0.13809370174778507,0.33706460463423144,0.5805726523306376
2310030G06Rik,0.047567999999999167,0.11034801621897053,0.3367199453452842,0.5802757494030611
2310033P09Rik,0.1322480000000006,0.9620276839897934,0.3823859743492494,0.6183736526965306
2310034C09Rik,0.061358000000000246,0.8000863358750868,0.36811801835381225,0.6067273014739095
2310036O22Rik,0.2806679999999986,1.0466236147103574,0.3908821606545798,0.6252056946754243
2310039H08Rik,-0.0037719999999996645,-0.022267330660322122,0.3361359028118479,0.5797722853085062
2310042E22Rik,0.10392400000000102,0.6834613947149485,0.3594670850143962,0.5995557397059895
2310044G17Rik,-0.8957949999999997,-2.193915705326148,0.5774392561545284,0.7597118095654752
2310045N01Rik,0.09227799999999942,0.3104634122787499,0.34093048762929934,0.5838925308901454
2310050C09Rik,0.0021559999999993806,0.00992864429763786,0.3361160400099905,0.579755155225023
2310057N15Rik,0.0009620000000003515,0.00975841969079757,0.3361158724488542,0.5797550107147451
2310061I04Rik,-0.15102333333333226,-0.7520948186175715,0.3830089734189099,0.6179440417305012
2310067B10Rik,-0.45015999999999856,-1.6548134551815255,0.47303148968360204,0.6877728474457261
2410002F23Rik,-0.4842120000000012,-3.2357801052259743,0.8596247555799221,0.9271595092431086
2410004B18Rik,0.3566900000000004,1.7633935538827743,0.49158895240487716,0.7011340473867156
2410015M20Rik,0.6984700000000004,1.222367581322303,0.41082023630449793,0.6409526006691119
2410016O06Rik,0.15915400000000002,1.780833247597244,0.4946794638984984,0.7033345319963313
2410018L13Rik,0.07562999999999942,0.529850761312895,0.35014820257430385,0.591733219089738
2410066E13Rik,-0.2231639999999997,-0.6567809536799581,0.3576791721669489,0.5980628496796544
2410133F24Rik,0.11720799999999976,1.120258093926636,0.39886002096151807,0.6315536564390377
2510002D24Rik,-0.362236000000002,-1.3527221432571395,0.4276039709540206,0.6539143452731563
2510009E07Rik,-0.3413579999999996,-2.4149689316093284,0.6277148581430262,0.7922845815381151
2510039O18Rik,-0.3412499999999996,-1.0673672979662687,0.39307475854950175,0.6269567437626792
2610001J05Rik,0.6546500000000002,1.8561001717117374,0.5083665034825281,0.712998249284336
2610002J02Rik,-0.040954210526315225,-0.387084440552546,0.4133523195973525,0.6422271588571341
2610002M06Rik,-0.2814540000000001,-1.3956718982669747,0.4335061134917181,0.6584118114764634
2610005L07Rik,-0.41964599999999974,-1.8661602021874186,0.5125675142866314,0.7153846438690432
2610015P09Rik,0.13778000000000112,1.0744371590495756,0.3938318715484372,0.6275602533210952
2610018G03Rik,0.010398000000000795,0.0754524434915697,0.3724592644228113,0.6102718252560924
2610019E17Rik,0.10317000000000043,1.1669807442647935,0.4042033139853517,0.6357698592929297
2610019F03Rik,-0.058847999999999345,-0.32058220565657275,0.3412497586402927,0.5841658656925212
2610034M16Rik,-0.03218999999999994,-0.16550520216667602,0.3374807097083227,0.5809308992542251
2610042L04Rik,-0.04059800000000102,-0.3152656513203559,0.35167433181330815,0.5928950721024852
2610301B20Rik,-0.3353400000000004,-1.7049733378384453,0.48145781524810954,0.6938716129429924
2610301G19Rik,-0.2703479999999985,-2.1229140387977288,0.5614493119173353,0.7492992138774305
2610507B11Rik,-0.01596200000000003,-0.39649806073232957,0.40907834529274933,0.6386105663265758
2610524H06Rik,-0.2213819999999993,-1.1311076024625204,0.40008133152853664,0.6325198269845276
2610528A11Rik,0.249763999999999,1.2478292800342727,0.41396500671665365,0.6434011242736942
2610528J11Rik,0.0276639999999988,0.3197925613372684,0.34122447522544364,0.5841442246786692
2700029M09Rik,0.011582000000000647,0.10675906819187886,0.336680986043171,0.5802421787867296
2700050L05Rik,-0.2407319999999995,-1.5165361525822314,0.45110520621555683,0.6716436601469241
2700054A10Rik,-0.013215599999999838,-0.08354399560892269,0.3387241505973349,0.5819955073370668
2700060E02Rik,0.03120799999999946,0.13219037828754288,0.33698482591670126,0.5805039413446744
2700062C07Rik,-0.1266140000000009,-0.705571557668416,0.3610026722606428,0.6008349792252802
2700089E24Rik,0.054993000000000514,0.38880835530485064,0.35731014048521775,0.5975126401624
2700094K13Rik,0.08059000000000083,0.3147219082111801,0.3410636050865154,0.584006511167911
2700097O09Rik,0.2577380000000016,1.4349770772527097,0.4390690717231475,0.662622872924824
2810002D19Rik,0.24399199999999954,2.7686511118827437,0.7193825600775887,0.8481642294258752
2810004N23Rik,-0.14204799999999995,-0.6722502870538556,0.3587071335333107,0.5989216422315282
2810025M15Rik,0.24970399999999948,1.1036927271282428,0.3970179929069,0.6300936382053861
2810403A07Rik,0.14899400000000007,1.127081936147653,0.3996267956506282,0.6321604192375763
2810407C02Rik,-0.043632000000002336,-0.5626513291537272,0.3519399370210339,0.5932452587429873
2810408M09Rik,-0.22588700000000062,-0.9542594729292533,0.39139200686612124,0.6247034861226229
2810417H13Rik,0.10234899999999936,0.9784562253303393,0.4141117896943802,0.6407799389796844
2810428I15Rik,0.23384800000000183,0.4743128686891707,0.3473597459813185,0.5893723322156533
2810459M11Rik,-0.09710799999999864,-1.0292400172980074,0.38907786177149123,0.623761061442193
2810474O19Rik,0.3473384999999996,0.9451928263017672,0.40195984129668183,0.6324170267823054
2900011O08Rik,-0.18272200000000183,-1.2795038938524976,0.41796762183029623,0.646504154534444
2900097C17Rik,-1.6322519999999994,-1.762122891240523,0.4913649653028041,0.7009742971770107
3010026O09Rik,-0.3206320000000007,-1.5215235073176945,0.45186280027712805,0.6722074086746799
3110001D03Rik,0.10980400000000046,0.4987075921186269,0.34854657423294905,0.5903783314392128
3110002H16Rik,0.13309200000000043,2.2020512499939224,0.5785625964911009,0.7606330235344116
3110007F17Rik,0.008008000000000237,0.09305251850780182,0.3365440496711433,0.5801241674599873
3110009E18Rik,0.41105199999999975,2.626568056574838,0.6810540989020772,0.8252600189649787
3110040N11Rik,0.012989999999999391,0.11467340445041518,0.33676861059552354,0.5803176807538467
3110043O21Rik,0.053731999999999225,0.34315865521003963,0.3419990042433893,0.5848068093339793
3110057O12Rik,0.08555457142857284,0.4101351877807143,0.34969168336686024,0.5911893884655982
3110070M22Rik,-0.13694999999999968,-0.875950050792042,0.3744755356852401,0.6119440625459488
3110079O15Rik,0.10870799999999914,0.5775948471569207,0.35279190148422246,0.5939628788773104
3230401D17Rik,-0.009283999999999182,-0.06666235786543358,0.33633330460892,0.5799425011231029
3632451O06Rik,0.2969879999999998,1.5315922657768242,0.4533998545404804,0.6733497267694406
3830406C13Rik,0.12409600000000154,0.7287680705844976,0.36266625614628367,0.6022177813268915
4632415L05Rik,0.24129400000000079,0.36670978099549884,0.34283491428499946,0.5855210622044261
4632419I22Rik,0.3639979999999996,1.6188610654020965,0.4671466685648517,0.683481286184817
4632428N05Rik,0.0326413333333336,0.06425817951081542,0.34706485636943607,0.589104425222577
4833420G17Rik,-0.5146310000000001,-1.864799183242882,0.5101729654652898,0.7142190601323732
4833439L19Rik,-0.014930000000001442,-0.1883845357426232,0.3378855477764593,0.5812792339112582
4921524J17Rik,0.36431600000000053,2.6792324921583175,0.6950254484629546,0.8336818628607405
4921530L21Rik,-0.025512000000000867,-0.39029763611901924,0.3437277233491158,0.5862829720784288
4921536K21Rik,-0.02552399999999988,-0.2905812818815219,0.3403329851801065,0.5833806520447061
4922502D21Rik,-0.09708999999999968,-1.2906308633948713,0.4193975123884806,0.6476090737385329
4930427A07Rik,0.027376000000001177,0.1916370515734646,0.3379473490878996,0.5813323912254499
4930429B21Rik,0.11972200000000033,0.49969165797713205,0.3485956987637079,0.5904199342533312
4930430A15Rik,0.13390199999999997,0.9068121133827833,0.3772265215599986,0.6141876924523957
4930430F08Rik,-0.3713179999999996,-1.5400991089955194,0.4547063743875507,0.674319193251646
4930433N12Rik,-0.06994200000000017,-0.6364199102736119,0.3563626262207447,0.5969611597254421
4930441O14Rik,0.016774000000000733,0.14358066696512972,0.33714188150741864,0.5806392008015121
4930444A02Rik,-0.1379419999999998,-0.7254515097455471,0.36242510576071574,0.602017529446374
4930449I24Rik,-0.05955400000000033,-0.4036401515580641,0.34425737970860193,0.586734505299119
4930453N24Rik,0.23742866666666776,1.613647645074141,0.47088013099574066,0.68525403596231
4930470P17Rik,0.10881200000000035,0.602584884429469,0.35426653825825494,0.5952029387177578
4930474H06Rik,0.09238000000000035,0.6349501418327592,0.35626919524178313,0.5968828991031516
4930483J18Rik,0.17565000000000097,0.9160693309589197,0.3780702620672872,0.6148741839330119
4930500M09Rik,0.006940000000000168,0.03403711796860001,0.3361690373810915,0.5798008601072367
4930507D05Rik,0.04116799999999987,0.46290730823981807,0.35560359583068835,0.5961031053799956
4930520O04Rik,-0.10188800000000064,-0.792153459492076,0.3674864662803743,0.6062066201225241
4930524B15Rik,-0.047716000000000314,-0.2343121948270597,0.33885622134334475,0.5821135811363146
4930526A20Rik,-0.13511599999999824,-0.7878072823072716,0.3671431268139296,0.6059233671133087
4930529M08Rik,0.021587999999999496,0.2657724384776655,0.3396428605638293,0.5827888644816657
4930542C12Rik,0.07938799999999979,0.5750160978412862,0.35264328674994205,0.5938377613034911
4930544G11Rik,0.20157999999999987,0.8760050126742388,0.37448035022263076,0.6119479963384395
4930547C10Rik,-0.07783999999999924,-0.4788213602343835,0.3475746058619464,0.5895545825976984
4930549C01Rik,0.41168999999999834,1.7131162016855537,0.48284946713498805,0.6948737058883349
4930550L24Rik,0.19896400000000014,1.3067971244994334,0.4214970473411105,0.6492280395524446
4930553J12Rik,0.043548000000000364,0.5229006282687972,0.34978236446330624,0.5914240141077349
4930591A17Rik,0.13604200000000066,0.7793302232191637,0.36647889095225267,0.6053750002702892
4931406C07Rik,-0.2096660000000008,-1.7426302438018269,0.5290081550835225,0.7189911673918908
4931406G06Rik,-0.01658200000000143,-0.08783564220729921,0.33649686611320956,0.5800834992595545
4931417E11Rik,0.14470399999999906,0.6021851455983253,0.3542424585900749,0.595182710258014
4931440P22Rik,-0.23398199999999925,-0.8847795044030042,0.3752528496816924,0.6125788518074162
4932438A13Rik,0.012056000000001177,0.07496873777072621,0.3363921266932578,0.5799932126268875
4932438H23Rik,-0.05459399999999981,-0.28510480573111907,0.34017534862366006,0.5832455303074856
4933400A11Rik,-0.032245999999999775,-0.4218436509206589,0.34500871440221464,0.5873744243684897
4933411G06Rik,0.061819999999999986,0.4319839897412186,0.34544161948074814,0.5877428174641934
4933411K20Rik,-0.3384355789473688,-1.5561718892665262,0.45743908575034264,0.6762950994452623
4933413G19Rik,-0.009611999999998844,-0.0450479281012321,0.3362125769024218,0.5798384058532358
4933415F23Rik,0.2473099999999997,1.6383527500901947,0.4703210977975163,0.6857996046933217
4933417A18Rik,0.07147799999999993,0.5772645640768319,0.3527728299580518,0.5939468241838253
4933421I07Rik,0.096032000000001,1.4049543972067602,0.4348059540226416,0.6593981756288393
4933425L06Rik,0.01177000000000028,0.11794297988344993,0.3368066384363005,0.5803504445042672
4933426M11Rik,-0.08382199999999784,-0.5113786593426853,0.34918651777266724,0.5909200603911389
4933428G20Rik,0.040184,0.39806889942308116,0.34403405354550626,0.5865441616327847
4933431E20Rik,-0.4003519999999998,-2.366542508064979,0.616137283235035,0.7849441274606971
4933434E20Rik,-0.35905399999999843,-1.4140270532227908,0.44253814549822446,0.6642239246065499
4933434I20Rik,-0.03140400000000003,-0.3228654098567013,0.37500892079881354,0.6122906010979439
4933436I01Rik,0.03204600000000113,0.15652261657187722,0.33733607758603645,0.580806402845248
5031439G07Rik,-0.3571559999999998,-2.813714327612369,0.7319605269816674,0.855546916879295
5033411D12Rik,-0.17252200000000073,-0.9957702502290058,0.38568903067316795,0.621038670835535
5330417C22Rik,0.08909199999999906,0.44614711172599014,0.3460634733761833,0.5882715983082842
5430417L22Rik,-0.07390000000000008,-0.8805532939824363,0.37487981628827705,0.6122742982424438
5430421N21Rik,-0.05983799999999917,-0.3319688222531367,0.34162127605851783,0.5844837688580563
5430435G22Rik,-0.209781,-1.1822114996623252,0.4066580649158742,0.637607738400598
5830417I10Rik,-0.41918200000000017,-1.656241597994027,0.47326792265740153,0.6879447090118519
5830428H23Rik,-0.02958400000000072,-0.18943224474691125,0.33790533987860377,0.581296258269915
6030458C11Rik,0.00883400000000023,0.0612471632613041,0.33648841033179117,0.5800761196346085
6330403K07Rik,-0.5130919999999985,-2.3630334092442897,0.6153074557713456,0.7844153592143295
6330408A02Rik,-0.3076939999999997,-1.5285529440312364,0.4529348162464391,0.6730043211201835
6330416G13Rik,-0.07394533333333293,-0.19610939962845336,0.3746225361510731,0.6111215021439859
6430548M08Rik,-0.3226396521739132,-0.9279255220315727,0.3910240159640782,0.62431313794658
6820431F20Rik,-0.4819085000000001,-1.8567413547430767,0.5131109534989671,0.7152351613112526
8030411F24Rik,-0.017723999999999407,-0.09976005999046357,0.33660871458957614,0.58017989847079
8430410A17Rik,-0.1912199999999995,-0.8715259874421791,0.37408898845046434,0.6116281455676025
8430419L09Rik,-0.5344395000000008,-1.6491958173978212,0.5155630495910546,0.712238335709878
9030617O03Rik,0.11433199999999921,1.212565006692922,0.4096268058839214,0.6400209417541909
9030624J02Rik,-0.19816850000000175,-1.2540094894701588,0.47782216090641433,0.6893212203683478
9130017N09Rik,0.06617199999999901,0.5410053569304202,0.35074545092248166,0.5922376642214523
9130221H12Rik,0.05624599999999891,0.5633577642070523,0.3519797096357295,0.5932787790202254
9130401M01Rik,0.0396339999999995,0.2236803903968574,0.3386127569635156,0.5819044225330442
9430015G10Rik,-0.09954399999999985,-0.6310562105258944,0.3560227081532762,0.596676384779284
9430016H08Rik,0.0855959999999989,0.2842626362490059,0.3401513734294728,0.5832249766852178
9430023L20Rik,-0.43571000000000026,-2.267740014297237,0.5932433497333528,0.7702229221033043
9530002B09Rik,0.40942599999999985,2.005868434892905,0.5372865200160968,0.7329983083309926
9530053A07Rik,-0.06099999999999994,-0.362560244719494,0.34268360766366407,0.5853918411317877
9530068E07Rik,-0.45068100000000033,-1.9576997083082643,0.5309001743958855,0.7278442348026135
9830147E19Rik,-0.15601200000000048,-1.141356273547352,0.401245818269406,0.6334396721625556
9930013L23Rik,-0.15481800000000057,-1.0985852080907015,0.3964555840828956,0.6296471901651715
9930111J21Rik1,0.035041999999999796,0.11573307831250286,0.3367808183818955,0.5803281988512151
A030009H04Rik,-0.26911100000000054,-0.6681225499917085,0.3670192813321616,0.6053893209391046
A130006I12Rik,-0.033933999999999465,-0.3254705312544755,0.34140766444686466,0.5843010050024428
A230046K03Rik,-0.2910920000000008,-1.6221129748233154,0.4676736362656184,0.6838666801838048
A230050P20Rik,-0.3097179999999984,-1.2239868128170144,0.41101829700860876,0.6411070870054462
A2m,0.4687179999999982,1.6812495651246047,0.47744111612269474,0.6909711398623641
A430005L14Rik,0.08387399999999978,0.4092459696254586,0.34448522429384515,0.5869286364574872
A4galt,-0.1055659999999996,-0.9423484696965555,0.38051214302808306,0.6168566632760669
A530016L24Rik,-0.1932160000000005,-2.20325158079888,0.5788269875257492,0.7608068003939957
A530058N18Rik,0.3235240000000017,1.1942269753385748,0.4074200145424271,0.638294614220132
A630007B06Rik,0.10192999999999941,1.1040564473738979,0.3970581430605047,0.6301254978657067
A730017L22Rik,-0.05120799999999992,-0.355163721191908,0.34241817455365525,0.5851650831634225
A930012O16Rik,-0.0030300000000007543,-0.016834858470550027,0.3361252817340973,0.5797631255384369
A930018P22Rik,0.1238279999999996,0.7511071501551172,0.36431920866181816,0.6035886087906382
AB041803,0.15926600000000057,0.3122289851352883,0.3409854580690417,0.5839396013878847
AB041806,0.2586000000000004,1.4379785875077755,0.439500232017654,0.6629481367480068
AB099516,-0.5210100000000004,-1.2353318362022614,0.41241334838785365,0.6421941672016755
AF067063,0.050177999999999834,0.42741035245735065,0.34524509158049693,0.5875756049909636
AF251705,-0.08342399999999817,-0.40055854915478806,0.3441334686761605,0.5866289020123032
AF357355,0.5281779999999996,0.853004446842975,0.3724919404278056,0.6103211780921629
AI314180,-0.41375400000000084,-1.5045954932206285,0.44930149102210243,0.670299553201479
AI317395,-0.01114000000000015,-0.21113899712412668,0.3383400949164402,0.5816700911310811
AI462493,0.015206000000000941,0.07817292973807713,0.3364166614583028,0.5800143631482783
AI464131,-0.3114000000000008,-1.2441274756874432,0.41350376989913157,0.6430425879357693
AI597468,-0.33845999999999954,-1.113123645818542,0.39806332365512925,0.6309225971980471
AI597479,0.02707000000000015,0.29121536006885707,0.34035143040811283,0.5833964607435606
AI661453,0.1919960000000005,1.2623604981750802,0.41578881247875293,0.64481688290456
AI837181,-0.07408599999999943,-0.657845231532389,0.3577491285436062,0.5981213326270901
AK010878,-0.015547999999999007,-0.09311297140471868,0.33654461238330186,0.5801246524526448
AK157302,-0.6019836000000016,-1.7251941311984518,0.48492727533367574,0.6963668849833831
AU021092,-0.09638999999999953,-0.6691469353775253,0.3584989921673678,0.5987478535805935
AU040320,-0.43014024999999945,-2.1095475449926404,0.5679044776689808,0.7513219834024953
AV320801,-0.048134000000000565,-0.5342536475638174,0.3503824591078733,0.5919311269969448
