MGI symbol,430AV2_WB_D2_Enrich,430AV2_WB_D2_Hedges_g,430AV2_WB_D2_Var_g,430AV2_WB_D2_SEg
Nckap5l,-0.02987666666666744,-0.19266969417510915,0.48476013425446074,0.6962471789921024
Nckipsd,0.02403000000000155,0.187018646268284,0.4845813311710017,0.6961187622604362
Ncl,-0.17966666666666598,-0.963860196293212,0.5887756785131419,0.7637424710445367
Ncln,-0.02256999999999909,-0.2106922341660531,0.4853659347948235,0.69668209019238
Ncmap,-0.016189999999999927,-0.1191499342869682,0.4828497255700491,0.6948738918466061
Ncoa1,-0.035359999999999836,-0.299497663869745,0.4918415850746649,0.7012849259801368
Ncoa2,0.2846633333333326,1.5127248347620788,0.6723613688088299,0.8199764440572849
Ncoa3,0.22125999999999912,1.1021139895366197,0.5828879371610269,0.7634709799075712
Ncoa4,0.014414761904762128,0.15482641802201744,0.5006068408615745,0.7075196677636253
Ncoa5,0.33879333333333417,1.7519005538900563,0.7374296292266904,0.8587372294402348
Ncoa6,-0.14726333333333486,-0.6212349037977479,0.5138277338080497,0.7168177828486467
Ncor1,0.08972208333333367,0.4350886903209448,0.49809544284818225,0.7057426611899322
Ncor2,0.05107799999999981,0.2815237031692016,0.4966469899445022,0.7046406583043213
Ncr1,-0.03166333333333382,-0.1538717736261921,0.48363971022657243,0.6954420969617617
Ncs1,0.336476666666667,0.7789753611752708,0.5348251692646834,0.7311497954928674
Ncstn,-0.22444666666666713,-2.4540542070729825,0.9835318376043837,0.9917317367133027
Ndc80,-0.07485999999999926,-0.2101549448817421,0.48534709173818724,0.6966685666356616
Nde1,0.3629733333333327,1.9864733435908142,0.8105063620664056,0.9002812683080803
Ndel1,-0.05887333333333378,-0.7630178232945996,0.6198605236169792,0.7827899789496235
Ndfip1,0.010696666666666133,0.07012267757586989,0.482076432492534,0.6943172419669081
Ndfip2,0.02456999999999887,0.20787828879463663,0.4852677819126821,0.6966116435379774
Ndn,-0.09165000000000134,-0.8105452763946394,0.5422621503778949,0.7359831443429141
Ndnl2,0.058059999999998446,0.5212679343439754,0.5043100216146028,0.7101478871436588
Ndp,-0.21168999999999993,-1.144876131528088,0.5908951130452266,0.7686970229194507
Ndrg1,0.19050000000000056,1.1239713465195624,0.5893648219503169,0.7674189452039374
Ndrg2,-0.026299999999999102,-0.40952661728456186,0.49564267085537794,0.7040189421140443
Ndrg3,-0.10898222222222229,-0.8296089426008049,0.5510112782717697,0.7415346838569439
Ndrg4,-0.05891999999999875,-2.064577390785803,0.8368733168786592,0.9148078032453918
Ndst1,-0.04270555555555555,-0.12680286508479607,0.5627888678112712,0.7491451949981851
Ndst2,-0.1269366666666656,-1.004084103151764,0.5656820738501734,0.7521183908469288
Ndst3,0.15934666666666697,0.5236169204357328,0.5045145566138833,0.7102918812811275
Ndst4,-0.06721000000000021,-0.6206721022311794,0.5137694882073391,0.7167771537984028
Ndufa1,0.013396666666665169,0.14139243865877266,0.48333265180915613,0.6952212970048861
Ndufa10,-0.06327833333333333,-0.8025504365453898,0.5715977993236975,0.753772291297795
Ndufa11,-0.12434666666666594,-1.6876283351375825,0.719007449796604,0.8479430699030472
Ndufa3,-0.03448000000000029,-1.5265747371625464,0.6758692023452415,0.8221126457762596
Ndufa4,-0.05719999999999814,-1.162938643613237,0.5943688574007495,0.77095321349661
Ndufa5,0.007415333333333507,0.041843263773016386,0.48201031952368234,0.6942696052185744
Ndufa6,-0.03294999999999959,-0.26337390815331996,0.4874471512913294,0.698174155416347
Ndufa7,-0.04974969696969736,-0.5692061587590543,0.508784919514729,0.713287075782995
Ndufa8,0.055823333333334446,0.8951663550485199,0.5484435669342377,0.7405697583173632
Ndufa9,-0.029133333333335898,-0.43946625704981607,0.4977608825904479,0.7055217095103792
Ndufab1,0.010513333333333819,0.022759214708171188,0.48170983182117766,0.6940531909163574
Ndufaf1,0.25253333333333394,1.0176504676514062,0.5679677061925937,0.7536363222354624
Ndufaf3,-0.06971333333333263,-0.4391140559097287,0.49773509617479095,0.7055034345591742
Ndufaf4,0.2508149999999998,1.0587416981957367,0.5876665051614369,0.765283373412393
Ndufaf5,0.278573333333334,1.5485249765686526,0.6814941335880788,0.8255265795769866
Ndufb10,0.0011299999999998533,0.005740441237832562,0.48166941272213365,0.6940240721488943
Ndufb11,-0.010494999999999699,-0.1095071041930868,0.4846054027037892,0.6961331793167621
Ndufb2,-0.016346250000001006,-0.07800071054791458,0.49220416764906605,0.7015388177184007
Ndufb3,-0.022753333333330517,-0.3924379311661599,0.4945006274848312,0.7032073858292668
Ndufb4,-0.16680000000000028,-2.384917759261772,0.9556527265368491,0.9775749211885753
Ndufb5,-0.09843736842105291,-0.5879708044098299,0.5113556048295589,0.7150548179948174
Ndufb6,-0.09274166666666517,-0.25387024381889595,0.5029509016256942,0.7090704552112017
Ndufb7,-0.06321666666666559,-0.8087944668926197,0.5425056440873944,0.7361176427004703
Ndufb8,-0.09634999999999927,-2.3757937650904952,0.9520330011869058,0.9757217847249828
Ndufb9,-0.07206500000000116,-0.7509550599458436,0.5290426632234787,0.7273298902948024
Ndufc1,-0.06824888888888896,-0.6482295885965438,0.519110748452483,0.7203594130824119
Ndufc2,-0.03517000000000081,-0.5901373369048067,0.5106885063674246,0.7146247311473517
Ndufs1,-0.09508666666666699,-0.7861148046220172,0.5331647071704926,0.7301812837717032
Ndufs2,-0.07600666666666633,-1.3293149321253166,0.6289231823976111,0.7930467718852471
Ndufs3,-0.09744999999999848,-0.6507963406628121,0.5169613230850089,0.7190002246766053
Ndufs4,-0.06469666666666729,-0.38424810339921334,0.4958735548205728,0.704149367638273
Ndufs5,-0.00986999999999938,-0.1148409015213283,0.48276570272185243,0.6948134301536293
Ndufs6,-0.09897333333333336,-1.5327069400863305,0.6774325470157333,0.8230629058679132
Ndufs7,-0.016167619047618636,-0.062434188043537446,0.4859190368477728,0.6970746877983239
Ndufs8,-0.05751499999999954,-0.7033028295289064,0.5628420818053613,0.7482650296053904
Ndufv1,-0.1036899999999994,-1.2386647100663495,0.6117587027908864,0.7818512214282048
Ndufv2,-0.06089952380952265,-0.6538480197666239,0.5175667454644562,0.7194077168909392
Ndufv3,-0.06700333333333575,-0.8140654267698976,0.5368918765885046,0.7327290608325184
Neat1,0.06544666666666643,0.21078201842085112,0.4853690882741306,0.6966843534012592
Nebl,0.35107,0.7393049748829698,0.5272143204905589,0.7260952557967577
Necab2,-0.10239333333333178,-1.0536578170629134,0.574182899621482,0.7577485728270835
Necab3,-0.332653333333333,-1.5988234391437375,0.6946863657962838,0.8334784735050352
Necap1,0.01661000000000179,0.14768947371118987,0.4834843483870906,0.695330387935901
Necap2,0.0863603030303029,0.4877805538685566,0.5023896905202216,0.7087686624703964
Nedd1,-0.027394999999999836,0.08146186634446118,0.6154851835076403,0.7844523079235616
Nedd4,0.15498222222222266,0.4648934055882592,0.5026464042701835,0.708897761916599
Nedd4l,0.342528333333334,3.2795225676215134,1.5195041675455065,1.196172046987862
Nedd8,0.02073666666666618,0.3051439218008876,0.4894260677510021,0.6995899282801333
Nedd9,-0.016488333333332994,-0.07052632897327744,0.4862088446937159,0.6972842503507025
Nefh,0.05715333333333206,2.558059833161129,1.0269725091693618,1.0133965211946219
Nefl,0.02173666666666918,0.2409329841216853,0.48650405856981493,0.6974984290805356
Nefm,0.11960333333333217,1.159225163854005,0.5936502483760286,0.7704870202514956
Neil3,-0.03810333333333382,-0.15733822942098974,0.4837296098697776,0.6955067288457946
Nek1,0.11049333333333422,1.6771554244462912,0.7160708598124682,0.8462097020316347
Nek2,-0.06498999999999988,-0.8182389322462648,0.5374595791869589,0.733116347646783
Nek3,0.137830000000001,0.5881621714777828,0.5104945616631217,0.714489021373402
Nek4,0.0807533333333339,0.5404797726490214,0.5060098653868947,0.7113437041170005
Nek6,0.0232872727272722,-0.10011846748337265,0.5018376366352147,0.7082800691553074
Nek7,-0.037044444444445844,-0.6133651062363218,0.5941323567033949,0.7652647443894648
Nek8,0.19900333333333453,2.001615158443825,0.8155386035426748,0.9030717599076359
Nek9,-0.043824999999999115,-0.4312199014059041,0.49824221177073236,0.7058389553159179
Nelfa,0.013820000000000832,0.14541315447727024,0.4834287487912524,0.6952904060831362
Nelfb,-0.06469666666666729,-0.6205574436374452,0.5137576284044867,0.7167688807450325
Nelfcd,-0.21363666666666692,-1.1533688635013415,0.5925216446078645,0.7697542754722863
Nelfe,-0.31832333333333285,-2.0124600339688157,0.819166282360147,0.9050780531866557
Nell2,-0.07222266666666535,-0.43731264995229513,0.5034101665682064,0.7093519276054485
Nenf,-0.08665000000000234,-0.7858841207918839,0.5331344876094026,0.7301605902877822
Neo1,-0.02694000000000152,-0.6682571246734256,0.590725810165799,0.7656138443545218
Nepn,0.01843000000000039,0.07026869191418557,0.4820781407552775,0.6943184721403266
Nes,-0.0065147368421056605,-0.06842328823639685,0.48394001525422353,0.6956541928527348
Nespas,0.04776999999999898,0.28856770698547385,0.4886059434595711,0.6990035360851696
Net1,0.02586000000000066,0.14798885123525207,0.48349172500749404,0.6953356923152255
Neto1,0.026019999999999932,0.14750493458561847,0.48436039185074065,0.6959576822455263
Neu1,-0.21568833333333304,-0.8561681840234768,0.5436546508831,0.7372606114758883
Neu2,-0.3367166666666672,-2.07508520226127,0.8404982163869743,0.916786898023185
Neu3,-0.20674333333333283,-2.6349697509037897,1.0602554656814982,1.0296870717268904
Neurl1a,0.11330111111111218,0.5010958302518459,0.5237356532506834,0.7232608428512384
Neurod1,-0.005086666666667128,-0.03197988115370561,0.482036756709884,0.6942886333109342
Neurod2,0.04904666666666646,0.6527146476808463,0.5171697009414276,0.719145118137798
Neurod4,-0.11105999999999994,-0.8871527952133992,0.5511622894900751,0.7420894440124627
Neurod6,0.007226666666666048,0.014356425870249274,0.4816838422469806,0.6940344676217317
Neurog1,0.06421333333333279,0.2838595920814374,0.5385623444219347,0.7334411832271597
Neurog2,-0.1252733333333338,-0.628467839860771,0.5145809854782719,0.7173430040630995
Neurog3,-0.06395833333333378,-0.4441789161956444,0.4986360885709289,0.7061293596815013
Nf1,0.04816374999999967,0.2972134099349944,0.5220583890401052,0.7224694408984611
Nf2,0.11246575757575818,0.4594236359066558,0.5037329070726952,0.709635259537196
Nfam1,-0.046106666666667184,-0.19218107532792442,0.4854385535536068,0.6967310476919021
Nfat5,-0.10021182456140319,-0.38127068304774114,0.6244647011075488,0.7895646943618175
Nfatc1,-0.0890550000000001,-0.3738825466555426,0.5007549393102907,0.7075180709321625
Nfatc2,-0.07413956140350893,-0.4004642813977111,0.5188946644063318,0.7201545139644505
Nfatc2ip,-0.05192266666666638,-0.1849417643497957,0.5330108674471072,0.7294819675126067
Nfatc3,-0.0315333333333343,-0.1581524374476359,0.4837510161225523,0.6955221176372124
Nfatc4,-0.005513333333333703,0.06446366482589172,0.5266760712791652,0.7257042806909205
Nfe2,0.05721000000000043,0.36493069719024634,0.49276453447931334,0.7019718900919846
Nfe2l1,0.017946666666665223,0.18602381391910713,0.4845504049454173,0.6960965485803082
Nfe2l2,0.23110333333333344,0.7852629391092281,0.5330531569615385,0.7301048944922494
Nfe2l3,-0.04350499999999998,0.40908184967174277,0.5994601177083986,0.7732920686711999
Nfia,0.11689429118774003,0.7839450856789998,0.5672820167104398,0.751153705586608
Nfib,-0.05970876190476149,-0.1949799297562758,0.489936915323466,0.699938536302319
Nfic,-0.011674197530864705,-0.48490052335016826,0.553674749617301,0.7426909171867017
Nfil3,0.15100999999999942,0.900752579928683,0.5492796008540147,0.7411339965579873
Nfix,-0.03689888888888987,-0.33944680996726584,0.5346307861125542,0.7308647614345061
Nfkb1,-0.009670000000001622,-0.10714485464448782,0.48262333498973226,0.6947109722681312
Nfkb2,0.25412000000000035,1.1843048342372258,0.5985481616998051,0.7736589440443412
Nfkbia,0.16780833333333334,0.8579721468449524,0.5472154768790234,0.7394211244678585
Nfkbie,-0.11433333333333362,-0.534899209523254,0.5055097636957168,0.7109920981949918
Nfkbil1,0.07850000000000001,0.334013033524333,0.49096372554701057,0.7006880372512511
Nfkbiz,0.12218666666666689,0.37917692950772686,0.4972368771414999,0.705088919167278
Nfs1,0.10128285714285681,0.20476882090449466,0.5060684085974052,0.7113822521780916
Nfu1,-0.0941966666666687,-0.6111525021495581,0.5127922817403054,0.7160951624891104
Nfx1,-0.11938960784313835,-0.7628339123208788,0.5992202184462471,0.7692335811610869
Nfxl1,-0.17875333333333465,-0.3341004820714028,0.4909685943433619,0.7006915115393948
Nfya,0.08877833333333296,0.2772513959344376,0.48807531849750374,0.698623847064427
Nfyb,-0.10576030303030202,-0.5959712051458179,0.5246370225513435,0.7235967432589546
Nfyc,-0.24655666666666676,-1.3118101943591494,0.6250704988353823,0.790614001163262
Ngb,-0.05344166666666661,-0.20663622560185105,0.4873867847105016,0.6981196179754968
Ngdn,0.15031333333333308,2.131474689199844,0.8602653625582977,0.92750491241734
Ngef,0.021706666666664987,0.20939191435794538,0.48532041448320706,0.6966494200695261
Ngf,0.10601333333333329,0.6447218274810134,0.5163055195692047,0.7185440275788287
Ngfr,0.12767888888888912,0.38503426920858036,0.526125686784204,0.7247894024070125
Ngfrap1,-0.07861666666666878,-1.2255712396419944,0.6068354052864678,0.778996409033102
Ngly1,-0.05217000000000027,-0.22332312653722705,0.4858227682371967,0.6970098767142376
Ngp,-0.18025333333333293,-0.4136714241984069,0.4959270039331948,0.7042208488345079
Ngrn,0.006376666666667141,0.0509623543995437,0.48188309679716196,0.6941780008017843
Nhej1,-0.015753333333333952,-0.07862904556613705,0.4821818772338867,0.6943931719378343
Nhlh1,-0.06316666666666704,-0.5541674637507384,0.507258464823327,0.7122207978031301
Nhp2,-0.1851866666666666,-0.7148977349626906,0.5242565642878987,0.7240556361826753
Nhp2l1,0.03836000000000084,0.4214535677837929,0.49724309461414035,0.7051383113800646
Nhsl1,0.3367099999999992,3.0810115807363974,1.2727193633859826,1.1281486441892232
Niacr1,-0.18698666666666774,-0.9118276060138945,0.5509524652574191,0.742261722883121
Nicn1,-0.13223333333333276,-0.7733410477971231,0.5320469430802897,0.7293806584480506
Nid1,-0.00217500000000026,0.08065565766678476,0.4873995823403705,0.6981359529406368
Nid2,0.06570666666666725,0.6370567290146619,0.5154867729985716,0.7179740754362733
Nif3l1,0.1110233333333337,0.5192978580448184,0.504139188780828,0.7100275971966357
Nin,-0.2837566666666662,-0.712393732642023,0.5239587358589695,0.7238499401526323
Ninj1,0.03818666666666637,0.23310580698467342,0.4861948597708314,0.6972767454682761
Ninj2,0.23930333333333298,0.8266250830349696,0.5386090856585475,0.7338999152871919
Nip7,-0.012999999999999456,0.0012670361173625286,0.4856164753990661,0.6968618760636689
Nipa2,-0.06956740740740733,-0.17799721224208223,0.4968499300442501,0.7048487255935421
Nipal2,-0.011019999999999364,-0.0417576606435258,0.4818119751852016,0.6941267716960653
Nipbl,0.24769333333333332,0.945646167045358,0.5561872227706314,0.7457796073711264
Nipsnap1,-0.2658049999999994,-1.4857524871239036,0.666726170445978,0.8163463113796771
Nipsnap3b,-0.36038999999999977,-1.0380301906483422,0.5714588897247861,0.7559489994204543
Nisch,-0.21297041666666644,-0.5710551076249899,0.5297217324306058,0.7260996316715589
Nit1,0.057069999999999906,0.4332972719845357,0.505909471331436,0.7110550111315179
Nit2,-0.09150999999999954,-0.5055984457639445,0.5029691490299096,0.7092031789479724
Nkain1,0.03200999999999965,0.18676764039477395,0.4845735126248859,0.6961131464244056
Nkain4,-0.12994999999999912,-0.9600812109911908,0.5584796609748592,0.747314967717668
Nkap,0.1843600000000003,0.9372571595704349,0.5548709152638366,0.7448965802471083
Nkapl,0.023870000000000058,0.44811621693163844,0.49840067865642684,0.7059749844409693
Nkd1,0.10973333333333368,0.3622585968196471,0.4926026075808116,0.7018565434480265
Nkd2,-0.005978333333333197,0.09107179445870517,0.5355627728588616,0.7317746239224174
Nkg7,-0.0006500000000002615,-0.007032944422707982,0.48167078852560435,0.6940250633266816
Nkiras1,0.02306666666666679,0.12523019378686007,0.48297355011965787,0.6949629847118896
Nkiras2,-0.28085666666666675,-1.101202344083002,0.5827205502178249,0.7633613497013224
Nktr,0.31040428571428563,1.2919658228449133,0.6378401674684879,0.7956954637686543
Nkx1-2,-0.013762222222222084,-0.536096210412596,0.5456393110109623,0.7383143303520587
Nkx2-1,0.04856666666666687,0.22089324029155322,0.4857328186338751,0.6969453483838421
Nkx2-2,-0.24208333333333343,-3.3980895531299313,1.4439177175908982,1.2016312735572832
Nkx2-3,0.03228833333333325,0.14043196773705563,0.4921684789801877,0.7015261204410885
Nkx2-4,0.1201766666666666,0.36198768736427644,0.49258625715027804,0.7018448953652637
Nkx2-5,0.13079333333333398,0.3891988814752653,0.49428964744513304,0.7030573571517
Nkx2-6,0.1333700000000002,0.25448490728026274,0.4870635473361203,0.697899381957113
Nkx2-9,0.07742000000000004,0.2546421151813483,0.48707021723533583,0.6979041604943589
Nkx3-1,-0.05959999999999965,-0.22468608277920268,0.4858736529828885,0.697046377928247
Nkx3-2,0.2093533333333335,1.3687180352368873,0.637782421665227,0.7986128108571932
Nkx6-1,0.12115666666666769,0.4974500649025195,0.50228804725596,0.7087228282311498
Nkx6-2,0.10785333333333291,0.6036330106950298,0.5120310676333955,0.715563461639424
Nle1,0.18343666666666625,0.8291677722214191,0.5389599328742192,0.7341389057080541
Nlgn2,-0.2025566666666645,-1.51233662010617,0.6722635043761792,0.8199167667368313
Nlk,0.11761266666666632,0.9550364479965836,0.5578077531018937,0.7468535153392262
Nln,0.051750000000000185,-0.047446539159194834,0.5459205319231695,0.7388494539296124
Nlrp3,0.08952666666666698,0.3623912522267942,0.4926106183075419,0.7018622502368551
Nlrp4c,0.013423333333333787,0.03641654099398175,0.4817771803714971,0.6941017075123048
Nlrp5,-0.009693333333333776,-0.0612494669423095,0.481979291433393,0.6942472840662706
Nlrp6,-0.0698866666666671,-0.31311581628671326,0.4898367928674078,0.6998834137678988
