MGI symbol,430AV2_ZT6_B6_Enrich,430AV2_ZT6_B6_Hedges_g,430AV2_ZT6_B6_Var_g,430AV2_ZT6_B6_SEg
Mlph,0.0021050000000002456,0.09327824826879366,0.5823841139555405,0.7631102297044394
Mlst8,0.0716216666666667,0.5089417704305,0.5823825777972844,0.7629547876348709
Mlx,0.07539249999999997,0.5652789747735848,0.5945818154412771,0.7706551822991244
Mlxip,0.08827833333333324,0.35375457196238674,0.5626444380517625,0.7500962858538646
Mlxipl,-0.05700166666666551,-0.3569827620330005,0.5628738775722044,0.7502492103109503
Mlycd,-0.14949333333333392,-0.8616339698696032,0.6243715181366586,0.7901718282352634
Mmaa,0.10860999999999965,0.4690411027118517,0.5721301639366484,0.7563928634887087
Mmab,-0.06803083333333282,-0.3745800972621409,0.5726898336384652,0.7565656985485799
Mmachc,-0.10091500000000053,-0.9844150402677558,0.6470375054838701,0.8043864155266858
Mmadhc,0.025978333333334547,0.18142308715580915,0.5534216419886477,0.7439231425279412
Mmd,0.17628583333333214,0.5179285077825786,0.5775896753828071,0.759973819974993
Mmd2,0.008188333333334796,0.1645641255893828,0.5528383434764332,0.7435309969842772
Mme,0.27730750000000004,1.583282803644723,0.8018608243041736,0.8952830603841333
Mmel1,-0.1674783333333334,-0.7778644510509856,0.6106375187542185,0.7814329905719481
Mmgt2,0.05475333333333321,0.3106397215568299,0.5597799119942238,0.7481844104191318
Mmp10,-0.025379999999999292,-0.8740603298150788,0.6265283543489778,0.7915354409936284
Mmp11,-0.19336833333333203,-6.001080882100108,4.151427383684074,2.0375051861735405
Mmp12,-0.07230166666666626,-0.7918106642565418,0.612826621136372,0.7828324349031356
Mmp13,0.15388833333333363,1.8705239239283644,0.9000161833321697,0.9486918273771361
Mmp14,0.033332499999999765,0.4072749149731328,0.5900843879250941,0.7677413700023641
Mmp15,-0.28901833333333293,-1.236093962465047,0.7029230367375875,0.8384050552910494
Mmp16,-0.03263499999999997,-0.29013548256138805,0.5835048925281315,0.7636390728738466
Mmp17,0.15293333333333514,1.271571767619937,0.7118196843541424,0.8436940703561584
Mmp19,0.10430833333333367,1.1095851352716806,0.7751370287156393,0.8709769589667953
Mmp1a,0.1103850000000004,0.6089203868547265,0.5872086120860643,0.7662953817465328
Mmp1b,-0.010248333333333637,-0.13318018682707095,0.5519039045496628,0.7429023519613212
Mmp2,-0.043942499999999995,-0.12159266438481559,0.5606994084394248,0.7487826364076458
Mmp20,-0.004689999999999639,-0.045238667111616844,0.5503348620335369,0.7418455782934457
Mmp23,0.014078999999999908,0.4331383550976605,0.5895408032825344,0.767548234699721
Mmp24,-0.09446250000000012,-0.40790418212929214,0.5698417547147243,0.7548191931354935
Mmp3,0.13661999999999974,1.007911798959608,0.6517188277815327,0.8072910427977835
Mmp7,-0.020165000000000433,-0.2977575869959376,0.5589961663946976,0.7476604619710057
Mmp8,-0.05693166666666638,-0.32646702463889965,0.560788280150991,0.7488579839669142
Mmp9,0.09914583333333349,0.5596484491903357,0.5914425722448704,0.7687086396958137
Mms19,-0.0381086036036037,-0.16309709397336525,0.5530775534496307,0.7436909602233069
Mms22l,-0.07103000000000037,-0.2585775360909865,0.556816442550422,0.7462013418310248
Mnat1,-0.07938166666666646,-0.6221349956129776,0.5888354036099693,0.7673561126426044
Mnd1,-0.15483333333333382,-1.2280109730558366,0.7009313033278877,0.8372164017312893
Mndal,0.19332166666666728,1.0881518656395341,0.6685376566028132,0.8176415208407736
Mnf1,0.0069916666666678395,0.03365747271042303,0.5502434908802586,0.7417839920625536
Mns1,0.13792999999999989,0.6711226217902143,0.5951707656811904,0.7714731140365103
Mnt,-0.14101583333333334,-3.4372623157465254,2.5994063285668836,1.4541425512870734
Mnx1,-0.23121999999999998,-1.923211802033882,0.9200045718815745,0.9591686879176021
Moap1,-0.022616666666666063,-0.3278918285067,0.5608815134534801,0.7489202317026027
Mob1a,-0.09192055555555534,-0.7112268337185149,0.6249882032672684,0.7888380001297423
Mob1b,-0.011836666666666495,-0.19973866153921752,0.5541197616246811,0.7443922095405627
Mob2,0.048826666666666796,0.31855818700708616,0.5602781401842576,0.7485172945124632
Mob3b,-0.16822000000000026,-7.872865509532025,6.7483313414512285,2.597755058016677
Mob4,0.051990679012344804,0.6705708335778707,0.6049756567738276,0.7773442118316516
Mobp,0.15346766666666767,0.5030618965451146,0.5755604437237768,0.7586536491493374
Mocos,0.08199666666666694,2.126718762910664,1.00242347798496,1.001211005725047
Mocs2,0.05657537037037051,0.4421384088145787,0.572576260522901,0.756616777396451
Mog,-0.013713333333333466,-0.1297503368540345,0.5518137233247069,0.7428416542741171
Mogat1,-0.09619166666666601,-0.522444261460725,0.5774250089666576,0.7598848655991627
Mogat2,0.1472883333333339,0.9268353578445504,0.636032586388417,0.7975165116713365
Mogs,-0.12053000000000047,-0.5915059755582396,0.5851181402454438,0.7649301538346124
Morc1,0.08577333333333304,0.8643830718332537,0.6248460178205225,0.790472022161773
Morc3,0.07801833333333263,0.9074756861338981,0.6324814204257522,0.7952870050653111
Morc4,-0.039533333333333864,-0.18711691734784944,0.5536314824091095,0.7440641655187471
Morf4l1,-0.0004591666666664551,0.007217173560843959,0.5502048437760817,0.7417579410554512
Morf4l2,0.06595666666666844,0.6571947651455509,0.593320704266805,0.7702731361450974
Morn3,-0.06414833333333325,-0.3969604804661703,0.5658879706385266,0.7522552563050169
Morn4,-0.017436666666666767,-0.4167101228744105,0.5674949409839339,0.7533226008715881
Mos,0.1691533333333335,1.281327233943324,0.7143101563778184,0.8451687147415115
Mospd1,0.007281666666666631,0.08286516852791152,0.5508168719488493,0.7421703793259667
Mospd2,0.060569074074074275,0.26276690445970075,0.557608130322257,0.7467271767134808
Mov10,-0.06274000000000068,-0.39404196644361733,0.5656571154652086,0.7521017986052211
Mov10l1,0.11758500000000005,0.6910099193866998,0.5978796792024147,0.7732267967436298
Moxd1,0.02817000000000025,0.24151009184525019,0.5559629207796435,0.7456292113239955
Moxd2,-0.07710000000000017,-0.4212753777479781,0.5678775027230035,0.7535764743693925
Mpc1,-0.11557000000000173,-1.7669371712650934,0.8623369050531623,0.9286209695312521
Mpc1-ps,-0.11557000000000173,-1.7669371712650936,0.8623369050531624,0.928620969531252
Mpc2,0.018888333333334728,0.4536411618729257,0.5707092387078752,0.7554530023157464
Mpdu1,-0.09111666666666629,-2.3361448306891046,1.095887475328876,1.046846443051165
Mpdz,0.29689298245614015,1.4756163487327199,0.8107802718699573,0.8932412074233375
Mpeg1,-0.006576666666666675,-0.03919476118271812,0.5502838312637504,0.7418111830268875
Mpg,-0.11088166666666677,-1.393462575084676,0.7581077501875347,0.8686515748849499
Mphosph10,0.024271666666665876,0.1428259941555562,0.5523357560870097,0.743192448533188
Mphosph6,-0.027454999999999785,-0.30941664007787323,0.5597040740490414,0.7481337273837088
Mphosph8,0.05377400000000172,0.40194679511799575,0.5849490032030503,0.7641171964226374
Mphosph9,-0.18760333333333534,-2.1422352071039428,1.0090473765889,1.004513502442302
Mpi,0.05596500000000049,0.3023675121447614,0.5592728195733946,0.7478454516632395
Mpl,0.010838333333333675,-0.4446490325184901,0.6319726699056828,0.7940473613296206
Mplkip,-0.14155833333333323,-0.5541876069018149,0.5808425986976894,0.7621303029651094
Mpnd,-0.007166666666664767,-0.14924069807820237,0.5523574869296203,0.7432075665180086
Mpo,-0.04439000000000082,-0.3150991035659534,0.5600589528401401,0.7483708658413555
Mpp1,0.05575466666666742,1.2397030191022507,1.0906853270785122,0.9990737419838078
Mpp2,0.025938333333334285,0.2545238880253184,0.5566084492908858,0.7460619607585457
Mpp3,0.07503333333333373,0.29836032662262146,0.5590320967835691,0.7476844901317461
Mpp4,0.16946333333333344,0.6260053528589363,0.6059503544162568,0.7780086100950995
Mpp5,0.03126666666666781,0.14250990966668772,0.5736219163400431,0.7573647337273326
Mpp6,0.11014333333333504,0.6521887858162307,0.5926652295677782,0.76984753657317
Mpp7,-0.0414383333333328,-0.35328089031352555,0.5626109470794051,0.7500739610727765
Mpst,0.08541333333333423,0.5476977077896364,0.5801274862451355,0.7616610048080023
Mptx1,0.06399166666666645,1.3169020180330036,0.7235533008432731,0.8506193630780298
Mpv17,0.006986666666668029,0.05757467325943827,0.5504616926334265,0.7419310565230618
Mpv17l,-0.08284666666666585,-0.4362388080181002,0.5691606380954386,0.7544273577326306
Mpz,0.06505500000000008,0.6017240642668628,0.5863373932851166,0.7657267092671618
Mpzl2,-0.0037433333333334318,-0.09728385104026809,0.6820632865295296,0.8257611543884068
Mr1,-0.07174416666666694,-0.30968576655858604,0.5624872897359832,0.7499600759027342
Mrap,0.03919500000000031,0.22592168988267605,0.5552342693292778,0.7451404359778616
Mras,0.10301833333333299,1.190611000676153,0.6918856638264403,0.831796648121667
Mrc1,0.045123333333333626,0.27906945797781313,0.5579181845709363,0.7469392107601102
Mrc2,0.04805583333333363,0.33462416666543204,0.5632462815673459,0.7504719411431597
Mre11a,-0.03618500000000058,-0.18072431099315908,0.5533963359917285,0.7439061338581155
Mrfap1,-0.020998333333333008,-0.11720008377267616,0.5515037942969656,0.7426330145482125
Mrgpra1,0.10985833333333339,0.9408353324602056,0.6386473206138839,0.7991541281967351
Mrgpra2a,0.06297833333333269,1.078754451710404,0.6665013250418348,0.8163953239955719
Mrgpra2b,0.06297833333333269,1.078754451710404,0.6665013250418348,0.8163953239955719
Mrgpra3,0.04659999999999975,0.3391037391961355,0.5616293429270135,0.7494193371717957
Mrgpra4,-0.0320433333333332,-0.3237820085018475,0.5606136872362824,0.7487414021117587
Mrgprf,-0.06404666666666703,-0.2697583120488434,0.5574071630252775,0.7465970553285604
Mrgprh,-0.1692883333333337,-1.0393720183545858,0.6581596275871819,0.8112703788424559
Mri1,-0.09990166666666589,-0.9922666335278436,0.6485895155346013,0.8053505544386254
Mrm1,0.01007166666666759,0.12223097593585076,0.5516242494811564,0.7427141101939267
Mroh1,0.08884166666666538,0.7376260029621725,0.6045394203579286,0.7775213311272743
Mrp63,-0.08740083333333226,-0.6840121410078546,0.6185375738354354,0.7854284464731752
Mrpl1,0.11936222222222252,0.538167225133381,0.5960363265219387,0.7719791061003575
Mrpl10,-0.10239333333333533,-1.1029728531006284,0.6717851198010274,0.8196249872966461
Mrpl11,-0.10465999999999909,-4.749052701730989,2.8054803647151743,1.6749568247316626
Mrpl12,0.03664833333333384,0.17864711530485944,0.5533216875140081,0.7438559588482222
Mrpl13,0.016057179487179704,0.10777963560113527,0.7198348847478786,0.8478365896062469
Mrpl14,-0.1332416666666667,-0.4350521687796273,0.5690572472893191,0.754358831915766
Mrpl15,0.08607770833333372,1.1916855178149552,0.7493848088192111,0.8612479267589874
Mrpl16,0.0005299999999994753,0.0023997520959271822,0.5501307842143456,0.7417080181677596
Mrpl17,-0.08004133333333323,-0.8614172647631492,0.6968260810484734,0.8331745602610884
Mrpl18,-0.001934999999999576,-0.018964788271939453,0.5501661746527533,0.7417318751764369
Mrpl19,0.13741333333333206,1.23135767936674,0.7017543817868778,0.8377078140896608
Mrpl2,-0.1082183333333333,-0.5836194439944278,0.5841913738741699,0.7643241288054238
Mrpl20,-0.06255333333333546,-0.8767071360951821,0.626991748581355,0.791828105450517
Mrpl21,0.05146000000000228,0.3529322001145902,0.5625863221211058,0.7500575458730522
Mrpl22,-0.061818333333333086,-0.8845505269482712,0.6283731718057798,0.7926999254483249
Mrpl23,-0.11399000000000115,-0.7841173529410959,0.6116142106516685,0.7820576773177721
Mrpl23-ps1,-0.11399000000000115,-0.7841173529410959,0.6116142106516685,0.7820576773177721
Mrpl24,-0.024964999999998128,-0.3743974555629873,0.5641475538065372,0.7510975661034572
Mrpl27,-0.14995500000000028,-1.9465801153050153,0.9290476228634219,0.9638711650751992
Mrpl28,-0.022973333333334622,-0.1828676778287625,0.5534742670927818,0.7439585116743956
Mrpl3,-0.059519803921568824,-0.037913480976881235,0.7653741418937107,0.8662620513422714
Mrpl30,0.019684999999999064,0.24325437782193338,0.5560474775662869,0.7456859108004434
Mrpl32,0.03329499999999719,0.31626919347001037,0.5601328286071505,0.7484202219389522
Mrpl33,-0.06918533333333361,-1.1813573880037411,0.7202836845125234,0.8457119239122347
Mrpl34,0.002576666666664451,0.02099317020176344,0.5501742796528454,0.7417373387209555
Mrpl35,0.0499461111111111,2.1908422985670675,1.6187132217828086,1.1552073202567505
Mrpl36,-0.08682999999999996,-2.278315256706901,1.0692022492276765,1.0340223639881665
Mrpl38,0.07322499999999987,1.5381663184832228,0.7867257706649565,0.886975631381695
Mrpl39,0.04613500000000048,1.0150396057733766,0.6538286766198596,0.8085316365671806
Mrpl4,-0.024168333333332015,-0.30858297117480804,0.5596525533432406,0.7480992937727188
Mrpl40,0.007640000000000313,0.060111279245031846,0.5504915449225808,0.7419511742174014
Mrpl41,-0.0701366666666674,-0.5658663323893591,0.5821508195201238,0.7629880810262043
Mrpl42,0.07493166666666973,1.3685396445757956,0.7374202842108978,0.8587317882848507
Mrpl43,0.02580333333333229,0.21954253511227712,0.5549501008056859,0.744949730388357
Mrpl44,0.010401666666666198,0.12297630071416865,0.552774618568904,0.7434860599209492
Mrpl45,0.03607000000000049,0.1564441298431005,0.5525776849095698,0.7433556920543286
Mrpl46,-0.06489166666666613,-0.3147111214617,0.5600345173305015,0.7483545398609549
Mrpl47,-0.07480333333333355,-2.0221596559442307,0.9590431757461823,0.9793074980547133
Mrpl48,-0.008874999999999744,-0.0434998429469352,0.5503194319669742,0.7418351784372146
Mrpl48-ps,-0.008874999999999744,-0.0434998429469352,0.5503194319669742,0.7418351784372147
Mrpl49,-0.008587500000001747,0.158142286603896,0.5779729703524332,0.7601732005872621
Mrpl50,0.041174166666665624,0.6053123186858858,0.6181485212273483,0.7850369306254111
Mrpl51,0.014677843137255633,0.06493043637953877,0.5612166318413405,0.7491170422933744
Mrpl52,-0.1323141666666663,-0.6225752162813056,0.6049800852055474,0.7771405744557581
Mrpl53,-0.002168333333335326,-0.010847317012499847,0.5501419747619704,0.7417155618982053
Mrpl54,0.017381666666665296,0.15824341376669446,0.552634306133387,0.7433937759581978
Mrpl55,0.08599833333333251,0.832828234523558,0.619490495155296,0.7870771850049371
Mrpl9,-0.022622916666666715,-0.15285585856366396,0.5879073425785931,0.766751157918734
Mrps11,-0.0032533333333351067,-0.03300390612972183,0.5502391341153153,0.7417810553763929
Mrps14,0.05586666666666746,0.2730428853508324,0.5645955523245246,0.751322920536601
Mrps15,-0.14844999999999953,-1.0269711492774232,0.6618253029320608,0.8129153159823183
Mrps16,-0.07921666666666916,-0.6352620350574743,0.5904859936518697,0.7684308645882658
Mrps17,-0.09732833333333346,-1.2717077213354469,0.7118542611837527,0.8437145614387325
Mrps18a,0.023558333333333792,0.24863414466522205,0.556312102122674,0.7458633267044801
Mrps18b,-0.014748333333333363,-0.08222609879106235,0.5508063214655731,0.7421632714339703
Mrps18c,-0.04923500000000125,-0.48722944024005593,0.5738694610769972,0.7575417223341545
Mrps2,0.09531749999999972,0.6726953272521738,0.6003688852099687,0.7745920079788483
Mrps21,0.049996666666665135,1.6360545418454555,0.8177976547226476,0.9043216544585492
Mrps22,0.028633333333331734,0.36548282728535325,0.5634879780373829,0.7506583630636395
Mrps23,0.014844999999999331,0.23968421176003302,0.6151719421324282,0.7839755686213703
Mrps25,0.009584912280701019,-1.2595569582559842,1.579543224068874,1.111749349332505
Mrps26,0.0004933333333330125,0.0303770869810987,0.5502224850746791,0.7417698329500055
Mrps28,-0.06575833333333314,-0.42171659136784745,0.5679146966768249,0.7536011522528512
Mrps30,0.04639666666666642,0.323558120066207,0.5605991940394112,0.7487317236763854
Mrps31,0.12409333333333272,0.511674330353764,0.5763112703676306,0.7591516781036782
Mrps33,-0.00793166666666778,-0.05406946636897003,0.5504225590526759,0.7419046832664394
Mrps34,-0.09012166666666646,-0.732578588939176,0.6037985865599387,0.7770447067558851
Mrps35,0.0803699999999985,0.6785454881114744,0.5961726062769773,0.7721221446616962
Mrps36,-0.057956666666667545,-0.6671391282496646,0.5946376699775056,0.7711275315909202
Mrps36-ps1,-0.057956666666667545,-0.6671391282496646,0.5946376699775056,0.7711275315909202
Mrps36-ps2,-0.057956666666667545,-0.6671391282496646,0.5946376699775056,0.7711275315909202
Mrps5,-0.04205963768115954,-0.4040078655847312,0.5683612709906561,0.753859968898292
Mrps6,0.0862383333333323,0.5461347291732687,0.5799565225742492,0.7615487657230161
Mrps7,0.03947999999999929,0.194845398048963,0.5539266812474193,0.7442625082908713
Mrps9,0.00038666666666653526,0.9150482814024739,1.128811872594503,1.044423032261146
Mrrf,0.10902833333333373,0.570356607096873,0.582660874259239,0.7633222610793157
Mrto4,-0.11170499999999883,-0.4224748828607195,0.5679787109981512,0.753643623338081
Mrvi1,-0.08182500000000026,-0.5492076625410159,0.58029311399271,0.7617697250434085
Ms4a1,-0.07655750000000028,-0.5754113089300825,0.5849273232679438,0.7647429621611477
Ms4a10,-0.09868666666666748,-1.9501058940316287,0.9304215081270232,0.9645835931255637
Ms4a2,-0.05647499999999983,-0.3517094433578304,0.5625001615880408,0.7500001077253529
Ms4a3,0.008463333333334155,0.04421699178656788,0.5503257225695987,0.7418394183174676
Ms4a4b,0.08891999999999974,0.6354270875612654,0.6090844751917677,0.7792671596606379
Ms4a4d,0.04479166666666723,0.8084171644524147,0.6154840395114616,0.7845279086886977
Ms4a6b,-0.03683333333333394,-0.39299922341006255,0.5655750472934246,0.7520472374082791
Ms4a6c,-0.015324999999999811,-0.06977864694879708,0.5506171142903339,0.7420357904375866
Ms4a6d,-0.06299833333333327,-0.8675775571777437,0.6253992901051834,0.7908219079572741
Ms4a7,-0.14517833333333297,-0.4791790713426541,0.5730914665746142,0.7570280487370428
Ms4a8a,-0.1918700000000002,-1.1052896358532316,0.6722967262457904,0.819937025780511
Msantd2,0.0244116666666665,0.0879325291716538,0.5509034213019857,0.7422286853133512
Msantd3,0.11570666666666707,0.42824057995738574,0.5684692077655572,0.7539689700283143
Msantd4,0.1504666666666683,1.3366913130136935,0.7288045749619605,0.8537005183095302
Msc,0.03343666666666678,0.305805934763547,0.5594819353069941,0.7479852507282441
Msgn1,-0.0811149999999996,-0.7774560375133891,0.6105739973599353,0.7813923453425529
Msh2,-0.029868333333334718,-0.23986047649094983,0.5558835131515799,0.7455759606851471
Msh3,-0.09056666666666713,-0.5272988331368866,0.6077165186258793,0.778685340946475
Msh4,-0.07265166666666678,-0.41908247675694144,0.5676932205658066,0.7534541927455223
Msh5,-0.06918999999999986,-0.4278296712574646,0.5915040465163717,0.7686281882230551
Msh6,0.1361766666666666,0.4663695886030341,0.5718802676507097,0.7562276559679034
Msi1,-0.13653833333333426,-1.2436503393387093,0.7227161763619216,0.8481059580665832
Msi2,-0.16396000000000033,-0.9347704355982547,0.6375097850601884,0.798442098752432
Msl1,0.06459289473684253,1.315083801180268,0.9727631535814828,0.9544317907453701
Msl2,0.07751222222222154,1.0450260715769024,0.8036368496505355,0.8836999566830845
Msl3,0.06474833333333585,0.5343659176683028,0.5786849017298821,0.7607134162941273
Msl3l2,-0.061498333333332766,-0.7098989592508186,0.6005258615678729,0.774936037081689
Msln,0.05274833333333362,0.4456644125832522,0.5699918851976509,0.7549780693488062
Msmb,-0.14177499999999954,-2.910233762109711,1.3970762633456577,1.1819798066573124
Msn,0.12558500000000006,0.3139271928538373,0.5626399754934596,0.7500623121194065
Msr1,0.02791128205128194,0.8990672924297629,0.7393578577638292,0.8487814240570446
Msra,-0.0902666666666665,-0.6289573446121294,0.5896889424674874,0.7679120668849314
Msrb1,-0.07338500000000003,-0.883378541950919,0.6281659731712665,0.792569222952334
Msrb2,0.015096666666667424,0.3639616841477266,0.5633770190860984,0.7505844516682306
Mst1,-0.047138333333333726,-0.3825167803264919,0.5647621170564678,0.7515065648791551
Mst1r,-0.22158666666666704,-0.9992518871773542,0.6499806417360838,0.8062137692548322
Msto1,-0.02925500000000003,-0.06916306504915082,0.5506085612900327,0.7420300272159023
Msx1,-0.16182333333333254,-1.7955594510125628,0.872533582545387,0.9340950607649026
Msx2,0.1019816666666662,0.4465791107158284,0.5700734985461074,0.7550321175593178
Msx3,-0.05445666666666682,-0.5786356404105268,0.5836121287686634,0.7639451084787855
Mt2,0.20535333333333483,0.8455284864358743,0.6216220504707873,0.7884301176837344
Mt3,0.11989666666666565,0.7525507700971558,0.6067634744907155,0.7789502387769809
Mt4,0.028639999999999777,0.25451057707053726,0.5566077717174112,0.7460615066584062
Mta1,0.03237166666666713,0.22232715932816446,0.5550731449108265,0.7450323113200036
Mta2,-0.021001666666666807,-0.09397782551664348,0.551013391502217,0.7423027626933749
Mta3,0.09322333333333432,1.031879278141442,0.6566076927991037,0.8103133300144483
Mtag2,0.030976666666666652,0.30705478860848207,0.5595584726540733,0.7480364113157015
Mtap,-0.024541176470588094,0.03140714113430117,0.5963999823718963,0.772057078472431
Mtbp,0.014936666666666376,0.12799192727933006,0.5517684016782011,0.742811148057298
Mtch2,0.03919425438596356,0.4769746143714005,0.6191551012528081,0.7850803599151549
Mtcp1,0.09357030303030198,0.6940530658411708,0.5994906147208264,0.774204424567489
Mtdh,0.03214370967741949,0.33365761209656264,0.5878363909199295,0.7663034041150993
Mterfd1,0.15268166666666794,1.7964146656959281,0.8728407734460747,0.9342594786493069
Mterfd2,0.2096433333333323,0.9866085116612945,0.6474698438615848,0.8046551086407051
Mterfd3,0.0228866666666665,0.5168589469483942,0.5768445254373936,0.75950281463428
Mtf1,-0.03392247311827943,0.17116878123143084,0.6034855923977686,0.7761539286868111
Mtf2,-0.03196238333333397,-0.2516229832946635,0.5586880484520161,0.7474464063438443
Mtfmt,-0.09432000000000063,-2.5155390879298483,1.1829238986236261,1.0876230498769444
Mtfp1,0.017203333333332793,0.10833991064067224,0.5513039619570963,0.7424984592287692
Mtfr1,0.05477799999999977,0.34185795985137524,0.5741010501870973,0.7574555201637571
Mtfr1l,-0.04395166666666661,-0.20975047482524925,0.554529734502275,0.7446675328643481
Mtfr2,0.09686000000000039,0.43805208186678657,0.569319170976116,0.7545324187708013
Mtg1,0.04250666666666625,0.15065142954778096,0.5523997936558124,0.7432360282277847
Mthfd1,-0.023718333333333508,-0.3902348545636028,0.5775464029058693,0.7597531592411606
Mthfd2,0.10755916666666643,0.9924041893843053,0.6561112657971881,0.8093110429012654
Mthfr,0.007005634920634874,0.0559320741252777,0.5518670089568298,0.7428763464646927
Mthfs,-0.06374166666666703,-0.6529444379647541,0.5927638522402442,0.7699115872879458
Mtif2,-0.034398333333331976,-0.38048381700242767,0.5646070018334071,0.7514033549521901
Mtl5,-0.026678333333332027,-0.24488704826195776,0.5561271749739788,0.7457393478783179
Mtm1,-0.02845999999999904,-0.5594720214441472,0.5814311026112134,0.7625162966200875
Mtmr1,0.044848333333332935,-0.07733179496878971,0.6036679671068438,0.7769269708686687
Mtmr10,-0.0922766666666659,-1.5433292793625137,0.7883167347870951,0.8878720261316352
Mtmr14,0.09681333333333253,1.0063441602634926,0.6514030652229768,0.8070954498837029
Mtmr2,0.03622749999999941,0.2597177958378526,0.5607068869410679,0.7487728573249731
Mtmr3,-0.004495000000002136,-0.030275242941625518,0.5502218673668507,0.7417694165755628
Mtmr4,0.2163891666666662,1.1039461695899335,0.6724228568889977,0.8199671918531458
Mtmr6,0.08270749999999971,0.419533877470911,0.6411059067615366,0.7994279896914398
Mtmr7,-0.007171666666666354,-0.06628494350364479,0.5505695777068614,0.7420037585530558
Mtmr9,0.07804666666666638,0.43181735623884604,0.568776831248244,0.7541729451844875
Mtnr1a,0.011803333333332944,0.24655666972487278,0.5562092274719154,0.7457943600429782
Mto1,-0.007157999999999198,-0.6405527756555096,0.6398972569607715,0.7998693606754865
Mtor,0.025411666666666832,0.2638382888248339,0.5599437052708621,0.7482796172117959
Mtpn,0.029962999999998984,0.25021060603497697,0.5713415569256167,0.7556098776194616
Mtrr,0.33255500000000104,1.5616811918846796,0.7940150228419687,0.89107520605276
Mtss1,-0.07326500000000014,-0.443681174021592,0.570050312901248,0.7550113935085467
Mttp,0.19648333333333268,0.7006952159823094,0.6015093407021646,0.7754502163010796
Mtx1,-0.09825833333333289,-0.905210441930787,0.6322696511893201,0.7951376483789113
Muc1,0.08527666666666622,0.5199523088887925,0.5771652486852119,0.7597139255569901
Muc13,-0.025555000000000216,-0.44493914909636567,0.5699272929731931,0.7549352905866787
Muc15,0.10129833333333371,0.5597269903734265,0.5814596387085827,0.7625350081855802
Muc20,-0.1071800000000005,-0.9009695960572447,0.6313048296352888,0.7945469335635805
Muc3,-0.012660000000000338,-0.09242873871694722,0.5509845155074139,0.7422833121574363
Muc4,0.05214333333333343,2.047457729623172,0.9693385237927006,0.9845499092441685
Muc5ac,-0.12054333333333211,-1.5736547042481195,0.7977691211535568,0.8931792211832722
Muc5b,-0.14359166666666656,-0.7543494822550443,0.6070345224711787,0.7791242022111614
Mucl1,-0.0022600000000001508,-0.026302532260577206,0.5501993906536653,0.7417542656794535
Mug1,0.0010599999999998388,0.006608013302215287,0.5501345749173137,0.7417105735509733
Mul1,0.1911274999999999,1.0778036443125183,0.7065719028919265,0.8365925068212428
Mum1,-0.0899083333333337,-0.3807898852956301,0.5646303020076794,0.751418859230775
Mup4,0.02458500000000008,0.24396639213264334,0.5560821683823552,0.7457091714484644
Mup5,-0.07372500000000048,-0.870416783809248,0.6258927460870168,0.7911338357616977
Murc,0.09016999999999964,1.2596487773049945,0.7088017125499302,0.8419036242646365
Mus81,-0.06571666666666687,-0.19342780937443754,0.5538716400772729,0.7442255303852945
Musk,0.10356833333333348,1.1049980064050562,0.672232267749248,0.8198977178582999
Mustn1,-0.10761999999999983,-0.49490757657511947,0.5746235592684792,0.7580392860983388
Mut,-0.03934055555555638,-0.4789034907754327,0.6282878965221658,0.7909779760541892
Mutyh,-0.23355166666666616,-1.2982952661484777,0.7186872681436879,0.8477542498529206
Mvb12a,-0.005879166666668212,-0.0011561544963790554,0.5512381478517617,0.7424541383702637
Mvb12b,0.04523333333333346,-0.1268934000880201,0.5805713201799004,0.7618998278366632
Mvd,-0.12565666666666608,-0.9015437901610441,0.6314083288911274,0.7946120618837392
Mvk,-0.11824699999999896,-5.1718625915509735,6.171417114118968,1.9909073378689466
Mvp,-0.06601000000000123,-0.47850873139750905,0.5730272689356987,0.7569856464528892
Mx1,0.09095999999999993,1.2376676382252658,0.7033123266043441,0.8386371841293135
Mx2,-0.12152999999999992,-0.8385780497331579,0.6204515228827601,0.7876874525360678
Mxd1,0.0787316666666662,0.5085319234073394,0.5759906800457701,0.7589404983566038
Mxd3,0.09618225490196004,0.8307316493568336,0.6260809297818539,0.7907243153453122
Mxd4,0.023078833333333826,0.3507809790556693,0.6576871360483934,0.8071362712695695
Mxi1,0.036269999999999136,0.19369093810337015,0.553912381358889,0.7442527624476618
Mxra8,0.013789999999999303,0.18402392469368814,0.5535166888193002,0.7439870219427891
Myadm,-0.04192333333333487,-0.13040420779233033,0.5518307340743279,0.7428531039676202
Myb,-0.06951166666666708,-0.7311686275943575,0.6232209790700083,0.7883733346811307
Mybbp1a,-0.0409699999999988,-0.5907685141120012,0.6497445240950214,0.8041582540664292
Mybl1,-0.013550000000000395,-0.05918869957683449,0.5504805385490931,0.7419437569985295
Mybl2,-0.1665396666666666,-1.875953721561365,1.0942808291853088,1.021260015181084
Mybpc3,0.12946499999999972,0.7159734997642824,0.6013920135698048,0.7754946895819499
Mybph,0.1144500000000006,0.7013045035269883,0.5993130090000569,0.7741530914490085
Myc,-0.13181166666666666,-1.0977386845114092,0.6706332302806173,0.8189219927933411
Mycbp,-0.019597333333334355,-0.5104669708064662,0.6290885907151714,0.7924426392023632
Mycbp2,0.05661666666666498,1.0314358506210364,0.6565161997279674,0.8102568726817237
