MGI symbol,MoEx_CerCx_Enrich,MoEx_CerCx_Hedges_g,MoEx_CerCx_Var_g,MoEx_CerCx_SEg
Wdr45,-0.08070333333333224,-2.171090809297744,0.8744696085180943,0.9351307975455061
Wdr45b,-0.013785999999999632,-0.0750941638195239,0.4821365944533127,0.6943605651628789
Wdr46,-0.03623037037333354,-0.280054306917892,0.488202534568605,0.6987149165207546
Wdr47,-0.056056190476665435,-0.6853320494023866,0.5208066681615062,0.7216693620776111
Wdr48,-0.2330871428666672,-1.5054699056341632,0.6705366363975113,0.8188630144276339
Wdr49,0.01796000000000042,0.05844374610230884,0.4819513059548725,0.6942271285068544
Wdr5,0.016482444443333577,0.23072028350651638,0.4861026541017772,0.6972106239163149
Wdr52,0.051101481479999045,0.5047439727491779,0.5028972065022185,0.7091524564592712
Wdr53,-0.19261555555666643,-0.7244201545459177,0.5253987133593608,0.7248439234479108
Wdr54,-0.26248777778000054,-2.295992686640464,0.9209652014255413,0.9596693187893115
Wdr55,0.011329999996667617,0.2718484874841452,0.48782513334561806,0.6984447962048382
Wdr59,-0.014111290323333137,-0.1827659745873791,0.48445028345557284,0.6960246284834847
Wdr5b,-0.06885444444333277,-0.31037525101857544,0.4896943997037369,0.6997816800286621
Wdr6,-0.24029555556000126,-2.2671818337424914,0.9100094556043304,0.9539441574873921
Wdr60,0.0870068518500009,1.460800786623233,0.6594949115165879,0.81209292049407
Wdr61,0.06572238095333205,1.0323703726190523,0.5704823821884667,0.7553028413745487
