MGI symbol,430AV2_CerCx_12h_Enrich,430AV2_CerCx_12h_Hedges_g,430AV2_CerCx_12h_Var_g,430AV2_CerCx_12h_SEg
1700011A15Rik,0.019855999999999874,0.18567338906195915,0.33783484148139875,0.5812356161501107
1700011H14Rik,-0.020303999999999434,-0.15173560397025007,0.3372622957867219,0.5807428826827944
1700012L04Rik,0.04535799999999934,0.3690519083909724,0.342921076665462,0.5855946351064548
1700016D06Rik,0.02520599999999984,0.3519226110472245,0.3423035873194259,0.5850671647934328
1700017B05Rik,-0.016042000000001444,-0.15384367512369765,0.3372945049298894,0.5807706130047295
1700018B24Rik,0.19303000000000026,1.5839593532440135,0.4615574727475708,0.6793802122137286
1700018F24Rik,0.004924000000000817,0.04110492803347937,0.33619559186654296,0.5798237593153138
1700019G06Rik,-0.005449999999999733,-0.029401603801884453,0.33615433382641724,0.5797881801368645
1700019G17Rik,0.049607428571429225,0.32343406128389063,0.34619025437560386,0.5882989442426405
1700019L03Rik,0.09057999999999922,1.07838234091308,0.3942565347707698,0.627898506743542
1700019N19Rik,0.17225399999999969,1.3155985485216855,0.42265108815472935,0.6501162112689771
1700020I14Rik,-0.045290000000000497,-0.29318411867716426,0.3404089574833364,0.583445762246446
1700021F05Rik,-0.04888799999999982,-0.37109483852919806,0.3429966800702616,0.5856591842277056
1700028P14Rik,-0.038126000000000104,-0.32877100566459005,0.34151562981939637,0.5843933861872467
1700029F12Rik,0.07996400000000037,0.4535886205253096,0.3463982429446138,0.5885560661012796
1700029H14Rik,-0.005642000000000813,-0.02464981849778634,0.3361414917887098,0.5797771052643506
1700029P11Rik,0.1355480000000009,1.0682785140140834,0.39317206028631796,0.6270343374061088
1700030K09Rik,-0.007868000000000208,-0.09484269784163118,0.33656086797780504,0.5801386627159105
1700034I23Rik,-0.1001840000000005,-0.8517042787930307,0.37238112003682894,0.6102303827546027
1700037H04Rik,-0.08251826666666713,-0.32774161143233443,0.3415414127666883,0.5844146327344382
1700052N19Rik,-0.047732000000000774,-0.17504649672358022,0.33764317491187107,0.5810707142094421
1700054O13Rik,0.10091200000000011,0.45438502804673386,0.34643439879676263,0.5885867810244829
1700065I17Rik,0.005086000000000368,0.03716925248160435,0.3361801887776132,0.5798104766021507
1700067P10Rik,0.04236599999999946,0.27097094241972053,0.33978237369290265,0.5829085465944916
1700073E17Rik,-0.06761399999999984,-0.7535485496572447,0.36450288194563796,0.6037407406707269
1700074P13Rik,0.09271200000000057,0.9057565018135768,0.37713085313998945,0.6141098054419823
1700080E11Rik,0.1245219999999998,0.7711098662912655,0.3658416324056978,0.6048484375491912
1700082M22Rik,-0.09821599999999897,-1.0951153949200687,0.396074997520658,0.6293448955228429
1700088E04Rik,0.02579199999999826,0.1534502642748177,0.3372884602914117,0.5807654090004084
1700093K21Rik,0.03375799999999973,0.24850707839407452,0.33919889951170906,0.5824078463685985
1700094D03Rik,-0.0334260000000004,-0.298030564494043,0.340552221979743,0.5835685238082525
1700102P08Rik,0.10301399999999994,0.9539042719561237,0.3816077791139182,0.6177441048799399
1700120B22Rik,0.04593399999999992,0.4475616681846594,0.34612668345252284,0.5883253211043383
1700123K08Rik,-0.006403999999999854,-0.04483121105341469,0.3362116029853369,0.5798375660349516
1700123O20Rik,0.22413999999999934,1.6899166645564259,0.47890202776838686,0.6920274761657855
1700129C05Rik,-0.07887799999999867,-0.7278427729108602,0.3625988662150396,0.6021618272649302
1810009A15Rik,-0.08940400000000004,-0.5832678525665017,0.353121180502988,0.5942400024426057
1810009J06Rik,-0.09192200000000028,-0.8325593395569455,0.37076886380528595,0.6089079271985921
1810011O10Rik,0.14599799999999963,1.228488014477149,0.4115702511968115,0.6415374121567747
1810019J16Rik,0.01241599999999976,0.7307790587650184,0.4198942885212384,0.6451607890424993
1810021B22Rik,0.2108579999999991,1.3352480917698255,0.42525548443985917,0.6521161587016987
1810026J23Rik,-0.10879799999999928,-1.4895161524950633,0.4862773182267935,0.690764837629982
1810030O07Rik,-0.09136599999999939,-1.2027578463652562,0.4504432349430193,0.6660290538971062
1810032O08Rik,0.08660400000000035,0.7845357663096331,0.3668859295420632,0.6057110941216639
1810037I17Rik,-0.11052200000000134,-0.9423995762521258,0.3805169591771204,0.6168605670466547
1810043G02Rik,0.04052399999999867,0.27997414788199937,0.3400303872852236,0.5831212457844626
1810055G02Rik,-0.030858000000000274,-0.3359287704864912,0.3417535180531394,0.5845968850867573
1810058I24Rik,0.0157980000000002,0.137579994346777,0.33705752385333404,0.5805665541979955
1810065E05Rik,0.09069799999999972,0.8772828026770368,0.37459236690475495,0.6120395141694325
2010001M06Rik,-0.12906399999999962,-0.8097633714810125,0.3688969470007259,0.6073688722685135
2010003K11Rik,0.12108200000000036,1.0467896181185368,0.3908995363411487,0.6252195904969299
2010003O02Rik,-0.018281999999999243,-0.15485779286475224,0.3384968787288144,0.5818012332342948
2010012O05Rik,-0.35335999999999856,-2.926336986585253,0.764283519063954,0.8742331033905968
2010106E10Rik,0.031658000000001074,0.31120162825618175,0.34095343378257603,0.5839121798546216
2010107E04Rik,-0.07957000000000036,-0.3605470372312002,0.3426108194139209,0.5853296672935013
2010107G23Rik,-0.19886600000000065,-2.068535427782336,0.5500530519106436,0.7416556154379493
2010109I03Rik,0.0922679999999998,0.5626133450679984,0.35193779991354124,0.5932434575396017
2010111I01Rik,0.08222700000000138,0.7682099678005403,0.3808762060993727,0.6161902802175931
2010204K13Rik,0.12389999999999901,0.5309801900497735,0.3502081092223758,0.5917838365673532
2210010C04Rik,0.1259639999999993,0.7317207757696725,0.3772599213772352,0.6135012638488401
2210016F16Rik,0.0842590000000003,0.864992472703834,0.48168429723428396,0.6878458164838022
2210016L21Rik,-0.1665960000000002,-2.316069132084971,0.6043199223409527,0.7773801659040143
2210018M11Rik,0.012777999999999068,0.06172665123361095,0.3363016200847369,0.5799151835266403
2210407C18Rik,0.07382199999999894,0.566147701370654,0.3521372720994748,0.5934115537293446
2210409E12Rik,-0.5365039999999999,-1.3679201431056494,0.42967138700682006,0.6554932394821629
2210418O10Rik,-0.2185479999999984,-0.8666031741614417,0.3736611641844454,0.6112783033810748
2310002J15Rik,0.10618000000000105,1.2345687363418283,0.412319109348744,0.6421207903103153
2310008H04Rik,0.004540000000000433,0.020355668133663265,0.33613182877236947,0.5797687718154277
2310011J03Rik,0.041195999999999344,0.4994250086665906,0.3485823780751923,0.5904086534555472
2310014L17Rik,0.08097400000000032,0.6194858375670229,0.3552992462584169,0.5960698333739235
2310022A10Rik,-0.08459399999999917,-0.5637769292158047,0.3520033324069112,0.5932986873463577
2310030G06Rik,-0.040320000000001244,-0.1926499384743364,0.3379668110508194,0.5813491300852005
2310033P09Rik,0.10124800000000178,1.2848912962351253,0.41865839326815013,0.6470381698695604
2310034C09Rik,0.007924000000000042,0.11231351595381674,0.3367418274044065,0.5802946039766409
2310036O22Rik,0.07549400000000084,0.6879025208656037,0.3597716050217737,0.5998096406542444
2310039H08Rik,0.007358000000000864,0.05418315213992958,0.336257901809902,0.5798774886214346
2310042E22Rik,0.09558999999999962,1.0367279122766486,0.389851349315786,0.6243807726986682
2310044G17Rik,-0.12424100000000138,-0.5751879981617422,0.3533269736162557,0.5943865954010593
2310045N01Rik,0.1109200000000019,0.9928612562789475,0.3853997848221016,0.6208057545014395
2310050C09Rik,0.11584199999999978,0.6029576245882317,0.3542890059635652,0.5952218124057327
2310057N15Rik,0.0014939999999992182,0.00859522309701772,0.33611480500411545,0.5797540901141754
2310061I04Rik,0.05539977777777949,0.2839735252793289,0.34037767449146944,0.5834164434896806
2310067B10Rik,-0.012119999999999465,-0.06087316432971856,0.33629638821788677,0.5799106726194015
2410002F23Rik,-0.24117199999999883,-0.802486742678205,0.3683103597198248,0.6068857880357924
2410004B18Rik,0.05505600000000044,0.48752327297517783,0.34799505819573257,0.5899110595638402
2410015M20Rik,-0.19619199999999992,-2.6314883330203678,0.6823476534522266,0.8260433726216962
2410016O06Rik,0.1647980000000011,2.009101498604735,0.5379355526959007,0.733440899252217
2410018L13Rik,0.058926000000001366,0.31982710856907254,0.34122558007989373,0.5841451703813819
2410066E13Rik,-0.012669999999998183,-0.051646168009877126,0.33624447744461633,0.5798659133322257
2410133F24Rik,-0.028397999999999257,-0.2625551703695,0.33955787198549897,0.5827159445094144
2510002D24Rik,-0.09079199999999954,-0.6481727078020516,0.3571175040680833,0.5975930923865196
2510009E07Rik,0.06909000000000276,0.3869204414128664,0.3435964825102675,0.5861710352024121
2510039O18Rik,0.02490199999999909,0.1979107322148813,0.33806954400740263,0.5814374807383874
2610001J05Rik,-0.12812200000000296,-0.7322703185755224,0.3629221020844459,0.6024301636575362
2610002J02Rik,0.0435622105263173,0.26322364309891316,0.3434710573984265,0.5860267033702772
2610002M06Rik,-0.217588000000001,-1.3533636562409253,0.42769077041280135,0.6539807110403191
2610005L07Rik,0.036080000000000556,0.05107075532828319,0.34019203484904115,0.583258536526353
2610015P09Rik,0.10870000000000157,0.5244219257517028,0.3498620289215673,0.5914913599720348
2610018G03Rik,-0.026770000000000405,-0.180342111942181,0.34592685905060444,0.5881227392620505
2610019E17Rik,0.024966000000000932,0.23343786969046437,0.3388357730613922,0.5820960170464939
2610019F03Rik,-0.024359999999999715,-0.17931289134936784,0.3377187667613146,0.581135755879222
2610034M16Rik,-0.09375400000000056,-0.4573027898617226,0.3465674031918768,0.5886997564054846
2610042L04Rik,-0.0276080000000003,-0.03662290601607817,0.4008877334776604,0.6331484094193001
2610301B20Rik,0.034476000000001505,0.23120679580164136,0.3387839402323542,0.5820514927670525
2610301G19Rik,0.10835800000000084,0.7911257264242597,0.3674051068616267,0.6061395110546967
2610507B11Rik,-0.02720599999999962,-0.2995422926092273,0.3451746827497953,0.5874650464848382
2610524H06Rik,-0.22972199999999976,-2.102642606430079,0.5571664076298649,0.7464358027518944
2610528A11Rik,0.11113799999999951,1.6414704793447727,0.470832377839129,0.6861722654254754
2610528J11Rik,0.05845599999999962,0.8800856623197107,0.3748386497621473,0.6122406796041466
2700029M09Rik,0.12640399999999907,0.9554879280139021,0.3817589701401261,0.6178664662693114
2700050L05Rik,0.07310199999999956,0.8446330318724797,0.37178135903761594,0.6097387629449321
2700054A10Rik,-0.07381079999999951,-0.4089101915520965,0.34616857203009055,0.5883195805011944
2700060E02Rik,-0.17539799999999772,-1.8886013721597905,0.5144518682573032,0.7172530015673013
2700062C07Rik,0.08214600000000072,0.5789502122290991,0.35287027852311703,0.5940288532749205
2700089E24Rik,-0.038127000000000244,-0.2398959484786338,0.34823420915034303,0.59004897666556
2700094K13Rik,-0.14539400000000136,-1.3207089224127355,0.4233247139981416,0.6506340861022742
2700097O09Rik,0.12614200000000153,0.7866354477634511,0.36705087749501136,0.6058472394052905
2810002D19Rik,0.10170000000000012,0.636806028707857,0.3563872070210447,0.5969817476448043
2810004N23Rik,0.08392200000000116,0.8616935401193143,0.3732368989652789,0.6109311736728442
2810025M15Rik,0.032829999999998805,0.3241238351353593,0.34136392413625377,0.5842635741993966
2810403A07Rik,0.12576999999999927,0.9832422120607307,0.384449373490015,0.620039816052175
2810407C02Rik,0.11894799999999961,0.8160401722877241,0.36940718925048,0.6077887702569701
2810408M09Rik,-0.027641999999999722,-0.17734136022984245,0.3381312449481009,0.5814887472512394
2810417H13Rik,0.04664600000000041,0.3310121078567032,0.34912078199382224,0.5907643870710515
2810428I15Rik,-0.0850300000000015,-0.564183996093715,0.35202629018352477,0.5933180346016164
2810459M11Rik,-0.05379800000000223,-0.46783440845427293,0.34705456279779906,0.5891133700721781
2810474O19Rik,-0.14524012500000077,-0.8703976314104629,0.3866230773944417,0.6206569849098017
2900011O08Rik,-0.02646400000000071,-0.6397501503412955,0.3565751238541966,0.5971391159974337
2900097C17Rik,0.0726300000000002,0.18478752851249083,0.3378184326457988,0.581221500502002
3010026O09Rik,-0.24723599999999912,-1.809832877123655,0.49988586326699536,0.7070260697223232
3110001D03Rik,-0.12182399999999838,-1.1634094040681058,0.4037871831848164,0.6354425097401152
3110002H16Rik,0.08275200000000016,0.8422672923944027,0.371581820702981,0.6095751148980584
3110007F17Rik,-0.02348399999999984,-0.20282381669284022,0.33816798614200355,0.5815221286778377
3110009E18Rik,-0.25758999999999954,-2.297342326165727,0.6000001992907387,0.7745967978830913
3110040N11Rik,-0.08612000000000108,-0.6237658597426482,0.3555653035001354,0.5962929678439411
3110043O21Rik,-0.10305599999999959,-0.8645256865869785,0.37348134424954543,0.6111312005204328
3110057O12Rik,0.007055714285715149,0.04039521010522348,0.3430135624595572,0.5856544587791241
3110070M22Rik,-0.4013600000000004,-2.9894427934837493,0.7829495218867072,0.8848443489601474
3110079O15Rik,0.0015219999999995792,0.009322958703707702,0.33611545698906065,0.579754652408293
3230401D17Rik,0.005133999999999972,0.034487919568517635,0.3361705819409193,0.579802192080126
3632451O06Rik,-0.2533220000000016,-1.129446351324391,0.3998935641371101,0.6323713814975422
3830406C13Rik,-0.1437280000000003,-2.031141075704012,0.5423878145817136,0.7364698327709789
4632415L05Rik,-0.058112000000000386,-0.5516262745143278,0.3513256884478389,0.5927273306064424
4632419I22Rik,0.006260000000000154,0.08616031307416729,0.336482291088563,0.5800709362556988
4632428N05Rik,0.015929555555556776,0.11867062170109977,0.3386072393283872,0.581897518524383
4833420G17Rik,-0.212502999999999,-1.2242721161530954,0.44506250581280443,0.6627670686442505
4833439L19Rik,0.09311599999999842,1.375626334049604,0.4307285016576488,0.6562990946646573
4921524J17Rik,0.12584400000000073,0.671757720595229,0.358674032870076,0.5988940080432229
4921530L21Rik,-0.044934000000000474,-0.3235105975676285,0.34134406644803933,0.5842465801765889
4921536K21Rik,0.03958799999999929,0.47947054076305756,0.347605711084092,0.5895809622809169
4922502D21Rik,-0.08448999999999884,-0.8974159365572879,0.37637887927046076,0.6134972528630106
4930427A07Rik,0.09122200000000014,0.9629957156707966,0.3824791485311266,0.6184489861994492
4930429B21Rik,-0.05897800000000242,-0.32333837397161785,0.3413384963152416,0.5842418132205548
4930430A15Rik,-0.04413000000000089,-0.240602218846054,0.3390055824967933,0.5822418591073587
4930430F08Rik,0.10535799999999895,0.426654143917,0.34521279903718854,0.587548124869094
4930433N12Rik,0.07727400000000051,0.7821895998712386,0.3667021396184475,0.6055593609370162
4930441O14Rik,-0.028118000000000976,-0.31473126503296905,0.34106389957057376,0.5840067632918079
4930444A02Rik,-0.042463999999999835,-0.38678135429692395,0.34359110191269926,0.5861664455704534
4930449I24Rik,-0.06209000000000042,-0.5173496158742867,0.3494936423633747,0.5911798731040957
4930453N24Rik,0.10519822222222223,0.5571673035294925,0.35259552272365186,0.5937599346481913
4930470P17Rik,0.09768600000000038,0.5451132161021713,0.35096853202957373,0.5924259717716415
4930474H06Rik,-0.050974000000000075,-0.4225692750775863,0.3450393507230909,0.5874005028284287
4930483J18Rik,0.04426200000000069,0.23339723151567118,0.3388348244950701,0.5820952022608245
4930500M09Rik,0.11739600000000117,0.6833247721139132,0.35945774832033767,0.5995479533117745
4930507D05Rik,0.10614299999999988,0.8064968488258757,0.3754730699317955,0.6122741805078855
4930520O04Rik,-0.02786200000000072,-0.16520065039497872,0.3374756738556573,0.5809265649422974
4930524B15Rik,0.1645019999999997,1.0597720004754774,0.39226694576070087,0.6263121791572481
4930526A20Rik,-0.08023399999999903,-0.6488341650435295,0.35716039979749775,0.5976289817248639
4930529M08Rik,0.04168200000000066,0.32983036331687055,0.341550514539398,0.5844232323747902
4930542C12Rik,-0.14069600000000104,-1.3415879580038252,0.4261040235641547,0.6527664387544405
4930544G11Rik,0.11460799999999871,0.9844071269545358,0.3845639806910553,0.620132228392506
4930547C10Rik,-0.0007260000000011146,-0.007721022474558282,0.3361140918205137,0.5797534750396186
4930549C01Rik,-0.01774799999999921,-0.14923313413131697,0.33722463752724385,0.5807104592886577
4930550L24Rik,0.05409199999999981,0.2481479625966768,0.3391899816781552,0.5824001903143191
4930553J12Rik,0.1528079999999994,1.3750942608614405,0.43065532242381466,0.6562433408605489
4930591A17Rik,0.17566999999999933,1.6520147098739264,0.4725687411931027,0.6874363542853278
4931406C07Rik,-0.27486399999999955,-1.6312256787192823,0.4693941014375687,0.6850741539309753
4931406G06Rik,0.15801199999999938,1.457840496814638,0.4423760568187486,0.6651135668581333
4931417E11Rik,0.059526000000000856,0.2536097952767022,0.33932700752412565,0.5825178173447793
4931440P22Rik,0.04557999999999929,0.530442279380513,0.3501795616988308,0.5917597161845598
4932438A13Rik,0.013398000000000465,0.12076960628833432,0.3368403760012631,0.5803795103217059
4932438H23Rik,0.12539800000000145,0.759792044094793,0.36497530862459826,0.6041318636064467
4933400A11Rik,-0.02701400000000076,-0.2901025479131942,0.3403190855263974,0.5833687389005323
4933411G06Rik,0.06568999999999914,0.4276678209454349,0.34525609936472196,0.5875849720378509
4933411K20Rik,0.016223578947367947,0.07273883426096639,0.33761720462957173,0.5810480091125478
4933413G19Rik,0.25407200000000163,1.9161621556897548,0.5196949814559916,0.7208987317619525
4933415F23Rik,0.10153999999999996,0.7903972220998083,0.3673474995462658,0.6060919893434212
4933417A18Rik,-0.09192600000000084,-0.532147352879879,0.3502701513699642,0.5918362538489546
4933421I07Rik,0.1458219999999999,0.7528486276619427,0.3644501639197346,0.6036970796017939
4933425L06Rik,0.08404599999999984,1.0780260322455928,0.3942181174210699,0.627867913992322
4933426M11Rik,0.015456000000000358,0.08392214142377313,0.3364632574021687,0.5800545296798989
4933428G20Rik,0.01422199999999929,0.06613988051612066,0.3363298353008454,0.5799395100360428
4933431E20Rik,-0.155374000000001,-0.9827819355178908,0.38440412775012567,0.6200033288218102
4933434E20Rik,0.04372439999999891,0.18565553911947322,0.3408718919863488,0.5838353484374721
4933434I20Rik,-0.10086799999999982,-0.7469323144709434,0.36912757878323227,0.6072899377460885
4933436I01Rik,-0.14194800000000019,-1.079433350830334,0.39436992905535123,0.6279887969186642
5031439G07Rik,-0.2209620000000001,-1.4235399229776888,0.43743440672667744,0.6613882420535441
5033411D12Rik,-0.11992799999999981,-1.0610325975391757,0.3924006197631476,0.6264188852222988
5330417C22Rik,0.160736,1.225892200669292,0.4112516954942011,0.6412890888625824
5430417L22Rik,-0.00848599999999955,-0.10740125591314326,0.3366878625996971,0.580248104348215
5430421N21Rik,0.13146799999999992,0.955887519001616,0.38179715856026436,0.6178973689539909
5430435G22Rik,-0.05258000000000029,0.14401295308711437,0.39185647328872264,0.6258687103909915
5830417I10Rik,-0.05507599999999968,-0.7611643134604177,0.36507966671539455,0.6042182277252107
5830428H23Rik,-0.06200199999999967,-0.32929747603724024,0.3415329524973359,0.5844082070756158
6030458C11Rik,0.01614899999999997,0.13696795493968406,0.3425129281211743,0.5852332562376784
6330403K07Rik,-0.03620800000000024,-0.23567447824309867,0.33888823409586893,0.5821410774854056
6330408A02Rik,-0.08582200000000029,-0.4421428869112178,0.3458856277334204,0.5881204194154632
6330416G13Rik,0.02287200000000104,0.0798392059426724,0.34674934654048095,0.5888364420700989
6430548M08Rik,-0.008591478260869725,-0.10454308788440021,0.33941178562838387,0.5825874821543144
6820431F20Rik,0.0020345000000006053,-0.10999375497108217,0.3405536419607519,0.5835637928222857
8030411F24Rik,0.1211139999999995,1.0021277690862302,0.3863241143897983,0.6215497682324387
8430410A17Rik,0.1349999999999989,0.9522818757202823,0.38145314965237803,0.61761893563295
8430419L09Rik,0.016247000000000567,0.08773099772930323,0.3409956199120489,0.5839113131864596
9030617O03Rik,-0.11089000000000127,-0.8328778558285453,0.37079538724758887,0.6089297063270841
9030624J02Rik,-0.13472649999999953,-0.7653893581728735,0.36600507835966306,0.6049374280062354
9130017N09Rik,0.06904599999999927,0.6537187741340318,0.35747852289387616,0.5978950768269263
9130221H12Rik,0.02040600000000037,0.2125760459781859,0.3383705398772971,0.5816962608417705
9130401M01Rik,0.05350999999999928,0.593592128149342,0.35372869184115435,0.5947509494243405
9430015G10Rik,-0.001777999999998947,-0.012178277661980567,0.3361185266334517,0.5797572997672834
9430016H08Rik,-0.10262199999999932,-0.6151573484395798,0.3550320392780718,0.5958456505489251
9430023L20Rik,0.007443999999999562,0.06350925759783346,0.3363127824011425,0.5799248075407212
9530002B09Rik,0.14484399999999997,1.0580583801342847,0.3920854878997304,0.6261673002478894
9530053A07Rik,0.15189199999999925,0.8593689708860398,0.37303686251719764,0.6107674373419049
9530068E07Rik,-0.03056400000000048,-0.2095685545196445,0.3395816786622665,0.5827292990538278
9830147E19Rik,-0.026819999999998956,-0.32135884752809163,0.3412746865553402,0.584187201636034
9930013L23Rik,0.08338800000000024,0.4635715675835446,0.34685604102470435,0.5889448539759087
9930111J21Rik1,-0.051079999999998904,-0.34609675625924563,0.3421002593457697,0.5848933743390924
A030009H04Rik,0.005095999999999989,0.06762757975435421,0.3372837323024904,0.5807607875160823
A130006I12Rik,0.0035680000000004597,0.036678230849011395,0.33617837574202175,0.5798089131274387
A230046K03Rik,-0.14832400000000145,-0.4808177058994079,0.34767039442642955,0.5896358150811648
A230050P20Rik,-0.08633200000000052,-0.3279745854159793,0.34148947754505027,0.5843710101853533
A2m,0.1405240000000001,1.3309196562417485,0.42467846767964373,0.6516735898282542
A430005L14Rik,-0.008063999999999183,-0.08468447428455456,0.33646968412035366,0.5800600694069137
A4galt,-0.07265600000000028,-0.5604793026478299,0.35181796354594097,0.5931424479380488
A530016L24Rik,-0.09878000000000053,-0.6763671658433341,0.3589847382626583,0.5991533512070665
A530058N18Rik,-0.14551800000000004,-0.7337782844192527,0.3630326396453742,0.6025218997226359
A630007B06Rik,0.0861719999999977,1.2695549985687637,0.41669960583065774,0.6455227384303808
A730017L22Rik,0.05147800000000036,0.3806128186045182,0.3433544169954149,0.5859645185464858
A930012O16Rik,0.09411000000000058,0.4927026723378458,0.3482489072775538,0.5901261791155802
A930018P22Rik,-0.024678000000000644,-0.18464941631265971,0.3378158814583414,0.5812193058203946
AB041803,-0.1659620000000004,-0.7483964600497116,0.36411597418185804,0.6034202301728523
AB041806,-0.010869999999997937,-0.07266459984869827,0.3363751183146697,0.5799785498746223
AB099516,-0.062268000000000434,-0.32130010888378946,0.34127279910954783,0.5841855861877695
AF067063,-0.07446200000000047,-0.461703944109,0.34676963771140146,0.5888714950746058
AF251705,0.05528200000000094,0.6371141058953286,0.35640683030765125,0.5969981828344633
AF357355,-0.37541599999999953,-0.9946826869989189,0.38558079350188057,0.6209515226665288
AI314180,-0.13759199999999794,-1.0142983462003177,0.3875511678663461,0.6225360775620526
AI317395,-0.09580000000000055,-0.8379652262179332,0.3712203971286347,0.6092785874529275
AI462493,-0.08299199999999729,-0.7857767079466845,0.36698336284868754,0.6057915176433948
AI464131,0.10558599999999974,0.5337267302968215,0.3503543222427779,0.5919073595105723
AI597468,0.009792000000000023,0.06181546765231517,0.3363021687131648,0.5799156565511616
AI597479,-0.031352000000000046,-0.32017909328535393,0.34123684369996266,0.5841548114155721
AI661453,0.07420400000000082,0.46952946002422546,0.3471340068026431,0.5891807929682052
AI837181,0.0370639999999991,0.3880207026813989,0.3436391143965794,0.5862073987903764
AK010878,-0.05299800000000232,-0.4705614511599086,0.34718251507699704,0.5892219573955108
AK157302,-0.07374960000000037,-0.5351114132819019,0.35195057376472394,0.5932085091072437
AU021092,0.030669999999999753,0.18751922624188785,0.3378692841216289,0.5812652442058005
AU040320,-0.14029150000000112,-0.8836858365559842,0.37537560091976835,0.612661048770071
