MGI symbol,430AV2_WB_B6_Enrich,430AV2_WB_B6_Hedges_g,430AV2_WB_B6_Var_g,430AV2_WB_B6_SEg
1600014C10Rik,0.12220333333333322,0.6728346424120926,0.5193922046691507,0.720688701638336
1600015I10Rik,-0.10740999999999978,-0.30888544440566984,0.48961751814714055,0.6997267453421661
1600029D21Rik,0.13889666666666645,0.4535854523381229,0.5062890017308299,0.7113618359728114
1700001C19Rik,-0.011362051282051656,-0.056015989505259774,0.48331587202562587,0.6952088638148948
1700001F09Rik,0.004489999999999661,0.07254793601346994,0.4821052669183178,0.6943380062464662
1700001G17Rik,-0.23231666666666673,-0.5003869355720024,0.5025322571075949,0.7088950959821875
1700001K19Rik,0.11398666666666646,0.3468750225461562,0.49169352343886624,0.7012086162040981
1700001O22Rik,-0.23999999999999932,-1.4801672282823921,0.6642412519734314,0.8150099704748596
1700008F21Rik,-0.017963333333332887,-0.1224299487368651,0.48291575769564254,0.6949214039700048
1700010I14Rik,0.12059791666666675,0.9956479545832452,0.5813372641967937,0.7605287764476244
1700011A15Rik,0.013183333333333103,0.05838201081290986,0.48195070493221315,0.694226695634944
1700011H14Rik,-0.10462333333333351,-0.6287353828999207,0.5146090151425257,0.7173625409390468
1700012L04Rik,0.15925333333333302,0.2785198657867098,0.4881311096364872,0.6986638030100653
1700016D06Rik,-0.030146666666666544,-0.26726559743571643,0.4876192416310558,0.6982973876730857
1700017B05Rik,-0.042636666666666656,-0.3980891936928137,0.4948729171779161,0.7034720443471199
1700018B24Rik,0.08399000000000001,0.5364441856327813,0.5056476970249347,0.7110890921853145
1700018F24Rik,0.051666666666667194,0.21076967294523888,0.48536865458612016,0.696684042149754
1700019G06Rik,0.03199666666666667,0.23463375811917775,0.48625441670409403,0.6973194509721452
1700019G17Rik,0.014357142857143148,-0.22647030058025858,0.5800033423349625,0.7603153129505041
1700019L03Rik,0.1550866666666666,0.7425195927199993,0.527611278797756,0.7263685557606111
1700019N19Rik,-0.025746666666666584,-0.10264467377809121,0.48254466075458413,0.6946543462432119
1700020I14Rik,0.34635000000000105,0.6688964634087643,0.5189518732300626,0.7203831433550223
1700021F05Rik,-0.228326666666665,-1.0086441412857843,0.5664469169791779,0.7526266783599808
1700028P14Rik,-0.006756666666666522,-0.03809887028734991,0.48178762699309763,0.6941092327531003
1700029F12Rik,0.10908333333333342,0.35526012305783283,0.4921841462529221,0.7015583698117513
1700029H14Rik,-0.1127633333333331,-0.4184029913408616,0.49625508859691503,0.7044537519219519
1700029P11Rik,0.19731333333333279,0.6179961362954262,0.5134932687063395,0.7165844463190221
1700030K09Rik,0.0907533333333328,0.4575037732161888,0.4991091418755874,0.7064765685255155
1700034I23Rik,-0.05166333333333295,-0.3295549337381692,0.490717204529264,0.7005121016294179
1700037H04Rik,-0.048359999999999674,-0.9543438318945952,0.5927271600692846,0.7671693475589959
1700052N19Rik,0.18293666666666653,0.6767282077267406,0.5198300889277538,0.7209924333359912
1700054O13Rik,0.040983333333333594,0.3209877338510751,0.4902527604402373,0.7001805198948606
1700065I17Rik,0.05861666666666654,0.3417100386602976,0.4913971458767684,0.7009972509766129
1700067P10Rik,0.1355700000000004,0.8106033034737304,0.536423142966877,0.7324091363212757
1700073E17Rik,0.039449999999999985,0.570327648818122,0.5087728022505338,0.7132831150746061
1700074P13Rik,0.0519099999999999,1.0512633181661222,0.5737628803434703,0.7574713726230651
1700080E11Rik,0.026949999999999807,0.13225511443438373,0.48312428460783763,0.6950714241053488
1700082M22Rik,-0.045099999999999696,-0.6596529442989513,0.5179285005768562,0.7196724953594212
1700088E04Rik,-0.06861999999999924,-0.33223576819308764,0.4908650504722375,0.7006176207263399
1700093K21Rik,0.0653666666666668,0.35705803669679465,0.492290870130814,0.7016344276977962
1700094D03Rik,0.1427000000000005,1.645964906084135,0.7074333726717128,0.8410905852948972
1700102P08Rik,0.0850533333333332,0.23599409666880972,0.4863077678052105,0.6973577043420475
1700120B22Rik,0.1179866666666669,1.0103778219742028,0.566738611928111,0.7528204380382556
1700123K08Rik,-0.07760333333333369,-0.38060058804701125,0.4937380673018108,0.7026649751494739
1700123O20Rik,0.077956666666668,0.23278187031280714,0.4861822832621939,0.6972677271050152
1700129C05Rik,0.1052833333333334,0.7984363698949982,0.5347917197309251,0.7312945505956715
1810009A15Rik,-0.1792599999999993,-1.870134640963735,0.7731169646110464,0.8792707004165704
1810009J06Rik,-0.023046666666666216,-0.10968172528213356,0.4826691734050721,0.6947439624819147
1810011O10Rik,0.11861666666666659,0.5960914047920356,0.5112770802389117,0.7150364188199869
1810019J16Rik,-0.07024000000000008,1.648828317931495,1.046525504187998,0.9835087487287795
1810021B22Rik,-0.08648000000000078,-0.2778140530163555,0.4880983873377812,0.6986403848460102
1810026J23Rik,0.06170333333333389,-0.0764130980069494,0.5982281110925293,0.7733910294963788
1810030O07Rik,0.05376666666666674,0.11147459775587763,0.5117413200524048,0.7153198937468922
1810032O08Rik,0.21557666666666675,2.113674189102259,0.8539682148064242,0.9241040064875945
1810037I17Rik,-0.006959999999999411,-0.0780708283420364,0.4821745878531676,0.6943879231763522
1810043G02Rik,-0.10027666666666679,-1.076568092879971,0.5782499048839347,0.7604274487970136
1810055G02Rik,-0.03278333333333361,-0.17845242339027895,0.4843204389511552,0.6959313464352322
1810058I24Rik,-0.2069133333333344,-1.0940594626795836,0.5814138423232281,0.7625049785563555
1810065E05Rik,-0.14981666666666715,-0.8380316647028971,0.540191422587059,0.7349771578675482
2010001M06Rik,-0.10699000000000058,-0.5377018709438763,0.5057602751680453,0.71116824673775
2010003K11Rik,0.018950000000000244,0.1589880380265388,0.4837730996862939,0.6955379929854975
2010003O02Rik,-0.040634999999999755,-0.11020781919522439,0.4831694966297437,0.6951032072586341
2010012O05Rik,-0.28604999999999947,-2.340221501121688,0.938053056192687,0.9685313914337971
2010106E10Rik,0.07460000000000022,0.4302935409850178,0.49709604428445203,0.7050503842169381
2010107E04Rik,0.057439999999999714,0.458605584729664,0.499193256862103,0.7065360973525011
2010107G23Rik,-0.08682333333333236,-0.9657223342383982,0.5593849689039051,0.7479204295270352
2010109I03Rik,0.16896333333333402,0.47808036649364427,0.5007134030688913,0.7076110535236793
2010111I01Rik,0.010091666666665944,0.6841102001448679,0.800099532008714,0.8867009514481504
2010204K13Rik,-0.0019033333333329239,-0.013184387311716011,0.4816811523390654,0.6940325297412689
2210010C04Rik,0.08377444444444437,0.2228554916418225,0.5213790049781403,0.7220651726840488
2210016F16Rik,0.02709666666666699,-0.03654204396272001,0.4916039140834378,0.701143130837705
2210016L21Rik,-0.07790000000000319,-1.0949899120540016,0.5815835756250024,0.7626162702335968
2210018M11Rik,0.08305000000000007,0.574503845635564,0.5091712223875042,0.7135623465314745
2210407C18Rik,0.10068999999999928,0.2723985811804277,0.48785008225242577,0.698462656304849
2210409E12Rik,-0.036440000000000694,-0.16404839143645472,0.4839093228944073,0.6956359125968177
2210418O10Rik,-0.039853333333333296,-0.18806691467852202,0.48461409703305813,0.6961422965407705
2310002J15Rik,0.06313666666666684,0.28730267754693445,0.4885452357104697,0.6989601102426873
2310008H04Rik,0.1433433333333345,1.0076461547352666,0.566279231096064,0.7525152696763462
2310011J03Rik,-0.07284666666666695,-0.9280006321477986,0.553432097772226,0.7439301699569832
2310014L17Rik,0.15598,0.680799059334181,0.5202906132658587,0.7213117309914339
2310022A10Rik,0.010146666666665638,0.08020939847096004,0.48220279563358937,0.6944082341343523
2310030G06Rik,-0.07705000000000162,-0.43433905258485955,0.49738753438335936,0.705257069715263
2310033P09Rik,-0.018303333333333782,-0.235512373420329,0.48628883983617294,0.6973441330047689
2310034C09Rik,-0.11070000000000046,-1.8530061555844137,0.7678026510528105,0.8762434884510187
2310036O22Rik,-0.059933333333333394,-0.4797885195835269,0.500849751960346,0.7077073914834761
2310039H08Rik,-0.21122666666666579,-0.6901297440175199,0.5213565886314739,0.7220502673855013
2310042E22Rik,0.061533333333334106,0.26364383864218766,0.4874590061378322,0.6981826452568355
2310044G17Rik,-0.07631333333333368,-0.22705484501320616,0.48860960656043745,0.6989895087264141
2310045N01Rik,0.25972333333333353,0.7869692925976759,0.5332767222909738,0.7302579833805133
2310050C09Rik,-0.009186666666667342,-0.04016583881571772,0.48180110788398073,0.6941189436141192
2310057N15Rik,0.08876333333333397,0.5677550113828059,0.5085288127458575,0.7131120618429179
2310061I04Rik,-0.060529259259258734,-0.5183611578820928,0.504059452227581,0.7099714051308974
2310067B10Rik,0.08669333333333373,0.6298773098498518,0.5147287854553071,0.7174460157080162
2410002F23Rik,-0.15053666666666565,-0.4688029705842082,0.4999813521023814,0.707093595008738
2410004B18Rik,0.09393333333333231,0.7559312448398084,0.5292860039104218,0.7275204491355702
2410015M20Rik,-0.012976666666666858,-0.28623234202926073,0.48849407946862955,0.6989235147486665
2410016O06Rik,0.0004999999999997229,0.0043819459700826695,0.4816682667875403,0.6940232465757471
2410018L13Rik,-0.07578666666666578,-0.44750659346431015,0.4983551792661692,0.7059427591994759
2410066E13Rik,0.15017333333333216,0.5235278723667368,0.5045067860954034,0.7102864113126504
2410133F24Rik,-0.04572333333333356,-0.5385917858001332,0.5058400926442813,0.711224361678002
2510002D24Rik,-0.1552066666666656,-1.307301013088801,0.6240863282352503,0.7899913469369461
2510009E07Rik,-0.14035999999999849,-1.1164982422193284,0.5855473604065707,0.7652106640700786
2510039O18Rik,0.0816033333333328,0.2976013651580973,0.48904721437866355,0.6993191076888029
2610001J05Rik,-0.06234333333333275,-0.5352165246522248,0.5055380606884003,0.7110119975699428
2610002J02Rik,-0.034259824561403876,-0.24036387022245942,0.5240252393039351,0.7235829624026374
2610002M06Rik,-0.003409999999999691,-0.008607640041742479,0.4816728409555906,0.6940265419676618
2610005L07Rik,-0.02790166666666627,-0.21542337920445606,0.510882658408666,0.7146262673809438
2610015P09Rik,0.17252333333333336,0.46589070049846537,0.49975451206757915,0.7069331736929447
2610018G03Rik,-0.15184166666666687,-0.5699655294762285,0.5087420202181188,0.7132614016985106
2610019E17Rik,0.11795,0.855668162265305,0.5426806669928737,0.7366686276697778
2610019F03Rik,-0.21794333333333338,-1.026875456333633,0.5695394335683671,0.7546783643171222
2610034M16Rik,0.013046666666666429,0.0752963439379141,0.4821391282842013,0.6943623897391054
2610042L04Rik,-0.11668833333333417,-0.6808541213814303,0.5206591321138484,0.7215485098822411
2610301B20Rik,-0.08618333333333439,-0.21347466550874347,0.4854642860678391,0.6967526720923566
2610301G19Rik,-0.0711166666666676,-1.0408433038609006,0.5719462319326729,0.7562712687473145
2610507B11Rik,0.12745166666666607,0.2349611206088237,0.5227778019572983,0.7228113883175674
2610524H06Rik,-0.4969999999999981,-2.112958522912473,0.8537161432957048,0.9239676094407773
2610528A11Rik,-0.041460000000000274,-0.6557255543135615,0.5174980002149855,0.7193733385488966
2610528J11Rik,0.08754333333333308,0.823626720792998,0.5381967479336855,0.7336189391868816
2700029M09Rik,-0.07347999999999999,-0.5549525422364863,0.5073310270112282,0.7122717367769328
2700050L05Rik,0.16447666666666638,0.6736356897041543,0.5194820868702658,0.7207510574881358
2700054A10Rik,-0.03507399999999992,-0.6109800244648135,0.6145573699267765,0.7825920281854272
2700060E02Rik,-0.08373333333333477,-1.0848865869309978,0.5797482422085657,0.7614120055584661
2700062C07Rik,-0.00633999999999979,-0.07063536160587543,0.4820824461924327,0.6943215726105827
2700089E24Rik,0.017063333333333208,-0.06184544334664758,0.4881796977793653,0.6986956801208528
2700094K13Rik,-0.3722633333333336,-1.7810637686549768,0.7460156790012892,0.8637219917318819
2700097O09Rik,-0.08178333333333399,-0.47153910563124646,0.500195760678293,0.7072451913433508
2810002D19Rik,0.20573333333333332,1.2065396195385683,0.6029781544596894,0.7765166800910908
2810004N23Rik,0.2282233333333341,1.3063265613679909,0.6238740904112932,0.7898570063063903
2810025M15Rik,-0.0389400000000002,-0.37322693737693025,0.4932748622319802,0.7023352918884115
2810403A07Rik,0.1669866666666664,0.985960407480903,0.5626764937599923,0.7501176532784656
2810407C02Rik,-0.04540000000000077,-0.6133186907507462,0.5130133180353507,0.7162494803037212
2810408M09Rik,0.11375166666666647,0.5675443856875835,0.5085534810361791,0.7131277075125212
2810417H13Rik,0.025940000000000518,0.009173457353182396,0.48727413349138177,0.6980501793506149
2810428I15Rik,-0.052396666666663094,-0.4912786161102679,0.5017795565539349,0.7083640000408935
2810459M11Rik,-0.015080000000000204,-0.0760770563667372,0.4821489765421189,0.6943694812865258
2810474O19Rik,0.05371562499999996,0.30500697955340883,0.506382020235834,0.7114838298541859
2900011O08Rik,0.006599999999998829,0.3917756023212393,0.4944573435478474,0.7031766090733162
2900097C17Rik,0.9200166666666663,0.5878072648401528,0.5104597817165717,0.7144646819238665
3010026O09Rik,-0.1362333333333332,-1.299608873170041,0.6224152686018586,0.7889329937338523
3110001D03Rik,-0.10518999999999945,-1.2211723968710766,0.6059385019066541,0.778420517398311
3110002H16Rik,-0.11045333333333307,-0.5660899122680126,0.5083714823976337,0.7130017408096797
3110007F17Rik,0.09404999999999974,0.821905398845134,0.5379607070542315,0.7334580472353082
3110009E18Rik,0.010863333333333003,0.04104145622836646,0.4818070334274453,0.6941232119929756
3110040N11Rik,-0.23747000000000007,-2.585464624069375,1.0387189435261828,1.019175619570142
3110043O21Rik,-0.20890666666666657,-0.6049796476675899,0.512166697841,0.7156582269777942
3110057O12Rik,-0.06240690476190488,-0.3846889240816858,0.4941354992161945,0.7029454413293615
3110070M22Rik,-0.056319999999999926,-0.5923445908373658,0.5109060095245238,0.7147768949291267
3110079O15Rik,-0.045266666666666566,-0.12629295346272854,0.4829958258411948,0.6949790110796116
3230401D17Rik,0.02413000000000043,0.4693918151706477,0.5000273896790995,0.7071261483491468
3632451O06Rik,-0.07807333333333322,-0.39383086342401313,0.49459189574877527,0.7032722771080737
3830406C13Rik,0.11216333333333228,0.49352315840678623,0.5019637589903174,0.7084940077307058
4632415L05Rik,0.15877666666666634,1.1679771001711519,0.595347542210351,0.7715876762950216
4632419I22Rik,-0.17464999999999975,-1.0342845107535101,0.5708120374320522,0.7555210370545961
4632428N05Rik,-0.06687666666666717,0.9953024780798932,0.8502669048466889,0.9120629990322866
4833420G17Rik,0.035666666666666735,0.0660788009166723,0.5313809042552585,0.7289356000668841
4833439L19Rik,0.04910999999999888,0.47918378330407957,0.5008014248484676,0.7076732472324128
4921524J17Rik,0.030356666666666143,0.0671272900932365,0.4820421727562717,0.694292569999328
4921530L21Rik,0.10496333333333352,0.42990203506389324,0.49706797997933966,0.705030481595895
4921536K21Rik,0.017646666666666366,0.2037637872547683,0.4851266400830338,0.6965103302055424
4922502D21Rik,0.10676333333333332,0.7296001842390863,0.5260263690701423,0.7252767534328826
4930427A07Rik,-0.04514666666666667,-0.29228320540276936,0.4887857893467097,0.6991321687254204
4930429B21Rik,0.010349999999998971,0.1589580812026986,0.48377230596497023,0.6955374224044096
4930430A15Rik,0.005176666666666829,0.02086347441558122,0.4817029403803907,0.6940482262641341
4930430F08Rik,0.1530100000000001,0.27239083069133835,0.4878497303870597,0.6984624044192069
4930433N12Rik,-0.07207666666666634,-0.7845686775894344,0.5329623341545361,0.7300426933779531
4930441O14Rik,0.08756666666666657,0.4575715925772118,0.4991143135278038,0.7064802286885343
4930444A02Rik,-0.15866333333333316,-0.6669080674099097,0.5187305308647017,0.7202294987465465
4930449I24Rik,0.054213333333333225,0.3110368864528521,0.48972866206119026,0.6998061603481283
4930453N24Rik,-0.05390037037037083,-0.17277215021813894,0.4937215318471424,0.7026322630807308
4930470P17Rik,0.031320000000000014,0.17078116227860035,0.4840971837824357,0.695770927664009
4930474H06Rik,0.040823333333333434,0.20996977590409435,0.48534060889943453,0.6966639138777281
4930483J18Rik,-0.02370333333333363,-0.19201347994986784,0.48473909804020476,0.6962320719704062
4930500M09Rik,-0.027929999999999566,-0.0808289475157079,0.48221110989637467,0.6944142206899098
4930507D05Rik,0.09012666666666602,0.9880593157245072,0.63908127498372,0.7932512715348059
4930520O04Rik,0.1044566666666662,0.6694402754838613,0.5190125235366589,0.7204252379925754
4930524B15Rik,0.04000000000000048,0.40604607560158884,0.4954061179592875,0.7038509202659946
4930526A20Rik,-0.11903333333333421,-1.4165462684220955,0.6488836108817135,0.8055331221506125
4930529M08Rik,-0.15886333333333313,-1.9170345180595816,0.7879184452859942,0.8876477033632174
4930542C12Rik,0.05389666666666759,0.5201650260956128,0.5042143045310873,0.7100804915860506
4930544G11Rik,0.08278333333333299,0.4451594948606352,0.4981805813220479,0.7058190854050689
4930547C10Rik,0.10823999999999989,1.7124526473314374,0.7260411724460374,0.85208049645913
4930549C01Rik,0.041990000000000194,0.16382525604271259,0.4839032262097883,0.6956315304885111
4930550L24Rik,0.030279999999999863,0.2397012616891958,0.48645472457128264,0.6974630632307941
4930553J12Rik,-0.06055333333333346,-0.45828039412299226,0.49916840996979367,0.7065185135364774
4930591A17Rik,0.06166666666666698,0.4636991315099346,0.4995847403802556,0.7068130873012013
4931406C07Rik,-0.19684999999999997,-0.920949218236338,0.633310083521608,0.7900262755888035
4931406G06Rik,-0.02637333333333336,-0.07053834350650245,0.4820813048253867,0.6943207506803946
4931417E11Rik,-0.06312666666666722,-0.225812687468989,0.4859159474851638,0.6970767156383606
4931440P22Rik,0.07333666666666439,0.6315673011116991,0.5149064379861261,0.7175698140154212
4932438A13Rik,-0.04351000000000127,-0.1066628320101741,0.4826147466443692,0.6947047910043295
4932438H23Rik,-0.016359999999999708,-0.05949375723747832,0.4819616255958526,0.6942345609344529
4933400A11Rik,0.06498999999999988,0.4843600384561118,0.5012170539044337,0.7079668452014075
4933411G06Rik,0.11210333333333322,0.3480362266796203,0.49176076792344897,0.701256563551065
4933411K20Rik,0.2020629824561404,0.44591863256024206,0.503396435052743,0.7094045084725972
4933413G19Rik,0.2614766666666668,1.7384757949841871,0.7335248408121584,0.8564606475560674
4933415F23Rik,-0.17267666666666637,-1.7092567483794496,0.7251298859900575,0.8515455865601427
4933417A18Rik,-0.11477333333333384,-0.902387173813592,0.5495252176219401,0.7412996813852951
4933421I07Rik,-0.08032333333333375,-0.6216673305524032,0.5138725224896792,0.716849023497751
4933425L06Rik,0.012703333333333067,0.10316078700056694,0.48255351233121463,0.6946607174234157
4933426M11Rik,0.3073900000000007,4.744263379789545,2.3573362514010094,1.5353619284719189
4933428G20Rik,0.05209333333333266,0.46073109244729626,0.4993560949623065,0.7066513248854108
4933431E20Rik,-0.03188666666666595,-0.09558045871038544,0.48242796867394055,0.6945703482541855
4933434E20Rik,-0.11749866666666602,-0.5791542385608789,0.5130527368970397,0.7161281867139979
4933434I20Rik,-0.009171999999999781,-0.04554515581302193,0.4968460938873129,0.7048700959157486
4933436I01Rik,-0.01970666666666654,-0.3808539059056287,0.49375414147029767,0.7026764130595944
5031439G07Rik,0.06570666666666636,0.5679771217019618,0.5085498342314037,0.7131268009487539
5033411D12Rik,0.06389333333333402,0.6633239341072048,0.5183332201299549,0.7199536235966556
5330417C22Rik,0.04856333333333396,0.2804172018382108,0.4882194839238975,0.6987270453645668
5430417L22Rik,-0.12389000000000028,-0.595407494386643,0.5112091736976483,0.7149889325700421
5430421N21Rik,-0.16127333333333382,-1.081807212226998,0.579192237035529,0.7610468034461014
5430435G22Rik,0.059563333333333635,0.32223145918988694,0.4952932107183613,0.7037089622720527
5830417I10Rik,0.35578333333333223,1.8370438004053729,0.7628941603839846,0.8734381262482104
5830428H23Rik,0.09479666666666686,1.2295341839456928,0.6076461924575833,0.7795166402698427
6030458C11Rik,-0.029058333333332742,-0.12200009744406864,0.4859112602244808,0.6970678528269617
6330403K07Rik,0.011273333333331692,0.13508975750469895,0.4831874368818898,0.695116851242933
6330408A02Rik,0.013143333333331952,0.08252758555575114,0.48223423353147177,0.6944308702322153
6330416G13Rik,-0.12020777777777732,-0.8828316211750177,0.5814027008359632,0.7597755707956074
6430548M08Rik,0.15981144927536298,0.4713881970008208,0.512120879825244,0.7153036864718065
6820431F20Rik,0.06227916666666666,0.13287163222278922,0.5059283132858859,0.7112105180123961
8030411F24Rik,0.23003999999999936,0.8095433067115361,0.536280030453454,0.7323114299623174
8430410A17Rik,0.04920999999999953,1.0311856715083672,0.5702786574270134,0.7551679663670946
8430419L09Rik,0.12024333333333392,0.22425286185111415,0.49723902676535076,0.7051055883565087
9030617O03Rik,0.07948000000000022,0.3318343815614016,0.49084283806551976,0.700601768528684
9030624J02Rik,0.013830833333332127,-0.02711252800612725,0.486023586089478,0.6971482347467761
9130017N09Rik,0.04761666666666731,0.2344126446489969,0.4862457739976114,0.6973132538519624
9130221H12Rik,-0.04933666666666792,-0.25668925090334577,0.4871574476274433,0.6979666522316401
9130401M01Rik,-0.1786566666666669,-0.5205098161331831,0.5042442057242499,0.710101546065244
9430015G10Rik,0.00973333333333315,0.09235447948032978,0.48237744582334013,0.6945339774433934
9430016H08Rik,-0.17554333333333272,-0.6250516809593261,0.5142241336558399,0.7170942292724436
9430023L20Rik,0.08571999999999935,0.9329591171924492,0.554201059529376,0.7444468144396724
9530002B09Rik,-0.053990000000000204,-0.3607970301807088,0.4925145414156015,0.7017938026340796
9530053A07Rik,-0.05276666666666685,-0.21511455721207218,0.4855228560603787,0.6967947015157181
9530068E07Rik,-0.04730500000000104,-0.5524266420715025,0.5094011907943223,0.7136428920236692
9830147E19Rik,0.0667166666666672,0.15161103425046912,0.4835821588088746,0.6954007181538387
9930013L23Rik,0.06931666666666647,0.36133519145304877,0.4925469267152008,0.7018168754847669
9930111J21Rik1,-0.17247666666666728,-1.6987381473886092,0.7221426077827735,0.8497897432793441
A030009H04Rik,-0.004196666666665294,-0.13158657262297155,0.48962834936157096,0.6997207571756412
A130006I12Rik,0.053300000000000125,0.2741916143894385,0.48793175345012374,0.6985211188290041
A230046K03Rik,0.3228766666666676,0.5877178632787519,0.5104510239014117,0.7144585529625996
A230050P20Rik,-0.21693999999999924,-0.8560849987624732,0.5427401270921786,0.7367089839904075
A2m,0.12241333333333326,0.7457184624677626,0.5280080021054403,0.7266415912301196
A430005L14Rik,-0.0073699999999989885,-0.07008715404077882,0.4820760174301279,0.6943169430671615
A4galt,0.02383000000000024,0.19141362540815623,0.4847199313326577,0.6962183072375056
A530016L24Rik,0.16062333333333312,0.9045716912803067,0.5498541620554761,0.7415215182686717
A530058N18Rik,-0.054910000000000014,-0.24841112676447186,0.4868090073250328,0.6977169965860318
A630007B06Rik,0.023426666666666485,0.42170234906570164,0.49648607260062744,0.7046176783196881
A730017L22Rik,0.26893999999999973,1.4957769097156928,0.6681123803032188,0.8173814166612909
A930012O16Rik,0.009510000000000574,0.026095070379945937,0.4817234127248444,0.6940629746102615
A930018P22Rik,0.07602999999999982,0.5689593797793235,0.5086428979865726,0.7131920484600012
AB041803,-0.18717333333333253,-0.9126379413696382,0.5510756676689509,0.7423447094638386
AB041806,-0.012239999999999363,-0.0928420976881204,0.48238497125859414,0.6945393950371672
AB099516,0.454346666666666,2.0561525533066476,0.8339802768724537,0.9132252059992944
AF067063,0.09457666666666631,0.6219791477716092,0.5139048383552247,0.7168715633607073
AF251705,0.015770000000000728,0.259482151853624,0.4872775822608822,0.6980527073659138
AF357355,0.1597000000000004,0.7148385232995244,0.5242495095327536,0.7240507644721836
AI314180,0.17200333333333262,1.6231341819234122,0.7012137143773486,0.8373850454703312
AI317395,0.025373333333333026,0.4356424872192304,0.497482031389213,0.7053240612578114
AI462493,-0.18148666666666724,-1.3679837987482233,0.6376149728031348,0.7985079666497604
AI464131,-0.006226666666666603,-0.03507042699180631,0.4817691612374489,0.6940959308607485
AI597468,0.0962333333333345,0.5969720503986308,0.5113646357464288,0.7150976407081964
AI597479,-0.12645666666666688,-0.7137902757015668,0.5241247131405098,0.7239645800317235
AI661453,-0.038103333333332934,-0.14211647531318103,0.48334975771295347,0.6952335993843749
AI837181,-0.1586500000000015,-1.5029051600525516,0.6698936600093821,0.8184703171217526
AK010878,-0.09879666666666687,-2.1482712059521845,0.8662557645269378,0.9307286202362844
AK157302,0.21073666666666568,1.0173174043210644,0.5733654755529572,0.7567133596347881
AU021092,0.003149999999999764,0.02137258984135736,0.48170473229971045,0.6940495171813827
AU040320,-0.08575041666666727,-0.6017028563950868,0.5323698443344431,0.7284922792993369
AV320801,-0.0671400000000002,-1.1060801767578838,0.5836177797847292,0.7639488070445095
AW112010,-0.22995999999999972,-0.883653235445869,0.5467369200428294,0.7394166079030342
AW209491,-0.0967266666666653,-0.780043649439527,0.5323723412525778,0.729638500390829
AW549877,0.0005533333333329615,0.004381775293787197,0.48166826666289364,0.694023246485947
AY036118,-0.014870000000001049,-0.1402138144565146,0.48330499281370376,0.6952014044963544
AY074887,0.10552666666666699,0.8529319255766344,0.542291072472322,0.7364041502275241
Aaas,-0.052829999999999266,-0.47470576831683564,0.500445463872773,0.707421701584545
Aacs,-0.1860111111111117,-2.835921628106254,1.3184793544525335,1.10187330566432
Aadac,0.10756666666666614,0.8406003010717767,0.54055073884683,0.7352215576592066
Aadat,0.1648966666666669,1.558670479701924,0.6841211386911854,0.8271161579193006
Aaed1,0.1804199999999998,0.8404308997626702,0.5405270081063241,0.7352054189859621
Aagab,0.07574999999999932,0.3652418529969811,0.4927834675983889,0.7019853756299976
Aamdc,-0.04504000000000019,-0.4622508696620891,0.49947298887527963,0.7067340297985372
Aamp,0.04054999999999964,0.4580204819073946,0.4991485634872234,0.7065044681296951
Aanat,0.043679999999999275,0.270515007972089,0.4877648641281781,0.6984016495743536
Aar2,0.01599499999999976,0.11131934983538673,0.48282939440253997,0.6948590621340274
Aard,-0.05321999999999871,-0.2768696498334378,0.4880547335832408,0.6986091422127546
Aars,0.021163333333333867,0.10320566527314602,0.4825542841120393,0.6946612729323834
Aarsd1,-0.09995666666666736,-0.5540928657270827,0.5072515753208042,0.7122159611527983
Aass,0.2132533333333333,0.8911917631583587,0.5478518965601086,0.7401701808098652
Aatf,-0.11646999999999963,-0.6602543631253172,0.5179946520021681,0.7197184532872337
Aatk,-0.17037999999999798,-1.5310018259955842,0.6769972159334844,0.8227984054028571
Abat,-0.015696666666666914,-0.09575726855767834,0.4824307878734688,0.6945723777069376
Abca1,0.08547133333333398,-0.2162316982967432,0.5809301331075695,0.7584134598780927
Abca2,-0.020683333333334275,-0.17115607940574315,0.48410786695979535,0.6957786048448137
Abca3,-0.14914666666666765,-1.9649263324029789,1.033522861602974,0.9777960009266687
Abca4,0.06112333333333364,0.33526700720035824,0.49103366384309033,0.7007379423458461
Abca7,-0.03896999999999995,-0.20722716723785253,0.4852452582367854,0.696595476755904
Abca8a,0.015086666666666915,0.055830012062235236,0.48192641585390567,0.6942092017928786
Abca8b,-0.056846666666666046,-0.4783574933723789,0.5007354909554587,0.7076266607155631
Abcb10,-0.07672111111111087,-0.9800251555428035,0.6821146921260749,0.8098557464272881
Abcb11,-0.04983000000000004,-0.7476380475037969,0.5282468875062741,0.7268059490030844
Abcb1a,-0.2976633333333334,-2.0092846565760376,0.9154758724403225,0.9371078242562176
Abcb1b,-0.042606666666666904,-0.2723152353777468,0.4878462989515698,0.6984599479938487
Abcb4,0.056090000000000195,0.21098401446313772,0.48537618786324843,0.6966894486521584
Abcb6,-0.08335333333333228,-0.8802415138757543,0.5462354268958566,0.7390774160369512
Abcb7,0.36543999999999954,0.6790245542525638,0.5200895287731576,0.7211723294561139
Abcb8,-0.06402166666666709,-0.6671822086913471,0.6184363655055366,0.7825591415922429
Abcb9,-0.14503923076923078,-0.6404909619224213,0.5198850980542095,0.7207905610282777
Abcc1,-0.10581666666666667,-0.8167516109095747,0.5372569328269489,0.7329781257492947
Abcc10,0.05396666666666672,0.24023908592712648,0.4864762348672584,0.6974784834439399
Abcc3,-0.08750000000000036,-0.4566691368509557,0.49904555837934966,0.7064315666639973
