MGI symbol,430AV2_ZT6_AK_Enrich,430AV2_ZT6_AK_Hedges_g,430AV2_ZT6_AK_Var_g,430AV2_ZT6_AK_SEg
Gba2,-0.10252666666666599,-0.7743312380473212,0.5441236491065509,0.7368678144660137
Gbas,-0.13894000000000162,-2.6807041580311846,1.0805145652404733,1.0394780253764258
Gbe1,-0.14780000000000104,-0.8748000637709473,0.5454395959644711,0.7385388249540245
Gbf1,-0.12261333333333369,-1.023656007608787,0.5689893018261301,0.7543137953306501
Gbgt1,-0.1992099999999999,-0.7478618627121827,0.5282747804749446,0.7268251374814609
Gbp10,-0.019910000000000316,-0.2139142403908778,0.48547994185350046,0.6967639068246148
Gbp2,0.19250000000000078,0.6656959385570917,0.5185959235509505,0.7201360451685157
Gbp2b,0.005216666666667091,0.048061476009421955,0.48185915878968366,0.6941607586068833
Gbp3,-0.021140000000000825,-0.2699521517137701,0.4877395136845745,0.6983835004383869
Gbp6,-0.019910000000000316,-0.2139142403908778,0.48547994185350046,0.6967639068246148
Gbp7,0.0011183333333328882,0.06560990040106324,0.6093371320410634,0.7805524795874044
Gbp8,0.01230666666666691,0.18116670563220744,0.4844017812691355,0.6959897853195373
Gbx2,-0.11068999999999996,-0.9075786521992801,0.5503082508273217,0.7418276422642404
Gc,-0.18217666666666688,-1.1930413681802887,0.6002789755157911,0.7747767262352369
Gca,0.06175666666666757,0.48447687369287945,0.5012264867619355,0.7079735071045635
Gcat,0.061469333333333154,0.253045609306236,0.6664351331634485,0.8081253445755576
Gcc1,0.08736666666666679,0.3887437913307838,0.4974347148554096,0.7052571371296937
Gcc2,0.12253999999999987,0.6699177560782087,0.5190658166590718,0.7204622243109432
Gcdh,0.1337400000000013,1.018267317449072,0.5680723608154107,0.7537057521443038
Gcg,-0.14211666666666645,-1.1136121675557813,0.585011004977357,0.7648601211838391
Gcgr,-0.046196666666666886,-0.3111796678267568,0.4897360654723975,0.699811449943767
Gch1,-0.24405000000000054,-2.8700382659840318,1.1680933040177188,1.0807836527343107
Gck,-0.08507599999999975,-0.6838404777797498,0.5405529843156895,0.7339655929926647
Gckr,-0.09055666666666617,-0.4873042836276265,0.5014554554034861,0.7081351957101738
Gclc,0.011243333333332828,0.08729866647261524,0.4823017547639913,0.6944794847682625
Gclm,-0.02667666666666462,-0.02725582523450717,0.48652740142181233,0.6974877432059754
Gcm1,-0.054846666666666266,-0.45865068759629163,0.49919670443604586,0.7065385371202663
Gcm2,-0.12028499999999953,-0.7849942424382945,0.5332443322457867,0.7302208811626308
Gcnt1,0.028426666666666822,0.14939037165196253,0.48352645692852586,0.6953606667971132
Gcnt2,0.19661172839506105,1.8189668088504316,0.8502807406148176,0.9114332100813224
Gcnt3,-0.06987333333333368,-0.8675033466860639,0.54438017137596,0.7378212326681579
Gcom1,0.040309999999999846,0.5522497969303187,0.5070816531841315,0.7120966600006852
Gcsam,-0.035576666666666146,-0.2525026881835023,0.4869798006283245,0.6978393802504446
Gcsh,-0.035156666666665615,-0.813554654317821,0.5368225979635156,0.7326817849267959
Gdap1,0.01842566666666636,0.07725877871608788,0.5774219976381288,0.7574281123514828
Gdap1l1,0.11281666666666723,1.4086668834726583,0.6470285323827142,0.8043808379012481
Gdap2,0.09034666666666702,1.5418051660233412,0.6797635974980217,0.8244777725918521
Gde1,0.026420000000001664,0.4625582250110742,0.4994966759604495,0.7067507877324577
Gdf10,-0.007076666666664622,-0.07495299061692882,0.48213482923353507,0.6943592940499429
Gdf15,-0.031023333333333625,-0.26117094877951097,0.48735085537386574,0.6981051893331447
Gdf2,-0.05541333333333398,-0.4316753408071666,0.4971952999884152,0.7051207697894136
Gdf3,-0.04823666666666693,-0.28172128195546986,0.48828057339221936,0.6987707588273993
Gdf5,0.08853666666666715,1.0338912516533745,0.5707442600204483,0.7554761809749189
Gdf9,0.06515333333333295,0.6836646019465241,0.5206164406628915,0.7215375531896392
Gdi1,0.01870666666666665,0.7908629704407075,0.5337886865011916,0.7306084358267372
Gdi2,0.13995555555555464,1.1612059569771835,0.6012786154077675,0.7745488866756048
Gdnf,0.003433333333332733,0.024979606059208282,0.481718665059906,0.6940595544043076
Gdpd1,0.09163666666666614,1.3989570700685634,0.6491992861144413,0.805034978528073
Gdpd2,0.11730000000000018,0.8820168850436474,0.5464961487918415,0.7392537783412686
Gdpd3,-0.045103333333333495,-0.48356065651241004,0.5011525757105594,0.7079213061566655
Gdpd5,-0.0242866666666659,-0.2720386899480903,0.48783375406905605,0.6984509675482281
Gem,0.05249333333333306,0.5842831306423618,0.5101155647294365,0.7142237497657415
Gemin2,0.1888366666666661,0.7987380534342087,0.534831873166989,0.7313220037486832
Gemin6,0.014780000000000904,0.12310858933842793,0.48292964373074143,0.6949313949813618
Gemin7,0.036556666666665905,0.41479671243537847,0.4960046927205997,0.7042760060662295
Gemin8,0.05192666666666801,0.1467469903973744,0.4919613235563361,0.701377441382435
Get4,-0.024497407407407183,-0.16813230357915876,0.4902964945129182,0.700181711334333
Gfap,0.14921666666666766,0.7054570579748747,0.5231391383872138,0.7232835808914881
Gfer,0.0667916666666657,0.8810863834617437,0.5471720566180912,0.7396458358740134
Gfi1,0.09175666666666693,0.7680635515563674,0.5308268016024483,0.7285786173107528
Gfi1b,0.04720000000000013,0.31005221196773797,0.48967769784550713,0.6997697463062454
Gfm1,0.032246666666665647,0.2735249898526135,0.4879013266728226,0.6984993390639841
Gfm2,0.045970175438595995,0.5466162215677473,0.5408681896389673,0.7347170830579326
Gfod2,0.015903333333334047,0.1578025622290464,0.4837418040538376,0.6955154951931967
Gfpt1,0.07094333333333402,0.275890022685909,0.48800960871813587,0.6985768452490648
Gfpt2,-0.04272333333333389,-0.3447501083087347,0.4915710530982403,0.7011212827309126
Gfra1,0.2263581666666664,1.6760867104758639,0.7169426882588252,0.8465010086850417
Gfra2,0.03074555555555551,0.30241373961330215,0.5047519767970775,0.7103039453931671
Gfra3,-0.17362333333333435,-0.8449010524882583,0.5411548157079805,0.7356322557555375
Gfra4,0.08078666666666656,1.0404248472522755,0.57187365523166,0.7562232839787864
Gga2,-0.05054999999999943,-1.0344088788334496,0.5708334773841228,0.7555352257731752
Ggact,-0.01747999999999994,-0.11176769916192471,0.48270766821466243,0.694771666243423
Ggct,0.08309848484848346,0.6691292035342097,0.5329163891651717,0.7292703715584029
Ggcx,0.2697666666666665,1.4616536018544501,0.6597026043178406,0.8122207854505082
Ggh,0.02184000000000097,0.19918920910783156,0.48497302841875023,0.6964000491231676
Ggnbp1,0.01543999999999901,0.12263257463203138,0.48291989569674004,0.6949243812795318
Ggnbp2,-0.007813333333333006,-0.06492117987909275,0.49557311568520895,0.7037836283059082
Ggps1,0.214666666666667,1.1143270015131612,0.5854131904372529,0.7650918609037364
Ggt1,0.18087333333333344,1.938996297517917,0.794975553482349,0.8916140159745971
Ggt5,-0.05958166666666642,-0.3991059986572504,0.5115258197806695,0.7149091387834171
Ggt7,-0.02297666666666842,-0.3795065276092704,0.49366876704150375,0.7026156609708495
Ggta1,0.12107592592592543,0.7185887810764493,0.5388475933130841,0.7333801037350002
Gh,-3.142993333333335,-1.0400114115849421,0.5718019780189086,0.7561758909267794
Ghdc,-0.23126999999999942,-0.9368409886480007,0.5548059198342469,0.7448529518195164
Ghitm,0.15530333333333513,1.5136706684650236,0.6782194919894945,0.8225775049465827
Ghr,-0.16491694444444324,-1.1008359455629362,0.5920094023984409,0.7682914730490741
Ghrh,-0.06734333333333353,-0.510102269307068,0.5033503604293517,0.7094718883996403
Ghrhr,-0.17715666666666596,-0.8704228637571891,0.5448029968126055,0.7381077135571782
Ghrl,-0.04377666666666613,-0.2753901253313717,0.4879866434275023,0.698560407858549
Gid4,0.08967352941176496,0.5757753155217397,0.5905120818370511,0.7643194943144367
Gif,-0.0882000000000005,-0.8887726416450205,0.5474930673780556,0.7399277447008292
Gigyf1,-0.127323333333333,-0.8085305250215074,0.5361434674909628,0.7322181829830251
Gigyf2,-0.05767999999999951,-1.2495332284346887,0.6117777740802013,0.7821622428116825
Gimap1,0.17116333333333333,1.5128352264314198,0.6723892018609836,0.819993415742458
Gimap3,-0.19128666666666483,-1.7172452990938873,0.7274109514383379,0.8528839026727717
Gimap4,-0.18937666666666608,-1.2274324481251537,0.6072158678925422,0.7792405712567475
Gimap6,0.16547666666666672,1.0605709529144116,0.5754008955138151,0.7585518410193302
Gimap7,-0.13621333333333352,-1.0763640325678616,0.5782132942171457,0.7604033759901029
Ginm1,-0.07308666666666586,-0.7727268087646985,0.5314255600819728,0.7289894101301971
Gins1,-0.11617333333333413,-1.3563518945349122,0.6349742051507037,0.796852687233157
Gins4,0.004383333333333184,0.06563180204379827,0.4820256277866263,0.6942806549131455
Gip,0.05228666666666637,0.21145270998635146,0.4853926873800476,0.6967012899227671
Gipc1,0.27645999999999926,1.036017501869488,0.5711110220149911,0.7557188776357192
Gipc2,-0.02154000000000078,-0.2515204280090806,0.48693854380882245,0.6978098192264297
Gipc3,0.11267333333333429,0.6487599880896395,0.5167407935121724,0.7188468498311531
Git1,0.01670000000000016,0.27112542953055013,0.4877924165448437,0.6984213746334255
Git2,-0.07085538461538558,-1.1956052986928716,0.6039616256070738,0.776581467241581
Gja1,0.08499833333333306,0.10925116166407474,0.573160766608046,0.7569700606210562
Gja10,-0.02028666666666723,-0.4000280791501587,0.49500187200904705,0.7035636943511562
Gja3,-0.1547833333333335,-1.129282355985461,0.5879398866283393,0.7667723825414811
Gja4,-0.028833333333333933,-0.3002228265883392,0.4891778121337243,0.6994124763926679
Gja5,-0.17482000000000042,-1.0555007759269441,0.5745068239985317,0.7579622840211323
Gja8,-0.0735399999999995,-1.5360680320136153,0.6782920832478483,0.8235848974136475
Gjb1,0.3046166666666661,1.2397699857535571,0.6097524681312813,0.7808664854706477
Gjb2,-0.15840000000000032,-1.24396950279911,0.6106216769911886,0.7814228541520837
Gjb3,0.037060000000000315,0.4420274770843213,0.4979490242081274,0.705655032015026
Gjb4,0.06953000000000031,0.2793383753023691,0.4881691606597139,0.6986910337622159
Gjb5,-0.13108000000000075,-0.7305700624087973,0.5261443846739995,0.7253581078846499
Gjb6,0.159063333333334,1.6104023876851823,0.6977829875218446,0.835334057441599
Gjc1,0.17856333333333296,1.3732695976514493,0.6388224489861477,0.7992636917727137
Gjc2,0.17686166666666692,0.8953479157476986,0.6325521275958635,0.7896480085911954
Gjc3,-0.000560000000000116,-0.0036446813756403464,0.4816677736418608,0.6940228912952806
Gjd2,0.046803333333333086,0.6536491869773161,0.5172714383030087,0.7192158495910729
Gjd4,0.126713333333333,0.8156024078929826,0.5371006073134025,0.7328714807613969
Gk2,-0.033983333333333476,-0.5470468618673889,0.5066050224232465,0.7117619141421143
Gkap1,0.10651333333333213,1.4052216307166017,0.6462206526194854,0.8038785061310479
Gkn1,0.04560666666666657,0.6341145705369409,0.515175107380604,0.7177569974445418
Gkn2,-0.10681999999999903,-0.7736595443483848,0.5315457575467791,0.7290718466288347
Gla,0.1786999999999992,1.173785048275332,0.635067263846799,0.7924726200489195
Glb1,0.11010333333333211,1.00513078178198,0.5658573240404711,0.7522348862160483
Glb1l,-0.010028333333333306,-0.10730273360280386,0.4889621921066039,0.6992042451165396
Glcci1,-0.12302952380952473,-0.6251308534157412,0.5142716985537892,0.7171257109440109
Glce,-0.03623499999999957,-0.33082757895746995,0.499573630040745,0.7066917063918577
Gldc,0.33365666666666627,1.5704301245260879,0.6871875646682519,0.8289677705847507
Gle1,0.028968333333333263,0.49747124708256224,0.6003847013899078,0.7726551805892224
Glg1,-0.01216833333333395,-0.09975898849695028,0.48337830887786304,0.6952526341003887
Gli1,-0.23495999999999917,-0.7762791313930534,0.5318841074863627,0.7293038512762446
Gli2,0.014363333333333728,0.2441588184955343,0.48663446072076116,0.6975919012723422
Gli3,-0.04989333333333423,-0.3976569088381708,0.494844251428894,0.7034516695757386
Glipr1,0.037349999999999994,0.2890969333616657,0.48863141973992646,0.6990217591319504
Glipr1l2,0.04669000000000034,0.4697016293135914,0.5000516350483202,0.7071432917367739
Glipr2,0.02074166666666688,-0.1162505988692179,0.49369088062396005,0.7026137056150836
Glis1,-0.10270666666666628,-0.8914394827322464,0.5478886959478279,0.7401950391267343
Glis2,-0.1350037037037043,-1.2182425063503084,0.6813130036386719,0.8180881154136137
Glmn,-0.10799333333333383,-1.452846109849378,0.6575634849087059,0.8109028825381656
Glns-ps1,0.26138333333333463,5.807652996524192,3.292402777336368,1.8144979408465496
Glo1,0.025835897435898623,0.4199438748535333,0.6415170948966651,0.7950549912961244
Glod4,0.04293666666666418,0.1937833319339016,0.48479599831128367,0.6962729337776126
Glp1r,-0.12518333333333231,-0.7004550243565638,0.5225531034288627,0.7228783462166112
Glra1,0.20261333333333376,0.8250247269187226,0.5383888166689427,0.7337498324830763
Glra3,0.1670866666666675,1.6711249207178667,0.7143882083870247,0.8452148888815345
Glra4,-0.10052666666666665,-0.36560924779532933,0.4928058435061221,0.7020013130373205
Glrb,0.037623333333332454,0.2379822320537266,0.48638629523110605,0.6974140056172561
Glrp1,0.09051333333333256,0.4768065958598143,0.5006120441546187,0.7075394293992517
Glrx,0.2079533333333341,0.8353566198038174,0.5398192432809797,0.7347238606319729
Glrx2,0.013784301075269989,0.13903070670022086,0.4833245396569862,0.6952153536234157
Glrx3,0.14207000000000036,1.6442044071320727,0.7069506777027108,0.8408035904435178
Gltpd1,0.09966000000000008,0.7736948173536776,0.5315503058666616,0.7290749658757059
Gltscr2,0.13150333333333108,0.7639288371343803,0.5302989390171238,0.7282162721452493
Glud1,0.01797555555555726,0.5646159489223793,0.5664573221378513,0.7489639640754359
Glul,0.1904466666666682,4.1100737755962,2.3696880719580475,1.4510176553025798
Glyat,-0.06628904761904719,-0.5901808172774541,0.5110685579311401,0.7148761237073682
Glycam1,-0.07516666666666616,-0.2991317536134717,0.4891233171683225,0.6993735176344058
Glyctk,-0.038884999999999614,-0.2060333855809213,0.4853730908212692,0.6966863422822747
Gm10020,-0.012459999999999027,-0.14216998899987346,0.4833510254810186,0.6952345111406788
Gm10031,-0.028315555555555132,0.1846828454331739,0.5903506104345567,0.7654305249348766
Gm10036,-0.08888666666666722,-0.6070248765754049,0.5123732667317821,0.7158025333370803
Gm10039,0.0055499999999995,0.11566875824210418,0.4827816051361058,0.6948248737171877
Gm10051,-0.06395000000000017,-0.3801872817022236,0.49371186409734374,0.7026463293132212
Gm10052,0.14413619047619036,0.7063747680883786,0.5257818394638605,0.7249606906356016
Gm10053,0.03845444444444368,0.6418210280410839,0.6456342584790582,0.7965895548641869
Gm10055,0.04283666666666619,0.2237868413515397,0.48584004586350815,0.6970222707084102
Gm10058,0.017493333333332917,0.19844618087779528,0.48494840722541516,0.6963823714206263
Gm10068,-0.15719999999999867,-1.9806814721350505,0.8171175169572372,0.9020487641874203
Gm10071,-0.009163333333335189,-0.20182334231436752,0.5617206167493608,0.7491708700535457
Gm10073,0.01768333333333416,0.23915635406840918,0.48643298014094116,0.6974474748258404
Gm10074,0.014299999999998647,0.0773969488196205,0.4821658573072155,0.694381636643147
Gm10075,0.015520000000002199,0.8187236956199586,0.5375257074808002,0.733161447077518
Gm10080,0.146164999999999,1.6178178004008985,0.7007599524852706,0.8369313867957204
Gm10083,0.037206666666666166,0.13760316782735393,0.4832445526496768,0.6951579336019095
Gm10086,0.033946666666667014,0.4286236467020765,0.4969765192093488,0.7049656156220308
Gm10093,0.14564333333333312,0.7521230629284376,0.5288074251490711,0.7271914638862802
Gm10094,0.08361000000000018,1.054973858321081,0.5744141534784056,0.757901150202588
Gm10096,0.017493333333332917,0.19844618087779528,0.48494840722541516,0.6963823714206263
Gm10104,-0.05617333333333363,-0.901930116274276,0.5494564945535441,0.7412533268414679
Gm10108,0.037514999999999965,0.6963143833408105,0.7157883706417753,0.8394528922991886
Gm10110,0.04420999999999964,0.8670428188256373,0.5443136041397588,0.7377761206082498
Gm10116,0.12787999999999933,1.6021627848067819,0.6955771324183185,0.8340126692193102
Gm10123,0.010263333333332625,0.5605499439743419,0.5078513533074698,0.7126369014494477
Gm10131,0.06474000000000046,0.7851482541845742,0.5330381484207569,0.730094616074353
Gm10132,-0.11540333333333397,-0.8537683128735352,0.5429648131045816,0.7368193402955119
Gm10136,-0.0034633333333360383,-0.07294127159199423,0.4821100357584547,0.6943414403292192
Gm10145,0.16274666666666882,1.4665034261510164,0.660886024909389,0.8129489682073463
Gm10147,0.017493333333332917,0.19844618087779528,0.48494840722541516,0.6963823714206263
Gm10154,0.009238333333333237,0.11350736025999723,0.49101518290118656,0.7007118440045184
Gm10156,-0.3419833333333333,-1.188718691140634,0.5994210105555917,0.7742228429564654
Gm10169,0.12790333333333237,1.8118962166677908,0.755247324997921,0.8690496677393766
Gm10171,0.039110000000000866,1.335344684003336,0.6302621187579973,0.7938904954450565
Gm10175,-0.010416666666666075,-0.15380014198801858,0.48363787363962785,0.6954407765148861
Gm10179,0.23978000000000144,1.8936739025499345,0.7805000707665581,0.88345915059303
Gm10182,-0.024876666666667546,-0.3262041196838181,0.49053409397489117,0.7003813917965633
Gm10184,0.09028000000000169,1.4147653734526484,0.6484634218267176,0.8052722656510142
Gm10186,-0.02450666666666379,-0.3080482616310583,0.48957447762449297,0.6996959894300474
Gm10221,0.19051666666666556,1.4581644684878656,0.6588536347633749,0.811697994800637
Gm10224,-0.012459999999999027,-0.14216998899987346,0.4833510254810186,0.6952345111406788
Gm10228,-0.05705999999999989,-0.42324462177173894,0.4965946674882251,0.7046947335465372
Gm10229,-0.12245333333333397,-0.7422725840372673,0.5275807157511134,0.7263475172058574
Gm10230,0.017493333333332917,0.19844618087779528,0.48494840722541516,0.6963823714206263
Gm10231,-0.010416666666666075,-0.15380014198801858,0.48363787363962785,0.6954407765148861
Gm10232,0.08211666666666773,0.7699617484155379,0.5310700911685926,0.7287455599649254
Gm10233,0.039110000000000866,1.335344684003336,0.6302621187579973,0.7938904954450565
Gm10241,-0.0604733333333316,-0.5924354436271291,0.5125191842463656,0.7158404986784954
Gm10250,0.04640166666666712,0.855966820208527,0.585042396770649,0.7619658814151822
Gm10254,0.0949033333333329,1.4399349650183775,0.6544510586235396,0.8089814946113042
Gm10256,0.10285333333333346,1.412622195373294,0.647958455571772,0.8049586669958725
Gm10257,0.04778111111111194,0.3857282481787335,0.5130430205013172,0.7159763476853436
Gm10259,0.09028000000000169,1.4147653734526484,0.6484634218267176,0.8052722656510142
Gm10260,-0.06716333333333324,-0.41535379251075116,0.4960432310794219,0.7043033658015713
Gm10263,-0.026193333333333513,-0.3508458483815192,0.4919244007772123,0.7013732250216088
Gm10269,-0.0007500000000018048,-0.008256120721159476,0.4816723469607801,0.6940261860771394
Gm10273,0.039110000000000866,1.335344684003336,0.6302621187579973,0.7938904954450565
Gm10275,0.06408666666666996,0.4048764080660466,0.4953270754840386,0.7037947680141127
Gm10282,-0.024876666666667546,-0.3262041196838181,0.49053409397489117,0.7003813917965633
Gm10284,0.07275333333333212,1.5740745012253978,0.6892948290259007,0.8300298146516454
Gm10288,-0.08888666666666722,-0.6070248765754049,0.5123732667317821,0.7158025333370803
Gm10291,0.03570999999999991,1.4564844808034882,0.6584455869017838,0.8114466013865508
Gm10293,0.03570999999999991,1.4564844808034882,0.6584455869017838,0.8114466013865508
Gm10320,0.020600000000001728,0.14869127219876888,0.4835090912023406,0.6953481798367926
Gm10335,-0.11540333333333397,-0.8537683128735352,0.5429648131045816,0.7368193402955119
Gm10340,0.08033666666666539,0.6038294770238223,0.5150596406617473,0.7175528450296906
Gm10349,0.17030666666666683,2.538304853176301,1.0185826273048633,1.009248545852241
Gm10352,0.10285333333333346,1.412622195373294,0.647958455571772,0.8049586669958725
Gm10355,0.10330666666666577,1.544117258020588,0.6803581755430849,0.8248382723559116
Gm10357,-0.024876666666667546,-0.3262041196838181,0.49053409397489117,0.7003813917965633
Gm10358,0.07275333333333212,1.5740745012253978,0.6892948290259008,0.8300298146516454
Gm10359,0.09407333333333294,1.6648176255684126,0.7147753859085716,0.8450411136943773
Gm10375,-0.0736066666666666,-3.96288933427147,1.7903743229735478,1.338048699776487
Gm10376,-0.0736066666666666,-3.96288933427147,1.7903743229735478,1.338048699776487
Gm10377,-0.0736066666666666,-3.96288933427147,1.7903743229735478,1.338048699776487
Gm10401,-0.15287999999999968,-0.8600435715395063,0.5433062454122024,0.7370931049821334
Gm10406,0.08033666666666539,0.6038294770238221,0.5150596406617471,0.7175528450296907
Gm10409,0.1113733333333311,0.793844346489622,0.5341824038711278,0.7308778310163251
Gm10420,-0.027976666666667427,-0.906695042864346,0.5501746583962315,0.7417375940292035
Gm10436,-0.08345000000000002,-0.5596390729024037,0.5077663243265884,0.712577240954683
Gm10439,0.09553666666666727,1.014613141287808,0.567453318872826,0.7532949746764717
Gm10443,-0.026193333333333513,-0.3508458483815193,0.4919244007772123,0.7013732250216088
Gm10478,0.16787666666666823,0.969376412839614,0.5599742191474831,0.7483142515998764
Gm10480,-0.07368333333333332,-0.8292321820155553,0.5389688343075232,0.7341449681823905
Gm10481,0.07275333333333212,1.5740745012253978,0.6892948290259008,0.8300298146516454
Gm10486,0.017493333333332917,0.19844618087779528,0.48494840722541516,0.6963823714206263
Gm10487,0.017493333333332917,0.19844618087779528,0.48494840722541516,0.6963823714206263
Gm10488,0.017493333333332917,0.19844618087779528,0.48494840722541516,0.6963823714206263
Gm10540,-0.0265266666666637,-0.4536894307449006,0.49881950829746924,0.7062715542179716
Gm10557,0.2167683333333339,1.0700806067324187,0.5791235042963859,0.7607812726542198
Gm10566,0.10979666666666432,1.6916645216473076,0.7201440711500178,0.84861302791674
Gm10653,-0.027976666666667427,-0.906695042864346,0.5501746583962315,0.7417375940292035
Gm10681,-0.05449333333333328,-0.33819960515146086,0.49119824774371695,0.7008553686344401
Gm10689,-0.02450666666666379,-0.3080482616310583,0.48957447762449297,0.6996959894300474
Gm10698,0.3536033333333335,2.157664253410554,0.891834326752109,0.9391839771671013
Gm10704,0.04027333333333516,0.4295208091112704,0.4970406771216333,0.7050111184383075
Gm10705,0.16274666666666882,1.4665034261510164,0.660886024909389,0.8129489682073463
Gm10709,-0.025946666666667006,-0.38629001750852415,0.494235289766837,0.7030163068731172
Gm10712,0.03420333333333225,0.6650576470430333,0.5185251394908679,0.7200868971803805
Gm10713,-0.0010300000000000864,-0.019344507565385603,0.4816978508310789,0.6940445596869692
Gm10767,0.055510000000001725,0.659513978201975,0.5179132239536495,0.7196618816872612
Gm10774,0.05825666666666862,0.8636228305179516,0.5438203661159865,0.7374417713392607
Gm10819,-0.2464700000000004,-0.6441558993386702,0.5162447352210675,0.718501729448905
Gm10913,-0.029586666666666872,-0.42633373830602866,0.49681337136816606,0.7048498927914837
Gm10921,0.1092600000000008,1.2298557061882052,0.6077120881703073,0.779558906158032
Gm10922,0.1092600000000008,1.2298557061882052,0.6077120881703073,0.779558906158032
Gm11007,0.13551000000000002,0.8293582900505628,0.5389862644396327,0.7341568391288286
Gm11128,0.1570399999999994,0.8529762986333113,0.5422973805025153,0.7364084332098019
Gm11189,0.05609666666666868,0.5546027083428893,0.5072986803417723,0.712249029723293
Gm11223,-0.05444666666666542,-0.46663095853160824,0.4998120376216772,0.7069738592208888
Gm11236,-0.3294133333333331,-2.3047319199141034,0.9243157685559124,0.9614134222882018
Gm11237,-0.3294133333333331,-2.3047319199141034,0.9243157685559124,0.9614134222882018
Gm11238,-0.3294133333333331,-2.3047319199141034,0.9243157685559124,0.9614134222882018
Gm11239,-0.3294133333333331,-2.3047319199141034,0.9243157685559124,0.9614134222882018
Gm11241,0.008206666666666251,0.0642125216105476,0.48201027066096536,0.6942695950860627
Gm11249,0.03197500000000009,0.5727040756373066,0.6913843091729207,0.827101730928192
Gm11273,0.001643333333333885,0.011370161160990797,0.48167744004706886,0.6940298552995171
Gm11349,0.09049666666666667,0.9157220359080639,0.5515455705873007,0.7426611411588064
Gm11353,0.03420333333333225,0.6650576470430333,0.5185251394908679,0.7200868971803805
Gm11361,-0.06716333333333324,-0.41535379251075116,0.4960432310794219,0.7043033658015713
Gm11362,0.0022466666666680624,0.024893561414477374,0.4817183074499912,0.6940592967823364
Gm11401,0.0001899999999981361,0.0015374589941838511,0.48166686364834654,0.6940222357016715
Gm11425,0.06408666666666996,0.4048764080660466,0.4953270754840386,0.7037947680141127
Gm11451,-0.0176366666666663,-0.11598682176449408,0.4827877452352523,0.694829292154017
Gm11478,0.004248333333332965,-0.12065537156762385,0.5323347933256288,0.7295355138614847
Gm11517,0.015746666666666798,0.12586046236722395,0.4829867379989409,0.6949724728353929
Gm11518,-0.05349166666666694,-0.45055603022098833,0.5061182755229586,0.7112427861025012
Gm11532,-0.02600000000000069,-0.34471549468370083,0.49156906435625225,0.7011198644712987
Gm11533,-0.025946666666667006,-0.38629001750852415,0.494235289766837,0.7030163068731172
Gm11539,0.10110333333333266,1.2978715017200984,0.6262833317148059,0.7907784905361618
Gm11554,-0.07889000000000035,-1.4779911138701565,0.6637048110565954,0.814680803171767
Gm11567,0.2223766666666669,1.3751637485397132,0.6392562779414829,0.7995350385952343
Gm11569,-0.07889000000000035,-1.4779911138701565,0.6637048110565954,0.814680803171767
Gm11578,0.15433333333333277,1.4072183371872746,0.6466886207096765,0.8041695223705487
Gm11585,0.08542333333333363,1.2006964259188964,0.7917983676499493,0.872832840532937
Gm11597,0.019673333333332543,0.27093661826028365,0.48778388759285984,0.698415268728326
Gm11598,0.04823166666666712,0.43621464940403104,0.5132689566847732,0.7160880236987904
Gm11599,0.03197500000000009,0.5727040756373067,0.6913843091729207,0.8271017309281921
Gm11643,-0.027976666666667427,-0.906695042864346,0.5501746583962315,0.7417375940292035
Gm11652,0.3384999999999989,1.4772484080034802,0.6675083661003862,0.8163458373658659
Gm11663,0.11605333333333334,3.8633224886937447,1.7254383876372354,1.3135594343756338
Gm11671,-0.1233466666666665,-0.7721752666743753,0.5313545535386368,0.7289407064629034
Gm11677,0.007513333333334593,0.08758266114661933,0.48230589354446024,0.6944824645334541
Gm11687,0.03197500000000009,0.5727040756373067,0.6913843091729207,0.8271017309281921
Gm11767,-0.017109999999999737,-0.08822850271501481,0.4823153557242777,0.694489276896539
Gm11793,0.14757166666666688,2.133930121590097,0.9558741367299411,0.9574214980174748
Gm11808,-0.0009500000000013387,-0.016169604108291557,0.4816884546747515,0.6940377905235071
Gm11826,-0.0034633333333360383,-0.07294127159199423,0.4821100357584547,0.6943414403292192
Gm11829,-0.0265266666666637,-0.4536894307449006,0.49881950829746924,0.7062715542179716
Gm11836,0.146164999999999,1.6178178004008983,0.7007599524852706,0.8369313867957204
Gm11843,0.07491666666666497,1.0429380372657289,0.5723099791313075,0.7565117177752817
Gm11847,0.0764477777777793,2.095806422315544,0.9639474244846119,0.9644849961907589
Gm11868,0.04086333333333059,0.40557219027697844,0.4953740667938387,0.7038281514644315
Gm11942,0.01768333333333416,0.23915635406840918,0.48643298014094116,0.6974474748258404
Gm11951,0.1457966666666657,0.6018090808951441,0.5118478474873215,0.7154354250995134
Gm11957,0.05377333333333567,0.4177154736009257,0.4962071847404704,0.7044197503906817
Gm11959,-0.10053000000000001,-0.6144477331398236,0.5131288347300555,0.7163301157497537
Gm11989,0.0022466666666680624,0.024893561414477374,0.4817183074499912,0.6940592967823364
Gm11993,0.20259000000000071,2.079005958377454,0.8418554812474127,0.9175268286254156
Gm12033,0.09407333333333294,1.6648176255684122,0.7147753859085713,0.8450411136943775
Gm12070,0.09407333333333294,1.6648176255684122,0.7147753859085713,0.8450411136943775
Gm12091,-0.027976666666667427,-0.906695042864346,0.5501746583962315,0.7417375940292035
Gm12112,0.1939100000000007,0.8142137192115593,0.5369119983793599,0.7327427914209459
Gm12115,0.016826666666666767,0.13411125135262325,0.48316548564494716,0.6951010614615311
