MGI symbol,430AV2_ZT12_B6_Enrich,430AV2_ZT12_B6_Hedges_g,430AV2_ZT12_B6_Var_g,430AV2_ZT12_B6_SEg
Chmp5,0.023443333333334593,0.2262086357961725,0.5552472430242099,0.745149141463781
Chmp6,-0.48336333333333314,-4.245653395860871,2.352687484111828,1.5338472818738598
Chmp7,-0.04263666666666843,-1.537116690268859,0.7864029802836425,0.8867936514678274
Chn1,-0.1589983333333329,-1.1053517537624764,0.6723104582879114,0.8199453995772592
Chn2,-0.3024962499999999,-2.876171535463738,1.4873740380054932,1.1991250289092037
Chodl,0.15893833333333252,1.4980185895157103,0.7745361777867972,0.8800773703412657
Chordc1,0.4194733333333325,3.6994529375573695,1.9187254120535187,1.385180642390558
Chp1,0.007159210526316073,-0.27291006677493607,0.6693158266978153,0.8158082967729797
Chpf,0.19573000000000107,1.9657178060025715,0.9365348576168897,0.9677473108290664
Chpf2,-0.43406166666666746,-2.0209121404293997,0.9585387962668271,0.9790499457468077
Chpt1,-0.20808692028985484,-3.4170628832571284,6.761323715590357,2.3249701420926927
Chrac1,-0.1401899999999987,-0.8486831190149677,0.6221565119834307,0.7887689851809785
Chrd,0.22988999999999926,2.2680725996806137,1.064545540075531,1.0317681619799726
Chrdl1,-0.04821444444444456,-1.6255646767642051,1.2742094933163917,1.044753432832832
Chrdl2,0.0501750000000003,0.15796867547920213,0.5526256185765988,0.7433879327622952
Chrm1,-0.3510149999999994,-1.6159028448304802,0.8112444087264572,0.900691072858201
Chrm3,-0.29978333333333307,-1.8090187638666593,0.8773850971354988,0.9366883671400531
Chrm4,-0.3141166666666666,-1.642440186308612,0.8198911848934802,0.9054784287289677
Chrna1,-0.17232666666666585,-0.5474088952990086,0.5800958581985814,0.7616402419768676
Chrna2,-0.14634666666666707,-1.087724581351134,0.6684446848208834,0.8175846652309982
Chrna3,-0.046940000000000204,-0.31408752103838794,0.5633504789972679,0.7505276269628653
Chrna4,-0.10539533333333359,-0.35943835833184296,0.5872066466978785,0.7657344263549275
Chrna5,-0.20970500000000047,-1.2420026297333566,0.7043872615597907,0.8392778214392363
Chrna6,-0.024778333333333347,-0.22373983644685153,0.5790812155115356,0.7608377914928917
Chrna7,-0.28464833333333406,-1.8590168301488383,0.8957245658109968,0.9464272638776827
Chrnb1,0.07551500000000022,0.3636775096525489,0.5633563414360413,0.7505706771757349
Chrnb2,-0.5114233333333331,-2.3219499318827537,1.0892753569503657,1.043683552112596
Chrnb3,-0.06742166666666716,-0.6195649635105854,0.5885162827343207,0.7671481491435149
Chrnb4,-0.12331166666666693,-1.443743036509153,0.7585696038802003,0.8709590138922728
Chrnd,-0.1106000000000007,-0.8263196114011987,0.6184106183519562,0.7863908814018358
Chrne,-0.0371150000000009,-0.2082025144849017,0.5544650370371169,0.7446240910936988
Chrng,0.17558166666666675,2.365886850247788,1.3861774909646827,1.1241889930436615
Chst1,0.13048333333333417,1.185244400304081,0.6906106371785514,0.831029865395072
Chst10,-0.21790666666666603,-2.957885499673607,1.4250388712512716,1.193749919895818
Chst11,-0.2678233333333333,-1.7563877480474683,0.858620000482459,0.9266175049514546
Chst12,-0.3344783333333341,-3.1445875301066617,1.538973281783565,1.2405536190683437
Chst14,-0.0676316666666672,-0.6865351159758901,0.5972632548801362,0.7728280888270924
Chst15,0.0043316666666664005,0.609244376801683,0.8804147810619147,0.9315988665461394
Chst2,0.5232249999999992,3.566729619129248,1.8222862259307206,1.3499208220968815
Chst3,0.018184999999999896,0.21050709320700534,0.5545615319623796,0.7446888826633439
Chst4,0.13783499999999949,1.0039314768646577,0.6509180493572986,0.8067949239783916
Chst5,0.11934000000000022,0.8538477169146624,0.6230358007013715,0.7893261687676214
Chst7,0.16984333333333268,1.0925463521216046,0.6694959614867558,0.8182273287337425
Chtf18,0.1159633333333332,0.6504183156104145,0.5924346068614822,0.7696977373368602
Chtf8,-0.2568716666666653,-1.3904523855705164,0.7434659919872072,0.8622447401910941
Chtop,-0.06062033333333275,-1.2245724264351314,0.804336983637838,0.8862894712293852
Chuk,0.29083788888888845,2.1740816361189417,1.1881888716021871,1.0591293359090956
Churc1,0.04734166666666795,0.32970067976292233,0.5610004621569467,0.7489996409591574
Ciao1,-0.2019066666666678,-1.4577124890981328,0.7626227784206008,0.873282759717951
Ciapin1,-0.27829499999999907,-4.945677473892138,2.9961027759097436,1.7309254102675096
Cib1,0.04529966666666674,1.320353902860453,0.7986842871225954,0.8910063743465988
Cib2,-0.21391333333333407,-6.275638679028415,4.488494291305084,2.1186066863165243
Cic,0.2634233333333338,1.6372009656442295,0.8181729085239732,0.9045291087212026
Cidea,-0.14071500000000015,-0.8880339610870062,0.6289906399377212,0.7930893013638005
Cidec,0.02743666666666611,0.15279433652781185,0.5524648192608308,0.743279771863079
Ciita,0.07312166666666653,0.7905004726308237,0.6970769624952817,0.8303142364381482
Cilp2,0.08003249999999973,1.125373462806592,0.7441349295598185,0.8558555783216752
Cinp,0.1827283333333316,0.9134455733403822,0.6335684898788473,0.7959701563996274
Cir1,0.0993033333333333,1.5030650180160248,0.7760506531716846,0.8809373718782083
Cirbp,-1.359586666666667,-12.203329940708146,15.44225637251172,3.92966364623128
Cirh1a,0.06486833333333486,0.6810567815280962,0.5965140422998743,0.7723432153517465
Cisd1,0.15924666666666631,1.8041729955726777,0.8756342281287024,0.9357532944792138
Cish,-0.23438666666666652,-2.5029191135325353,1.1765906172219824,1.0847076183110278
Cit,0.21831916666666684,1.7653169190830982,0.9480317788934294,0.9585255081343858
Cited1,0.3377716666666668,5.217868125325141,3.272744985661744,1.8090729630564222
Cited2,0.30484333333333247,1.8816257652767092,0.9221537333087251,0.9566614647170782
Cited4,-0.19317000000000117,-2.2902021164702857,1.074632781761831,1.036644964181002
Ciz1,-0.11708499999999944,-1.6700016110967406,0.8290207464399043,0.9105057640893354
Ckap2,-0.11317166666666711,-0.8636678766278865,0.6247224284452256,0.7903938438811537
Ckap4,0.10806749999999932,0.36621720685912157,0.8581350915400434,0.9238538954196974
Ckap5,-0.04690333333333463,-0.5653634841424814,0.5820937952535059,0.7629507161367016
Ckb,-0.45455500000000093,-4.870053102741991,2.9218719306860232,1.7093483935950633
Cklf,-0.031129666666666188,-0.29191652667749074,0.5614651426006866,0.7492743455423246
Ckm,0.29311499999999935,2.276417789104974,1.0683380033886911,1.0336043746950239
Ckmt1,-0.14296864583333302,-3.8899025122791837,2.8762313347343333,1.596819205820345
Ckmt2,-0.12853833333333364,-1.4512239070985617,0.7607352911867749,0.8722014051735842
Cks1b,-0.07847250000000017,-1.174394300375985,1.07199279985224,1.0099910183928855
Cks2,0.14519333333333329,1.8812491063206802,0.904040028336569,0.9508101957470634
Clasp1,-0.1421233333333336,-1.6254197856191868,1.2009493694266948,1.0530100026754112
Clasp2,-0.020390476190476292,-0.16795542484604492,0.5537289179765438,0.7441273620659239
Clasrp,-0.11120833333333557,-2.7290325572880776,1.2948920782071636,1.137933248572676
Clca1,-0.13092666666666686,-2.0281596940629814,0.9614733827954981,0.9805474913513869
Clca2,0.13771500000000003,1.5647422730035967,0.7949720464257796,0.8916120492825227
Clca3,0.23606333333333307,2.8339957579582733,1.353283403945882,1.1633070978662006
Clca4,0.0033766666666665834,0.029194268961895305,0.5502154388673554,0.7417650833433421
Clcc1,0.0584747619047614,0.8115197940180433,0.7746393198117778,0.8746298454476925
Clcf1,0.02431444444444401,0.843597004780095,0.7564919125473588,0.855510943986967
Clcn1,0.045098333333332796,0.3307997094100506,0.5610730531079106,0.7490480979936541
Clcn2,-0.25621166666666717,-2.4048968508876714,1.1284830946742772,1.0623008494180344
Clcn3,0.017322083333332197,-0.33785314868486405,1.8681361667667937,1.3162656570315665
Clcn4-2,-0.0724475,-0.6264570756707811,0.6268065312780383,0.7902240748306075
Clcn5,-0.05775277777777769,-0.8396250937275692,0.7303747104736787,0.852573203757519
Clcn6,-0.8121283333333329,-7.92818511198128,6.8357421253174975,2.6145252198664095
Clcn7,-0.204768333333333,-1.5372397068489365,0.7864407999646338,0.8868149750453214
Clcnka,0.14362833333333302,1.8648545787494395,0.8978984683216084,0.9475750462742296
Clcnkb,-0.045125000000000526,-0.3713290774944235,0.5639187367126193,0.7509452288367103
Cldn1,0.04856583333333275,0.46170181137201194,0.6509080313087844,0.805167835515978
Cldn11,0.20276166666666562,0.9644766389372526,0.6431517270389032,0.8019674102099805
Cldn13,-0.06510666666666687,-1.2353982481458081,0.7027510914855065,0.8383025059520618
Cldn14,0.23317833333333216,1.8764707842231023,0.9022444687376199,0.9498655003407691
Cldn15,0.07539166666666652,0.3875464443613605,0.5651494329870467,0.7517642136913985
Cldn16,-0.09048166666666635,-0.4375640079550558,0.5692764344391026,0.7545040983580557
Cldn18,0.09830400000000061,0.36523537533227285,0.5945446233399152,0.7708506710980786
Cldn19,-0.08626333333333358,-0.4299156918776716,0.5686129585455991,0.7540642933766318
Cldn2,0.055547777777777384,0.7216846895336251,0.6132136470809075,0.78265057827167
Cldn23,-0.171348333333333,-0.8856826469241477,0.6285735834395898,0.7928263261519447
Cldn25,-0.09280666666666715,-0.6321117583721647,0.65203041106551,0.8051162232930301
Cldn26,-0.06241500000000055,-0.387081518433808,0.5651134185246356,0.7517402600131482
Cldn3,0.10124583333333304,-0.022347102195776902,0.883951972568519,0.9401771724330855
Cldn4,0.14671333333333259,1.7769121901142593,0.8658719014709987,0.9305223809618975
Cldn5,-0.24794833333333344,-13.49832741414061,18.77061450626732,4.332506723164699
Cldn6,-0.009706666666667196,-0.04885580155247722,0.5503688972678669,0.7418685175068874
Cldn7,-0.06580333333333233,-0.7803919725784784,0.6110313714198262,0.7816849566288366
Cldn8,-0.009626666666666672,-0.12324694872478206,0.5516491893703303,0.7427308997007801
Cldn9,0.008254999999999235,0.06226680036944656,0.5505179237761583,0.7419689506820069
Clec10a,0.009914999999999452,0.06909838779630774,0.5506076670529382,0.7420294246543987
Clec11a,-0.17361333333333384,-3.1779435514421115,1.5600627299485834,1.2490247115043736
Clec14a,-0.20866916666666602,-1.3528706835359605,0.7463986906874692,0.862054059390193
Clec16a,0.2275966666666669,1.360238231248515,0.7351550129083423,0.8574118105719924
Clec1b,-0.060893333333333466,-2.462371134794536,1.1564573688802664,1.075387078628094
Clec2d,0.0952183333333334,1.307291562439206,0.7210313312558074,0.849135637725686
Clec2g,-0.07533166666666657,-1.074798096067845,0.6656493030644398,0.8158733376354689
Clec2h,0.007369166666666871,0.019062537233645944,0.5555916863245941,0.7453799913449523
Clec2i,0.07621333333333347,1.342247455599142,0.7302930315395705,0.8545718410640327
Clec3b,0.027623333333332667,0.2116387712126993,0.5546093052813755,0.744720957997944
Clec4a2,0.022631458333334353,0.15789003841050564,0.5554966291164665,0.7453023943367024
Clec4b1,0.025108333333332844,0.5717161656327419,0.5828161457379138,0.7634239619883003
Clec4e,0.06393916666666644,0.8774301962918405,0.6652595842744784,0.8129058779036334
Clec4f,0.031328333333333624,0.18460485694841997,0.5535381036542281,0.7440014137447778
Clec4g,-0.009457222222221931,-0.09361215126415805,0.5520484680082355,0.7429992214090889
Clec4n,-0.07108333333333361,-0.5665491016499574,0.5822279967913707,0.7630386600896254
Clec5a,0.004540000000000433,0.022280240604720437,0.5501798492454738,0.7417410931352488
Clec7a,0.06245666666666594,0.3986852228887004,0.5660251990283147,0.7523464620959646
Clgn,0.07583500000000054,0.3517526572116782,0.562503201518881,0.7500021343428838
Clic1,0.013239999999999696,0.16365631843321066,0.5528085473896446,0.7435109598315579
Clic3,0.20217333333333265,1.1770425247774883,0.6886731188467897,0.8298633133515362
Clic4,-0.025160555555554964,-1.3223101768626744,1.0891730364363983,1.0360595663383982
Clint1,-0.23740166666666696,-3.2586402608720255,1.6120038433109436,1.2696471333842894
Clip1,0.007432850877193347,0.506967641734027,0.5959369952251707,0.7715040628485128
Clip2,-0.1798583333333328,-0.5426302467634433,0.5795749668035889,0.7612982114806187
Clip4,-0.0541810000000007,-0.296243529849154,0.6689581897303577,0.8134209108722856
Clk1,0.31376500000000185,2.0298146855283012,0.9621449740919691,0.9808898888723283
Clk2,-0.13405999999999985,-1.3352778821905202,0.7284269106000536,0.8534792971127381
Clk3,0.2623233333333328,5.1446920765521895,3.196915864587221,1.7879921321379524
Clk4,-0.20219354166666642,-1.2074723807506806,0.6960904097630333,0.834300220656082
Clmn,-0.09482999999999997,-0.43853150912124533,0.5778607052324998,0.7599853328656666
Clmp,0.2932386666666657,2.4521449821369457,1.2832552886371307,1.1069369167994327
Cln3,0.026598333333334168,0.12541193809967718,0.5517030237551249,0.7427671396575947
Cln5,-0.05744500000000041,-0.4454472877578211,0.5699725369504133,0.7549652554590928
Cln6,-0.2697750000000001,-1.9806199441358647,0.942415744644209,0.970780997261591
Cln8,-0.18037583333333496,-1.455371555249722,1.0588061508747904,0.997823807540891
Clnk,-0.1265499999999995,-0.5971179936112361,0.5857851981627642,0.7653660550107799
Clns1a,-0.06431000000000253,-1.2992852534055912,0.7189444253050565,0.8479059059265105
Clock,-0.03373750000000175,0.03670688896055626,0.8159987332200244,0.903302193228993
Clp1,-0.1545416666666668,-1.3191343536109135,0.7241417526209816,0.8509651888420476
Clpb,-0.48225991666666645,-3.4498356556903302,1.8528462039950218,1.3326351827350107
Clpp,-0.017204999999998805,-0.2279603880116566,0.5553268021835759,0.7452025242734862
Clps,-0.09485500000000013,-0.6018444265886804,0.5903310099496781,0.7681710463581228
Clptm1,-0.18801166666666624,-5.916714087818635,4.050880768032482,2.01267999643075
Clptm1l,-0.32901000000000025,-2.20006243703889,1.0341576810202833,1.0169354360136553
Clpx,-0.1330050000000007,-2.0437275813489815,0.9678124510099891,0.9837745935985485
Clrn3,0.2061699999999993,2.4260507378514826,1.1387024265963057,1.067100007776359
Clstn1,-0.4306813333333331,-2.9004845306731886,2.0550080194056553,1.3469563548644403
Clstn2,-0.06381833333333198,-1.1143571086903428,0.6743093849022035,0.8211634337342375
Clstn3,-0.5054266666666667,-3.3599573405484517,1.6790615413638756,1.2957860708326339
Clta,0.1787700000000001,4.306501901969212,2.404726071499778,1.5507179213189541
Cltb,-0.032261666666666265,-0.692172695820546,0.6114664637383352,0.7815071903434468
Cltc,-0.16202499999999986,-2.7364601873990533,1.2989516440553395,1.1397155978819187
Clu,-0.20967666666666673,-8.687312034936584,8.097069247568733,2.845534966850475
Cluap1,0.02016333333333531,0.42728498723846586,0.5683874543652709,0.7539147527176205
Cluh,-0.1114700000000024,-0.8663319387078341,0.6251833111358608,0.7906853426843454
Clvs1,0.0033283333333340437,0.08332309496353897,0.5508244821487637,0.7421755062980478
Clybl,-0.5297433333333323,-8.336835452116235,7.500412743899545,2.738688142870514
Cma1,0.12214999999999865,1.671955757091049,0.8296738137003238,0.9108643223336415
Cmah,-0.14054833333333328,-1.1233561357998427,0.6763664280060004,0.8224100836555642
Cmas,-0.10025333333333464,-1.546970478519151,0.7894419744743104,0.8885054723941268
Cmbl,-0.018050000000000566,-0.14631128546573938,0.552270907558797,0.7431493171353903
Cmc2,0.20352880952381006,1.9312764449784543,0.9756295246053653,0.9784183701389322
Cmip,0.24490666666666705,1.4153924431542646,0.8076268925976104,0.890611795107289
Cmklr1,0.049341666666666395,0.5314934741680417,0.5783787396416549,0.7605121561432499
Cml1,0.15432666666666695,1.2966709385783366,0.7182657606286958,0.847505610971807
Cml2,0.03404944444444465,-0.3166642357174707,0.994211792981821,0.9797748008840617
Cml3,0.12483333333333313,2.128182575958815,1.003046315994803,1.0015219997557732
Cml5,0.02242833333333394,0.5634218425052258,0.5818746255945317,0.7628070697067062
Cmpk1,0.029936666666667833,0.8459760586684743,0.6216977575173579,0.7884781274818965
Cmpk2,-0.28276000000000057,-3.8548852394060167,2.0363468392856996,1.4269544403609729
Cmtm3,0.0979633333333334,0.7315624194718358,0.603648565691682,0.7769482387467533
Cmtm6,-0.05696750000000028,-0.712734766342306,0.6452620307991987,0.8010947472249463
Cmtm7,0.09211833333333264,0.8294907572270336,0.6189356999658412,0.7867246659193045
Cmtm8,0.16752166666666657,0.7206966670006104,0.6020705769159123,0.7759320697818284
Cmya5,0.08979500000000051,0.6096224485076991,0.5872941613057856,0.7663511997157606
Cnbd2,0.05122833333333343,0.9040930815886747,0.631868638350984,0.7949016532571711
Cnbp,-0.28902500000000053,-8.378785057960071,12.690345164601526,2.902269815206503
Cndp2,-0.3556316666666657,-4.368154390267189,3.343274063321035,1.6501847714387696
Cnep1r1,0.07455000000000034,2.5404368504284887,1.6348837806947627,1.1990172828410754
Cnga1,-0.09530333333333285,-0.6323968909589535,0.5901227911027884,0.7681945008282658
Cnga2,-0.07418166666666659,-0.4719283914772046,0.5724018490015595,0.7565724347354716
Cngb1,-0.017761666666667786,-0.07576151611687514,0.5507041890657661,0.7420944610127246
Cngb3,-0.05716833333333371,-1.066737553558026,0.6639231091504296,0.8148147698406244
Cnih,0.043493333333332274,0.3927701192453683,0.5655570449905354,0.752035268448585
Cnih2,-0.14093833333333272,-0.9930001709094204,0.6487351422759471,0.8054409613844749
Cnih3,-0.21172000000000146,-3.3497016279843232,1.6721803079854158,1.2931281096571274
Cnih4,0.24069333333333276,1.3651685980521078,0.736498738444089,0.8581950468536211
Cnn1,0.04568666666666665,0.4513553795629172,0.5705023761993718,0.7553160770163521
Cnn2,-0.013906666666667178,-0.13916575337994422,0.552066919024714,0.7430120584652137
Cnn3,-0.21694666666666684,-2.269452641676088,1.065171737614391,1.032071575819425
Cnnm1,0.32315666666666676,3.2283043128633353,1.5923250819785346,1.2618736394657488
Cnnm2,-0.2302516666666663,-2.3810118957795683,1.172861999353468,1.0701563165784886
Cnnm3,-0.07110759259259296,-0.45836121064918445,0.5891923480236303,0.7672280083741393
Cnnm4,0.24535166666666708,1.164596055261169,0.6857586055263211,0.8281054314073305
Cnot1,-0.12112499999999926,-2.671901352065418,1.2640358918502343,1.1242935078751608
Cnot2,-0.13572499999999899,-0.8101227759643322,0.6157600995469488,0.7847038291909562
Cnot3,0.07314166666666733,1.9736079020581125,0.9396430234399558,0.9693518573974857
Cnot4,-0.06391240740740765,-0.6229794415248877,0.6160537559620245,0.7828745205024832
Cnot6,0.09681865079365107,1.5502090579322143,0.9872062227756664,0.968185387354737
Cnot6l,-0.04130765151515126,1.1289615325776554,1.2545943288472006,1.0580118962455651
Cnot7,0.03727333333333358,0.5386279765430153,0.6493668618909547,0.8042065791249945
Cnot8,0.01895583333333395,0.22953433064408016,0.5688278343690518,0.7541242767306295
Cnp,-0.13766583333333404,-2.0510252580793513,3.6249110292668445,1.8124664411968523
Cnppd1,-0.05427999999999944,-1.1976254975235443,0.6935608915651851,0.8328030328746319
Cnpy2,0.26094666666666555,4.515601042793038,2.5891954861006905,1.609097724223327
Cnpy3,-0.07787333333333368,-0.8069368891091985,0.6152449226338564,0.7843754984915429
Cnr1,-0.5285616666666657,-3.245603354314604,1.6035243216871542,1.266303408226936
Cnr2,0.0003649999999995046,0.004795995226211421,0.5501325084903543,0.7417091805353054
Cntd1,0.10845433333333414,1.0782010564477305,0.7040767279043703,0.8360655207553231
Cntf,0.1136366666666655,1.0279687741614172,0.655802188398426,0.8098161448121579
Cntfr,-0.06497045454545412,-0.45555228915180135,0.6388197096281911,0.7989286059598815
Cntln,-0.47434500000000135,-2.714423167733187,1.286939521686,1.1344335686526559
Cntn1,-0.014713703703703927,1.2016517444543278,1.4931475671525223,1.2033820903596093
Cntn2,-0.3992749999999994,-6.9388472689672085,5.364890350538702,2.316223294619649
Cntn3,-0.21739166666666687,-1.5164697463346888,0.780098257488173,0.8832317122296804
Cntn4,-0.2979966666666666,-1.7187504577351431,0.8846668138259854,0.934334647707092
Cntn6,-0.2590833333333329,-2.2638577615151343,1.0626354047705648,1.0308420852732803
Cntnap1,0.08347833333333377,0.5412963645153377,0.5794303837570854,0.7612032473374541
Cntnap2,0.01120645833333278,-0.9960319252400471,1.2513084868050788,1.073078372965896
Cntnap4,0.007719999999999949,0.05334937921111097,0.5504148239595544,0.7418994702515661
Cntrob,0.20131333333333234,1.9896137264117653,0.9459864863659444,0.9726183662495502
Coa3,-0.22035999999999945,-1.1209241797458205,0.6757773100072174,0.8220567559525421
Coa5,-0.3075458333333323,-3.234752548045769,1.6005274317499305,1.2640748644517632
Coa6,0.2124050000000004,2.0608476805417117,0.9748395245727485,0.9873396196713411
Coasy,-0.08244000000000007,-2.2051451424721553,1.0363967182701879,1.0180357156161997
Coch,-0.2248549999999998,-2.2698499517550226,1.0653520886815613,1.0321589454544107
Cog1,-0.10837803030303039,-1.3662221553243048,1.2471926393943336,1.1159076661241778
Cog2,-0.10129166666666745,-0.785566983429717,0.6118417568788199,0.782203142974266
Cog4,-0.15270500000000098,-4.375457076843872,2.4645926714636452,1.5699021216189388
Cog6,0.015228333333334731,0.18242229958716338,0.5534579978720002,0.7439475773681908
Cog8,0.024288333333333394,1.4464117910851213,1.4767403098680234,1.1371608479195172
Coil,-0.18923624999999933,-1.7828621100434838,0.997867799374566,0.988890367583924
Col10a1,0.10532333333333277,2.0357549965066752,0.9645600489135228,0.9821201804837953
Col11a1,-0.371575833333333,-2.1341584748511044,1.0597577512762513,1.0178132762475938
Col11a2,-0.09203166666666718,-0.5958200683976326,0.5856303637238692,0.7652648977470934
Col12a1,0.04994666666666614,0.44105903510294425,0.5695835155779275,0.7547075695777322
Col13a1,-0.08861833333333369,-0.9471213888986909,0.6398341008642718,0.7998963063199328
Col14a1,-0.35782261904761936,-2.226923198826316,1.0500325324224409,1.0238853642216275
Col15a1,0.05973000000000006,0.5378255053873121,0.5790558357578451,0.7609571839189411
Col16a1,-0.20314333333333412,-2.3210412483192417,1.0888534559732677,1.0434814114172173
Col17a1,-0.07480499999999957,-0.28414590580231913,0.5582040979117554,0.747130576212589
Col18a1,-0.23037166666666575,-2.5110497148725193,1.1806672753894694,1.0865851441049015
Col19a1,-0.24231800000000003,-2.266254742329447,1.1879230445549713,1.0669846501390239
Col1a1,0.03580499999999942,0.6581325894356018,0.6521050616916975,0.8050994607373689
Col1a2,-0.10698416666666688,-0.6529184260565991,0.6012793443704822,0.7750320985094307
Col20a1,0.11953499999999995,1.9040274430995068,0.912662258740938,0.9553335850586108
Col22a1,-0.23474166666666685,-2.7681419433379713,1.3163911901800254,1.147340921513752
Col25a1,-0.0072800000000015075,-0.07406267604053886,0.550678736331562,0.7420773115596258
Col26a1,-0.006829999999999892,-0.1141822005252677,0.5514339658250126,0.7425859989422186
Col2a1,-0.015130000000000088,-0.10646897382360153,0.5512637725720385,0.7424713951204036
Col3a1,0.06266999999999956,0.42322816296299226,0.5680435108646202,0.7536865902641783
Col4a1,0.06725416666666639,0.3694919355210853,0.5641799560286926,0.7511127353897145
Col4a2,0.13422999999999963,0.8489852352457752,0.6222078012998657,0.7888014967657362
Col4a3,-0.10093999999999959,-1.070006767205534,0.6646216565198971,0.8152433112389804
Col4a3bp,0.08566555555555588,0.7102082618100747,0.6094862709642007,0.7802423837594885
Col4a4,0.003326666666666256,0.012557217378140183,0.5501459767041615,0.7417182596540021
Col4a5,-0.2589800000000002,-1.0262087550700139,0.655445988672282,0.8095956588222037
Col4a6,-0.04034083333333349,-0.35819087302019675,0.7261378039338475,0.8504370016760276
Col5a1,0.006185499999999689,-0.029482466556805097,0.5922688586306087,0.7693006426622581
Col5a2,-0.030755000000000532,0.17391531112946884,0.6303885622031029,0.7937365877799606
Col5a3,0.17121333333333366,1.5138083240072748,0.8050885166412587,0.8931279154841785
Col6a1,0.08972000000000069,1.0830296510687933,0.6674255308427526,0.816961156263107
Col6a2,-0.09947333333333219,-1.8942743879981352,0.9089577540359043,0.9533927595885676
Col6a3,-0.06969000000000047,-0.44268210486013904,0.5697269529296737,0.7548025920263348
Col7a1,0.1333566666666659,1.1883492468132375,0.6913476015734923,0.8314731514447669
Col8a1,0.012277500000000385,0.04762671432856483,0.5555706430612334,0.745364685522356
Col9a1,0.014601666666667512,0.10412590962098953,0.551750010216745,0.7427980598833874
Col9a2,-0.08415666666666688,-0.8593219345996823,0.6239736270617474,0.7899200130783797
Col9a3,-0.2050083333333328,-1.3583654277362776,0.7412955794750161,0.8600213313731149
Colec12,0.04819000000000084,0.9514261010185412,0.6406513709032677,0.8004070032822475
Colgalt1,-0.20989833333333374,-1.8899389202470749,0.9147967799983105,0.9549172354449295
Commd1,-0.058368000000000995,-0.6427461999806605,0.782020740077723,0.8718605386062837
Commd2,-0.04964666666666595,-0.29677812754886296,0.5589379340324743,0.7476215179035942
Commd4,0.08268166666666765,1.7428200036494834,0.853872364845412,0.9240521440078
Commd5,0.1018066666666666,2.605024723596483,1.2287455893882266,1.108487974399464
Commd6,0.22945166666666772,1.7638424657244052,0.8612442327226084,0.9280324524081086
Commd7,-0.05704166666666577,-1.959694334551529,0.9341703968206694,0.9665249075014412
Commd9,0.16566666666666663,1.9022550561065457,0.9119876381816251,0.9549804386382085
Comp,-0.14213333333333367,-1.0742566456377975,0.6655329424030305,0.815802024024843
Comt,0.2740453703703718,1.3901943759597883,0.7498202559134121,0.8649917613805825
Comtd1,-0.06082166666666655,-0.5993779713910791,0.5860556035922219,0.7655426856761299
Copa,-0.037998333333334244,-0.36240335723842926,0.5632638276671018,0.7505090456930561
Copb1,0.18089333333333357,5.005372956974012,3.05550605217401,1.7480005870061972
Copb2,-0.06396749999999951,-0.7806838062209127,0.6885976204595806,0.8256310432636258
Cope,0.14717833333333274,1.1521808985130388,0.6828822906231647,0.8263669225127327
Copg1,-0.1105135185185176,-1.9685129261578171,1.8380830958843595,1.298279323327569
Copg2,-0.16066333333333382,-1.2213586731216701,0.699301909174286,0.8362427334059687
Coprs,0.18393666666666775,1.9240934352419594,0.9203437630874538,0.9593454868228931
Cops2,-0.15437388888888867,-1.5377294706484692,0.8146853481828126,0.8988400614450422
Cops3,-0.0519238888888891,-0.5376055534495411,0.6404151320493341,0.7998427080617753
Cops4,-0.10217333333333478,-3.7159629226199176,1.9309682525619296,1.3895928369712942
Cops5,-0.025686666666665303,-0.3741796930712681,0.5641312526040242,0.7510867144371708
Cops6,-0.34693499999999916,-3.3633211573350623,1.8516067508816019,1.317183758668517
Cops7a,-0.18070576923076942,-1.692548182104478,0.8445459520959051,0.9174949474490203
Cops7b,0.11174333333333264,1.038713235440937,1.2862683652011946,1.109601097700055
Cops8,-0.08804833333333484,-1.0195224901660653,0.6540728191287749,0.8087476857022683
Copz1,-0.13865666666666776,-3.7539939409839316,1.9593772592277405,1.3997775749124362
Copz2,-0.2039749999999998,-0.9955588029175158,0.6492439413399891,0.8057567507256698
Coq10a,-0.21627333333333176,-2.133976532888579,1.0055157926252494,1.0027541037688399
Coq3,-0.2024508333333337,-5.610376630583293,3.7862052574092906,1.9264457344015509
Coq4,-0.04703833333333218,-0.39087638029844746,0.565408642800855,0.7519365949339446
Coq5,0.10762999999999856,0.8946406784317624,0.6301684026838177,0.793831469950529
Coq6,0.062369999999998704,0.803607158344841,0.6147086548276405,0.7840335801658246
Coq7,0.016636666666666855,0.13281450143129336,0.5518941775123777,0.7428958052865675
Coq9,0.021258333333333823,0.18395066777288455,0.5535139931507423,0.7439852103037683
Corin,-0.22051500000000068,-1.1740828753888046,0.6879772681614577,0.8294439511874552
Coro1a,0.08697481481481499,0.7394411926001577,0.6377938112185387,0.7959221238708497
Coro1b,-0.19674333333333394,-2.4758713831172643,1.1631241189072328,1.0784823220188788
Coro1c,-0.4570266666666667,-3.331304302474855,1.6598890439020815,1.2883668126360914
Coro2a,0.06329000000000029,0.5083415152688918,0.5759713179479207,0.7589277422442274
Coro2b,0.19948833333333482,1.4502675703468277,0.7604578108933024,0.8720423217328975
Coro6,-0.13641571428571414,-1.0462802347850386,0.8539989589945419,0.9147115012210075
Cort,0.12773166666666658,1.4155247387936651,0.7505012369470208,0.8663147447360114
