MGI symbol,430AV2_ZT6_D2_Enrich,430AV2_ZT6_D2_Hedges_g,430AV2_ZT6_D2_Var_g,430AV2_ZT6_D2_SEg
Cox14,0.12728000000000073,0.811825449267628,0.5365883800065487,0.7325219314167657
Cox15,0.08969555555555589,0.5293048732458652,0.5395979944430979,0.7338032779173957
Cox16,0.20153555555555616,1.5655148410842394,0.690754768680738,0.8301857086831623
Cox17,-0.15357666666666647,-0.8527188559488125,0.5422607872742208,0.7363835870483677
Cox18,0.04574333333333236,0.8386794968666048,0.5402819415387017,0.7350387347199477
Cox19,0.03250666666666824,0.34545235063211827,0.4916114438797713,0.7011500865576294
Cox20,0.1635833333333352,2.1750353939073195,0.8758982470624639,0.9358943567852431
Cox20-ps,0.1635833333333352,2.1750353939073195,0.8758982470624639,0.9358943567852431
Cox4i1,0.08753666666666682,1.5681998048889414,0.686604219004476,0.82861584525308
Cox4i2,0.043716666666666626,0.36866293856980903,0.4929926968562438,0.7021343866071821
Cox5a,0.08946833333333348,1.5958574781731851,0.6974099983428163,0.8344694324701546
Cox5b,0.09665666666666795,0.9998930844873868,0.564982181700475,0.7516529662686597
Cox6a1,0.06262333333333459,1.6242457753214004,0.7015145282207846,0.8375646412192821
Cox6a2,0.05551666666666577,0.37354111063319273,0.49329441344442315,0.702349210467573
Cox6b1,0.09728833333333231,1.59365979746172,0.6942195674943763,0.8330323883163343
Cox6b2,0.1752833333333328,1.2494532764315753,0.6117611241654665,0.782151599221958
Cox6c,0.0951533333333332,2.5192994513292355,1.022313397844419,1.0080687316808228
Cox7a1,0.10995000000000132,4.327853096630846,2.042526035501433,1.4291697014355689
Cox7a2,0.06342333333333183,1.3193623057858095,0.6273626452816675,0.791969380077876
Cox7a2l,0.033758333333332224,0.41199404725127,0.5061322959580272,0.7112268961028073
Cox7c,0.15677333333333365,1.9899972635443526,0.8116740924095008,0.9009295712815185
Cox8a,0.065923333333334,1.44447901771851,0.6555433027190859,0.8096562867779672
Cox8b,0.12797666666666618,0.77747722598743,0.532039236410759,0.7294101976328266
Cox8c,-0.10050000000000026,-0.5879800152863837,0.5104767081980146,0.7144765273947176
Cp,-0.1283016809116809,-0.4595703273917207,0.5337896216834458,0.7288594768858843
Cpa1,0.0041599999999997195,0.06220710511026429,0.48198914366051654,0.6942543796480628
Cpa2,0.0329633333333339,0.24354340942163172,0.4866094493560593,0.6975739741103156
Cpa3,0.08759666666666632,0.5637396014238343,0.5081501948511252,0.7128465436902428
Cpa5,0.012859999999999872,0.06718862331965805,0.4820428592586325,0.6942930643889743
Cpb1,-0.0934399999999993,-0.27524459550507513,0.4879799656128959,0.6985556281448858
Cpb2,-0.049900000000000055,-0.6461688535445728,0.5164611822742589,0.718652337555691
Cpd,-0.01647333333333334,-0.279591783038454,0.5123983709863814,0.715407632722697
Cpe,-0.051613333333333955,-0.8373109021595341,0.5400907955729344,0.7349086988006975
Cpeb1,-0.03206000000000131,-0.14996437500303408,0.4835407761475041,0.6953709629740835
Cpeb2,-0.04347333333333658,-0.26126713293463105,0.48735504289598996,0.6981081885324009
Cpeb3,4.311827956981681e-05,0.019471420376991348,0.4847447524547595,0.6962346198745545
Cpeb4,-0.055474444444445936,-0.4801203669704274,0.530990627303985,0.7280645727013928
Cplx1,-0.019091000000000413,-0.2567535911665967,0.5049661990081746,0.7101884099464991
Cplx2,0.017456666666667786,0.20456849428027427,0.4851540224043414,0.6965299867229993
Cplx3,0.03803999999999963,0.3320166391904505,0.49085292072494335,0.7006089642053857
Cplx4,-0.06858000000000031,-0.5032980253069003,0.5027757418564853,0.7090668105732247
Cpn1,-0.0023933333333330253,-0.02201549584412995,0.48170705683810516,0.694051191799355
Cpn2,-0.0614033333333337,-0.8225455330871292,0.5380484295001324,0.7335178453862813
Cpne1,-0.12177666666666731,-1.0098914049872134,0.5666567208222539,0.752766046539198
Cpne2,0.08985666666666514,0.6917032023136739,0.5215377766742492,0.7221757242349324
Cpne3,-0.06892666666666614,-1.3831771043667562,0.6410982418370337,0.8006861069339429
Cpox,0.11789499999999986,0.6249431722371506,0.5278709303875517,0.7259665868913239
Cpped1,-0.1553899999999997,-1.10609652492984,0.583620793538489,0.7639507795260693
Cpq,-0.03165666666666844,-0.3422725450146982,0.4914292079225698,0.7010201194848616
Cps1,-0.003466666666667173,-0.02823158040849466,0.4817330851776967,0.6940699425689725
Cpsf1,-0.08280000000000065,-3.7131077878028407,1.6305974536535088,1.2769484929524404
Cpsf2,0.060476666666668066,0.4270498884680596,0.49686430060338177,0.7048860195828697
Cpsf3,-0.017193333333334948,-0.2890688147663088,0.48863006497253314,0.6990207900860554
Cpsf3l,0.07277333333333402,0.9929587011148705,0.5638305818433108,0.750886530604532
Cpsf4,0.07521000000000022,1.1697801205772473,0.5956987942081432,0.7718152591184909
Cpsf7,-0.12874333333333254,-1.8140235338102704,0.7558901151014584,0.8694194126550536
Cpt1a,-0.13626999999999878,-3.019516693790161,1.2414567553397886,1.1142067830253901
Cpt1b,-0.036729999999999485,-1.5734062030541136,0.6879672566507635,0.8294379160918336
Cpt2,0.1127966666666671,0.8755009177952555,0.5455418214216945,0.7386080296217301
Cpxm1,0.06883000000000017,0.3234740090557994,0.4903862862112192,0.700275864364337
Cpxm2,0.06650833333333273,0.35855711492342085,0.49275299454450244,0.7019578979151823
Cpz,-0.003983333333334116,-0.021832335171056292,0.481706387571585,0.6940507096542622
Cr1l,-0.05354666666666752,-0.4134074243731453,0.49590880821056976,0.7042079296703281
Cr2,-0.1238999999999999,-0.5088904317824211,0.5032474559633082,0.7093993628156908
Crabp1,-0.045666666666666966,-0.2858014185118356,0.4884735375686147,0.6989088192093549
Crabp2,0.20663333333333433,1.5206464839722367,0.6743638107680937,0.8211965725501378
Cradd,0.05632333333333328,0.4428503393690152,0.49800970192327093,0.705698024599241
Cramp1l,0.00047999999999959186,0.0032473128205479213,0.48166754542004614,0.6940227268757458
Crat,0.005647619047618616,0.11470247745755621,0.4916363698827498,0.7011398524015302
Crb1,-0.09114333333333313,-0.5423985228487316,0.5061830131323737,0.7114653984083651
Crb3,-0.025270000000000712,-0.1455756028553158,0.4893045519604391,0.6994473271221362
Crbn,-0.003230000000000288,-0.0487944916018274,0.48186507520089006,0.6941650201507492
Crcp,-0.014996666666667657,-0.19580095869597436,0.4848615012855218,0.69631997047731
Crct1,0.08840666666666674,0.3703501572781882,0.49309660324966487,0.7022083759466736
Creb1,0.09152666666666735,0.4283323571782501,0.5004747533760213,0.7073826808839111
Creb3,0.09361333333333413,1.0208691207687404,0.6192799873415407,0.783559532149177
Creb3l1,-0.0770966666666677,-0.45102411431149075,0.498618562640872,0.7061292818180478
Creb3l2,0.06787833333333326,0.674266155226845,0.5743068343095762,0.7554282126280605
Creb3l3,0.11873333333333491,1.088808383384718,0.5804586413107368,0.7618783638552395
Creb3l4,0.17040999999999995,0.9152467934822176,0.55147305774829,0.7426123199545575
Crebrf,-0.09504500000000071,-0.8396526494410955,0.5813724429353919,0.7597393309985291
Crebzf,0.065386666666666,0.36277978765963553,0.49347775075236056,0.702464541627102
Creg1,-0.022753333333333084,-0.6353283191819371,0.6387380851592165,0.7932670074721752
Creld1,0.14206600000000016,2.340353906023602,0.9517366012370123,0.9723175100108012
Creld2,0.43604333333333223,3.1332451323669677,1.2997687549584414,1.140074012930056
Crem,0.4212013242009139,3.9307971660526255,2.106483701464831,1.3739163087417592
Crhr1,0.06563166666666786,0.8902957193758836,0.5896977919158594,0.7648252212472731
Crhr2,0.019776000000000415,0.25235194011091766,0.49301128122248095,0.7021191923524661
Crim1,-0.036286666666666356,-0.3130671126807448,0.4961581510629623,0.704311030264129
Crip1,-0.021526666666666472,-0.13993975591540306,0.4832985946071385,0.6951968027883461
Crip2,0.04368000000000194,0.537061102559063,0.5057028856568296,0.7111278968349011
Crip3,0.07676333333333307,0.49571447419374953,0.5021444033270988,0.7086214809946837
Cript,0.013956666666666395,0.14114397094067974,0.48905136822921635,0.6993081830127732
Crisp1,-0.06969999999999965,-1.3703011026643688,0.6381437593302653,0.7988390071411544
Crisp2,-0.0584699999999998,-1.1314303778358041,0.5883445583241391,0.7670362170876543
Crisp3,-0.018600000000000172,-0.2443214976370304,0.4866410828506334,0.6975966476773189
Crispld1,0.02275166666666717,0.6089718627857688,0.6322561218564613,0.7914233289971926
Crk,0.03249653846153821,0.2803763651819967,0.5109085399080893,0.714696718215783
Crkl,0.011523333333333477,0.12831255180158277,0.4861606959012968,0.6972375077639127
Crlf1,0.036310000000001175,0.2632781192037823,0.48744294733762333,0.6981711447328823
Crlf2,-0.03511000000000131,-0.31592821686612244,0.4899842198510172,0.6999887283742626
Crlf3,0.13094999999999946,0.918673188120803,0.5519967022143366,0.7429648055018061
Crmp1,-0.14631666666666554,-1.3425345434476075,0.6318665833625062,0.7949003606506329
Crnkl1,-0.00172000000000061,0.03851982665303866,0.48618872216402037,0.6972715421937896
Crocc,-0.22813333333333485,-0.8595986515657879,0.5432424868144766,0.7370498536832341
Crot,0.14348333333333407,2.3994434415615067,0.9614440691043771,0.9805325436232991
Crp,-0.33275333333333323,-2.5686593308276655,1.0315008964873358,1.0156283259575503
Crtac1,0.07895000000000163,0.6983362857020321,0.5223061306606758,0.7227075000722463
Crtam,0.06179999999999808,0.5089492295112972,0.5032524431850118,0.7094028779086056
Crtap,0.20064333333333373,1.4367044919452892,0.6536766497646476,0.808502720938308
Crtc3,0.08284000000000091,0.8516581332011534,0.5421101313206393,0.7362812854613645
Crx,-0.043097333333333585,-0.33968929750996196,0.5045177002835276,0.7100240795642433
Crxos1,-0.020379999999999843,-0.1108746388138699,0.4832829742284231,0.6951841177551238
Cry1,0.1701100000000002,0.985030865243171,0.5625238171234758,0.7500158779142451
Cry2,-0.029993333333331762,-0.39627263232222715,0.4947526665939655,0.7033865698134742
Cryaa,-0.010543333333333571,-0.052533068300442264,0.4818966436054215,0.6941877581788817
Cryab,0.4518266666666664,5.484535956258034,3.1221998634893233,1.735152834101551
Cryba1,-0.054223333333332846,-0.2714222293711347,0.487805835549733,0.6984309812356071
Cryba2,0.014576666666666682,0.21148487865814225,0.48539382115842067,0.6967021035983892
Cryba4,0.010493333333333688,0.09624566814494634,0.48243860238638886,0.6945780030971244
Crybb1,-0.045063333333332345,-0.3027629521013941,0.4893054504304291,0.699503717238464
Crybb2,-0.27737000000000034,-1.9020839025688272,0.7831602643676215,0.8849634254406346
Crybb3,0.10077666666666651,0.9391671904514063,0.5551695843016988,0.745097030125405
Crybg3,0.02727000000000146,0.14415004641069093,0.48339826965668364,0.6952684874612712
Cryga,0.1572266666666664,1.446507666681837,0.656032035814111,0.809958045712314
Crygb,-0.14739000000000013,-0.7059452798776898,0.5231965615151324,0.7233232759390039
Crygd,-0.14251999999999976,-1.2198464044473187,0.6056687708702542,0.7782472427643121
Crygn,0.08408666666666731,0.6059529305765223,0.5122649128395229,0.7157268423354841
Crygs,-0.07091000000000047,-0.5287645944543383,0.504965999695705,0.7106095972442991
Cryl1,-0.0027300000000005653,-0.027512338647387516,0.4817297440648206,0.6940675356655291
Crym,-0.03455000000000119,-0.4817946487666972,0.5010105069650187,0.7078209568563357
Cryz,0.08507499999999979,0.9129345901157345,0.5570683106685625,0.7458725073573436
Cryzl1,0.062093333333333334,1.346569455318768,0.6327707748331236,0.795468902492815
Cs,0.026586666666666165,0.297759649068847,0.5045219690100323,0.7102582373074084
Csad,0.06972666666666605,0.7814793347076598,0.5325591625479271,0.7297665123503045
Csdc2,0.08183666666666589,1.0179746670046896,0.568022701888609,0.7536728082454673
Csde1,-0.07951166666666687,-0.7736428170406743,0.531662201902198,0.7291440703388941
Cse1l,0.02887333333333686,1.0032824212610247,0.5655479680676153,0.752029233519293
Csf1,-0.0986109090909098,-0.9424787937119756,0.6147543306484278,0.7764992452965793
Csf1r,-0.03586333333333158,-0.2822668727296675,0.48836815512606885,0.6988328219493632
Csf2,0.035223333333334494,0.1710438811124327,0.48410466743883357,0.6957763056031971
Csf2ra,-0.0015616666666669055,-0.008961434960531391,0.48167540167331196,0.6940283867717016
Csf2rb,0.08585666666666647,0.7715962799339064,0.5312800682673202,0.7288896132250207
Csf2rb2,0.06678666666666722,0.4113918581703819,0.4957702717474065,0.7041095594773632
Csf3,0.003043333333333287,0.032575997358774096,0.48175509963365987,0.6940858013485508
Csf3r,-0.12006666666666632,-0.5635498572053009,0.5081323701296762,0.7128340410850734
Csgalnact1,-0.11519133333333471,-0.9343143707643968,0.5544794472835906,0.7446278847574292
Csgalnact2,-0.06763666666666701,-0.2666618858931669,0.48759238011567496,0.6982781538296003
Csk,-0.021790000000001086,-0.1777279829434984,0.48429893632676363,0.695915897452245
Csl,0.015453333333332875,0.17609314785036545,0.48425073305998745,0.6958812636218822
Csmd1,-0.21790333333333312,-1.0381397116476105,0.5714778384083152,0.7559615323601561
Csn1s1,-0.003706666666666081,-0.0350273590805502,0.4817689096570131,0.6940957496318596
Csn1s2a,0.023146666666666427,0.20106211262810098,0.49535375637919266,0.7037638619683637
Csn1s2b,0.007816666666666361,0.040231209339519715,0.4818015458504099,0.6941192590977504
Csn2,-0.11688666666666636,-0.7410495984147836,0.5274295422758926,0.726243445599265
Csn3,0.1286566666666662,0.6784101305589364,0.5407484936784176,0.7347919271027193
Csnk1a1,-0.05279444444444259,-0.7261299332675318,0.5297785713024594,0.7275719365287326
Csnk1d,-0.010488421052631574,0.1554638299723149,0.5277468800473164,0.7258767196151696
Csnk1e,0.020718787878787316,0.4420613324924539,0.4979892691795358,0.7056827139416371
Csnk1g1,-0.12345000000000095,-0.6329703113714729,0.5150542845898082,0.7176728255896333
Csnk1g2,0.03198333333333281,0.23347262930625978,0.48620912238626474,0.697286972763915
Csnk2a1,0.0625145679012343,0.24152982294100891,0.5525274769689843,0.7428855804522632
Csnk2a2,0.05826666666666647,0.30294305737604005,0.4893145413343618,0.6995102153180909
Csnk2b,0.11097000000000179,1.1016007869502367,0.5827936911507816,0.763409255347865
Cspg4,-0.08866833333333313,-0.40168741207629993,0.5032030604903449,0.7092156133667032
Cspg5,-0.1442633333333312,-1.990178503720848,0.8117342063893793,0.9009629328609359
Cspp1,0.01580333333333339,0.0809804939549089,0.48444732671231355,0.6960220906654073
Csprs,0.21108000000000016,1.4925992127573298,0.6803145294381592,0.8226481594708792
Csrp1,0.08147666666666709,1.2764222512977406,0.6179756239524573,0.7860390847591552
Csrp2,0.18270333333333255,1.2527910833455163,0.6124571248758359,0.7825963997334999
Csrp3,-0.011413333333333497,-0.07928896364325928,0.48219056164630175,0.6943994251483088
Cst10,-0.11891333333333431,-0.7106192750329231,0.5237483128373597,0.7237045756642414
Cst11,0.0045199999999998575,0.14501186194602894,0.48341903667542113,0.6952834218327236
Cst12,0.24976333333333312,1.9046001549949114,0.7839584792005533,0.8854142980551835
Cst3,-0.008256666666667911,-0.19136298979992883,0.48471831615543054,0.6962171472719058
Cst6,0.12173666666666527,0.7883185720075289,0.533453847580999,0.730379249144579
Cst7,-0.13697999999999944,-1.0062939860518278,0.5660522988636729,0.7523644720902715
Cst8,0.029826666666666668,0.25750922063967224,0.4871925832262042,0.6979918217473642
Cst9,-0.12258333333333304,-1.5700080858345251,0.6870771157988157,0.8289011495943384
Cstb,0.11133999999999933,1.0141042896541281,0.5677804356014717,0.7534706822739214
Cstf1,0.02735333333333312,0.28342018201063857,0.4946283945273706,0.7032379087375245
Cstf2,0.01655333333333342,-0.5337301386116996,0.6074594415395298,0.7768170536126496
Cstf2t,0.04424000000000028,0.5661656534490588,0.5083786289287833,0.7130067523725027
Ctage5,0.055050000000001376,0.5939030143012065,0.5110600658663385,0.7148846521407057
Ctbp1,-0.05864333333333427,-0.5404693065296557,0.5060089226083871,0.7113430414423038
Ctbp2,-0.025570000000000093,-0.86783689233114,0.6642161900028438,0.8078970872103887
Ctbs,0.0993100000000009,0.48762455997917603,0.501481475957907,0.7081535680612695
Ctc1,-0.1624799999999995,-1.1722397601896952,0.5961788379474661,0.7721261800686892
Ctcf,0.015755714285713904,0.06828664557946316,0.483700401187379,0.6954852606402415
Ctdnep1,-0.06951000000000107,-0.5833245402685745,0.5100222932732952,0.7141584510970204
Ctdp1,-0.021723333333332207,-0.20809776126257376,0.4852753898535413,0.6966171041924977
Ctdsp1,-0.18934333333333342,-1.830914823921453,0.7610207577046103,0.8723650369567836
Ctdsp2,0.055640000000000356,0.809528790414172,0.536278071875786,0.7323100927037576
Ctdspl,-0.055953333333333966,-0.7170612130699963,0.5245147319407845,0.7242338931179515
Ctf1,-0.18381666666666607,-1.164124221475283,0.594598766918786,0.7711023063892274
Ctgf,0.19783999999999935,2.3689876949087716,0.9493418915524313,0.9743417734821962
Cth,-0.004863333333333664,-0.0302311193804584,0.4817428267149162,0.6940769602248127
Ctla2a,-0.003029999999998978,-0.0064148683352753845,0.4816700958779798,0.6940245643188574
Ctla2b,0.09173666666666591,0.23034251585366786,0.4860881395508163,0.6972002148241323
Ctla4,0.11081666666666612,0.6711295358164132,0.5192012378204295,0.7205562003205784
Ctnna1,0.002943333333334408,0.04735402137677955,0.4818535336117126,0.6941567068117347
Ctnnal1,-0.0008366666666672629,-0.007343852321300996,0.4816711610139097,0.6940253316802707
Ctnnb1,0.016799593495935523,0.16244091059085614,0.5027365099246585,0.708956299922551
Ctnnbip1,0.058276666666666976,0.4677006866884675,0.5570260719897806,0.7458221786608454
Ctnnbl1,0.062013333333334586,0.8940525550583245,0.5482774976005265,0.7404576271472436
Ctnnd1,-0.05566666666666631,-0.8099485643275015,0.5363347230713486,0.7323487714684511
Ctnnd2,-0.009803333333334052,-0.11433449683864301,0.482756031430612,0.6948064704870069
Ctns,0.07693333333333374,0.7083584992729841,0.5234809802910227,0.7235198548008359
Ctps,0.0020333333333333314,0.013400119590208983,0.4816816302670859,0.6940328740535897
Ctps2,-0.0867772549019597,-0.638771170243241,0.5183437987018449,0.7198352785357591
Ctr9,0.06971851851851972,0.32755583623458623,0.5072259684002667,0.7121385452325873
Ctrb1,-0.0031633333333331848,-0.01267572124971867,0.4816800561591,0.6940317400228176
Ctrc,-0.05094000000000065,-0.3727869913726942,0.4932475117447253,0.7023158205143364
Ctrl,0.11379666666666655,0.4210327900038691,0.49643905085487006,0.7045843106789067
Cts3,-0.082006666666667,-0.9989026101234013,0.5648172020426119,0.7515432136894138
Cts6,-0.07415333333333374,-1.2829568742077826,0.6188315284230836,0.7866584572882209
Cts7,0.20053666666666725,3.4623888537856633,1.4806780479015997,1.216831150119687
Cts8,-0.031619999999999315,-0.19889340507607595,0.4849632155485629,0.6963930036614117
Ctsa,-0.07432666666666599,-1.0698830776590513,0.5770541499884335,0.7596408032671979
Ctsb,-0.025261666666666294,-0.3909478902114897,0.49994731535363535,0.706948682601078
Ctsc,-0.011039999999998606,-0.06865652751683292,0.4820594765642224,0.6943050313545354
Ctsd,-0.0008833333333306825,-0.024627413652777954,0.48171720912526866,0.6940585055492575
Ctse,-0.05183333333333273,-0.2821084104471512,0.4882987629370848,0.6987837740940217
Ctsf,-0.10896333333333352,-2.5239149569472175,1.012512225825156,1.0062366649179286
Ctsg,0.026700000000000834,0.15683270442811048,0.48371637476485285,0.695497214059735
Ctsh,0.09210666666666611,0.7853170418132951,0.533060238013532,0.73010974381495
Ctsj,-0.07586000000000004,-0.6140597928383358,0.5130891190983883,0.7163023936148672
Ctsk,0.10600333333333367,0.8150295381972331,0.5370227623444995,0.7328183692733825
Ctsl,-0.03356999999999921,-0.6901017431132236,0.5213533679873257,0.722048037174346
Ctsll3,0.06412666666666578,0.3335673718623101,0.4909389326309273,0.7006703451916081
Ctsm,0.10232666666666645,2.11800783966725,0.8554964340743276,0.9249305022942684
Ctsq,-0.0974333333333326,-1.0151314261294633,0.5675409843596364,0.7533531604497564
Ctsr,0.021926666666666872,0.1877160244295865,0.4846031088189706,0.6961344042776298
Ctss,-0.033226666666667626,-0.24131674068711884,0.48651948077798773,0.6975094843641825
Ctsw,-0.0714100000000002,-0.9889823127362926,0.5631738345754354,0.7504490885965786
Ctsz,0.007256666666666689,0.1372894500894578,0.4832373660921554,0.6951527645720438
Cttn,0.01657925925925912,0.8336037370453706,0.6011351125240453,0.7722442261156488
Cttnbp2nl,-0.11094000000000026,-1.106424388703907,0.6446140888815295,0.7967573733798111
Ctu1,-0.025940000000001184,-0.1486465837833637,0.48350798390587196,0.6953473836190598
Cubn,-0.12193000000000032,-0.6660314905743899,0.5186331622030619,0.7201618999940651
Cuedc1,-0.03476025641025556,-0.20828153583828918,0.49730323760595413,0.7051493212544521
Cuedc2,0.00021999999999922082,0.23903172842211506,0.5082531836968911,0.71277530950532
Cul1,-0.0005466666666649189,-0.00572781000707611,0.481669400650623,0.6940240634521422
Cul2,-0.08403500000000141,-0.2258658282127599,0.5466308295302017,0.7390251971990571
Cul3,0.04085942028985479,0.36580009101639105,0.5033777985428125,0.7093396812280335
Cul4a,-0.049403333333333244,-0.3737349531270472,0.4933064845990729,0.7023578038286987
Cul4b,-0.17050333333333345,-0.8223936335653513,0.5380276073774017,0.7335036519182448
Cul7,-0.058116666666666816,-0.8126967627263629,0.5367063356788258,0.7326024403991743
Cul9,0.08027333333333342,0.6131465959569551,0.5129957290111333,0.7162372016386285
Cutc,-0.051249999999999574,-0.28403286340388606,0.4883895556244508,0.6988487358681067
Cux1,-0.005265968992247457,0.10581703855560143,0.5212520885719921,0.7215250305751862
Cux2,-0.1544300000000005,-0.8786431386530532,0.5460011470918407,0.7389189042728848
Cuzd1,0.07444333333333386,0.5836792857201109,0.5100567923815614,0.7141826043677916
Cwc15,0.14047000000000054,2.2849208902733933,0.9167386229006462,0.9574646849365496
Cwc22,-0.2751899999999994,-1.549761293515239,0.6818133389065021,0.8257198913109105
Cwc27,-0.15526333333333397,-1.5933967465614403,0.6932427659960485,0.8326120140834196
Cwf19l1,0.113900000000001,0.5064689134715438,0.5030425633594204,0.7092549353789654
Cwh43,-0.12374999999999936,-1.4616182621319664,0.6596939953498057,0.8122154857855184
Cx3cl1,0.09826000000000068,1.0295056269162233,0.6126448066570065,0.7787376932789037
Cx3cr1,0.19871166666666573,1.3053604431421195,0.6400738301571538,0.7977546041203896
Cxadr,-0.06036592592592596,-0.21410376501075049,0.5779649175642585,0.7592818614315257
Cxcl1,0.00991333333333344,0.06865544680084147,0.48205946419795187,0.6943050224490327
Cxcl10,0.015386666666666216,0.07325918880818257,0.4821139090620693,0.6943442295159291
Cxcl11,0.13109000000000015,0.9582491432545637,0.5720932684100042,0.7551338455634272
Cxcl12,-0.10155200000000093,-0.3865607720239729,0.5470308754053549,0.739338832788313
Cxcl13,-0.10519500000000037,-1.2897913667282848,0.7170241004542905,0.8353488794826072
Cxcl14,0.1880449999999998,2.4971995328914103,1.290758104855577,1.0776072505232865
Cxcl16,-0.11770000000000014,-0.5149194166010563,0.5037618337993975,0.7097618148360741
Cxcl17,0.008993333333332743,0.051620326275163525,0.48188872150706274,0.6941820521355063
Cxcl2,-0.040533333333333754,-0.38283129266939847,0.49387998322057686,0.7027659519502755
Cxcl5,0.12297666666666673,0.9333415511338699,0.5542605375894147,0.7444867611915035
Cxcl9,-0.06459666666666752,-0.709910396571523,0.5236643975966947,0.7236465971706733
Cxcr3,-0.10249333333333244,-0.4539470612518109,0.4988389945349295,0.7062853492285746
Cxcr4,-0.13386666666666702,-0.4733291142452762,0.5003367041993514,0.7073448269404049
Cxcr5,-0.03621666666666634,-0.5251106299586012,0.5046450978079599,0.7103837679789424
Cxcr6,-0.08199000000000067,-0.5951837837880875,0.5183918265185183,0.7197091178990978
Cxx1a,0.003013333333331758,0.022970949239817306,0.48171063870908143,0.6940537722029047
Cxx1b,0.003013333333331758,0.022970949239817306,0.48171063870908143,0.6940537722029047
Cxx1c,0.11511000000000138,1.2295999062080696,0.6076596607789078,0.7795252791147366
Cxxc1,0.10725499999999943,1.4944614432447958,0.6831617988746543,0.8239820877841499
Cxxc5,-0.02909999999999968,-0.1700410235037298,0.49058816805830785,0.7003971606373801
Cyb5,0.0870600000000028,0.8402127209590599,0.5404964513717855,0.7351846376059455
Cyb561,-0.046926666666665895,-0.2576944237880303,0.48720053467095364,0.6979975176681888
Cyb561d2,0.013650000000000162,0.10839780294888371,0.48264584030701196,0.6947271696911039
Cyb5b,-0.04082111111111194,-0.5173029143187537,0.5528980668579806,0.7410010293848229
Cyb5d1,-0.12367333333333264,-1.3417460797413967,0.6316902118751171,0.794789413539912
Cyb5r1,0.029959999999999987,0.42790485782425475,0.4969252139457995,0.7049292261963606
Cyb5r3,0.05988484848484807,1.1024618562720743,0.6880216163250302,0.8264985940584737
Cyb5r4,-0.0007433333333342063,-0.010738381545732478,0.4816762760698518,0.6940290167347843
Cyb5rl,-0.08826,-0.8954175443147844,0.5484810482222264,0.7405950635956375
Cyba,0.1796266666666666,0.7771507868571476,0.5319969454593901,0.7293812072293816
Cybb,0.019823333333332194,0.10454048093436492,0.48257739267949895,0.694677905708465
Cybrd1,0.05719666666666612,0.18273977446101597,0.4844494854308385,0.6960240552099033
Cyc1,0.0507099999999987,0.7685626042579127,0.530890706388642,0.7286224717840111
Cycs,0.09261111111111238,0.9135932940095564,0.5596073092043901,0.7473093167184719
Cyct,-0.06104666666666736,-0.25895819693737704,0.4872549456467547,0.6980364930623288
Cyfip1,-0.10960666666666796,-1.5034004110993775,0.6700177330078146,0.8185461092741292
Cyfip2,-0.07466999999999757,-0.7474362986157644,0.5282217517073694,0.7267886568373019
Cygb,-0.1108433333333334,-0.863540612216715,0.5438085324123015,0.7374337478121689
Cyhr1,0.03708757575757573,0.27714737691953467,0.49669056861544364,0.7047503631907026
Cylc1,-0.057359999999999634,-0.5239028897272001,0.5045395198220425,0.7103094535637566
Cyp11a1,-0.051770000000000316,-0.23981468724729857,0.4864592570182932,0.6974663124612493
Cyp11b2,-0.08470000000000066,-0.2944073644075041,0.4888896413514477,0.6992064368635688
Cyp17a1,0.11744666666666692,0.4161178086231085,0.4960961692211081,0.704340946716225
Cyp19a1,-0.04092333333333453,-0.5379791951914157,0.5057851345382335,0.7111857243633575
Cyp1a1,-0.05677666666666603,-0.8299484375537689,0.5390678674164952,0.7342124130089978
Cyp1a2,0.021980000000001,0.21738182762638678,0.48560457158184894,0.6968533357757921
Cyp1b1,-0.0777783333333335,-0.6372546564889459,0.5184135128728825,0.7198776028062364
Cyp21a1,0.010431666666666839,0.15875895049087904,0.48380632910581267,0.6955617575104898
Cyp24a1,-0.012206666666666921,-0.6261225564073716,0.6643895117449604,0.810510525073429
Cyp26a1,0.2596999999999996,1.2064359486069802,0.6029573081742686,0.7765032570274697
Cyp27a1,-0.11026666666666696,-1.3134635167594246,0.6254322008215029,0.7908427156024787
Cyp27b1,-0.13704333333333363,-1.3482756912193528,0.6331539449610852,0.7957097114909967
Cyp2a12,-0.006616666666666937,-0.026513141700331245,0.4817252455569017,0.6940642949733848
Cyp2a22,-0.006616666666666937,-0.026513141700331245,0.4817252455569017,0.6940642949733848
Cyp2b10,-0.18941333333333432,-0.8084457725948883,0.5361320472688788,0.732210384567768
Cyp2b13,-0.023466666666667635,-0.18936705314490113,0.4846549900680653,0.6961716670966043
Cyp2b19,-0.1315333333333335,-0.5304113538640509,0.5051113503589912,0.7107118616985305
Cyp2b9,0.14066000000000045,1.451988919181365,0.657355985118789,0.8107749287680207
Cyp2c29,0.10140000000000082,0.47841984361893636,0.5007404622306972,0.7076301733467117
Cyp2c37,0.10269333333333286,0.544197778806296,0.5063459352048089,0.7115798867343067
Cyp2c38,0.05215333333333305,0.31800650519810175,0.4900940114456924,0.7000671478120456
Cyp2c39,-0.11487666666666563,-0.9116745017642982,0.5509291997639316,0.7422460506893462
Cyp2c40,0.29666000000000015,2.9933590865424966,1.2283498850822108,1.1083094717100503
